coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170224,13.13,13.23,12.88,13.07,19574400,1171110000,13.05
bitcoin,20170224,1172.71,1200.39,1131.96,1173.68,330759000,18974400000,1166.18
ethereum,20170224,13.13,13.23,12.88,13.07,19574400,1171110000,13.05
ripple,20170224,0.005883,0.005919,0.005644,0.005701,1343690,218525000,0.01
nem,20170224,0.006877,0.006921,0.006444,0.006571,145516,61891200,0.01
litecoin,20170224,3.83,3.88,3.82,3.85,6921090,191226000,3.85
stellar,20170224,0.001930,0.002013,0.001834,0.001885,186269,13485100,0.00
dash,20170224,25.05,29.38,23.79,26.20,10322700,178372000,26.59
neo,20170224,0.119243,0.136124,0.086475,0.121185,17386,5962150,0.11
monero,20170224,12.89,12.97,11.35,11.92,8707610,180492000,12.16
lisk,20170224,0.134658,0.143610,0.126585,0.132936,107579,13943000,0.14
ethereum-classic,20170224,1.23,1.24,1.20,1.21,2141280,109710000,1.22
verge,20170224,0.000025,0.000036,0.000023,0.000024,456,314010,0.00
siacoin,20170224,0.000330,0.000344,0.000307,0.000328,64747,7766270,0.00
bytecoin-bcn,20170224,0.000059,0.000060,0.000047,0.000059,5255,10695900,0.00
bitconnect,20170224,0.720091,0.833797,0.710127,0.800726,80798,3858450,0.77
zcash,20170224,30.11,31.81,28.47,30.23,1180920,21953500,30.14
stratis,20170224,0.078483,0.079971,0.071332,0.075547,68828,7713450,0.08
bitshares,20170224,0.003814,0.003919,0.003766,0.003905,92973,9856800,0.00
dogecoin,20170224,0.000208,0.000211,0.000202,0.000208,118202,22484400,0.00
ardor,20170224,0.015432,0.015857,0.014361,0.014849,57556,15416900,0.02
steem,20170224,0.116719,0.117610,0.105742,0.108383,70403,27592700,0.11
tether,20170224,0.999997,0.999998,0.999997,0.999998,10607500,24950900,1.00
waves,20170224,0.219205,0.227527,0.209458,0.221182,63823,21920500,0.22
digibyte,20170224,0.000245,0.000262,0.000233,0.000235,32161,1976950,0.00
augur,20170224,4.91,4.94,4.44,4.72,390417,53965000,4.69
komodo,20170224,0.113204,0.117189,0.099903,0.110815,50325,11392100,0.11
golem-network-tokens,20170224,0.023919,0.025544,0.023179,0.023797,347215,19613700,0.02
decred,20170224,2.05,2.38,1.94,2.29,94786,7974190,2.16
nexus,20170224,0.094514,0.096214,0.078312,0.082359,35943,4456290,0.09
reddcoin,20170224,0.000023,0.000035,0.000012,0.000024,4850,662898,0.00
pivx,20170224,0.030529,0.035268,0.025534,0.027369,7103,1581800,0.03
factom,20170224,2.92,2.97,2.68,2.87,1457340,25521800,2.83
monacoin,20170224,0.028978,0.030409,0.028108,0.030238,949,1335020,0.03
digitalnote,20170224,0.000106,0.000128,0.000106,0.000125,8259,729714,0.00
nxt,20170224,0.007398,0.007412,0.006749,0.007004,77336,7390530,0.01
bitcoindark,20170224,5.21,5.35,4.95,5.08,4097,6719740,5.15
byteball,20170224,66.84,72.98,59.20,59.86,33501,7861580,66.09
maidsafecoin,20170224,0.188908,0.193534,0.168166,0.178305,676113,85490800,0.18
syscoin,20170224,0.010283,0.010504,0.009465,0.009718,51965,5377740,0.01
iconomi,20170224,0.314584,0.333663,0.284883,0.320479,363364,27368800,0.31
digixdao,20170224,9.19,9.75,8.76,9.55,13564,18371200,9.25
zcoin,20170224,1.66,1.73,1.55,1.58,93558,1868060,1.64
paccoin,20170224,1.1e-08,1.2e-08,1e-08,1e-08,49,,0.00
gamecredits,20170224,0.228486,0.232140,0.204519,0.210085,195490,13909200,0.22
zclassic,20170224,0.648729,0.648729,0.538976,0.539820,6952,509025,0.59
vertcoin,20170224,0.038517,0.039338,0.035730,0.037601,17577,1293990,0.04
blocknet,20170224,0.050720,0.055528,0.050191,0.054834,18,198340,0.05
bitbay,20170224,0.001536,0.001675,0.001454,0.001514,14743,1547490,0.00
ubiq,20170224,0.039919,0.044026,0.037124,0.037581,30656,1449800,0.04
nav-coin,20170224,0.036291,0.038334,0.033909,0.036413,31632,2202810,0.04
singulardtv,20170224,0.014717,0.015146,0.013282,0.014563,14006,8830500,0.01
emercoin,20170224,0.187307,0.195861,0.186734,0.192032,19693,7406770,0.19
einsteinium,20170224,0.001550,0.001639,0.001237,0.001291,10755,321680,0.00
firstblood,20170224,0.073076,0.075192,0.070749,0.074367,7341,6252250,0.07
burst,20170224,0.001087,0.001137,0.000936,0.000998,72577,1860470,0.00
triggers,20170224,0.011129,0.011395,0.010754,0.011080,2243,357303,0.01
viacoin,20170224,0.037505,0.038050,0.034916,0.036097,3269,841050,0.04
wings,20170224,0.063315,0.064809,0.061115,0.063056,76,,0.06
peercoin,20170224,0.333591,0.339332,0.312356,0.321197,32852,7971000,0.33
counterparty,20170224,3.95,3.95,3.13,3.22,101566,10336400,3.54
melon,20170224,39.19,45.37,33.72,44.89,25858,,39.55
decent,20170224,0.212835,0.291178,0.204534,0.290810,409,,0.25
hempcoin,20170224,0.000493,0.000504,0.000400,0.000411,19,104331,0.00
library-credit,20170224,0.017951,0.021142,0.016643,0.018892,53429,889909,0.02
