coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140321,588.29,604.59,561.81,571.49,38414100,7376710000,583.20
bitcoin,20140321,588.29,604.59,561.81,571.49,38414100,7376710000,583.20
ripple,20140321,0.013688,0.013883,0.013009,0.013250,192607,107013000,0.01
litecoin,20140321,16.40,17.07,14.95,15.70,18958100,438842000,16.01
dash,20140321,0.724498,0.751899,0.679063,0.704648,28087,2719600,0.72
dogecoin,20140321,0.000723,0.000750,0.000643,0.000689,2157110,44987700,0.00
digibyte,20140321,0.000257,0.000290,0.000253,0.000254,2348,210389,0.00
reddcoin,20140321,0.000030,0.000041,0.000029,0.000034,14523,461617,0.00
monacoin,20140321,0.118247,0.122815,0.085528,0.095896,1259,488620,0.10
nxt,20140321,0.038582,0.040457,0.034139,0.040457,190635,38582400,0.04
vertcoin,20140321,1.25,1.54,1.20,1.42,244183,3437780,1.37
peercoin,20140321,2.74,2.93,2.63,2.69,662629,58131900,2.78
counterparty,20140321,3.81,3.88,3.07,3.79,30234,10091600,3.47
mooncoin,20140321,0.000002,0.000003,0.000002,0.000003,5989,131214,0.00
feathercoin,20140321,0.179608,0.180530,0.153989,0.154778,68972,6648550,0.17
namecoin,20140321,2.85,3.03,2.74,2.76,225421,23636100,2.88
eccoin,20140321,0.000024,0.000038,0.000014,0.000038,9083,135214,0.00
potcoin,20140321,0.008163,0.009033,0.007962,0.008751,11985,429075,0.01
diamond,20140321,0.119024,0.123552,0.114126,0.116247,559,37278,0.12
blackcoin,20140321,0.016880,0.020473,0.016626,0.018756,125722,1257280,0.02
myriad,20140321,0.001609,0.002222,0.001581,0.001923,13977,119221,0.00
mintcoin,20140321,0.000069,0.000076,0.000064,0.000067,22935,1298070,0.00
omni,20140321,51.81,53.77,48.13,48.28,1411,32095300,50.95
earthcoin,20140321,0.000071,0.000084,0.000070,0.000080,3186,132610,0.00
fedoracoin,20140321,0.000002,0.000002,0.000002,0.000002,9322,372943,0.00
rubycoin,20140321,0.002012,0.002110,0.001854,0.001886,515,15856,0.00
florincoin,20140321,0.003464,0.003603,0.003139,0.003298,817,144475,0.00
zeitcoin,20140321,0.000006,0.000012,0.000006,0.000011,3111,154091,0.00
pandacoin-pnd,20140321,4.9e-07,0.000002,4.9e-07,7.8e-07,821,11881,0.00
primecoin,20140321,1.10,1.18,1.06,1.06,80309,5373140,1.12
