coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160923,596.20,603.21,595.79,602.84,51067000,9469130000,599.50
ethereum,20160923,13.21,13.45,13.10,13.33,9166430,1112590000,13.27
bitcoin,20160923,596.20,603.21,595.79,602.84,51067000,9469130000,599.50
ethereum,20160923,13.21,13.45,13.10,13.33,9166430,1112590000,13.27
ripple,20160923,0.006848,0.007300,0.006807,0.007211,3104540,242812000,0.01
nem,20160923,0.005297,0.005324,0.005122,0.005251,40640,47672200,0.01
litecoin,20160923,3.77,3.82,3.76,3.81,1572350,179509000,3.79
stellar,20160923,0.002138,0.002141,0.002033,0.002083,47176,13024200,0.00
dash,20160923,11.52,11.70,11.40,11.54,346538,77854100,11.55
neo,20160923,0.252745,0.277371,0.241462,0.243237,16845,,0.26
monero,20160923,10.12,11.01,10.03,10.77,3564780,131137000,10.52
lisk,20160923,0.246114,0.248772,0.241127,0.243030,290931,24611400,0.24
ethereum-classic,20160923,1.25,1.29,1.22,1.24,1704280,105422000,1.25
verge,20160923,0.000030,0.000035,0.000024,0.000030,665,376134,0.00
siacoin,20160923,0.000506,0.000506,0.000490,0.000498,49693,9455370,0.00
bytecoin-bcn,20160923,0.000064,0.000065,0.000060,0.000060,2468,11605400,0.00
stratis,20160923,0.034460,0.037279,0.034141,0.035526,23416,3379980,0.04
bitshares,20160923,0.004992,0.005027,0.004933,0.005000,50282,12850300,0.00
dogecoin,20160923,0.000228,0.000251,0.000224,0.000224,230223,24149000,0.00
steem,20160923,0.484641,0.523353,0.464200,0.484293,201413,73542000,0.49
tether,20160923,0.999999,0.999999,0.999999,0.999999,907263,6951580,1.00
waves,20160923,0.196000,0.196000,0.177327,0.186626,38658,19600000,0.19
digibyte,20160923,0.000346,0.000355,0.000340,0.000355,13114,2497750,0.00
augur,20160923,11.63,11.94,11.62,11.94,603,,11.78
experience-points,20160923,1.1e-07,1.9e-07,1.1e-07,1.1e-07,20,1248,0.00
decred,20160923,1.20,1.23,1.17,1.21,17920,3251990,1.20
nexus,20160923,0.036971,0.036971,0.032516,0.034673,4555,1553770,0.03
reddcoin,20160923,0.000043,0.000048,0.000042,0.000048,4961,1202780,0.00
pivx,20160923,0.003820,0.005074,0.003818,0.003943,40,172546,0.00
factom,20160923,3.05,3.07,2.71,2.99,1516260,26703400,2.89
monacoin,20160923,0.038697,0.039573,0.037860,0.037980,1317,1511260,0.04
digitalnote,20160923,0.000161,0.000169,0.000155,0.000169,2211,1104230,0.00
nxt,20160923,0.016076,0.016123,0.015246,0.015359,125825,16060300,0.02
bitcoindark,20160923,2.48,2.53,2.47,2.52,8649,3189480,2.50
maidsafecoin,20160923,0.084688,0.087042,0.082516,0.085741,128825,38325700,0.08
syscoin,20160923,0.010644,0.010751,0.010424,0.010475,15545,5162650,0.01
digixdao,20160923,15.46,15.51,14.08,14.96,89596,30914200,14.79
paccoin,20160923,3.1e-09,4.4e-09,3.1e-09,4.3e-09,12,,0.00
gamecredits,20160923,0.120389,0.122703,0.115775,0.115944,19901,6925820,0.12
vertcoin,20160923,0.035690,0.036344,0.034863,0.035117,4569,1040510,0.04
blocknet,20160923,0.320816,0.336108,0.294440,0.309094,4730,1254560,0.32
bitbay,20160923,0.000620,0.000621,0.000574,0.000615,159,623423,0.00
ubiq,20160923,0.055253,0.056414,0.053248,0.053353,71,199810,0.05
nav-coin,20160923,0.052788,0.053844,0.049779,0.051772,55767,3146150,0.05
emercoin,20160923,0.386944,0.389975,0.385202,0.387971,31753,14929800,0.39
einsteinium,20160923,0.001599,0.001712,0.001598,0.001663,739,324136,0.00
burst,20160923,0.000691,0.000712,0.000659,0.000700,14923,1091320,0.00
viacoin,20160923,0.032781,0.033034,0.027187,0.028680,34455,714740,0.03
peercoin,20160923,0.306355,0.308203,0.302723,0.307030,860168,7202660,0.31
counterparty,20160923,5.23,5.60,5.19,5.30,150308,13726200,5.39
hempcoin,20160923,0.000167,0.000167,0.000119,0.000163,66,34098,0.00
library-credit,20160923,0.117938,0.123531,0.114334,0.116472,68962,1420560,0.12
mooncoin,20160923,7.5e-07,8.8e-07,6.9e-07,8.4e-07,63,162418,0.00
rise,20160923,0.006175,0.006191,0.005764,0.006068,385,635962,0.01
agoras-tokens,20160923,0.131585,0.138628,0.124898,0.131864,938,5526570,0.13
cloakcoin,20160923,0.042920,0.043125,0.038851,0.038852,115,205628,0.04
aeon,20160923,0.098478,0.098478,0.084662,0.086765,2571,1231170,0.09
shift,20160923,0.031663,0.032030,0.031636,0.032012,30675,253434,0.03
voxels,20160923,0.039496,0.041107,0.039121,0.040331,73994,1244130,0.04
groestlcoin,20160923,0.001461,0.001493,0.001328,0.001388,206,95306,0.00
gulden,20160923,0.006126,0.006471,0.006060,0.006360,12058,1969810,0.01
pura,20160923,0.000012,0.000018,0.000012,0.000012,5,2336,0.00
feathercoin,20160923,0.009084,0.009604,0.008603,0.008807,3871,1235730,0.01
salus,20160923,0.537205,0.538026,0.417731,0.426422,676,538205,0.48
supernet-unity,20160923,2.62,3.06,2.62,3.06,534,2138470,2.84
iocoin,20160923,0.262674,0.281187,0.246948,0.266558,7228,4276680,0.26
synereo,20160923,0.173567,0.175704,0.168698,0.169762,91096,10862700,0.17
namecoin,20160923,0.301437,0.305710,0.298704,0.305171,30256,4442100,0.30
eccoin,20160923,0.000002,0.000002,8.9e-07,9e-07,1,49837,0.00
potcoin,20160923,0.002355,0.002465,0.002204,0.002415,2881,504529,0.00
newyorkcoin,20160923,5e-08,5.5e-08,4.9e-08,4.9e-08,0,2989,0.00
bitcny,20160923,0.149580,0.149934,0.149095,0.149436,2232,292632,0.15
solarcoin,20160923,0.063302,0.069633,0.063302,0.065378,1530,2189460,0.07
nolimitcoin,20160923,0.000502,0.000958,0.000302,0.000404,15207,100887,0.00
crown,20160923,0.005622,0.006027,0.005401,0.005932,1894,59222,0.01
sibcoin,20160923,0.011173,0.011242,0.010830,0.010856,330,131799,0.01
dimecoin,20160923,6.2e-08,9e-08,4e-08,6.7e-08,69,31391,0.00
diamond,20160923,0.293426,0.293426,0.271587,0.285834,133,518009,0.28
blackcoin,20160923,0.033825,0.034351,0.033646,0.033870,7751,2559850,0.03
lomocoin,20160923,0.006675,0.006675,0.005985,0.006403,27689,,0.01
gridcoin,20160923,0.008254,0.009027,0.007643,0.007643,22939,3143230,0.01
myriad,20160923,0.000280,0.000293,0.000272,0.000277,1791,388322,0.00
ion,20160923,0.145455,0.150801,0.101585,0.150715,465,1115630,0.13
faircoin,20160923,0.020870,0.021414,0.019265,0.021402,1804,1098810,0.02
expanse,20160923,0.408655,0.438716,0.404951,0.433277,34247,1563050,0.42
nushares,20160923,0.000447,0.000460,0.000402,0.000404,29124,729057,0.00
mintcoin,20160923,0.000036,0.000037,0.000029,0.000036,17,846511,0.00
omni,20160923,5.04,5.05,4.74,4.92,7044,2791220,4.89
monetaryunit,20160923,0.000606,0.000638,0.000589,0.000612,24,61086,0.00
sprouts,20160923,0.000006,0.000012,0.000006,0.000006,31,26238,0.00
whitecoin,20160923,0.000405,0.000410,0.000384,0.000407,75,124315,0.00
neoscoin,20160923,0.117200,0.118888,0.112223,0.117067,8314,335911,0.12
heat-ledger,20160923,0.109699,0.120291,0.109699,0.119825,579,,0.11
earthcoin,20160923,0.000138,0.000139,0.000135,0.000135,7116,1288340,0.00
okcash,20160923,0.003513,0.003598,0.003102,0.003205,350,236158,0.00
fedoracoin,20160923,0.000012,0.000013,0.000011,0.000012,2550,5131560,0.00
foldingcoin,20160923,0.001012,0.001245,0.000955,0.001068,32853,401214,0.00
radium,20160923,0.419321,0.436553,0.404239,0.411579,4754,1230960,0.42
rubycoin,20160923,0.125168,0.132639,0.125085,0.129615,1822,2941130,0.13
steem-dollars,20160923,0.871126,0.911462,0.870465,0.882359,21831,,0.89
vericoin,20160923,0.048745,0.048861,0.045501,0.046504,5202,1354710,0.05
geocoin,20160923,0.100790,0.104306,0.092447,0.095607,1030,247447,0.10
global-currency-reserve,20160923,0.018849,0.020076,0.017873,0.019079,4496,1913360,0.02
pinkcoin,20160923,0.000405,0.000412,0.000384,0.000404,1510,147901,0.00
gambit,20160923,0.322538,0.354276,0.277600,0.331580,3263,476515,0.32
espers,20160923,2.6e-07,2.7e-07,2.3e-07,2.3e-07,24,,0.00
circuits-of-value,20160923,0.000602,0.000609,0.000584,0.000591,1369,240906,0.00
florincoin,20160923,0.002921,0.003048,0.002854,0.003000,1224,362815,0.00
clams,20160923,0.765864,0.783006,0.740241,0.754988,17199,1468600,0.76
stealthcoin,20160923,0.014661,0.016289,0.014649,0.014768,1396,359221,0.02
noblecoin,20160923,0.000107,0.000107,0.000095,0.000102,559,244561,0.00
