coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150129,233.35,238.71,220.71,233.51,32213400,3213920000,229.71
bitcoin,20150129,233.35,238.71,220.71,233.51,32213400,3213920000,229.71
ripple,20150129,0.014966,0.014989,0.014538,0.014706,1097200,463609000,0.01
litecoin,20150129,1.88,1.95,1.83,1.92,2191570,67529300,1.89
stellar,20150129,0.004899,0.004977,0.004180,0.004556,92086,17564700,0.00
dash,20150129,1.64,1.68,1.58,1.64,67225,8338510,1.63
monero,20150129,0.290276,0.318331,0.280945,0.309911,27625,1731140,0.30
verge,20150129,0.000005,0.000005,0.000003,0.000005,17,30775,0.00
bytecoin-bcn,20150129,0.000008,0.000009,0.000008,0.000008,1671,1418300,0.00
bitshares,20150129,0.010541,0.010660,0.010040,0.010252,134570,26330400,0.01
dogecoin,20150129,0.000146,0.000148,0.000139,0.000147,253694,14253400,0.00
digibyte,20150129,0.000061,0.000070,0.000056,0.000066,3735,173040,0.00
nexus,20150129,0.001773,0.002630,0.001725,0.002034,636,,0.00
reddcoin,20150129,0.000026,0.000026,0.000022,0.000023,5745,702197,0.00
monacoin,20150129,0.081104,0.081786,0.056234,0.062530,6942,1304540,0.07
digitalnote,20150129,0.000069,0.000070,0.000064,0.000069,6028,471426,0.00
nxt,20150129,0.012519,0.013010,0.012051,0.012712,11114,12519400,0.01
bitcoindark,20150129,0.846090,0.905673,0.827747,0.863761,1172,1016380,0.87
maidsafecoin,20150129,0.030114,0.032174,0.028460,0.030374,2500,13627900,0.03
syscoin,20150129,0.000511,0.000515,0.000451,0.000475,583,193031,0.00
gamecredits,20150129,0.002196,0.002272,0.001886,0.002001,2625,96127,0.00
vertcoin,20150129,0.009911,0.011313,0.009417,0.010784,1475,103199,0.01
blocknet,20150129,0.030529,0.031047,0.027619,0.030361,150,,0.03
bitbay,20150129,0.000145,0.000146,0.000119,0.000142,511,144658,0.00
ubiq,20150129,0.006170,0.006707,0.006124,0.006515,47,20545,0.01
nav-coin,20150129,0.004847,0.006230,0.004071,0.006074,4143,280310,0.01
emercoin,20150129,0.010041,0.015042,0.009491,0.010043,493,343432,0.01
einsteinium,20150129,0.000249,0.000278,0.000243,0.000260,92,40827,0.00
burst,20150129,0.000440,0.000459,0.000401,0.000414,724,238729,0.00
viacoin,20150129,0.024548,0.025137,0.022289,0.023579,558,323263,0.02
peercoin,20150129,0.344057,0.425565,0.343028,0.365742,122964,7585000,0.38
counterparty,20150129,2.03,2.56,1.91,2.10,8383,5367370,2.23
hempcoin,20150129,0.000061,0.000066,0.000058,0.000061,16,9064,0.00
mooncoin,20150129,5.4e-07,5.6e-07,5e-07,5.6e-07,628,106698,0.00
cloakcoin,20150129,0.005758,0.007191,0.005715,0.006647,110,26197,0.01
jinn,20150129,4.07,4.23,3.74,3.81,168,406881,3.99
groestlcoin,20150129,0.000196,0.000201,0.000165,0.000184,19,10727,0.00
gulden,20150129,0.001307,0.001641,0.001298,0.001385,1218,269153,0.00
feathercoin,20150129,0.005162,0.005967,0.004712,0.004895,2578,358705,0.01
supernet-unity,20150129,3.13,3.24,2.67,2.84,22540,2552440,2.96
iocoin,20150129,0.002112,0.002507,0.001973,0.002299,88,34090,0.00
namecoin,20150129,0.488359,0.504524,0.462630,0.489240,11472,5267240,0.48
eccoin,20150129,9.4e-07,0.000001,9.2e-07,0.000001,0,15917,0.00
potcoin,20150129,0.001496,0.001554,0.001392,0.001495,1347,270308,0.00
newyorkcoin,20150129,1.6e-07,2.1e-07,1e-07,1e-07,56,15747,0.00
bitcny,20150129,0.160350,0.164130,0.154334,0.161414,3904,120178,0.16
solarcoin,20150129,0.004487,0.004593,0.004079,0.004178,381,150767,0.00
dimecoin,20150129,7.5e-08,9.7e-08,7.3e-08,7.7e-08,23,22488,0.00
diamond,20150129,0.122011,0.127089,0.111221,0.118676,334,102633,0.12
blackcoin,20150129,0.019482,0.020034,0.018625,0.019791,22689,1456770,0.02
