coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160315,416.39,418.13,414.99,416.83,66781700,6377870000,416.56
ethereum,20160315,13.00,13.20,12.05,13.01,28404500,1011090000,12.62
bitcoin,20160315,416.39,418.13,414.99,416.83,66781700,6377870000,416.56
ethereum,20160315,13.00,13.20,12.05,13.01,28404500,1011090000,12.62
ripple,20160315,0.008478,0.008495,0.008035,0.008186,284572,289016000,0.01
nem,20160315,0.001255,0.001287,0.001198,0.001239,98868,11290700,0.00
litecoin,20160315,3.30,3.33,3.29,3.31,747107,148354000,3.31
stellar,20160315,0.002140,0.002201,0.002059,0.002193,45366,11737300,0.00
dash,20160315,5.53,5.92,5.36,5.84,310793,34795400,5.64
monero,20160315,1.12,1.18,1.10,1.14,221688,12636200,1.14
verge,20160315,0.000192,0.000196,0.000175,0.000175,34318,1905010,0.00
siacoin,20160315,0.000096,0.000104,0.000088,0.000104,10501,1105380,0.00
bytecoin-bcn,20160315,0.000032,0.000033,0.000029,0.000029,1295,5758850,0.00
bitshares,20160315,0.005938,0.006606,0.005703,0.006395,1067680,15122300,0.01
dogecoin,20160315,0.000239,0.000239,0.000230,0.000231,162928,24698300,0.00
tether,20160315,0.999994,1.00,0.999994,1.00,72352,1451590,1.00
digibyte,20160315,0.000199,0.000217,0.000197,0.000217,15956,1214280,0.00
augur,20160315,10.30,12.93,10.01,12.92,48919,,11.47
decred,20160315,2.43,2.64,2.37,2.59,41795,2709920,2.50
nexus,20160315,0.001903,0.002025,0.001899,0.001988,36,65871,0.00
reddcoin,20160315,0.000029,0.000029,0.000025,0.000029,5784,816621,0.00
pivx,20160315,0.005750,0.005750,0.004231,0.004658,5402,86998,0.00
factom,20160315,2.04,2.22,1.87,2.10,1218370,17876500,2.04
monacoin,20160315,0.064654,0.066583,0.063609,0.063617,2825,1956610,0.07
digitalnote,20160315,0.000090,0.000095,0.000080,0.000093,6818,617295,0.00
nxt,20160315,0.008521,0.008888,0.008241,0.008429,30931,8521000,0.01
bitcoindark,20160315,1.06,1.13,0.969798,1.10,2857,1337710,1.05
maidsafecoin,20160315,0.093565,0.106005,0.092582,0.103487,644180,42343200,0.10
syscoin,20160315,0.004680,0.006771,0.004517,0.006665,993319,2006570,0.01
paccoin,20160315,1.3e-08,1.6e-08,1.2e-08,1.2e-08,21,,0.00
gamecredits,20160315,0.017746,0.018349,0.015492,0.016505,7769,953906,0.02
vertcoin,20160315,0.043027,0.047482,0.043019,0.045839,8527,992924,0.05
blocknet,20160315,0.063350,0.063383,0.059887,0.060180,41,247732,0.06
bitbay,20160315,0.000278,0.000301,0.000251,0.000287,1159,279199,0.00
ubiq,20160315,0.033748,0.038464,0.029587,0.038424,12079,119430,0.03
nav-coin,20160315,0.002332,0.002461,0.002309,0.002364,64,138985,0.00
emercoin,20160315,0.222168,0.240944,0.218315,0.224178,11748,8283580,0.23
einsteinium,20160315,0.000292,0.000300,0.000275,0.000288,100,57157,0.00
burst,20160315,0.000156,0.000165,0.000154,0.000165,441,173647,0.00
viacoin,20160315,0.006190,0.006658,0.006171,0.006225,124,125944,0.01
peercoin,20160315,0.513928,0.515408,0.501130,0.501828,45265,11843600,0.51
counterparty,20160315,0.895445,1.11,0.875160,0.895351,14899,2353130,0.99
hempcoin,20160315,0.000137,0.000142,0.000129,0.000142,4,23027,0.00
mooncoin,20160315,7.1e-07,8.8e-07,5.8e-07,7.4e-07,667,149795,0.00
agoras-tokens,20160315,0.192130,0.192544,0.156390,0.164643,707,8069460,0.17
