coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131009,125.85,131.75,125.58,130.69,,1486510000,128.66
bitcoin,20131009,125.85,131.75,125.58,130.69,,1486510000,128.66
ripple,20131009,0.009439,0.009747,0.009391,0.009663,,73796500,0.01
litecoin,20131009,1.98,2.00,1.86,1.92,,43429000,1.93
peercoin,20131009,0.405237,0.410555,0.373702,0.389456,,8316400,0.39
feathercoin,20131009,0.108231,0.112273,0.105454,0.108473,,2015600,0.11
namecoin,20131009,0.551223,0.579700,0.550040,0.565888,,3818740,0.56
primecoin,20131009,0.489556,0.553277,0.380490,0.509691,,1193740,0.47
goldcoin,20131009,0.002848,0.002980,0.002735,0.002741,,77731,0.00
novacoin,20131009,4.34,4.48,4.24,4.32,,1866450,4.36
quark,20131009,0.000184,0.000209,0.000176,0.000180,,42519,0.00
ixcoin,20131009,0.017492,0.019582,0.006402,0.007099,,277084,0.01
terracoin,20131009,0.164863,0.176647,0.157575,0.172511,,648385,0.17
anoncoin,20131009,0.313618,0.351060,0.297526,0.346328,,146571,0.32
worldcoin,20131009,0.018865,0.022178,0.016934,0.020518,,467070,0.02
cryptogenic-bullion,20131009,0.333503,0.361212,0.332787,0.359394,,281123,0.35
fastcoin,20131009,0.001259,0.001545,0.001202,0.001227,,38297,0.00
megacoin,20131009,0.011748,0.017575,0.011231,0.013937,,228751,0.01
zetacoin,20131009,0.000419,0.000520,0.000393,0.000493,,59559,0.00
digitalcoin,20131009,0.017645,0.022450,0.017633,0.020910,,165157,0.02
bitbar,20131009,1.39,1.76,1.39,1.75,,8796,1.57
phoenixcoin,20131009,0.001617,0.002936,0.001415,0.001621,,7039,0.00
emerald,20131009,0.000887,0.001022,0.000843,0.000917,,1035,0.00
argentum,20131009,0.018430,0.020586,0.018390,0.019351,,7205,0.02
securecoin,20131009,0.081804,0.085752,0.060736,0.065301,,25572,0.07
bitgem,20131009,0.177452,0.188403,0.177072,0.184273,,3782,0.18
yacoin,20131009,0.004531,0.005399,0.004476,0.005384,,35957,0.00
mincoin,20131009,0.162346,0.167849,0.140373,0.167283,,220479,0.15
freicoin,20131009,0.005281,0.006228,0.004652,0.004670,,150092,0.01
franko,20131009,0.295746,0.308617,0.284206,0.307067,,17692,0.30
infinitecoin,20131009,0.000002,0.000002,0.000002,0.000002,,174087,0.00
elacoin,20131009,0.150768,0.154494,0.084135,0.086261,,3465,0.12
