coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160823,586.77,589.47,581.63,583.41,85349200,9286930000,585.55
ethereum,20160823,11.14,11.23,10.90,11.03,6489380,927065000,11.07
bitcoin,20160823,586.77,589.47,581.63,583.41,85349200,9286930000,585.55
ethereum,20160823,11.14,11.23,10.90,11.03,6489380,927065000,11.07
ripple,20160823,0.006002,0.006054,0.005960,0.006019,979256,213430000,0.01
nem,20160823,0.006185,0.006268,0.005441,0.005559,195676,55667600,0.01
litecoin,20160823,3.66,4.01,3.66,3.93,12154100,173066000,3.83
stellar,20160823,0.001924,0.001941,0.001878,0.001878,16207,10874100,0.00
dash,20160823,14.35,14.35,12.63,13.42,1404690,95908200,13.49
monero,20160823,4.03,5.32,4.00,4.72,21058200,51189700,4.66
lisk,20160823,0.286723,0.293268,0.249138,0.273221,1423260,28672300,0.27
ethereum-classic,20160823,1.67,1.68,1.56,1.60,6292880,139367000,1.62
verge,20160823,0.000018,0.000028,0.000018,0.000018,293,222636,0.00
siacoin,20160823,0.000493,0.000500,0.000467,0.000467,90180,8691250,0.00
bytecoin-bcn,20160823,0.000053,0.000058,0.000046,0.000052,8266,9548650,0.00
stratis,20160823,0.021985,0.023075,0.019797,0.022228,117115,2155460,0.02
bitshares,20160823,0.005834,0.005845,0.005300,0.005439,321798,15001600,0.01
dogecoin,20160823,0.000229,0.000234,0.000222,0.000227,331014,24212000,0.00
steem,20160823,1.33,1.33,1.11,1.16,277370,161323000,1.22
tether,20160823,1.00,1.00,1.00,1.00,1240630,6951590,1.00
waves,20160823,0.178452,0.181835,0.169344,0.176581,59064,17845200,0.18
digibyte,20160823,0.000318,0.000329,0.000303,0.000315,68757,2239990,0.00
augur,20160823,9.68,12.96,9.68,10.15,1426,,11.32
decred,20160823,1.54,1.58,1.48,1.49,20945,3763860,1.53
nexus,20160823,0.025786,0.027054,0.023933,0.025834,1800,1060480,0.03
reddcoin,20160823,0.000038,0.000041,0.000035,0.000041,7911,1072370,0.00
pivx,20160823,0.003352,0.003587,0.003034,0.003464,2553,145125,0.00
factom,20160823,2.84,3.20,2.66,3.14,3229870,24836700,2.93
monacoin,20160823,0.040730,0.041667,0.038810,0.041074,1197,1532960,0.04
