coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20180107,17527.30,17579.60,16087.70,16477.60,15866000000,294222000000,16833.65
ethereum,20180107,1043.01,1153.17,1043.01,1153.17,5569880000,100981000000,1098.09
ripple,20180107,3.09,3.49,3.08,3.38,2395150000,119819000000,3.29
bitcoin-cash,20180107,2784.68,3071.16,2730.31,2786.88,1444780000,47054000000,2900.73
cardano,20180107,1.02,1.04,0.991391,1.01,226067000,26553200000,1.02
nem,20180107,1.66,1.91,1.63,1.84,123173000,14898800000,1.77
litecoin,20180107,296.05,305.53,281.93,288.45,1055400000,16178100000,293.73
stellar,20180107,0.709730,0.744735,0.661080,0.699645,347557000,12688400000,0.70
iota,20180107,3.95,4.58,3.93,4.07,249833000,10968300000,4.25
tron,20180107,0.173678,0.199655,0.145697,0.199655,1750350000,11419000000,0.17
dash,20180107,1266.43,1394.28,1266.43,1285.43,230576000,9881510000,1330.36
neo,20180107,101.12,108.52,99.20,102.43,196621000,6572870000,103.86
monero,20180107,456.15,495.84,453.39,459.33,262443000,7103000000,474.62
eos,20180107,12.77,13.37,12.09,12.52,781497000,7495320000,12.73
icon,20180107,7.79,10.50,7.76,9.92,283778000,2947310000,9.13
qtum,20180107,94.06,106.88,83.57,85.77,1707140000,6940930000,95.22
bitcoin-gold,20180107,299.60,335.84,292.49,302.25,203684000,5018030000,314.16
lisk,20180107,31.13,39.31,31.13,34.11,209374000,3633930000,35.22
raiblocks,20180107,29.24,29.42,23.39,26.51,50381400,3895910000,26.41
ethereum-classic,20180107,38.44,42.44,38.42,40.79,423276000,3802870000,40.43
verge,20180107,0.175244,0.194392,0.170287,0.181957,252851000,2542480000,0.18
siacoin,20180107,0.098340,0.100931,0.085359,0.091676,195631000,3087510000,0.09
omisego,20180107,19.31,24.41,19.28,24.41,250609000,1970170000,21.84
bytecoin-bcn,20180107,0.016645,0.017227,0.013785,0.015402,31409700,3050240000,0.02
bitconnect,20180107,449.02,449.02,372.90,376.96,21804900,2770550000,410.96
populous,20180107,42.54,63.79,42.22,55.64,10494700,1574260000,53.00
zcash,20180107,756.37,955.26,750.39,880.76,542981000,2269630000,852.83
stratis,20180107,16.07,17.86,15.91,17.05,39299000,1586140000,16.88
bitshares,20180107,0.824787,0.844531,0.782178,0.817190,44895200,2150010000,0.81
binance-coin,20180107,22.77,22.77,18.24,18.66,258050000,2254460000,20.50
dogecoin,20180107,0.014673,0.018773,0.014577,0.017088,288184000,1653070000,0.02
ardor,20180107,1.72,2.04,1.66,1.82,5744190,1717760000,1.85
dentacoin,20180107,0.002278,0.008267,0.002190,0.005839,40995900,740731000,0.01
status,20180107,0.525844,0.582010,0.498793,0.529438,101042000,1824930000,0.54
kucoin-shares,20180107,13.79,21.14,13.52,18.68,40080600,1255220000,17.33
steem,20180107,7.00,7.00,6.18,6.41,19933800,1721670000,6.59
tether,20180107,1.01,1.02,0.998208,1.00,2338180000,1478770000,1.01
waves,20180107,12.87,13.53,12.27,12.95,56240800,1287400000,12.90
digibyte,20180107,0.126541,0.142889,0.121018,0.126931,85568900,1222350000,0.13
vechain,20180107,4.74,4.88,4.55,4.59,121009000,1314190000,4.71
dragonchain,20180107,4.31,5.04,4.07,4.62,22543000,1026650000,4.55
augur,20180107,78.48,81.74,76.61,80.21,10406400,863331000,79.17
dent,20180107,0.074699,0.076360,0.065950,0.068402,35168300,792907000,0.07
0x,20180107,1.39,1.54,1.35,1.36,40839200,664841000,1.45
komodo,20180107,9.41,11.86,9.39,11.06,33495900,978064000,10.62
wax,20180107,0.988122,1.15,0.948421,1.13,14803300,487099000,1.05
golem-network-tokens,20180107,1.03,1.11,1.02,1.08,42570100,857554000,1.06
veritaseum,20180107,377.55,406.13,364.01,397.72,822460,768932000,385.07
basic-attention-token,20180107,0.662447,0.841514,0.662447,0.758233,78834400,662447000,0.75
hshare,20180107,26.05,26.77,23.45,24.83,244111000,1106380000,25.11
ark,20180107,7.82,8.54,7.60,8.05,21368600,765967000,8.07
electroneum,20180107,0.194011,0.198772,0.154278,0.181429,23277600,969574000,0.18
salt,20180107,12.59,13.98,12.10,13.13,45933200,686038000,13.04
funfair,20180107,0.172849,0.194227,0.159468,0.167692,51203500,734586000,0.18
experience-points,20180107,0.003753,0.004253,0.002586,0.003638,18966800,788622000,0.00
decred,20180107,113.77,120.66,107.47,114.40,5956510,740164000,114.06
kin,20180107,0.001322,0.001434,0.000971,0.001250,5366240,999563000,0.00
ethos,20180107,8.99,11.58,8.89,11.02,21982600,677654000,10.23
nexus,20180107,12.74,14.74,11.49,12.57,9461710,699068000,13.12
reddcoin,20180107,0.029209,0.032391,0.025941,0.026297,99560700,838769000,0.03
pivx,20180107,11.22,12.51,11.13,12.36,6950070,620538000,11.82
kyber-network,20180107,3.97,5.32,3.97,5.10,61758700,532028000,4.65
substratum,20180107,2.27,2.87,2.24,2.62,37982100,513781000,2.56
factom,20180107,63.65,87.16,63.26,71.38,52211000,556637000,75.21
aion,20180107,8.72,11.51,8.46,10.18,38810000,534661000,9.98
qash,20180107,2.09,2.20,1.88,2.10,69163100,731096000,2.04
neblio,20180107,22.15,31.38,17.44,25.09,103923000,281265000,24.41
request-network,20180107,0.978230,1.05,0.924970,0.935619,24492400,626839000,0.99
power-ledger,20180107,1.65,1.97,1.65,1.81,58875100,595919000,1.81
aelf,20180107,1.98,2.77,1.87,2.40,257381000,493859000,2.32
aeternity,20180107,2.45,2.89,2.45,2.67,6197720,571345000,2.67
monacoin,20180107,8.71,8.90,8.39,8.53,7324520,492425000,8.64
bytom,20180107,0.582609,0.617010,0.561444,0.580946,53089900,575035000,0.59
gas,20180107,52.21,55.20,50.20,51.45,41395400,477049000,52.70
digitalnote,20180107,0.088441,0.098659,0.074411,0.084145,44550400,608976000,0.09
nxt,20180107,0.552162,0.595422,0.538616,0.550889,40635300,551610000,0.57
medibloc,20180107,0.078107,0.091568,0.075702,0.088545,15985000,231695000,0.08
rchain,20180107,2.35,3.00,2.20,3.00,2609570,430297000,2.60
deepbrain-chain,20180107,0.293919,0.379540,0.259927,0.376700,24698400,264527000,0.32
cobinhood,20180107,0.524914,0.685970,0.463706,0.685860,580160,180621000,0.57
bitcoindark,20180107,373.05,388.93,338.67,359.65,840741,480804000,363.80
byteball,20180107,838.39,872.33,748.09,778.44,1554060,540950000,810.21
enigma-project,20180107,5.60,6.42,5.53,5.91,30076400,418844000,5.97
maidsafecoin,20180107,1.03,1.17,0.961676,1.16,9690180,466830000,1.07
syscoin,20180107,0.843626,0.903949,0.810960,0.874299,11079700,447176000,0.86
iconomi,20180107,4.29,4.83,4.22,4.74,11686600,428094000,4.53
time-new-bank,20180107,0.217532,0.264053,0.200766,0.260489,83749600,349709000,0.23
storm,20180107,0.151302,0.168795,0.135759,0.138766,7030130,367606000,0.15
chainlink,20180107,1.09,1.32,1.01,1.27,23308800,380912000,1.17
santiment,20180107,7.62,7.89,7.27,7.57,8722460,460988000,7.58
digixdao,20180107,184.03,195.98,184.01,191.61,18728000,368058000,190.00
quantstamp,20180107,0.595098,0.787160,0.583385,0.731872,70700400,367362000,0.69
tenx,20180107,3.72,4.18,3.69,3.97,33424500,388865000,3.93
zcoin,20180107,108.49,123.38,106.85,113.35,17993400,415154000,115.11
gnosis-gno,20180107,396.64,398.15,359.93,366.42,8109390,438122000,379.04
red-pulse,20180107,0.414203,0.487881,0.383055,0.483953,8412820,225057000,0.44
paccoin,20180107,0.000175,0.000320,0.000157,0.000284,7416320,440586000,0.00
poet,20180107,0.215353,0.215353,0.186870,0.190482,54967100,473046000,0.20
civic,20180107,1.21,1.25,1.15,1.17,36934200,414068000,1.20
bancor,20180107,7.65,8.46,7.46,8.19,14097700,311872000,7.96
ethlend,20180107,0.282154,0.442615,0.282154,0.369780,198531000,285796000,0.36
raiden-network-token,20180107,6.68,7.61,6.18,7.54,47176400,334996000,6.89
gamecredits,20180107,4.93,5.42,4.79,4.99,9150090,317583000,5.11
blockv,20180107,0.244249,0.342364,0.220959,0.283565,26554100,329521000,0.28
walton,20180107,16.13,17.06,14.53,16.35,47556700,401633000,15.79
zclassic,20180107,193.70,248.73,181.20,228.43,65830900,350551000,214.96
achain,20180107,1.03,1.15,0.980364,1.15,25596600,310008000,1.07
storj,20180107,2.42,2.55,2.23,2.53,40976900,320066000,2.39
pillar,20180107,0.708670,1.15,0.662799,1.15,1319540,161141000,0.91
gxshares,20180107,9.87,11.24,8.35,8.73,25077700,399983000,9.79
vertcoin,20180107,7.01,7.56,6.79,7.02,11297800,296909000,7.17
decentraland,20180107,0.182177,0.256540,0.182177,0.231282,97849900,187495000,0.22
enjin-coin,20180107,0.448303,0.493384,0.394194,0.426106,22822200,339004000,0.44
skycoin,20180107,45.92,48.41,38.83,41.53,1647280,316016000,43.62
blocknet,20180107,55.95,57.03,48.44,51.36,904766,277510000,52.73
bitbay,20180107,0.251888,0.275635,0.248930,0.265653,9503500,254118000,0.26
xtrabytes,20180107,0.705647,0.724192,0.617002,0.647823,2115190,303428000,0.67
ubiq,20180107,5.81,7.11,5.65,6.57,4524180,226834000,6.38
monaco,20180107,16.30,19.98,16.17,19.57,51834200,213339000,18.08
cryptonex,20180107,5.68,6.08,5.30,5.86,279392,255881000,5.69
unikoin-gold,20180107,1.34,2.18,1.34,2.07,74984400,180059000,1.76
nav-coin,20180107,3.87,5.53,3.85,4.15,27812700,241000000,4.69
xplay,20180107,0.161604,0.209375,0.161206,0.209056,50700,161604000,0.19
cindicator,20180107,0.165855,0.204064,0.165855,0.185107,37226300,239823000,0.18
singulardtv,20180107,0.368008,0.478039,0.359026,0.361680,8561480,220805000,0.42
aragon,20180107,5.98,7.76,5.93,7.70,5045620,192856000,6.84
revain,20180107,1.41,1.43,1.31,1.37,1583970,260117000,1.37
dynamic-trading-rights,20180107,0.121560,0.185090,0.094002,0.175034,1156350,118456000,0.14
smartcash,20180107,0.509245,0.553165,0.466049,0.553165,1188660,284562000,0.51
edgeless,20180107,2.46,2.98,2.40,2.78,12738600,201899000,2.69
cybermiles,20180107,0.462816,0.609243,0.462816,0.562675,62683500,200469000,0.54
attention-token-of-media,20180107,0.028776,0.067756,0.024572,0.067315,1888080,142301000,0.05
sirin-labs-token,20180107,1.60,1.69,1.59,1.60,2199950,158159000,1.64
paypie,20180107,1.91,2.11,1.77,1.93,298752,157867000,1.94
centra,20180107,3.22,4.00,3.09,3.62,24243400,218694000,3.54
district0x,20180107,0.404262,0.404262,0.336399,0.352051,24136300,242557000,0.37
bridgecoin,20180107,6.24,6.80,5.74,6.44,360309,168548000,6.27
ripio-credit-network,20180107,0.413357,0.468899,0.401895,0.455934,41880400,202145000,0.44
sonm,20180107,0.707859,0.776672,0.621115,0.677774,27198300,254546000,0.70
airswap,20180107,1.29,1.69,1.28,1.55,49550400,193338000,1.48
emercoin,20180107,4.63,4.80,4.01,4.11,3083770,190695000,4.40
streamr-datacoin,20180107,0.336416,0.374587,0.330969,0.342649,27808300,227806000,0.35
modum,20180107,7.63,8.79,7.58,8.03,8703120,139382000,8.18
rlc,20180107,2.48,2.63,2.35,2.57,1720000,196483000,2.49
adx-net,20180107,2.87,3.71,2.85,3.15,38353500,172981000,3.28
iot-chain,20180107,6.74,6.74,5.26,6.01,53149000,256598000,6.00
einsteinium,20180107,0.928106,0.928106,0.869734,0.888276,8731990,200716000,0.90
amber,20180107,1.61,1.61,1.25,1.34,15628800,232196000,1.43
particl,20180107,21.22,24.48,20.30,24.44,904976,166198000,22.39
