coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161006,612.47,613.82,611.47,613.02,56812100,9742370000,612.64
ethereum,20161006,13.03,13.14,12.69,12.85,12044800,1102940000,12.91
bitcoin,20161006,612.47,613.82,611.47,613.02,56812100,9742370000,612.64
ethereum,20161006,13.03,13.14,12.69,12.85,12044800,1102940000,12.91
ripple,20161006,0.007429,0.007460,0.007321,0.007382,2826190,263560000,0.01
nem,20161006,0.004350,0.004439,0.004317,0.004399,26339,39145900,0.00
litecoin,20161006,3.85,3.86,3.83,3.85,1415940,184097000,3.84
stellar,20161006,0.002497,0.002530,0.002282,0.002306,108291,15210900,0.00
dash,20161006,12.05,12.26,12.00,12.06,572725,81854800,12.13
neo,20161006,0.289361,0.291334,0.180059,0.180059,2612,,0.24
monero,20161006,6.71,7.29,6.37,7.18,4738590,87617200,6.83
lisk,20161006,0.229357,0.229423,0.219248,0.224222,338222,22935700,0.22
ethereum-classic,20161006,1.19,1.19,1.16,1.17,1017020,100554000,1.17
verge,20161006,0.000025,0.000031,0.000024,0.000025,1426,315323,0.00
siacoin,20161006,0.000456,0.000468,0.000446,0.000454,32938,8743280,0.00
bytecoin-bcn,20161006,0.000060,0.000061,0.000054,0.000055,891,10878200,0.00
stratis,20161006,0.028108,0.029619,0.027624,0.028928,14752,2757410,0.03
bitshares,20161006,0.004905,0.005072,0.004899,0.005048,95935,12627400,0.00
dogecoin,20161006,0.000230,0.000234,0.000223,0.000223,316034,24492900,0.00
steem,20161006,0.416132,0.423516,0.402997,0.405304,47109,68290600,0.41
tether,20161006,1.00,1.00,1.00,1.00,406883,6951590,1.00
waves,20161006,0.213054,0.219085,0.202732,0.211073,115933,21305400,0.21
digibyte,20161006,0.000324,0.000343,0.000312,0.000331,36564,2365560,0.00
augur,20161006,9.00,9.09,6.26,7.31,9462610,99024700,7.67
experience-points,20161006,1.5e-07,1.9e-07,1.5e-07,1.5e-07,53,2486,0.00
decred,20161006,1.08,1.14,1.01,1.08,38004,3034690,1.07
nexus,20161006,0.031691,0.031693,0.022179,0.030308,1177,1331900,0.03
reddcoin,20161006,0.000043,0.000048,0.000037,0.000038,1516,1211680,0.00
pivx,20161006,0.003577,0.003698,0.003416,0.003688,590,164249,0.00
factom,20161006,2.57,2.69,2.51,2.56,714662,22519800,2.60
monacoin,20161006,0.032649,0.033190,0.032226,0.032252,704,1294510,0.03
digitalnote,20161006,0.000140,0.000145,0.000129,0.000129,1522,960018,0.00
nxt,20161006,0.011484,0.013658,0.011027,0.013074,307946,11472400,0.01
bitcoindark,20161006,2.53,2.61,2.49,2.57,8201,3256980,2.55
maidsafecoin,20161006,0.082745,0.085599,0.082015,0.083140,76924,37446700,0.08
syscoin,20161006,0.009141,0.009979,0.009020,0.009945,18371,4442520,0.01
iconomi,20161006,0.535299,0.535356,0.306358,0.422984,9085,,0.42
digixdao,20161006,13.26,13.59,12.58,13.13,32894,26523200,13.09
zcoin,20161006,0.367782,0.901188,0.352676,0.901141,1290,,0.63
paccoin,20161006,6.3e-09,7e-09,4.7e-09,5e-09,16,,0.00
gamecredits,20161006,0.117485,0.124199,0.115258,0.122251,10894,6788970,0.12
vertcoin,20161006,0.036088,0.036410,0.035535,0.035790,2913,1065660,0.04
blocknet,20161006,0.255421,0.257687,0.237207,0.248515,1609,998828,0.25
bitbay,20161006,0.000677,0.000693,0.000588,0.000625,2082,681048,0.00
ubiq,20161006,0.066657,0.066659,0.064314,0.064479,28,241283,0.07
nav-coin,20161006,0.049405,0.049638,0.046185,0.047481,70728,2944530,0.05
singulardtv,20161006,0.020022,0.020538,0.017555,0.019365,79043,12013000,0.02
emercoin,20161006,0.390222,0.394981,0.381694,0.393334,27699,15088600,0.39
einsteinium,20161006,0.001586,0.001586,0.001507,0.001532,773,322642,0.00
firstblood,20161006,0.117099,0.118891,0.112548,0.113814,98709,,0.12
burst,20161006,0.000686,0.000724,0.000652,0.000652,10930,1092250,0.00
viacoin,20161006,0.025986,0.026372,0.025003,0.025700,920,568106,0.03
peercoin,20161006,0.305210,0.305421,0.302055,0.304065,10561,7184910,0.30
counterparty,20161006,4.38,4.49,4.08,4.35,43879,11485000,4.29
hempcoin,20161006,0.000184,0.000203,0.000183,0.000202,116,37680,0.00
library-credit,20161006,0.109505,0.111214,0.103027,0.103091,30088,1684040,0.11
mooncoin,20161006,7e-07,7.6e-07,5.3e-07,6.9e-07,132,152359,0.00
rise,20161006,0.005989,0.006321,0.005979,0.006112,1083,619117,0.01
agoras-tokens,20161006,0.122576,0.134414,0.116913,0.134242,2577,5148190,0.13
cloakcoin,20161006,0.037642,0.038748,0.035851,0.037091,182,180343,0.04
aeon,20161006,0.053356,0.053358,0.049999,0.051563,366,672498,0.05
shift,20161006,0.032525,0.032637,0.032475,0.032548,31612,261391,0.03
voxels,20161006,0.032798,0.035020,0.032757,0.034723,54149,1033140,0.03
jinn,20161006,11.48,11.74,11.03,11.64,186,674139,11.38
groestlcoin,20161006,0.001225,0.001225,0.001144,0.001159,15,80095,0.00
gulden,20161006,0.010591,0.010864,0.009506,0.010730,54090,3410970,0.01
pura,20161006,0.000012,0.000012,0.000012,0.000012,2,2413,0.00
