coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141103,325.57,334.00,325.48,327.55,12948500,4380950000,329.74
bitcoin,20141103,325.57,334.00,325.48,327.55,12948500,4380950000,329.74
ripple,20141103,0.004658,0.004811,0.004652,0.004810,212517,135044000,0.00
litecoin,20141103,3.59,3.66,3.56,3.58,2034500,119977000,3.61
stellar,20141103,0.001582,0.001761,0.001581,0.001693,15149,2357680,0.00
dash,20141103,1.66,1.73,1.63,1.63,38374,7996890,1.68
monero,20141103,0.577925,0.599260,0.551178,0.576323,40900,2541950,0.58
verge,20141103,0.000005,0.000007,0.000003,0.000004,286,18086,0.00
bytecoin-bcn,20141103,0.000010,0.000011,0.000010,0.000010,2620,1661610,0.00
bitshares,20141103,0.016501,0.017835,0.015645,0.016363,223196,33000300,0.02
dogecoin,20141103,0.000221,0.000229,0.000214,0.000216,281158,20966700,0.00
digibyte,20141103,0.000055,0.000059,0.000052,0.000056,1814,133831,0.00
reddcoin,20141103,0.000042,0.000043,0.000039,0.000040,1745,1136450,0.00
monacoin,20141103,0.046090,0.049241,0.041196,0.041204,2592,629784,0.05
digitalnote,20141103,0.000040,0.000045,0.000040,0.000041,214,266238,0.00
nxt,20141103,0.018810,0.019692,0.018810,0.019511,28488,18809500,0.02
bitcoindark,20141103,1.79,1.92,1.73,1.89,4643,2126480,1.82
maidsafecoin,20141103,0.021342,0.022713,0.020679,0.022168,11261,9658280,0.02
syscoin,20141103,0.000523,0.000538,0.000443,0.000459,1616,195471,0.00
gamecredits,20141103,0.000003,0.000003,0.000003,0.000003,0,108,0.00
vertcoin,20141103,0.052283,0.053581,0.051324,0.051479,3032,483615,0.05
blocknet,20141103,0.079292,0.079564,0.067277,0.072110,4019,,0.07
ubiq,20141103,0.007322,0.007595,0.005140,0.007370,346,24185,0.01
nav-coin,20141103,0.000880,0.001006,0.000778,0.000882,178,50601,0.00
emercoin,20141103,0.008790,0.009018,0.006752,0.007209,588,295007,0.01
einsteinium,20141103,0.000232,0.000346,0.000232,0.000264,712,35174,0.00
burst,20141103,0.000244,0.000474,0.000239,0.000380,10702,59251,0.00
viacoin,20141103,0.056959,0.057633,0.049675,0.050241,7811,676399,0.05
peercoin,20141103,0.750819,0.780847,0.732563,0.745530,170005,16404900,0.76
counterparty,20141103,3.66,4.63,3.60,4.18,42270,9692150,4.12
hempcoin,20141103,0.000405,0.000415,0.000327,0.000347,51,53149,0.00
mooncoin,20141103,7.5e-07,8.5e-07,6.7e-07,7.5e-07,397,142198,0.00
cloakcoin,20141103,0.009803,0.010484,0.009262,0.010156,413,44477,0.01
jinn,20141103,4.61,4.82,4.61,4.78,57,460835,4.71
groestlcoin,20141103,0.000537,0.000551,0.000500,0.000501,11,28129,0.00
gulden,20141103,0.001411,0.001580,0.001377,0.001378,1172,222968,0.00
feathercoin,20141103,0.028364,0.029045,0.026059,0.026241,3505,1697830,0.03
supernet-unity,20141103,2.71,3.14,2.69,3.09,6114,2209710,2.92
iocoin,20141103,0.003665,0.004168,0.003436,0.003443,637,59023,0.00
namecoin,20141103,0.857346,0.892851,0.851728,0.856193,25776,8709740,0.87
eccoin,20141103,0.000002,0.000003,0.000002,0.000003,3,38551,0.00
potcoin,20141103,0.002296,0.002452,0.002286,0.002299,1809,368214,0.00
newyorkcoin,20141103,6.4e-08,2.3e-07,6.4e-08,8.1e-08,3,6276,0.00
bitcny,20141103,0.164332,0.168653,0.157742,0.165282,1300,59011,0.16
solarcoin,20141103,0.009170,0.009397,0.008216,0.009123,933,307339,0.01
dimecoin,20141103,1.1e-07,1.1e-07,1.1e-07,1.1e-07,29,31913,0.00
diamond,20141103,0.190180,0.214577,0.183259,0.183648,272,125724,0.20
blackcoin,20141103,0.030187,0.031054,0.029591,0.029606,9250,2255100,0.03
myriad,20141103,0.000098,0.000125,0.000098,0.000107,748,61387,0.00
nushares,20141103,0.002995,0.003266,0.002391,0.002398,11958,1416630,0.00
mintcoin,20141103,0.000013,0.000016,0.000011,0.000011,175,258205,0.00
omni,20141103,2.48,2.56,2.39,2.47,1001,1399160,2.48
monetaryunit,20141103,0.000313,0.000331,0.000111,0.000112,17,12767,0.00
