coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160121,419.63,422.88,406.30,410.26,68338000,6338800000,414.59
ethereum,20160121,1.53,1.59,1.49,1.55,1614960,117111000,1.54
bitcoin,20160121,419.63,422.88,406.30,410.26,68338000,6338800000,414.59
ethereum,20160121,1.53,1.59,1.49,1.55,1614960,117111000,1.54
ripple,20160121,0.005370,0.005385,0.005305,0.005313,344950,180099000,0.01
nem,20160121,0.000582,0.000632,0.000419,0.000468,81548,5239790,0.00
litecoin,20160121,3.38,3.40,3.21,3.22,3665110,149373000,3.30
stellar,20160121,0.001817,0.001826,0.001710,0.001738,28653,8787300,0.00
dash,20160121,4.76,5.15,4.52,5.15,289153,29292200,4.83
monero,20160121,0.531672,0.572390,0.519337,0.549362,65915,5722620,0.55
verge,20160121,0.000009,0.000017,0.000008,0.000008,1267,82149,0.00
siacoin,20160121,0.000021,0.000029,0.000020,0.000029,4793,199707,0.00
bytecoin-bcn,20160121,0.000035,0.000038,0.000034,0.000036,6821,6224050,0.00
bitshares,20160121,0.003161,0.003198,0.003054,0.003073,101696,8025180,0.00
dogecoin,20160121,0.000168,0.000169,0.000161,0.000163,127039,17289800,0.00
tether,20160121,1.00,1.00,1.00,1.00,35772,1451600,1.00
digibyte,20160121,0.000146,0.000207,0.000135,0.000152,39850,844904,0.00
augur,20160121,2.48,2.49,2.40,2.42,302,,2.45
nexus,20160121,0.001729,0.001742,0.001674,0.001689,5,55509,0.00
reddcoin,20160121,0.000025,0.000025,0.000020,0.000024,693,690731,0.00
factom,20160121,0.931592,1.04,0.923589,0.991766,499228,8154990,0.98
monacoin,20160121,0.061194,0.062285,0.058995,0.060423,4802,1700660,0.06
digitalnote,20160121,0.000063,0.000067,0.000062,0.000063,2906,429120,0.00
nxt,20160121,0.007122,0.007137,0.006638,0.006837,34101,7121970,0.01
bitcoindark,20160121,0.894507,0.899833,0.856035,0.862158,754,1115680,0.88
maidsafecoin,20160121,0.016818,0.017368,0.016004,0.016402,49554,7610980,0.02
syscoin,20160121,0.000369,0.000377,0.000341,0.000348,150,158086,0.00
paccoin,20160121,6.5e-09,6.8e-09,6.3e-09,6.3e-09,5,,0.00
gamecredits,20160121,0.008175,0.008292,0.007255,0.007812,953,423854,0.01
vertcoin,20160121,0.021152,0.021378,0.020198,0.020847,1951,466598,0.02
blocknet,20160121,0.054686,0.062584,0.037202,0.059687,53,213845,0.05
bitbay,20160121,0.000207,0.000209,0.000192,0.000203,224,207724,0.00
ubiq,20160121,0.024798,0.024798,0.020319,0.020452,326,87074,0.02
