coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161128,732.48,738.01,732.48,735.81,61888600,11727800000,735.25
ethereum,20161128,9.00,9.01,8.72,8.72,6046890,777311000,8.87
bitcoin,20161128,732.48,738.01,732.48,735.81,61888600,11727800000,735.25
ethereum,20161128,9.00,9.01,8.72,8.72,6046890,777311000,8.87
ripple,20161128,0.007082,0.007114,0.006947,0.007008,1818750,254074000,0.01
nem,20161128,0.003671,0.003820,0.003643,0.003747,25164,33041200,0.00
litecoin,20161128,3.90,3.91,3.88,3.88,1726410,189561000,3.90
stellar,20161128,0.001665,0.001694,0.001653,0.001655,13301,11405800,0.00
dash,20161128,9.07,9.14,8.95,8.96,848792,62666300,9.04
neo,20161128,0.173073,0.175046,0.166608,0.167994,92873,8653650,0.17
monero,20161128,7.92,8.08,7.78,7.89,1931140,106354000,7.93
lisk,20161128,0.157302,0.171272,0.155974,0.168976,190134,15730200,0.16
ethereum-classic,20161128,0.777354,0.785192,0.757560,0.759313,267367,67087300,0.77
verge,20161128,0.000022,0.000022,0.000015,0.000016,173,280959,0.00
siacoin,20161128,0.000244,0.000244,0.000233,0.000233,17456,5073470,0.00
bytecoin-bcn,20161128,0.000044,0.000051,0.000038,0.000044,1196,8016230,0.00
zcash,20161128,69.26,75.52,66.21,70.96,1262350,6962100,70.86
stratis,20161128,0.058130,0.060183,0.053061,0.054205,18263,5706500,0.06
bitshares,20161128,0.003951,0.003981,0.003828,0.003828,76376,10181900,0.00
dogecoin,20161128,0.000217,0.000226,0.000216,0.000218,77058,23242600,0.00
ardor,20161128,0.009400,0.010013,0.009349,0.009590,8121,9390700,0.01
steem,20161128,0.180862,0.197123,0.163597,0.165117,216099,40454300,0.18
tether,20161128,1.00,1.00,1.00,1.00,293938,6951590,1.00
waves,20161128,0.257468,0.309542,0.232103,0.309469,94741,25746800,0.27
digibyte,20161128,0.000262,0.000265,0.000255,0.000255,3443,1986580,0.00
augur,20161128,4.31,4.32,3.59,3.70,461672,47403600,3.96
golem-network-tokens,20161128,0.012357,0.013495,0.011078,0.011766,5409,,0.01
experience-points,20161128,3.9e-08,3.9e-08,3.9e-08,3.9e-08,3,1181,0.00
decred,20161128,0.582994,0.639986,0.582994,0.590771,9104,1874410,0.61
nexus,20161128,0.028271,0.031566,0.027653,0.029527,433,1256750,0.03
reddcoin,20161128,0.000034,0.000042,0.000030,0.000039,860,959437,0.00
pivx,20161128,0.005345,0.005345,0.004258,0.004293,1694,259975,0.00
factom,20161128,2.18,2.35,2.18,2.22,414449,19103000,2.27
monacoin,20161128,0.024777,0.026816,0.024527,0.026510,1109,1042480,0.03
digitalnote,20161128,0.000161,0.000168,0.000154,0.000155,2771,1107220,0.00
nxt,20161128,0.006108,0.006309,0.006091,0.006259,17534,6102310,0.01
bitcoindark,20161128,3.20,3.27,3.17,3.23,285,4123460,3.22
maidsafecoin,20161128,0.070262,0.072512,0.068899,0.072060,54910,31797200,0.07
syscoin,20161128,0.009209,0.009638,0.008913,0.009282,21141,4511680,0.01
iconomi,20161128,0.165267,0.178030,0.163264,0.174724,68097,14378200,0.17
digixdao,20161128,8.61,10.43,8.44,9.15,50833,17229200,9.43
zcoin,20161128,0.424990,0.449318,0.374740,0.374970,5019,174777,0.41
