coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150308,276.43,277.86,272.56,274.35,22067900,3846750000,275.21
bitcoin,20150308,276.43,277.86,272.56,274.35,22067900,3846750000,275.21
ripple,20150308,0.010528,0.010528,0.009939,0.009961,735996,335930000,0.01
litecoin,20150308,1.91,1.92,1.88,1.89,1281400,70928800,1.90
stellar,20150308,0.002947,0.002999,0.002850,0.002958,12794,10686600,0.00
dash,20150308,3.43,3.45,3.35,3.39,32276,17790600,3.40
monero,20150308,0.465570,0.503778,0.452096,0.484062,39107,3071180,0.48
verge,20150308,0.000014,0.000016,0.000011,0.000013,1520,102358,0.00
bytecoin-bcn,20150308,0.000011,0.000011,0.000010,0.000011,2077,1800440,0.00
bitshares,20150308,0.010016,0.010103,0.009322,0.009326,73966,25072400,0.01
dogecoin,20150308,0.000142,0.000143,0.000138,0.000140,66363,13971900,0.00
tether,20150308,1.00,1.00,1.00,1.00,31,251600,1.00
digibyte,20150308,0.000140,0.000157,0.000138,0.000157,2405,520566,0.00
nexus,20150308,0.001827,0.001837,0.001746,0.001756,457,23695,0.00
reddcoin,20150308,0.000021,0.000021,0.000017,0.000019,2614,581172,0.00
monacoin,20150308,0.133247,0.167498,0.133189,0.157806,9777,2293430,0.15
digitalnote,20150308,0.000194,0.000212,0.000157,0.000157,9513,1327820,0.00
nxt,20150308,0.014290,0.014911,0.014098,0.014303,42565,14289600,0.01
bitcoindark,20150308,1.02,1.03,0.951991,0.999861,2158,1233350,0.99
maidsafecoin,20150308,0.027929,0.030647,0.004059,0.022807,22416,12639500,0.02
syscoin,20150308,0.000278,0.000320,0.000262,0.000299,4304,112132,0.00
gamecredits,20150308,0.000771,0.000888,0.000655,0.000661,296,35735,0.00
vertcoin,20150308,0.015858,0.018345,0.013019,0.013137,209,203996,0.02
blocknet,20150308,0.059858,0.061977,0.056656,0.058386,603,599321,0.06
bitbay,20150308,0.000163,0.000171,0.000144,0.000170,583,163167,0.00
ubiq,20150308,0.012724,0.014404,0.012252,0.012609,24,42623,0.01
nav-coin,20150308,0.012321,0.012747,0.010461,0.010978,11770,714871,0.01
einsteinium,20150308,0.000241,0.000243,0.000215,0.000225,306,41081,0.00
burst,20150308,0.000446,0.000456,0.000429,0.000443,1345,286914,0.00
viacoin,20150308,0.017003,0.017022,0.012690,0.015813,3632,233390,0.01
peercoin,20150308,0.404617,0.415946,0.390745,0.393595,43587,8956960,0.40
counterparty,20150308,1.45,1.52,1.33,1.41,1024,3836190,1.43
hempcoin,20150308,0.000064,0.000064,0.000063,0.000063,22,10112,0.00
mooncoin,20150308,4.2e-07,4.8e-07,4.2e-07,4.4e-07,119,84559,0.00
cloakcoin,20150308,0.010797,0.010860,0.010234,0.010621,9,49222,0.01
jinn,20150308,4.76,5.08,4.70,5.01,651,475987,4.89
groestlcoin,20150308,0.000467,0.000536,0.000452,0.000455,10,25992,0.00
gulden,20150308,0.001088,0.001246,0.001027,0.001100,1552,238593,0.00
feathercoin,20150308,0.003222,0.003247,0.003021,0.003039,412,234406,0.00
supernet-unity,20150308,3.22,3.46,3.16,3.27,3169,2629970,3.31
iocoin,20150308,0.005804,0.009527,0.004976,0.009527,1936,93741,0.01
namecoin,20150308,0.501823,0.510844,0.486109,0.486263,10721,5543790,0.50
eccoin,20150308,0.000002,0.000002,0.000002,0.000002,36,32136,0.00
potcoin,20150308,0.001579,0.001641,0.001481,0.001519,2820,296780,0.00
newyorkcoin,20150308,1.3e-07,1.7e-07,1.3e-07,1.4e-07,16,12186,0.00
bitcny,20150308,0.160882,0.163277,0.153109,0.157389,3834,128376,0.16
solarcoin,20150308,0.004825,0.006181,0.004327,0.004329,112,162152,0.01
crown,20150308,0.001523,0.003049,0.001520,0.002469,5,5541,0.00
dimecoin,20150308,9.6e-08,1.1e-07,9.4e-08,1.1e-07,184,28663,0.00
diamond,20150308,0.155576,0.160673,0.149082,0.150609,437,144005,0.15
blackcoin,20150308,0.016728,0.017018,0.016352,0.016419,8356,1250970,0.02
gridcoin,20150308,0.001304,0.001516,0.001250,0.001368,36,,0.00
myriad,20150308,0.000082,0.000084,0.000079,0.000080,124,82159,0.00
faircoin,20150308,0.004290,0.006430,0.004290,0.006393,3,220911,0.01
nushares,20150308,0.005484,0.005484,0.004671,0.004710,1171,3894570,0.01
mintcoin,20150308,0.000024,0.000024,0.000019,0.000019,181,506848,0.00
omni,20150308,3.28,3.30,3.28,3.28,3,1762550,3.29
monetaryunit,20150308,0.000030,0.000081,0.000027,0.000051,2,1536,0.00
whitecoin,20150308,0.000459,0.000483,0.000419,0.000461,527,139786,0.00
neoscoin,20150308,0.005177,0.005236,0.004731,0.005198,269,22142,0.00
earthcoin,20150308,0.000012,0.000017,0.000012,0.000015,113,85029,0.00
okcash,20150308,0.000135,0.000138,0.000114,0.000131,2,5425,0.00
fedoracoin,20150308,1.3e-07,1.5e-07,1.3e-07,1.3e-07,53,37574,0.00
foldingcoin,20150308,0.000256,0.000261,0.000200,0.000217,237,31272,0.00
rubycoin,20150308,0.004504,0.004533,0.003172,0.003191,2289,99204,0.00
vericoin,20150308,0.013788,0.018106,0.012501,0.015161,91233,372311,0.02
geocoin,20150308,0.030965,0.034730,0.029438,0.029505,475,21643,0.03
pinkcoin,20150308,0.000133,0.000136,0.000133,0.000134,1,48444,0.00
circuits-of-value,20150308,0.000472,0.000473,0.000295,0.000397,181,188965,0.00
florincoin,20150308,0.000163,0.000163,0.000153,0.000154,6,13693,0.00
clams,20150308,1.81,1.82,1.52,1.57,7918,1032190,1.67
stealthcoin,20150308,0.007720,0.007881,0.007123,0.007697,323,167152,0.01
noblecoin,20150308,0.000031,0.000033,0.000029,0.000033,1208,74594,0.00
energycoin,20150308,0.000102,0.000103,0.000091,0.000099,62,11699,0.00
carboncoin,20150308,0.000003,0.000003,0.000003,0.000003,0,41943,0.00
zeitcoin,20150308,0.000004,0.000004,0.000004,0.000004,252,124261,0.00
pandacoin-pnd,20150308,0.000004,0.000005,0.000003,0.000003,232,137010,0.00
bitsend,20150308,0.000276,0.000379,0.000275,0.000374,7,1357,0.00
spreadcoin,20150308,0.010452,0.011068,0.008194,0.010955,348,20753,0.01
artbyte,20150308,0.000091,0.000093,0.000087,0.000093,15,39010,0.00
bitusd,20150308,1.03,1.11,0.954057,0.981676,4666,494471,1.03
vcash,20150308,0.012483,0.020722,0.012483,0.016689,5416,67788,0.02
curecoin,20150308,0.014134,0.015246,0.010533,0.012481,78,355414,0.01
bitmark,20150308,0.073961,0.108205,0.073961,0.086347,35,68907,0.09
primecoin,20150308,0.036869,0.037603,0.036740,0.036833,346,338446,0.04
dotcoin,20150308,0.000058,0.000069,0.000057,0.000058,47,,0.00
boolberry,20150308,0.023285,0.023401,0.021289,0.021775,113,77121,0.02
dopecoin,20150308,0.000152,0.000158,0.000150,0.000156,35,20325,0.00
unobtanium,20150308,3.53,4.01,3.52,3.57,1516,684016,3.76
cannabiscoin,20150308,0.002871,0.002952,0.002816,0.002894,233,216292,0.00
pesetacoin,20150308,0.000249,0.000275,0.000248,0.000255,49,25114,0.00
hyperstake,20150308,0.000617,0.000621,0.000591,0.000594,131,82673,0.00
goldcoin,20150308,0.004874,0.004897,0.004541,0.004567,63,166577,0.00
bitcoin-plus,20150308,0.328702,0.329091,0.158236,0.159150,0,18194,0.24
startcoin,20150308,0.014426,0.017616,0.014233,0.017212,7028,238683,0.02
belacoin,20150308,0.000097,0.000097,0.000085,0.000085,5,592,0.00
sexcoin,20150308,0.000460,0.000490,0.000420,0.000436,38,43067,0.00
dnotes,20150308,0.015662,0.015990,0.014061,0.015039,3778,1518970,0.02
blitzcash,20150308,0.020733,0.020839,0.016368,0.016461,212,77033,0.02
auroracoin,20150308,0.019009,0.020236,0.018569,0.018667,396,46293,0.02
asiacoin,20150308,0.000298,0.000300,0.000284,0.000288,6,73065,0.00
riecoin,20150308,0.004744,0.005055,0.004697,0.004748,137,52829,0.00
