coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150215,257.51,265.61,227.68,234.82,56552400,3563290000,246.65
bitcoin,20150215,257.51,265.61,227.68,234.82,56552400,3563290000,246.65
ripple,20150215,0.014941,0.015038,0.013566,0.013712,1134340,476762000,0.01
litecoin,20150215,1.94,2.03,1.79,1.84,3678900,70755000,1.91
stellar,20150215,0.003696,0.003701,0.003256,0.003285,29545,13332400,0.00
dash,20150215,2.89,2.89,2.56,2.76,212369,14819700,2.73
monero,20150215,0.279862,0.280850,0.242444,0.251380,13141,1749650,0.26
verge,20150215,0.000005,0.000016,0.000005,0.000005,202,33691,0.00
bytecoin-bcn,20150215,0.000011,0.000011,0.000010,0.000010,3051,1781500,0.00
bitshares,20150215,0.008881,0.009153,0.007815,0.008182,134608,22199300,0.01
dogecoin,20150215,0.000151,0.000154,0.000140,0.000141,131126,14779300,0.00
digibyte,20150215,0.000183,0.000189,0.000119,0.000119,8092,634725,0.00
nexus,20150215,0.001803,0.003779,0.001793,0.002149,7401,,0.00
reddcoin,20150215,0.000026,0.000026,0.000021,0.000026,4978,705218,0.00
monacoin,20150215,0.066054,0.069354,0.060777,0.065410,3355,1092300,0.07
digitalnote,20150215,0.000114,0.000119,0.000102,0.000109,11370,778704,0.00
nxt,20150215,0.012148,0.012455,0.010876,0.010960,13733,12148000,0.01
bitcoindark,20150215,1.13,1.17,0.957505,0.985515,813,1365980,1.06
maidsafecoin,20150215,0.035760,0.036665,0.029670,0.031604,2753,16183200,0.03
syscoin,20150215,0.000357,0.000375,0.000303,0.000310,373,142907,0.00
gamecredits,20150215,0.000713,0.000717,0.000367,0.000478,664,32072,0.00
vertcoin,20150215,0.016665,0.017194,0.014448,0.014588,1477,204322,0.02
blocknet,20150215,0.026604,0.029137,0.023624,0.024348,105,266320,0.03
bitbay,20150215,0.000140,0.000142,0.000114,0.000117,108,140328,0.00
ubiq,20150215,0.007396,0.007851,0.006721,0.007829,379,24711,0.01
nav-coin,20150215,0.007690,0.008256,0.006660,0.006752,6835,445483,0.01
emercoin,20150215,0.009197,0.009669,0.008146,0.008350,24,315950,0.01
einsteinium,20150215,0.000240,0.000251,0.000202,0.000218,77,39980,0.00
burst,20150215,0.000425,0.000449,0.000363,0.000378,2716,250065,0.00
viacoin,20150215,0.024081,0.024713,0.020969,0.021520,946,317109,0.02
