coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151126,328.30,366.76,328.23,352.68,106105000,4886330000,347.50
ethereum,20151126,0.863273,0.903643,0.804360,0.884183,947473,64740900,0.85
bitcoin,20151126,328.30,366.76,328.23,352.68,106105000,4886330000,347.50
ethereum,20151126,0.863273,0.903643,0.804360,0.884183,947473,64740900,0.85
ripple,20151126,0.004317,0.004435,0.004227,0.004291,400520,143140000,0.00
nem,20151126,0.000108,0.000115,0.000101,0.000111,696,973836,0.00
litecoin,20151126,3.35,3.72,3.35,3.61,8700000,145182000,3.54
stellar,20151126,0.001908,0.001988,0.001828,0.001920,3910,9227980,0.00
dash,20151126,2.15,2.34,2.12,2.19,58542,12943400,2.23
monero,20151126,0.387136,0.421036,0.375184,0.404663,29751,3933670,0.40
verge,20151126,0.000016,0.000018,0.000010,0.000014,278,150793,0.00
siacoin,20151126,0.000020,0.000025,0.000018,0.000021,1710,141776,0.00
bytecoin-bcn,20151126,0.000024,0.000027,0.000024,0.000026,13528,4310920,0.00
bitshares,20151126,0.003325,0.003343,0.003175,0.003224,114813,8424610,0.00
dogecoin,20151126,0.000130,0.000138,0.000129,0.000132,120109,13305500,0.00
tether,20151126,1.00,1.00,1.00,1.00,20800,451600,1.00
digibyte,20151126,0.000198,0.000200,0.000165,0.000179,34126,1073860,0.00
augur,20151126,1.59,1.76,1.58,1.67,170,,1.67
nexus,20151126,0.001080,0.001342,0.001080,0.001146,169,31727,0.00
reddcoin,20151126,0.000013,0.000017,0.000012,0.000015,11589,368039,0.00
factom,20151126,0.090966,0.103308,0.071178,0.100141,988,796562,0.09
monacoin,20151126,0.070971,0.074881,0.069894,0.072128,3821,1790400,0.07
digitalnote,20151126,0.000063,0.000071,0.000062,0.000068,3502,430033,0.00
nxt,20151126,0.006122,0.006637,0.006013,0.006617,21347,6121570,0.01
bitcoindark,20151126,0.811163,0.952508,0.811163,0.845926,2095,1007350,0.88
maidsafecoin,20151126,0.011930,0.013131,0.011610,0.012508,14355,5399090,0.01
syscoin,20151126,0.000527,0.000535,0.000477,0.000530,1446,225917,0.00
paccoin,20151126,5.2e-09,5.7e-09,5.2e-09,5.5e-09,2,,0.00
gamecredits,20151126,0.016366,0.018877,0.016366,0.017311,875,831916,0.02
vertcoin,20151126,0.021662,0.024024,0.021572,0.022410,3686,443014,0.02
blocknet,20151126,0.028105,0.045927,0.028105,0.030899,5,109809,0.04
bitbay,20151126,0.000199,0.000221,0.000187,0.000212,40,199854,0.00
ubiq,20151126,0.024609,0.026149,0.023609,0.024504,91,85649,0.02
nav-coin,20151126,0.002309,0.002646,0.001635,0.001714,234,137361,0.00
emercoin,20151126,0.042385,0.047951,0.042385,0.045387,1246,1548610,0.05
einsteinium,20151126,0.000080,0.000088,0.000078,0.000082,34,14063,0.00
burst,20151126,0.000057,0.000091,0.000055,0.000076,410,63507,0.00
viacoin,20151126,0.003567,0.003916,0.003513,0.003904,105,67159,0.00
peercoin,20151126,0.412105,0.442036,0.398730,0.404853,122405,9393930,0.42
counterparty,20151126,0.860087,0.920662,0.827649,0.855073,298,2265540,0.87
mooncoin,20151126,3.3e-07,3.6e-07,3e-07,3.2e-07,197,69328,0.00
agoras-tokens,20151126,0.110080,0.195910,0.110055,0.193937,270,,0.15
cloakcoin,20151126,0.048594,0.058648,0.048594,0.053501,54,223585,0.05
aeon,20151126,0.011822,0.011959,0.008510,0.008821,1032,94894,0.01
shift,20151126,0.003145,0.003556,0.000699,0.003190,99,,0.00
jinn,20151126,2.68,2.92,2.63,2.91,26,250778,2.77
groestlcoin,20151126,0.000988,0.001101,0.000988,0.001051,97,60296,0.00
gulden,20151126,0.001476,0.001641,0.001476,0.001570,177,420242,0.00
pura,20151126,0.000158,0.000177,0.000142,0.000155,27,24727,0.00
feathercoin,20151126,0.003444,0.003770,0.003376,0.003619,1065,353836,0.00
supernet-unity,20151126,0.943196,1.01,0.925162,0.943030,19,769706,0.97
iocoin,20151126,0.011022,0.012364,0.008274,0.009740,73,178673,0.01
namecoin,20151126,0.445063,0.536470,0.440112,0.475028,155126,5776830,0.49
eccoin,20151126,0.000001,0.000004,0.000001,0.000004,0,22069,0.00
potcoin,20151126,0.000515,0.000586,0.000515,0.000556,264,109036,0.00
newyorkcoin,20151126,1.3e-07,1.4e-07,1.1e-07,1.2e-07,4,7997,0.00
bitcny,20151126,0.145885,0.161962,0.145885,0.161648,1348,71504,0.15
solarcoin,20151126,0.009341,0.010750,0.008593,0.009782,422,319396,0.01
crown,20151126,0.000657,0.000731,0.000657,0.000710,6,4076,0.00
sibcoin,20151126,0.007883,0.008761,0.006664,0.007068,193,61337,0.01
dimecoin,20151126,2e-07,2.6e-07,1.8e-07,2.2e-07,30,60241,0.00
diamond,20151126,0.266221,0.302290,0.263387,0.286102,466,370830,0.28
blackcoin,20151126,0.023778,0.024860,0.023778,0.024346,8093,1785910,0.02
gridcoin,20151126,0.011637,0.012518,0.010732,0.012385,14131,4309120,0.01
myriad,20151126,0.000032,0.000039,0.000028,0.000032,132,35863,0.00
faircoin,20151126,0.011136,0.012055,0.008810,0.011684,126,580926,0.01
expanse,20151126,0.008949,0.010446,0.007375,0.007375,48,6810,0.01
nushares,20151126,0.005608,0.006328,0.004787,0.005419,20150,4642880,0.01
mintcoin,20151126,0.000023,0.000028,0.000020,0.000026,66,510130,0.00
omni,20151126,2.84,3.25,2.81,2.86,205,1562240,3.03
monetaryunit,20151126,0.000131,0.000146,0.000124,0.000141,54,10027,0.00
sprouts,20151126,0.000523,0.000551,0.000391,0.000417,1400,72051,0.00
whitecoin,20151126,0.000089,0.000103,0.000089,0.000103,1,27168,0.00
neoscoin,20151126,0.001300,0.001454,0.001300,0.001402,9,10239,0.00
earthcoin,20151126,0.000064,0.000078,0.000060,0.000065,16808,577382,0.00
okcash,20151126,0.000608,0.000760,0.000602,0.000723,147,36636,0.00
fedoracoin,20151126,0.000001,0.000001,0.000001,0.000001,2683,300070,0.00
foldingcoin,20151126,0.000069,0.000100,0.000069,0.000077,7,17257,0.00
rubycoin,20151126,0.136364,0.166009,0.135127,0.165021,37133,3058060,0.15
vericoin,20151126,0.022283,0.023923,0.018218,0.019812,2034,609506,0.02
geocoin,20151126,0.026032,0.032161,0.025847,0.027393,171,59122,0.03
global-currency-reserve,20151126,0.002972,0.003749,0.002764,0.003522,13505,297398,0.00
pinkcoin,20151126,0.000091,0.000111,0.000091,0.000104,8,33345,0.00
