coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170814,4066.10,4325.13,3989.16,4325.13,2463090000,67112300000,4157.15
ethereum,20170814,298.03,306.81,296.41,300.10,864391000,28008700000,301.61
ripple,20170814,0.168376,0.180054,0.165289,0.169991,84388300,6457680000,0.17
bitcoin-cash,20170814,296.10,327.39,293.50,297.68,174968000,4882720000,310.44
nem,20170814,0.256873,0.271702,0.230571,0.256048,12505500,2311850000,0.25
litecoin,20170814,45.83,46.51,45.43,45.80,114402000,2403870000,45.97
stellar,20170814,0.018313,0.019210,0.016820,0.017622,9974570,201960000,0.02
iota,20170814,0.811738,0.976404,0.793682,0.976404,54630900,2256250000,0.89
dash,20170814,198.32,202.89,195.35,199.44,29888400,1485500000,199.12
neo,20170814,47.63,52.02,44.79,47.43,343705000,2381360000,48.41
monero,20170814,47.69,49.75,46.63,49.75,14023000,711941000,48.19
eos,20170814,1.61,1.67,1.54,1.66,39205300,453328000,1.60
qtum,20170814,15.10,17.16,14.36,15.06,103750000,890836000,15.76
lisk,20170814,2.24,2.39,2.08,2.28,6927410,248858000,2.24
raiblocks,20170814,0.104415,0.111174,0.095224,0.097119,121686,10810000,0.10
ethereum-classic,20170814,14.29,14.54,14.05,14.08,38585500,1350180000,14.29
verge,20170814,0.002356,0.002494,0.001830,0.001899,1663070,31594200,0.00
siacoin,20170814,0.007252,0.007290,0.006217,0.006743,9172540,207148000,0.01
omisego,20170814,6.88,7.38,6.25,7.02,85191300,676804000,6.81
bytecoin-bcn,20170814,0.001459,0.001503,0.001227,0.001317,2245190,267334000,0.00
bitconnect,20170814,103.30,112.83,98.87,112.73,7806160,664460000,105.85
populous,20170814,5.51,5.95,4.49,5.22,924743,203710000,5.22
zcash,20170814,214.54,216.58,203.64,210.23,18355900,419477000,210.11
stratis,20170814,6.53,6.81,5.47,6.05,25360200,643558000,6.14
bitshares,20170814,0.157031,0.167903,0.148383,0.148383,73389600,407942000,0.16
binance-coin,20170814,0.872918,1.46,0.735764,1.30,51698100,87291800,1.10
dogecoin,20170814,0.001807,0.001830,0.001711,0.001762,4321530,199947000,0.00
ardor,20170814,0.140559,0.155628,0.131971,0.133763,2432880,140418000,0.14
dentacoin,20170814,0.000164,0.000216,0.000161,0.000216,25410,2658240,0.00
status,20170814,0.063900,0.065662,0.059116,0.061587,23224100,221765000,0.06
steem,20170814,1.24,1.26,1.10,1.20,1481380,297811000,1.18
tether,20170814,0.995682,1.01,0.990626,0.998163,125445000,318122000,1.00
waves,20170814,4.83,5.04,4.54,4.72,5089710,483469000,4.79
digibyte,20170814,0.013737,0.014111,0.010837,0.011786,10119500,120092000,0.01
augur,20170814,20.68,20.88,19.46,19.96,1458730,227476000,20.17
dent,20170814,0.001337,0.003317,0.000651,0.000876,126866,13877500,0.00
komodo,20170814,1.48,1.55,1.24,1.35,791081,149227000,1.40
golem-network-tokens,20170814,0.278868,0.288621,0.243632,0.264399,5244320,232306000,0.27
veritaseum,20170814,121.03,146.39,119.83,127.73,546326,243339000,133.11
basic-attention-token,20170814,0.211863,0.219190,0.184978,0.197186,4794070,211863000,0.20
ark,20170814,0.866589,1.66,0.866589,1.65,10106400,83950300,1.26
funfair,20170814,0.030088,0.031940,0.025414,0.026922,1356670,115521000,0.03
experience-points,20170814,0.000007,0.000008,0.000003,0.000003,6804,996619,0.00
decred,20170814,25.37,26.56,21.48,23.32,1706170,140380000,24.02
ethos,20170814,0.749502,0.884575,0.647929,0.796563,1201880,53024500,0.77
nexus,20170814,1.95,2.05,1.70,1.80,1128680,100746000,1.88
reddcoin,20170814,0.000934,0.000984,0.000734,0.000739,966594,26704600,0.00
pivx,20170814,1.91,1.94,1.66,1.76,968330,103302000,1.80
factom,20170814,17.15,18.21,16.47,17.31,4334200,150152000,17.34
aeternity,20170814,1.18,1.53,1.18,1.34,37161,,1.35
monacoin,20170814,0.397381,0.402701,0.356968,0.364651,52981,21144100,0.38
bytom,20170814,0.181307,0.344288,0.174827,0.328485,61300700,115398000,0.26
gas,20170814,27.57,39.08,21.01,34.91,8351290,80705800,30.05
digitalnote,20170814,0.002451,0.002511,0.001843,0.002053,1138440,16874400,0.00
nxt,20170814,0.128583,0.133475,0.106611,0.109403,13950500,128454000,0.12
bitcoindark,20170814,59.31,61.29,57.25,59.06,147886,76446900,59.27
byteball,20170814,324.95,358.71,304.61,309.90,1496090,171030000,331.66
maidsafecoin,20170814,0.361646,0.376274,0.347034,0.376181,2570100,163664000,0.36
syscoin,20170814,0.131314,0.143335,0.104187,0.112475,2165120,69176400,0.12
iconomi,20170814,2.91,3.09,2.81,3.01,1571700,252771000,2.95
santiment,20170814,0.313557,0.348372,0.287354,0.303719,1297470,18412700,0.32
digixdao,20170814,76.87,82.44,75.24,77.25,671946,153741000,78.84
tenx,20170814,5.10,5.37,4.31,4.58,40308400,533626000,4.84
zcoin,20170814,10.08,11.12,10.01,10.77,1141240,27851000,10.56
gnosis-gno,20170814,189.34,191.76,177.27,179.00,1030500,209143000,184.51
paccoin,20170814,1.3e-07,1.3e-07,1.2e-07,1.2e-07,3213,,0.00
civic,20170814,0.738955,0.748946,0.591349,0.647281,23191200,251245000,0.67
bancor,20170814,2.85,2.90,2.73,2.77,4883460,116027000,2.81
gamecredits,20170814,2.21,2.27,1.86,1.93,2991320,140841000,2.06
zclassic,20170814,1.54,1.62,1.40,1.44,60580,2796040,1.51
storj,20170814,1.64,1.86,1.50,1.58,17517800,119564000,1.68
pillar,20170814,0.120157,0.137055,0.116641,0.128432,267266,67288100,0.13
gxshares,20170814,4.71,5.70,4.59,5.10,29115100,,5.14
vertcoin,20170814,0.443076,0.453192,0.386848,0.393399,909134,17071500,0.42
skycoin,20170814,4.66,4.71,3.42,4.38,69702,27182000,4.06
blocknet,20170814,14.35,15.76,12.13,12.75,366935,56883300,13.95
bitbay,20170814,0.021940,0.023458,0.018399,0.020356,73763,22108300,0.02
xtrabytes,20170814,0.008696,0.009893,0.008548,0.009509,8369,5652280,0.01
ubiq,20170814,1.36,1.52,1.07,1.38,907165,51113700,1.29
monaco,20170814,3.74,4.47,3.45,3.63,1679160,36687100,3.96
nav-coin,20170814,0.254460,0.300048,0.219826,0.232037,432705,15679700,0.26
singulardtv,20170814,0.173580,0.185617,0.159342,0.159900,974451,104148000,0.17
aragon,20170814,2.55,2.78,2.34,2.70,932953,85558300,2.56
smartcash,20170814,0.031551,0.032412,0.021564,0.023238,10300,7095590,0.03
edgeless,20170814,0.606155,0.761699,0.591926,0.687345,2022120,49732700,0.68
centra,20170814,0.566859,1.10,0.345791,0.593727,25613,1860570,0.72
district0x,20170814,0.091006,0.185669,0.088502,0.170640,9015780,54603700,0.14
sonm,20170814,0.069079,0.087607,0.065711,0.081305,498969,22889900,0.08
emercoin,20170814,1.01,1.07,0.914120,0.941416,267072,40912100,0.99
rlc,20170814,0.711394,0.735503,0.600468,0.623714,670858,56250500,0.67
adx-net,20170814,0.406572,0.475380,0.348478,0.353736,3911320,16262900,0.41
einsteinium,20170814,0.040930,0.058403,0.040007,0.048991,1788690,8725310,0.05
particl,20170814,9.55,12.43,8.81,12.08,1940450,73199600,10.62
firstblood,20170814,0.791021,0.805146,0.692381,0.741388,4463870,67678500,0.75
burst,20170814,0.006292,0.006722,0.005339,0.005706,500254,11327400,0.01
triggers,20170814,0.097487,0.109477,0.096762,0.104994,16703,3129890,0.10
viacoin,20170814,1.01,1.13,0.886415,0.924190,623948,23051500,1.01
flash,20170814,0.003534,0.004102,0.003049,0.004100,271,,0.00
mobilego,20170814,0.967426,0.980184,0.799945,0.826940,959755,94835700,0.89
wings,20170814,0.565822,0.584355,0.528303,0.555785,638593,50758900,0.56
metaverse,20170814,3.87,3.90,3.55,3.59,767224,87492300,3.72
peercoin,20170814,1.66,1.71,1.54,1.63,445025,40232700,1.62
counterparty,20170814,9.95,13.24,9.63,12.08,766799,26053800,11.44
melon,20170814,94.00,99.77,87.28,90.01,678919,56345500,93.53
zencash,20170814,6.34,6.44,5.53,5.61,218227,12073200,5.99
decent,20170814,1.67,1.71,1.44,1.49,4922720,85673900,1.57
quantum-resistant-ledger,20170814,0.420939,0.473092,0.394455,0.410699,492241,21888800,0.43
hempcoin,20170814,0.006946,0.008596,0.006514,0.007725,78196,1556160,0.01
library-credit,20170814,0.432736,0.456106,0.338556,0.378257,3284700,29653000,0.40
mooncoin,20170814,0.000059,0.000076,0.000052,0.000064,20970,13111700,0.00
rise,20170814,0.128019,0.167649,0.111775,0.112251,2080660,13747600,0.14
coindash,20170814,0.188673,0.206494,0.152209,0.171203,7789160,,0.18
agoras-tokens,20170814,0.474601,0.553069,0.443648,0.501194,62948,19933200,0.50
cloakcoin,20170814,4.67,5.17,4.24,4.34,225449,23722800,4.71
wagerr,20170814,0.099496,0.111228,0.092964,0.101696,125851,18207700,0.10
aeon,20170814,0.492118,1.05,0.428244,0.972784,636034,7196670,0.74
metal,20170814,9.35,9.39,6.87,8.12,2895710,180512000,8.13
asch,20170814,0.824464,0.858843,0.662550,0.686993,4535060,61834800,0.76
shift,20170814,0.842645,1.07,0.787649,1.01,351114,9332760,0.93
voxels,20170814,0.065632,0.065948,0.051598,0.053974,196525,13782700,0.06
jinn,20170814,84.42,170.47,83.87,165.00,4620,4955790,127.17
groestlcoin,20170814,0.117474,0.119488,0.108165,0.108493,200437,8007010,0.11
cofound-it,20170814,0.173257,0.207084,0.156108,0.177037,1176220,21657100,0.18
gulden,20170814,0.078574,0.083601,0.069323,0.075533,209005,27564500,0.08
adtoken,20170814,0.053717,0.059474,0.043273,0.045432,296236,32230200,0.05
ixledger,20170814,0.291957,0.502312,0.280884,0.296592,186475,10445900,0.39
lunyr,20170814,19.11,19.11,14.66,16.53,5919880,43902600,16.88
pura,20170814,0.159341,0.334593,0.154433,0.268851,1927980,,0.24
trust,20170814,0.270108,0.300394,0.230738,0.282052,541586,24889800,0.27
feathercoin,20170814,0.056809,0.057742,0.053807,0.054371,992964,9760580,0.06
guppy,20170814,0.224644,0.233210,0.178039,0.195837,538025,16848300,0.21
salus,20170814,13.61,15.85,13.21,15.60,64415,13661600,14.53
spectrecoin,20170814,0.150494,0.189615,0.144367,0.182305,12811,3077060,0.17
supernet-unity,20170814,29.75,31.96,25.91,27.30,3101,24274700,28.94
humaniq,20170814,0.187182,0.196997,0.169886,0.185992,690364,30484200,0.18
iocoin,20170814,1.61,2.32,1.59,2.17,265769,26305100,1.96
pascal-coin,20170814,0.462212,0.466691,0.391498,0.431543,187902,5716450,0.43
taas,20170814,3.30,3.61,3.12,3.53,389536,26860600,3.37
mercury,20170814,0.015970,0.021757,0.010667,0.021646,14864,1597040,0.02
synereo,20170814,0.258780,0.282712,0.224320,0.249902,825444,21286300,0.25
namecoin,20170814,1.77,1.88,1.61,1.71,93611,26143000,1.75
eccoin,20170814,0.000244,0.000292,0.000201,0.000216,10837,6058980,0.00
mysterium,20170814,2.02,2.09,1.74,1.89,2791460,39328900,1.92
pepe-cash,20170814,0.013033,0.016662,0.012761,0.013932,12587,9147420,0.01
potcoin,20170814,0.130156,0.134903,0.125741,0.134903,319206,28324100,0.13
newyorkcoin,20170814,0.000005,0.000019,0.000004,0.000019,296,296699,0.00
bitcny,20170814,0.143088,0.148858,0.138446,0.139902,783206,11462300,0.14
elastic,20170814,0.636988,0.706764,0.527612,0.647272,2512640,53958700,0.62
tokencard,20170814,1.39,1.42,1.24,1.30,320865,32764000,1.33
solarcoin,20170814,0.169635,0.199125,0.165671,0.194957,35951,6068830,0.18
nolimitcoin,20170814,0.149352,0.245022,0.149352,0.226140,215190,30352100,0.20
crown,20170814,0.856967,0.887144,0.635986,0.834470,144901,12684100,0.76
sibcoin,20170814,1.24,1.29,1.13,1.18,85410,18840600,1.21
dimecoin,20170814,0.000005,0.000010,0.000003,0.000009,4730,2438520,0.00
blocktix,20170814,0.262943,1.17,0.235930,0.278400,25182,10517700,0.70
nimiq,20170814,1.18,1.28,1.16,1.28,334378,12338900,1.22
diamond,20170814,4.69,4.92,4.58,4.85,23585,10454100,4.75
blackcoin,20170814,0.242979,0.255094,0.217866,0.221978,598186,18541500,0.24
lomocoin,20170814,0.058105,0.080751,0.054097,0.076122,1207250,12376300,0.07
suncontract,20170814,0.029359,0.039466,0.028671,0.038029,366455,2882100,0.03
gridcoin,20170814,0.032567,0.034658,0.028446,0.031432,148952,12711400,0.03
e-coin,20170814,3.59,3.89,3.23,3.76,375987,12877100,3.56
myriad,20170814,0.002256,0.002339,0.002063,0.002100,345557,3394180,0.00
ecobit,20170814,0.036558,0.039211,0.035169,0.037678,10552,16247900,0.04
ion,20170814,1.43,1.71,1.26,1.51,100566,22202600,1.48
faircoin,20170814,0.424314,0.440246,0.337882,0.431543,29449,22570900,0.39
expanse,20170814,2.21,2.43,2.05,2.15,339286,17328700,2.24
nushares,20170814,0.000691,0.000737,0.000634,0.000690,11335,1866940,0.00
musicoin,20170814,0.015351,0.017115,0.013691,0.016739,104445,4336890,0.02
stox,20170814,1.86,2.09,1.62,1.72,1728160,55122900,1.85
mintcoin,20170814,0.000162,0.000201,0.000125,0.000133,3821,4024770,0.00
numeraire,20170814,36.80,38.09,32.76,34.65,763860,46104500,35.42
omni,20170814,26.68,27.77,24.28,25.49,284993,14927700,26.02
golos,20170814,0.124620,0.205403,0.123333,0.145213,195253,15517500,0.16
monetaryunit,20170814,0.134005,0.155550,0.127375,0.139820,130395,16950500,0.14
deeponion,20170814,0.306882,0.450341,0.297874,0.301602,18021,954491,0.37
sprouts,20170814,0.000013,0.000014,0.000005,0.000005,1342,4964570,0.00
whitecoin,20170814,0.006540,0.006987,0.005702,0.006214,29305,1623450,0.01
neoscoin,20170814,3.29,3.32,2.53,2.71,208593,11342400,2.92
mothership,20170814,0.092068,0.096988,0.078655,0.096213,247693,12889500,0.09
heat-ledger,20170814,0.321667,0.330388,0.286557,0.319788,7167,9014260,0.31
bitcore,20170814,2.40,2.69,2.33,2.47,8017,1044810,2.51
nexium,20170814,0.268516,0.278075,0.211394,0.228075,525007,17862100,0.24
lykke,20170814,0.391766,0.395143,0.388098,0.392266,420549,102338000,0.39
rialto,20170814,0.592750,1.26,0.414615,0.461258,445312,45139100,0.84
earthcoin,20170814,0.001260,0.001298,0.001098,0.001119,590474,14207700,0.00
oax,20170814,0.677013,0.756984,0.664145,0.721156,247916,16931600,0.71
