coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170811,3373.82,3679.72,3372.12,3650.62,2021190000,55668000000,3525.92
ethereum,20170811,294.50,309.21,294.50,308.86,953576000,27657000000,301.86
ripple,20170811,0.180175,0.182631,0.177627,0.179307,54059700,6910180000,0.18
bitcoin-cash,20170811,275.88,351.16,275.02,328.24,233971000,4548600000,313.09
nem,20170811,0.293714,0.299878,0.279191,0.295213,8241000,2643420000,0.29
litecoin,20170811,46.40,47.33,46.40,47.10,137644000,2431830000,46.86
stellar,20170811,0.021940,0.022304,0.020751,0.021480,6968740,241679000,0.02
iota,20170811,0.565525,0.710585,0.557827,0.654872,43618800,1571890000,0.63
dash,20170811,200.82,209.11,199.59,205.79,28677400,1502990000,204.35
neo,20170811,36.32,39.13,27.58,33.50,382070000,1815780000,33.36
monero,20170811,49.31,51.56,48.93,50.65,8534390,735446000,50.25
eos,20170811,1.83,1.87,1.77,1.79,49178400,504138000,1.82
qtum,20170811,15.63,16.36,14.33,14.73,91215900,922433000,15.34
lisk,20170811,2.18,2.30,2.12,2.19,3014740,241148000,2.21
raiblocks,20170811,0.098647,0.131696,0.090090,0.112290,390051,10165800,0.11
ethereum-classic,20170811,15.16,15.47,15.04,15.17,46330400,1431410000,15.25
verge,20170811,0.002596,0.002877,0.002353,0.002448,2907700,34807200,0.00
siacoin,20170811,0.008226,0.008709,0.007922,0.008323,13007000,234237000,0.01
omisego,20170811,5.96,7.81,5.41,7.23,200287000,586021000,6.61
bytecoin-bcn,20170811,0.001299,0.001621,0.001162,0.001604,3321450,237960000,0.00
bitconnect,20170811,91.57,100.27,91.22,98.96,8535500,586851000,95.75
populous,20170811,6.41,6.41,5.80,6.14,959727,237195000,6.11
zcash,20170811,231.04,234.79,225.66,234.37,18765000,446761000,230.22
stratis,20170811,8.07,8.25,7.45,7.58,24356200,794844000,7.85
bitshares,20170811,0.160253,0.195038,0.159663,0.190209,117253000,416295000,0.18
binance-coin,20170811,0.348785,0.409654,0.311067,0.392572,4413920,34878500,0.36
dogecoin,20170811,0.001897,0.001897,0.001817,0.001880,5135210,209736000,0.00
ardor,20170811,0.137406,0.140566,0.134824,0.139830,1864490,137269000,0.14
dentacoin,20170811,0.000307,0.001011,0.000250,0.000475,228296,4964020,0.00
status,20170811,0.065453,0.080925,0.064439,0.078307,58822600,227154000,0.07
steem,20170811,1.21,1.24,1.14,1.14,1925900,289748000,1.19
tether,20170811,0.996635,1.01,0.988428,1.00,111829000,318426000,1.00
waves,20170811,5.60,5.78,5.13,5.54,7567900,560241000,5.46
digibyte,20170811,0.015435,0.018096,0.014887,0.016829,9122630,134940000,0.02
augur,20170811,22.66,22.76,22.02,22.44,2245780,249217000,22.39
komodo,20170811,1.06,1.17,1.02,1.15,394974,107140000,1.09
golem-network-tokens,20170811,0.280792,0.322706,0.267181,0.322706,7350960,233909000,0.29
veritaseum,20170811,132.55,149.06,121.58,134.38,866089,266489000,135.32
basic-attention-token,20170811,0.198731,0.246374,0.189232,0.229309,14151000,198731000,0.22
ark,20170811,0.896457,0.932160,0.764641,0.860478,775624,86785700,0.85
funfair,20170811,0.026812,0.040196,0.024706,0.032959,7417180,102945000,0.03
experience-points,20170811,0.000004,0.000018,0.000004,0.000014,7374,563747,0.00
decred,20170811,28.20,29.00,26.18,26.74,1910380,155440000,27.59
ethos,20170811,0.223574,0.509626,0.223574,0.509626,1337950,15772300,0.37
nexus,20170811,1.20,1.32,1.13,1.31,224994,61764900,1.23
reddcoin,20170811,0.000991,0.001100,0.000837,0.001024,1177060,28327200,0.00
pivx,20170811,2.14,2.18,1.93,2.12,1161090,115638000,2.06
factom,20170811,19.51,20.70,18.87,19.36,4122470,170781000,19.79
aeternity,20170811,1.02,1.04,0.729318,1.03,36974,,0.88
monacoin,20170811,0.420316,0.426729,0.403012,0.403012,73327,22335600,0.41
bytom,20170811,0.113092,0.185879,0.111461,0.179872,28319900,47736200,0.15
gas,20170811,20.63,21.54,14.74,17.07,3564800,60388200,18.14
digitalnote,20170811,0.002568,0.002801,0.002440,0.002696,1040230,17680100,0.00
nxt,20170811,0.130984,0.136269,0.121770,0.128038,12667200,130853000,0.13
bitcoindark,20170811,46.07,46.88,44.08,45.49,101009,59381800,45.48
byteball,20170811,341.87,393.56,317.11,377.98,3038510,179934000,355.34
maidsafecoin,20170811,0.359333,0.372248,0.348476,0.370524,2063470,162617000,0.36
