coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161024,657.16,657.25,652.60,653.76,62218200,10473500000,654.92
ethereum,20161024,12.04,12.10,11.91,11.97,5739690,1026400000,12.00
bitcoin,20161024,657.16,657.25,652.60,653.76,62218200,10473500000,654.92
ethereum,20161024,12.04,12.10,11.91,11.97,5739690,1026400000,12.00
ripple,20161024,0.009432,0.009485,0.009054,0.009065,1717690,334725000,0.01
nem,20161024,0.003752,0.003974,0.003744,0.003879,56939,33767100,0.00
litecoin,20161024,3.92,3.92,3.87,3.87,2999400,188620000,3.90
stellar,20161024,0.002439,0.002504,0.002416,0.002471,48913,16709600,0.00
dash,20161024,9.96,10.16,9.77,9.85,1138230,68050400,9.96
neo,20161024,0.081000,0.100103,0.076476,0.093762,522611,,0.09
monero,20161024,6.51,6.61,6.41,6.42,628370,85860100,6.51
lisk,20161024,0.171371,0.183852,0.169083,0.181246,320194,17137100,0.18
ethereum-classic,20161024,1.05,1.05,1.03,1.03,613841,89121900,1.04
verge,20161024,0.000026,0.000033,0.000026,0.000026,971,336279,0.00
siacoin,20161024,0.000436,0.000444,0.000425,0.000434,68522,8607960,0.00
bytecoin-bcn,20161024,0.000059,0.000065,0.000053,0.000059,3039,10734800,0.00
stratis,20161024,0.039265,0.040592,0.037878,0.039226,9212,3852850,0.04
bitshares,20161024,0.004423,0.004558,0.004389,0.004487,45977,11391300,0.00
dogecoin,20161024,0.000221,0.000222,0.000218,0.000219,79079,23512000,0.00
ardor,20161024,0.012275,0.014628,0.012224,0.013997,118622,12262500,0.01
steem,20161024,0.201565,0.220228,0.189853,0.189853,98773,37300500,0.21
tether,20161024,1.00,1.00,1.00,1.00,274414,6951590,1.00
waves,20161024,0.313694,0.343383,0.289241,0.338372,517981,31369400,0.32
digibyte,20161024,0.000336,0.000342,0.000328,0.000334,30548,2484380,0.00
augur,20161024,5.28,5.33,5.12,5.13,229791,58084100,5.22
experience-points,20161024,3.9e-08,3.9e-08,3.9e-08,3.9e-08,4,830,0.00
decred,20161024,0.905014,0.913056,0.875801,0.877860,9579,2665730,0.89
nexus,20161024,0.032848,0.033531,0.031057,0.032776,777,1422130,0.03
reddcoin,20161024,0.000047,0.000048,0.000039,0.000041,795,1319890,0.00
pivx,20161024,0.003660,0.003667,0.003138,0.003590,1170,171685,0.00
factom,20161024,2.69,2.75,2.64,2.73,324046,23546700,2.70
monacoin,20161024,0.030692,0.031556,0.029478,0.030351,766,1242260,0.03
digitalnote,20161024,0.000264,0.000289,0.000250,0.000264,37513,1814560,0.00
nxt,20161024,0.007464,0.007621,0.007287,0.007598,106647,7456830,0.01
bitcoindark,20161024,2.89,2.98,2.86,2.90,1995,3725110,2.92
maidsafecoin,20161024,0.088021,0.090916,0.086051,0.090193,138133,39834100,0.09
syscoin,20161024,0.008520,0.012886,0.008291,0.008324,14611,4151830,0.01
iconomi,20161024,0.269436,0.517091,0.218150,0.454364,6430,,0.37
digixdao,20161024,11.26,12.50,10.84,12.05,60769,22519200,11.67
zcoin,20161024,2.90,3.85,2.87,3.49,78358,664386,3.36
paccoin,20161024,3.7e-09,4e-09,3.6e-09,3.8e-09,2,,0.00
gamecredits,20161024,0.159186,0.164196,0.157705,0.161340,75283,9258980,0.16
vertcoin,20161024,0.038146,0.038363,0.035898,0.036565,4867,1146380,0.04
blocknet,20161024,0.277382,0.291507,0.255551,0.282816,4309,1084710,0.27
bitbay,20161024,0.000574,0.000575,0.000510,0.000549,571,577873,0.00
ubiq,20161024,0.061278,0.061295,0.053884,0.054277,697,222072,0.06
nav-coin,20161024,0.053039,0.060820,0.052509,0.057745,301973,3194330,0.06
singulardtv,20161024,0.013971,0.014433,0.013424,0.013572,2873,8382720,0.01
emercoin,20161024,0.305677,0.335918,0.286857,0.289380,23713,11855400,0.31
einsteinium,20161024,0.001710,0.001766,0.001494,0.001544,8545,348987,0.00
firstblood,20161024,0.085833,0.085833,0.080500,0.083575,41633,,0.08
burst,20161024,0.001012,0.001034,0.000916,0.000942,29542,1627670,0.00
triggers,20161024,0.044917,0.044981,0.042549,0.043508,7124,1442090,0.04
viacoin,20161024,0.046963,0.047435,0.039497,0.042851,29322,1030490,0.04
peercoin,20161024,0.289122,0.289372,0.282825,0.285115,11245,6820510,0.29
counterparty,20161024,3.89,4.23,3.83,3.83,39457,10186300,4.03
hempcoin,20161024,0.000907,0.001049,0.000615,0.000680,3716,186912,0.00
library-credit,20161024,0.049166,0.050447,0.044755,0.045311,36127,984181,0.05
mooncoin,20161024,6.6e-07,8.4e-07,5.2e-07,5.3e-07,11,143626,0.00
rise,20161024,0.004664,0.004951,0.004335,0.004799,842,484599,0.00
agoras-tokens,20161024,0.108088,0.108118,0.107352,0.107567,0,4539700,0.11
cloakcoin,20161024,0.059180,0.063367,0.055914,0.063367,598,285048,0.06
aeon,20161024,0.062421,0.068110,0.059192,0.064969,1249,796042,0.06
shift,20161024,0.024264,0.026844,0.023201,0.025080,2480,195504,0.03
voxels,20161024,0.022597,0.022600,0.020649,0.021062,60347,711793,0.02
jinn,20161024,14.18,14.48,13.85,14.29,100,832538,14.16
groestlcoin,20161024,0.001327,0.001474,0.001319,0.001445,12,87036,0.00
gulden,20161024,0.051861,0.056777,0.051650,0.052140,250990,16736500,0.05
pura,20161024,0.000032,0.000058,0.000026,0.000038,229,6460,0.00
feathercoin,20161024,0.007012,0.008577,0.007012,0.007754,3077,978262,0.01
salus,20161024,0.538798,0.542233,0.538391,0.539504,315,539902,0.54
supernet-unity,20161024,2.21,2.70,2.19,2.57,2319,1800870,2.45
iocoin,20161024,0.288783,0.288862,0.243527,0.275500,4238,4703730,0.27
synereo,20161024,0.163328,0.165307,0.157169,0.159655,64405,10221900,0.16
namecoin,20161024,0.265282,0.265943,0.261320,0.264455,10759,3909300,0.26
eccoin,20161024,0.000005,0.000005,0.000002,0.000005,11,106695,0.00
pepe-cash,20161024,0.000602,0.000656,0.000387,0.000387,375,422667,0.00
potcoin,20161024,0.012261,0.012261,0.010496,0.010566,46293,2629910,0.01
newyorkcoin,20161024,3.3e-08,4e-08,3.3e-08,4e-08,1,1981,0.00
bitcny,20161024,0.144209,0.148735,0.143079,0.147475,1328,276130,0.15
solarcoin,20161024,0.051851,0.055451,0.051311,0.054000,2017,1796920,0.05
nolimitcoin,20161024,0.000591,0.000622,0.000523,0.000588,600,120095,0.00
crown,20161024,0.023228,0.026359,0.021251,0.022888,981,254968,0.02
sibcoin,20161024,0.013280,0.013962,0.013042,0.013135,57,161899,0.01
dimecoin,20161024,1.2e-07,1.2e-07,1.2e-07,1.2e-07,0,61481,0.00
diamond,20161024,0.283244,0.284875,0.273128,0.277599,417,511628,0.28
blackcoin,20161024,0.033579,0.035043,0.033118,0.034208,16780,2543230,0.03
lomocoin,20161024,0.005395,0.005421,0.005203,0.005390,10360,,0.01
gridcoin,20161024,0.007965,0.008098,0.007684,0.007697,3564,3041260,0.01
myriad,20161024,0.000321,0.000321,0.000307,0.000307,2591,450674,0.00
ion,20161024,0.172122,0.172776,0.117069,0.117095,1,1435390,0.14
faircoin,20161024,0.023044,0.025181,0.020067,0.023078,2282,1214030,0.02
expanse,20161024,0.317717,0.343654,0.306590,0.311124,14123,1318460,0.33
nushares,20161024,0.000421,0.000439,0.000399,0.000399,7848,685540,0.00
mintcoin,20161024,0.000031,0.000033,0.000026,0.000033,66,743218,0.00
omni,20161024,4.15,4.28,3.78,4.20,3188,2299330,4.03
monetaryunit,20161024,0.000467,0.000530,0.000438,0.000497,5132,48257,0.00
sprouts,20161024,0.000007,0.000007,0.000007,0.000007,7,28912,0.00
whitecoin,20161024,0.000355,0.000355,0.000248,0.000307,886,108776,0.00
neoscoin,20161024,0.099267,0.110161,0.099110,0.105667,2595,300547,0.10
heat-ledger,20161024,0.104537,0.114634,0.067977,0.114440,160,,0.09
earthcoin,20161024,0.000132,0.000133,0.000130,0.000131,1608,1229760,0.00
okcash,20161024,0.005923,0.005925,0.004370,0.005214,2459,402399,0.01
fedoracoin,20161024,0.000005,0.000006,0.000004,0.000005,6526,2409360,0.00
