coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170823,4089.01,4255.78,4078.41,4151.52,2369820000,67553000000,4167.09
ethereum,20170823,315.27,324.21,314.54,317.52,811990000,29691900000,319.38
ripple,20170823,0.240987,0.297662,0.219992,0.246827,1770400000,9240380000,0.26
bitcoin-cash,20170823,690.96,715.67,651.32,669.40,501983000,11416800000,683.50
nem,20170823,0.253980,0.258227,0.239639,0.249603,8303140,2285820000,0.25
litecoin,20170823,46.71,54.78,46.48,53.25,447188000,2456090000,50.63
stellar,20170823,0.021459,0.023979,0.019393,0.020223,25240300,239479000,0.02
iota,20170823,0.842517,0.940389,0.834667,0.850371,27418300,2341800000,0.89
dash,20170823,290.46,299.14,287.73,292.57,47798300,2180790000,293.44
neo,20170823,35.83,44.03,35.25,40.00,131763000,1791670000,39.64
monero,20170823,91.01,99.71,85.51,90.33,84961900,1360920000,92.61
eos,20170823,1.29,1.53,1.28,1.41,36567800,384808000,1.41
qtum,20170823,11.05,12.47,11.04,11.90,36722000,651839000,11.75
lisk,20170823,2.90,3.20,2.81,3.05,15018100,322857000,3.00
raiblocks,20170823,0.130409,0.165789,0.121982,0.150879,131454,13944500,0.14
ethereum-classic,20170823,14.47,17.03,14.33,15.29,325317000,1372030000,15.68
verge,20170823,0.002084,0.002316,0.001960,0.002237,943903,27949000,0.00
siacoin,20170823,0.006811,0.007334,0.006652,0.006991,6341530,196173000,0.01
omisego,20170823,7.61,8.66,7.58,8.24,64455600,748515000,8.12
bytecoin-bcn,20170823,0.001202,0.001437,0.001179,0.001347,3475400,220355000,0.00
bitconnect,20170823,120.20,130.43,119.72,127.97,9692110,781010000,125.08
populous,20170823,3.86,4.13,3.33,3.52,415283,159223000,3.73
zcash,20170823,227.13,238.80,224.99,228.30,19773800,458739000,231.90
stratis,20170823,5.67,6.93,5.55,5.88,35363700,558913000,6.24
bitshares,20170823,0.131846,0.151112,0.130727,0.137956,54331200,342567000,0.14
binance-coin,20170823,2.47,2.96,2.47,2.58,64925100,247397000,2.71
dogecoin,20170823,0.001715,0.001790,0.001700,0.001732,5481120,189961000,0.00
ardor,20170823,0.128796,0.152499,0.128533,0.136445,2421980,128667000,0.14
dentacoin,20170823,0.000163,0.000203,0.000123,0.000165,11487,2637870,0.00
status,20170823,0.049952,0.053124,0.049889,0.051593,8995140,173357000,0.05
steem,20170823,1.21,1.31,1.19,1.24,2415700,289363000,1.25
tether,20170823,1.00,1.01,0.991684,1.00,195159000,320872000,1.00
waves,20170823,4.49,4.82,4.44,4.60,2989630,449053000,4.63
digibyte,20170823,0.013283,0.013639,0.012815,0.013062,4999350,116122000,0.01
vechain,20170823,0.263492,0.323096,0.261051,0.279839,10956900,,0.29
augur,20170823,21.24,23.45,21.04,22.00,2429740,233664000,22.24
dent,20170823,0.001131,0.001874,0.000988,0.001270,132694,11974900,0.00
0x,20170823,0.364010,0.410874,0.364010,0.386673,8663860,182005000,0.39
komodo,20170823,1.26,1.35,1.23,1.26,467445,126826000,1.29
golem-network-tokens,20170823,0.284138,0.285561,0.265811,0.279630,3208530,236696000,0.28
veritaseum,20170823,113.11,122.18,101.30,107.69,395507,227470000,111.74
basic-attention-token,20170823,0.189461,0.206971,0.186309,0.198384,2657560,189461000,0.20
hshare,20170823,13.91,23.29,12.78,22.37,8823000,,18.04
ark,20170823,1.75,1.78,1.56,1.64,1996690,170034000,1.67
funfair,20170823,0.029336,0.031632,0.027423,0.028321,892936,112632000,0.03
experience-points,20170823,0.000010,0.000010,0.000004,0.000004,4344,1419340,0.00
decred,20170823,25.97,27.99,25.07,26.32,876055,145282000,26.53
ethos,20170823,1.02,1.05,0.913806,0.982799,707674,71942700,0.98
nexus,20170823,1.45,1.52,1.39,1.47,161634,75300800,1.46
reddcoin,20170823,0.001063,0.001104,0.000987,0.001036,505392,30390600,0.00
pivx,20170823,1.92,2.29,1.88,2.07,1609530,104087000,2.08
factom,20170823,23.68,25.03,22.90,23.87,3491500,207082000,23.96
aeternity,20170823,0.952054,1.04,0.724598,0.865504,28180,,0.88
monacoin,20170823,0.393224,0.427265,0.392829,0.407242,81886,21003900,0.41
bytom,20170823,0.185124,0.212854,0.185124,0.203496,21797700,124751000,0.20
gas,20170823,24.25,28.01,21.71,24.67,1339760,70981000,24.86
digitalnote,20170823,0.002412,0.002420,0.002170,0.002301,1227760,16611500,0.00
nxt,20170823,0.108269,0.138674,0.107734,0.122667,25614900,108160000,0.12
bitcoindark,20170823,53.87,56.39,53.07,55.20,80499,69436700,54.73
byteball,20170823,347.14,368.10,332.28,339.81,653382,182707000,350.19
maidsafecoin,20170823,0.458912,0.494861,0.449110,0.475873,2781400,207682000,0.47
syscoin,20170823,0.115566,0.126153,0.113422,0.116742,865643,60903600,0.12
iconomi,20170823,3.26,3.35,2.91,3.04,1830170,283670000,3.13
santiment,20170823,0.374485,0.516623,0.372577,0.465309,3947930,22364900,0.44
digixdao,20170823,77.26,96.78,76.49,85.90,1488730,154512000,86.63
tenx,20170823,3.55,3.86,3.55,3.61,16820800,371462000,3.71
zcoin,20170823,9.27,10.20,9.19,9.61,336436,26232700,9.70
gnosis-gno,20170823,160.81,166.31,156.50,160.46,2186880,177625000,161.41
paccoin,20170823,9.6e-08,9.7e-08,6.1e-08,7.2e-08,3422,,0.00
civic,20170823,0.488912,0.559264,0.468063,0.510672,7812220,166230000,0.51
bancor,20170823,2.66,2.75,2.62,2.66,2206580,108562000,2.69
gamecredits,20170823,2.14,2.55,2.12,2.38,6429520,136787000,2.33
zclassic,20170823,2.17,2.63,2.09,2.58,421035,3932440,2.36
storj,20170823,0.916486,1.01,0.910822,0.956806,2970730,70944100,0.96
pillar,20170823,0.126565,0.391956,0.126565,0.133264,177187,70876400,0.26
gxshares,20170823,3.11,4.03,3.10,3.98,24454300,,3.57
vertcoin,20170823,0.506441,0.697858,0.501662,0.656939,3485450,19643600,0.60
skycoin,20170823,3.95,3.95,3.61,3.66,47996,23101400,3.78
blocknet,20170823,12.18,13.89,12.15,13.72,109470,48270500,13.02
bitbay,20170823,0.023227,0.023679,0.020362,0.021082,82752,23405300,0.02
xtrabytes,20170823,0.020507,0.023967,0.020455,0.020715,56058,13329800,0.02
ubiq,20170823,1.63,1.77,1.52,1.64,2281570,61557500,1.65
monaco,20170823,12.35,14.19,9.82,10.24,15488900,121244000,12.00
nav-coin,20170823,0.241106,0.286402,0.230491,0.259772,430025,14868500,0.26
singulardtv,20170823,0.135865,0.138856,0.127458,0.136411,658965,81519300,0.13
aragon,20170823,2.54,2.62,2.47,2.56,467406,85399400,2.54
smartcash,20170823,0.011527,0.012049,0.009430,0.010133,2459,3280000,0.01
edgeless,20170823,0.709873,0.747069,0.688076,0.700311,965742,58242500,0.72
centra,20170823,0.470312,1.04,0.470312,0.568329,8361,1543680,0.76
district0x,20170823,0.168603,0.173676,0.131380,0.139432,3850250,101162000,0.15
sonm,20170823,0.071969,0.073735,0.069874,0.072208,221810,23847800,0.07
emercoin,20170823,1.12,1.17,1.09,1.09,455546,45625500,1.13
rlc,20170823,0.606030,0.661660,0.606030,0.650037,411298,47919200,0.63
adx-net,20170823,1.10,1.18,1.02,1.07,8360730,58735900,1.10
einsteinium,20170823,0.039836,0.049185,0.039466,0.041542,903706,8495960,0.04
particl,20170823,7.77,8.86,7.75,8.01,273039,59629400,8.30
firstblood,20170823,0.634291,0.682281,0.631877,0.652437,2129800,54268900,0.66
burst,20170823,0.006395,0.006969,0.006333,0.006725,381262,11512500,0.01
triggers,20170823,0.181626,0.302977,0.163087,0.248553,1015480,5831200,0.23
viacoin,20170823,0.905259,0.983651,0.863715,0.980414,344533,20637600,0.92
flash,20170823,0.004127,0.004951,0.004113,0.004804,8371,,0.00
mobilego,20170823,0.989555,0.991561,0.903960,0.910039,385240,97005000,0.95
wings,20170823,0.633591,0.654046,0.599423,0.620376,710184,56838400,0.63
metaverse,20170823,3.08,3.37,3.05,3.14,417922,69705200,3.21
peercoin,20170823,1.62,1.75,1.61,1.70,597822,39409300,1.68
counterparty,20170823,15.99,18.77,15.31,16.23,858237,41866800,17.04
melon,20170823,72.65,77.43,72.42,72.42,357276,43545200,74.93
