coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170916,3637.75,3808.84,3487.79,3625.04,1818400000,60271600000,3648.32
ethereum,20170916,250.87,262.59,238.22,246.52,711737000,23742600000,250.40
ripple,20170916,0.181925,0.187417,0.172279,0.179082,84495200,6975690000,0.18
bitcoin-cash,20170916,424.49,450.98,388.20,440.22,313583000,7039590000,419.59
nem,20170916,0.211927,0.225758,0.194760,0.207831,5334960,1907340000,0.21
litecoin,20170916,48.13,52.83,46.46,48.26,562278000,2548580000,49.64
stellar,20170916,0.012047,0.012474,0.010492,0.011699,3639010,199831000,0.01
iota,20170916,0.479385,0.510361,0.453232,0.487239,13452000,1332470000,0.48
tron,20170916,0.001815,0.017671,0.001371,0.001831,54535,,0.01
dash,20170916,284.50,301.23,276.57,298.86,43702600,2150800000,288.90
neo,20170916,18.75,22.98,18.50,20.76,50210000,937288000,20.74
monero,20170916,100.11,106.12,91.41,95.29,71163500,1510430000,98.77
eos,20170916,0.666501,0.685285,0.606857,0.627565,5602950,231741000,0.65
qtum,20170916,8.49,8.97,7.44,8.25,97992200,500809000,8.21
lisk,20170916,5.58,5.82,5.15,5.56,11270000,626333000,5.49
raiblocks,20170916,0.081076,0.088337,0.076012,0.078238,38454,9153100,0.08
ethereum-classic,20170916,10.24,11.19,9.62,9.93,146996000,978667000,10.40
verge,20170916,0.005267,0.006628,0.005210,0.005909,4272440,70624900,0.01
siacoin,20170916,0.003722,0.004359,0.003701,0.004298,5597830,109484000,0.00
omisego,20170916,9.96,10.65,9.34,9.93,66155100,979204000,10.00
bytecoin-bcn,20170916,0.001301,0.001396,0.001193,0.001259,2647070,238449000,0.00
bitconnect,20170916,111.11,116.01,105.02,109.85,5683580,744652000,110.52
populous,20170916,3.01,3.13,2.71,2.79,451852,124006000,2.92
zcash,20170916,181.10,184.53,165.55,172.46,22550100,396908000,175.04
stratis,20170916,4.61,4.81,4.17,4.39,4687280,454539000,4.49
bitshares,20170916,0.075281,0.082496,0.066836,0.072316,38460900,195675000,0.07
binance-coin,20170916,0.808056,0.927197,0.746113,0.804198,2829570,80805600,0.84
dogecoin,20170916,0.000848,0.000921,0.000774,0.000867,13242000,94157100,0.00
ardor,20170916,0.101469,0.112266,0.091293,0.099854,1111320,101367000,0.10
dentacoin,20170916,0.000155,0.000164,0.000123,0.000142,2475,2513250,0.00
status,20170916,0.021943,0.022606,0.019901,0.021437,1879180,76154300,0.02
steem,20170916,1.17,1.19,1.04,1.12,769713,283257000,1.11
tether,20170916,1.00,1.04,0.991210,1.00,233445000,443607000,1.02
waves,20170916,3.77,3.90,3.49,3.76,4499490,377410000,3.70
digibyte,20170916,0.012589,0.013513,0.011630,0.012421,2424040,110057000,0.01
vechain,20170916,0.063534,0.078749,0.062315,0.075771,26582,,0.07
augur,20170916,18.33,18.89,16.77,17.67,662667,201588000,17.83
dent,20170916,0.000462,0.003249,0.000375,0.000461,20971,4903080,0.00
0x,20170916,0.208816,0.213989,0.195698,0.209666,1383050,104408000,0.20
komodo,20170916,1.69,1.85,1.53,1.80,2003530,170757000,1.69
golem-network-tokens,20170916,0.246984,0.263204,0.234193,0.243028,1632560,205746000,0.25
veritaseum,20170916,87.26,101.20,81.18,86.40,466838,175501000,91.19
basic-attention-token,20170916,0.187841,0.234219,0.178560,0.220771,5529540,187841000,0.21
hshare,20170916,5.93,6.93,5.23,5.57,17010600,199238000,6.08
ark,20170916,3.91,4.12,3.51,3.61,5267280,381266000,3.81
funfair,20170916,0.020699,0.022201,0.020446,0.021389,476750,79471400,0.02
experience-points,20170916,0.000005,0.000008,0.000003,0.000003,1977,761908,0.00
decred,20170916,29.58,33.39,28.77,30.89,1029260,170410000,31.08
ethos,20170916,0.748844,0.829837,0.719739,0.783134,716725,53292900,0.77
nexus,20170916,2.93,3.27,2.87,3.12,546309,153590000,3.07
reddcoin,20170916,0.000964,0.001008,0.000891,0.000929,671310,27579700,0.00
pivx,20170916,3.30,3.51,3.02,3.15,752344,179308000,3.26
factom,20170916,18.14,19.40,16.41,17.89,1275190,158638000,17.91
neblio,20170916,1.36,1.51,1.05,1.28,265917,16837900,1.28
aeternity,20170916,0.346642,0.414357,0.320443,0.359813,807397,80774600,0.37
monacoin,20170916,0.427176,0.471101,0.412788,0.427467,132884,23051700,0.44
bytom,20170916,0.045178,0.047697,0.042195,0.045474,142071,44590600,0.04
gas,20170916,11.71,12.66,10.03,10.41,394659,98222100,11.34
digitalnote,20170916,0.002032,0.002147,0.001877,0.001999,2304340,13988800,0.00
nxt,20170916,0.065238,0.067700,0.058835,0.063342,4298970,65172800,0.06
bitcoindark,20170916,80.10,83.33,72.22,79.87,146183,103241000,77.78
byteball,20170916,238.25,253.72,229.57,238.54,423884,139111000,241.64
maidsafecoin,20170916,0.547794,0.561700,0.508715,0.535006,1487280,247906000,0.54
syscoin,20170916,0.197273,0.204071,0.160672,0.185596,2660670,104067000,0.18
iconomi,20170916,1.55,1.57,1.43,1.50,502995,155325000,1.50
santiment,20170916,0.271340,0.284951,0.268481,0.281989,415992,16090200,0.28
digixdao,20170916,68.71,72.57,63.11,64.62,233470,137411000,67.84
tenx,20170916,2.22,2.27,1.97,2.17,3924690,232609000,2.12
zcoin,20170916,6.90,7.36,5.75,6.59,1188600,20685400,6.55
gnosis-gno,20170916,111.80,116.04,106.05,110.31,220058,123490000,111.05
paccoin,20170916,7.7e-08,7.9e-08,6.7e-08,7.7e-08,325,,0.00
poet,20170916,0.007881,0.012287,0.005420,0.008809,59672,16835300,0.01
civic,20170916,0.358922,0.384500,0.339133,0.359206,1522100,122033000,0.36
