coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161022,633.14,658.20,632.85,657.29,78556500,10088400000,645.53
ethereum,20161022,12.18,12.19,11.95,12.07,7583820,1037850000,12.07
bitcoin,20161022,633.14,658.20,632.85,657.29,78556500,10088400000,645.53
ethereum,20161022,12.18,12.19,11.95,12.07,7583820,1037850000,12.07
ripple,20161022,0.009027,0.009081,0.008864,0.008972,1649580,320363000,0.01
nem,20161022,0.003705,0.003781,0.003607,0.003745,29359,33341100,0.00
litecoin,20161022,3.81,3.91,3.80,3.89,3858130,183201000,3.85
stellar,20161022,0.002470,0.002521,0.002353,0.002407,80103,16924000,0.00
dash,20161022,10.77,10.78,10.26,10.36,1057070,73483300,10.52
neo,20161022,0.080197,0.096001,0.080013,0.081484,293121,,0.09
monero,20161022,6.79,6.81,6.24,6.52,2274680,89371800,6.53
lisk,20161022,0.189464,0.190495,0.178993,0.180245,386420,18946400,0.18
ethereum-classic,20161022,1.03,1.05,1.03,1.05,1046830,87678400,1.04
verge,20161022,0.000025,0.000033,0.000025,0.000027,464,325129,0.00
siacoin,20161022,0.000451,0.000465,0.000422,0.000441,184700,8890580,0.00
bytecoin-bcn,20161022,0.000057,0.000065,0.000057,0.000059,2864,10322000,0.00
stratis,20161022,0.037482,0.040215,0.037482,0.038163,50889,3677800,0.04
bitshares,20161022,0.004451,0.004592,0.004427,0.004578,63440,11461700,0.00
dogecoin,20161022,0.000218,0.000226,0.000218,0.000223,104100,23267900,0.00
ardor,20161022,0.014333,0.014755,0.013484,0.013592,134767,14318400,0.01
steem,20161022,0.237654,0.239511,0.225413,0.228142,89216,43401600,0.23
tether,20161022,1.00,1.00,1.00,1.00,794533,6951590,1.00
waves,20161022,0.243773,0.294420,0.237765,0.288693,211276,24377300,0.27
digibyte,20161022,0.000342,0.000351,0.000338,0.000342,31967,2522310,0.00
augur,20161022,5.44,5.44,5.17,5.33,348124,59801900,5.30
decred,20161022,0.889830,0.943198,0.886669,0.907106,12953,2607830,0.91
nexus,20161022,0.032445,0.033667,0.028036,0.033629,752,1402500,0.03
reddcoin,20161022,0.000048,0.000048,0.000038,0.000046,1394,1346650,0.00
pivx,20161022,0.003740,0.003743,0.003516,0.003633,117,175060,0.00
factom,20161022,2.66,2.67,2.53,2.62,425035,23255000,2.60
monacoin,20161022,0.029762,0.031371,0.029523,0.029714,776,1201860,0.03
digitalnote,20161022,0.000265,0.000279,0.000239,0.000252,28095,1817870,0.00
nxt,20161022,0.007728,0.007771,0.007372,0.007651,109412,7720640,0.01
bitcoindark,20161022,2.76,2.84,2.74,2.82,7077,3555020,2.79
maidsafecoin,20161022,0.087229,0.089104,0.085852,0.087985,115738,39475700,0.09
syscoin,20161022,0.008654,0.009350,0.008499,0.009102,16117,4215950,0.01
iconomi,20161022,0.220933,0.325372,0.157589,0.157751,6967,,0.24
digixdao,20161022,11.76,12.00,10.97,11.02,14847,23523200,11.48
zcoin,20161022,3.79,3.95,2.48,2.90,96889,814025,3.21
paccoin,20161022,4.4e-09,4.5e-09,4.3e-09,4.4e-09,2,,0.00
gamecredits,20161022,0.171521,0.174636,0.159875,0.161984,126843,9969040,0.17
vertcoin,20161022,0.034858,0.037459,0.034858,0.035455,13017,1045440,0.04
blocknet,20161022,0.264126,0.278387,0.257102,0.259362,1199,1032870,0.27
bitbay,20161022,0.000556,0.000806,0.000556,0.000674,2072,559541,0.00
ubiq,20161022,0.056611,0.061416,0.056227,0.061287,395,205132,0.06
nav-coin,20161022,0.044442,0.050017,0.044410,0.048888,86957,2676310,0.05
singulardtv,20161022,0.013891,0.014663,0.013659,0.014454,4000,8334600,0.01
emercoin,20161022,0.342113,0.342113,0.272755,0.277119,33661,13260400,0.31
einsteinium,20161022,0.001815,0.002053,0.001657,0.001819,23209,370537,0.00
firstblood,20161022,0.085342,0.085342,0.080933,0.084239,29394,,0.08
burst,20161022,0.000975,0.001084,0.000966,0.001021,78395,1565880,0.00
triggers,20161022,0.039305,0.048765,0.035680,0.039267,11918,1261910,0.04
viacoin,20161022,0.041993,0.049391,0.041559,0.046785,48754,921058,0.05
peercoin,20161022,0.282020,0.292651,0.281122,0.288910,19058,6651560,0.29
counterparty,20161022,3.67,4.16,3.56,4.11,108549,9625660,3.86
hempcoin,20161022,0.000354,0.000461,0.000348,0.000433,188,73011,0.00
library-credit,20161022,0.057525,0.057559,0.053404,0.054271,57919,1122360,0.06
mooncoin,20161022,5.9e-07,6.9e-07,5.7e-07,6.8e-07,20,128290,0.00
rise,20161022,0.004721,0.005116,0.004174,0.004663,189,490235,0.00
agoras-tokens,20161022,0.102360,0.109104,0.102360,0.108420,943,4299120,0.11
cloakcoin,20161022,0.064576,0.068179,0.056730,0.058005,1473,310970,0.06
aeon,20161022,0.056954,0.065801,0.050967,0.055860,2069,725150,0.06
shift,20161022,0.021570,0.023720,0.019742,0.022503,960,173802,0.02
voxels,20161022,0.023492,0.024043,0.023139,0.023857,58148,740011,0.02
jinn,20161022,13.91,13.99,13.27,13.77,1363,816623,13.63
groestlcoin,20161022,0.001519,0.001520,0.001397,0.001402,5,99551,0.00
gulden,20161022,0.058646,0.062921,0.050067,0.052697,436705,18921500,0.06
pura,20161022,0.000013,0.000013,0.000013,0.000013,1,2519,0.00
feathercoin,20161022,0.006639,0.007637,0.006519,0.007371,1221,924675,0.01
salus,20161022,0.525247,0.545645,0.521069,0.544498,424,526320,0.53
supernet-unity,20161022,1.88,2.07,1.56,2.07,1242,1533340,1.81
iocoin,20161022,0.235015,0.309771,0.223472,0.274893,26865,3827870,0.27
synereo,20161022,0.163985,0.167688,0.161746,0.164929,60651,10263000,0.16
namecoin,20161022,0.257434,0.278294,0.255791,0.268607,13985,3793650,0.27
eccoin,20161022,0.000003,0.000004,0.000003,0.000004,37,66739,0.00
pepe-cash,20161022,0.000881,0.000977,0.000708,0.000905,4223,618417,0.00
potcoin,20161022,0.010819,0.012126,0.010460,0.011820,95526,2320280,0.01
newyorkcoin,20161022,4e-08,4.8e-08,4e-08,4e-08,1,2372,0.00
bitcny,20161022,0.146251,0.149159,0.145288,0.146596,9098,277027,0.15
solarcoin,20161022,0.047967,0.055367,0.046749,0.051775,487,1662240,0.05
nolimitcoin,20161022,0.000551,0.000572,0.000504,0.000572,77,111907,0.00
crown,20161022,0.023158,0.027087,0.023158,0.025776,266,253570,0.03
sibcoin,20161022,0.012370,0.014471,0.012370,0.013373,284,150483,0.01
dimecoin,20161022,1.5e-07,1.5e-07,1.1e-07,1.5e-07,37,77346,0.00
diamond,20161022,0.279780,0.289262,0.273121,0.284485,324,504779,0.28
blackcoin,20161022,0.032683,0.033932,0.032237,0.033654,7901,2475300,0.03
lomocoin,20161022,0.005785,0.005918,0.005190,0.005530,15393,,0.01
