coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160708,640.69,666.71,636.47,666.52,141970000,10086900000,651.59
ethereum,20160708,10.12,11.52,9.96,11.39,20039800,827090000,10.74
bitcoin,20160708,640.69,666.71,636.47,666.52,141970000,10086900000,651.59
ethereum,20160708,10.12,11.52,9.96,11.39,20039800,827090000,10.74
ripple,20160708,0.006609,0.006715,0.006563,0.006715,604076,233586000,0.01
nem,20160708,0.007697,0.008946,0.007697,0.008166,1307980,69275900,0.01
litecoin,20160708,4.12,4.23,4.08,4.22,5033530,191626000,4.16
stellar,20160708,0.001740,0.001870,0.001730,0.001870,63067,9543160,0.00
dash,20160708,6.98,7.48,6.95,7.45,314761,45903300,7.21
monero,20160708,1.90,2.02,1.86,1.98,433750,23471600,1.94
lisk,20160708,0.274223,0.294076,0.272750,0.281619,658829,27422300,0.28
verge,20160708,0.000032,0.000038,0.000026,0.000027,509,384188,0.00
siacoin,20160708,0.000678,0.000717,0.000678,0.000714,127261,10831200,0.00
bytecoin-bcn,20160708,0.000041,0.000052,0.000040,0.000048,2626,7331060,0.00
bitshares,20160708,0.004064,0.004400,0.004015,0.004363,206372,10427500,0.00
dogecoin,20160708,0.000275,0.000281,0.000272,0.000277,247412,28867000,0.00
steem,20160708,0.300143,0.359037,0.255134,0.324707,21950,22981500,0.31
tether,20160708,0.999991,0.999999,0.999989,0.999999,1277010,5951540,1.00
waves,20160708,0.233187,0.235791,0.175018,0.193728,203189,23318700,0.21
digibyte,20160708,0.000345,0.000375,0.000345,0.000367,12892,2342040,0.00
decred,20160708,1.67,1.89,1.54,1.84,44830,3482880,1.71
nexus,20160708,0.020197,0.021703,0.018907,0.020081,1670,795611,0.02
reddcoin,20160708,0.000045,0.000053,0.000042,0.000053,1373,1259640,0.00
pivx,20160708,0.003461,0.003795,0.003088,0.003233,435,135654,0.00
factom,20160708,1.36,1.37,1.31,1.36,128870,11905800,1.34
monacoin,20160708,0.053474,0.054192,0.051874,0.053594,1584,1899960,0.05
digitalnote,20160708,0.000121,0.000127,0.000115,0.000123,6602,833177,0.00
nxt,20160708,0.017602,0.021802,0.017531,0.021013,728332,17584000,0.02
bitcoindark,20160708,1.88,2.02,1.83,1.90,1004,2400170,1.93
maidsafecoin,20160708,0.067621,0.069109,0.066592,0.067910,144540,30601900,0.07
syscoin,20160708,0.006880,0.007370,0.006880,0.007195,8725,2949670,0.01
digixdao,20160708,9.40,9.46,9.15,9.46,11031,18800500,9.30
paccoin,20160708,8.2e-09,9.1e-09,8.2e-09,9e-09,1,,0.00
gamecredits,20160708,0.073030,0.076830,0.062648,0.067172,41209,4088470,0.07
vertcoin,20160708,0.042406,0.045247,0.036849,0.043662,20779,978598,0.04
blocknet,20160708,0.133933,0.134276,0.116871,0.120315,681,523747,0.13
bitbay,20160708,0.000448,0.000480,0.000369,0.000480,462,450596,0.00
ubiq,20160708,0.049901,0.051972,0.045018,0.049170,4391,179066,0.05
nav-coin,20160708,0.010434,0.011169,0.008619,0.009409,10144,621854,0.01
emercoin,20160708,0.538369,0.554568,0.470526,0.478535,201380,20498900,0.51
einsteinium,20160708,0.001550,0.002023,0.001342,0.001440,78178,310374,0.00
burst,20160708,0.000296,0.000318,0.000282,0.000318,5186,442963,0.00
viacoin,20160708,0.012299,0.012438,0.011135,0.012153,1485,262962,0.01
peercoin,20160708,0.387998,0.401295,0.378261,0.401295,48949,9038980,0.39
counterparty,20160708,2.64,2.67,2.49,2.60,19453,6933820,2.58
hempcoin,20160708,0.000205,0.000253,0.000205,0.000253,73,40962,0.00
library-credit,20160708,0.442075,0.444993,0.162802,0.193898,8541,,0.30
mooncoin,20160708,0.000002,0.000002,0.000001,0.000001,125,376606,0.00
rise,20160708,0.009034,0.009379,0.008520,0.009331,6544,908670,0.01
agoras-tokens,20160708,0.092247,0.106403,0.085153,0.106286,681,3874390,0.10
cloakcoin,20160708,0.060882,0.081685,0.060862,0.080557,283,291597,0.07
aeon,20160708,0.010422,0.012179,0.009658,0.011487,95,123313,0.01
shift,20160708,0.023829,0.025240,0.023080,0.024986,979,184332,0.02
voxels,20160708,0.057757,0.059732,0.056197,0.059523,57320,1819330,0.06
jinn,20160708,16.72,20.71,16.65,19.90,119,981602,18.68
groestlcoin,20160708,0.002473,0.002573,0.002378,0.002526,174,159079,0.00
gulden,20160708,0.002948,0.003127,0.002899,0.003064,1409,920183,0.00
pura,20160708,0.000026,0.000027,0.000020,0.000027,9,4256,0.00
feathercoin,20160708,0.020547,0.020592,0.018434,0.019299,3277,2621070,0.02
salus,20160708,0.172868,0.176796,0.150286,0.153809,232,173081,0.16
supernet-unity,20160708,2.18,2.34,2.09,2.27,1349,1782440,2.21
iocoin,20160708,0.083404,0.087692,0.079742,0.086929,2294,1356490,0.08
synereo,20160708,0.096370,0.101889,0.089364,0.089364,30045,17809300,0.10
namecoin,20160708,0.367625,0.381974,0.364094,0.380392,17361,5409860,0.37
eccoin,20160708,0.000002,0.000002,7.1e-07,7.2e-07,8,43562,0.00
potcoin,20160708,0.001120,0.001184,0.001060,0.001184,339,239119,0.00
newyorkcoin,20160708,6.9e-08,8.7e-08,1.4e-08,1.5e-08,16,4102,0.00
bitcny,20160708,0.147835,0.159299,0.142563,0.152210,3689,158575,0.15
solarcoin,20160708,0.096563,0.107714,0.096369,0.105586,5038,3317260,0.10
crown,20160708,0.001345,0.002238,0.001337,0.001440,45,12169,0.00
sibcoin,20160708,0.015773,0.017362,0.015165,0.017127,678,170614,0.02
dimecoin,20160708,7.9e-08,7.9e-08,4.1e-08,4.2e-08,2,38791,0.00
diamond,20160708,0.419305,0.429547,0.366887,0.422639,1079,704313,0.40
