coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151202,361.85,362.23,349.46,359.19,54160500,5394070000,355.85
ethereum,20151202,0.873171,0.878017,0.818924,0.821210,506307,65615700,0.85
bitcoin,20151202,361.85,362.23,349.46,359.19,54160500,5394070000,355.85
ethereum,20151202,0.873171,0.878017,0.818924,0.821210,506307,65615700,0.85
ripple,20151202,0.004091,0.004189,0.004041,0.004173,328403,137194000,0.00
nem,20151202,0.000116,0.000127,0.000092,0.000102,3449,1044380,0.00
litecoin,20151202,3.43,3.44,3.30,3.34,2452500,148937000,3.37
stellar,20151202,0.001738,0.001775,0.001653,0.001767,2569,8409700,0.00
dash,20151202,2.09,2.19,2.03,2.18,45288,12574200,2.11
monero,20151202,0.376133,0.387212,0.360591,0.368688,15544,3846870,0.37
verge,20151202,0.000017,0.000020,0.000016,0.000017,330,159729,0.00
siacoin,20151202,0.000018,0.000022,0.000014,0.000018,2385,137402,0.00
bytecoin-bcn,20151202,0.000024,0.000024,0.000022,0.000024,7533,4224520,0.00
bitshares,20151202,0.003195,0.003247,0.003138,0.003148,57721,8098060,0.00
dogecoin,20151202,0.000128,0.000132,0.000124,0.000130,99648,13041400,0.00
tether,20151202,0.999994,1.00,0.999988,1.00,195747,951594,1.00
digibyte,20151202,0.000200,0.000200,0.000176,0.000193,7673,1090950,0.00
augur,20151202,1.56,1.61,1.46,1.54,86,,1.54
nexus,20151202,0.001396,0.001579,0.001345,0.001399,60,41420,0.00
reddcoin,20151202,0.000011,0.000014,0.000011,0.000012,677,306795,0.00
factom,20151202,0.091438,0.094828,0.087730,0.087886,135,800695,0.09
monacoin,20151202,0.064529,0.064612,0.061192,0.062659,3468,1645620,0.06
digitalnote,20151202,0.000066,0.000066,0.000063,0.000066,2223,452429,0.00
nxt,20151202,0.006057,0.006230,0.005872,0.005948,49863,6057160,0.01
bitcoindark,20151202,0.743322,0.910390,0.677624,0.730440,1775,924309,0.79
maidsafecoin,20151202,0.012426,0.013042,0.011554,0.012290,1501,5623510,0.01
syscoin,20151202,0.000495,0.000541,0.000477,0.000489,119,212029,0.00
paccoin,20151202,6e-09,6.1e-09,5e-09,5e-09,10,,0.00
gamecredits,20151202,0.017612,0.018038,0.016588,0.016639,665,897297,0.02
vertcoin,20151202,0.019469,0.019997,0.018817,0.019795,2513,401513,0.02
blocknet,20151202,0.029894,0.029894,0.028823,0.029068,15,116814,0.03
bitbay,20151202,0.000212,0.000230,0.000191,0.000192,114,212430,0.00
ubiq,20151202,0.024735,0.025196,0.022912,0.025100,312,86166,0.02
nav-coin,20151202,0.001747,0.001839,0.001682,0.001734,15,103948,0.00
emercoin,20151202,0.048061,0.049141,0.040172,0.045774,4730,1758150,0.04
einsteinium,20151202,0.000086,0.000092,0.000079,0.000089,29,15149,0.00
burst,20151202,0.000058,0.000064,0.000055,0.000055,110,64267,0.00
viacoin,20151202,0.005064,0.006463,0.004739,0.005904,215,95886,0.01
peercoin,20151202,0.407131,0.409836,0.385574,0.402407,129934,9286170,0.40
counterparty,20151202,0.709090,0.709540,0.630266,0.675628,1016,1867710,0.67
hempcoin,20151202,0.000040,0.000058,0.000038,0.000050,587,6681,0.00
mooncoin,20151202,3.1e-07,3.6e-07,3e-07,3e-07,89,64862,0.00
agoras-tokens,20151202,0.128336,0.128357,0.091072,0.091233,488,,0.11
cloakcoin,20151202,0.053061,0.063396,0.018931,0.042320,1186,244139,0.04
aeon,20151202,0.008652,0.008653,0.005989,0.006100,153,82539,0.01
shift,20151202,0.001610,0.002677,0.001555,0.001663,25,,0.00
jinn,20151202,2.54,2.59,2.44,2.47,7410,166786,2.51
groestlcoin,20151202,0.000859,0.000894,0.000802,0.000886,28,52522,0.00
gulden,20151202,0.001549,0.001560,0.001434,0.001496,1280,441473,0.00
pura,20151202,0.000065,0.000067,0.000050,0.000057,5,10295,0.00
feathercoin,20151202,0.003721,0.003879,0.003576,0.003780,2794,384829,0.00
supernet-unity,20151202,0.829998,0.893053,0.803734,0.840650,545,677329,0.85
