coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170827,4345.10,4416.59,4317.29,4382.88,1537460000,71809200000,4366.94
ethereum,20170827,334.36,347.89,334.36,347.89,633370000,31517500000,341.12
ripple,20170827,0.212617,0.212617,0.197717,0.202995,193971000,8152540000,0.21
bitcoin-cash,20170827,625.89,654.87,589.63,620.90,402718000,10357000000,622.25
nem,20170827,0.270562,0.280701,0.264681,0.274641,8192460,2435060000,0.27
litecoin,20170827,51.80,64.44,51.64,61.16,890546000,2726990000,58.04
stellar,20170827,0.021120,0.021445,0.019569,0.019785,4308080,243160000,0.02
iota,20170827,0.962058,0.979088,0.887365,0.920351,17816000,2674070000,0.93
dash,20170827,400.42,400.63,358.23,362.89,121516000,3009530000,379.43
neo,20170827,38.58,41.23,37.42,40.09,50649600,1928770000,39.33
monero,20170827,137.59,138.88,124.81,130.68,92742200,2057550000,131.84
eos,20170827,1.36,1.37,1.34,1.35,18124100,418196000,1.35
qtum,20170827,15.42,15.86,14.74,15.70,56474400,909788000,15.30
lisk,20170827,5.75,7.78,5.75,6.86,120069000,641195000,6.77
raiblocks,20170827,0.147580,0.169511,0.139923,0.162964,176140,15917300,0.15
ethereum-classic,20170827,15.27,16.37,15.26,16.02,150740000,1449670000,15.82
verge,20170827,0.002475,0.003961,0.002391,0.003219,7841390,33182000,0.00
siacoin,20170827,0.007208,0.008114,0.007069,0.007821,7286210,208327000,0.01
omisego,20170827,8.29,8.37,8.03,8.33,22915000,815412000,8.20
bytecoin-bcn,20170827,0.001402,0.001600,0.001395,0.001467,2762300,256850000,0.00
bitconnect,20170827,116.11,129.98,101.65,114.99,4895670,757691000,115.81
populous,20170827,3.81,4.07,3.14,3.90,353973,157311000,3.61
zcash,20170827,292.75,292.75,265.37,273.37,35217900,599640000,279.06
stratis,20170827,6.30,7.63,6.29,6.97,24137600,620679000,6.96
bitshares,20170827,0.137913,0.137913,0.134359,0.137616,13419600,358357000,0.14
binance-coin,20170827,2.18,2.31,1.86,2.01,17214900,217997000,2.08
dogecoin,20170827,0.001779,0.001784,0.001745,0.001759,2241620,197144000,0.00
ardor,20170827,0.138376,0.142094,0.135495,0.138796,1479990,138237000,0.14
dentacoin,20170827,0.000131,0.000176,0.000130,0.000131,8044,2111940,0.00
status,20170827,0.050470,0.051533,0.049893,0.051373,6815440,175157000,0.05
steem,20170827,1.52,1.57,1.40,1.43,2735080,365171000,1.48
tether,20170827,1.00,1.01,0.997090,1.00,104722000,319543000,1.00
waves,20170827,5.34,5.51,5.18,5.23,7212980,534242000,5.34
digibyte,20170827,0.013187,0.013957,0.012695,0.013612,4140480,115281000,0.01
vechain,20170827,0.234209,0.260213,0.230134,0.241630,5238990,,0.25
augur,20170827,29.72,30.85,27.76,27.98,4937900,326927000,29.30
dent,20170827,0.001297,0.001322,0.000799,0.001049,57938,13748000,0.00
0x,20170827,0.354806,0.356997,0.333831,0.351523,4536030,177403000,0.35
komodo,20170827,1.36,1.62,1.36,1.45,1214240,137285000,1.49
golem-network-tokens,20170827,0.297931,0.314268,0.293746,0.314268,3181170,248186000,0.30
veritaseum,20170827,106.43,112.45,96.82,99.90,540851,214039000,104.63
basic-attention-token,20170827,0.203652,0.211852,0.202451,0.210028,2069570,203652000,0.21
hshare,20170827,36.45,43.17,35.72,40.83,72960100,,39.45
ark,20170827,1.71,1.98,1.64,1.98,2884300,166477000,1.81
funfair,20170827,0.027240,0.027240,0.025019,0.025857,548354,104586000,0.03
experience-points,20170827,0.000004,0.000005,0.000002,0.000002,3456,632365,0.00
decred,20170827,38.39,43.28,35.97,41.21,3136050,215803000,39.62
ethos,20170827,0.973901,0.984116,0.894790,0.942061,493999,68921100,0.94
nexus,20170827,1.59,2.00,1.59,1.96,849770,82514300,1.79
reddcoin,20170827,0.001043,0.001221,0.000995,0.001173,1618950,29819500,0.00
pivx,20170827,3.16,3.26,2.68,2.95,2911190,171240000,2.97
factom,20170827,31.67,31.67,28.50,28.87,4088800,276919000,30.09
aeternity,20170827,0.908124,0.958776,0.847455,0.881723,22464,,0.90
monacoin,20170827,0.501966,0.673040,0.483306,0.493588,545338,26858200,0.58
bytom,20170827,0.182897,0.197297,0.178131,0.180220,11480300,124478000,0.19
gas,20170827,21.50,21.91,18.29,19.31,704800,177575000,20.10
digitalnote,20170827,0.002246,0.002390,0.002201,0.002390,1268070,15465400,0.00
nxt,20170827,0.110561,0.118645,0.107584,0.114978,8235880,110450000,0.11
bitcoindark,20170827,60.08,61.29,58.52,60.73,63504,77429700,59.91
byteball,20170827,373.70,510.17,367.89,451.39,4947820,196688000,439.03
maidsafecoin,20170827,0.623627,0.629692,0.591076,0.600034,3060370,282224000,0.61
syscoin,20170827,0.134392,0.150081,0.134392,0.147247,1844380,70837200,0.14
iconomi,20170827,2.79,2.85,2.60,2.66,1053800,242195000,2.73
santiment,20170827,0.488945,0.495319,0.455113,0.465904,974386,29200700,0.48
digixdao,20170827,99.17,99.96,93.17,95.95,527233,198344000,96.56
tenx,20170827,3.69,3.71,3.53,3.60,9396920,386403000,3.62
zcoin,20170827,13.08,13.34,11.26,12.85,1336170,37392100,12.30
gnosis-gno,20170827,177.22,219.64,177.22,208.72,3434290,195760000,198.43
paccoin,20170827,7.9e-08,9.1e-08,7.3e-08,9.1e-08,1189,,0.00
civic,20170827,0.511633,0.524455,0.504635,0.513145,3202900,173955000,0.51
bancor,20170827,2.73,3.00,2.56,2.99,4833680,111127000,2.78
gamecredits,20170827,2.30,2.43,2.24,2.32,2878240,147245000,2.33
walton,20170827,1.06,1.19,1.03,1.08,10689000,,1.11
zclassic,20170827,2.09,3.83,2.09,3.17,1475590,3773920,2.96
achain,20170827,0.237717,0.243946,0.235746,0.243735,4030040,,0.24
storj,20170827,0.900483,0.917618,0.878471,0.892490,1945990,72399000,0.90
pillar,20170827,0.122331,0.137388,0.115560,0.116424,101704,68505500,0.13
gxshares,20170827,3.76,3.82,3.59,3.73,4764310,,3.71
vertcoin,20170827,0.926535,0.961715,0.843411,0.853437,2935040,36048000,0.90
skycoin,20170827,3.42,3.74,3.30,3.65,27956,20092800,3.52
blocknet,20170827,23.54,29.95,22.08,25.67,2673080,93338600,26.02
bitbay,20170827,0.025936,0.027555,0.024255,0.024330,163516,26135000,0.03
xtrabytes,20170827,0.023526,0.029240,0.021549,0.025244,83369,15291800,0.03
ubiq,20170827,1.89,2.28,1.86,2.27,1180240,71357900,2.07
monaco,20170827,16.10,17.13,15.03,15.47,28778700,158000000,16.08
nav-coin,20170827,0.303214,0.456619,0.301810,0.404213,1952240,18703500,0.38
singulardtv,20170827,0.141048,0.150390,0.135271,0.147806,669124,84629000,0.14
aragon,20170827,2.94,2.99,2.74,2.84,482067,98829900,2.87
smartcash,20170827,0.008849,0.020317,0.008050,0.013900,12143,2754260,0.01
edgeless,20170827,0.722296,0.759945,0.709991,0.728836,578771,59261700,0.73
centra,20170827,0.923511,2.32,0.900996,1.53,295220,,1.61
district0x,20170827,0.137742,0.162886,0.129784,0.134479,3406810,82645000,0.15
sonm,20170827,0.073770,0.076339,0.071443,0.075362,254511,24444400,0.07
emercoin,20170827,1.31,1.33,1.19,1.21,279597,53216600,1.26
rlc,20170827,0.674965,0.679322,0.645177,0.657385,245914,53370000,0.66
adx-net,20170827,1.28,1.61,1.22,1.38,16080300,68204700,1.42
einsteinium,20170827,0.042096,0.043408,0.040231,0.042514,232653,9002130,0.04
particl,20170827,8.26,9.85,8.22,9.69,436408,63493700,9.04
firstblood,20170827,0.680411,0.685280,0.664490,0.669472,1179000,58214900,0.67
burst,20170827,0.007016,0.007496,0.006967,0.007331,264030,12630500,0.01
triggers,20170827,0.236363,0.281888,0.225855,0.250304,644762,7588580,0.25
viacoin,20170827,1.22,1.45,1.17,1.43,1594740,27837600,1.31
flash,20170827,0.006040,0.006044,0.004425,0.004647,8816,,0.01
mobilego,20170827,0.920124,0.939775,0.827523,0.909260,466256,90198800,0.88
wings,20170827,0.635375,0.712272,0.604509,0.660963,1019480,56998400,0.66
metaverse,20170827,3.03,3.07,3.01,3.03,307731,68558800,3.04
peercoin,20170827,2.15,2.19,1.97,1.97,1217530,52260000,2.08
counterparty,20170827,22.62,22.72,17.22,18.54,462165,59222500,19.97
melon,20170827,74.67,75.21,73.88,74.30,218564,44758000,74.54
tierion,20170827,0.205215,0.233260,0.204623,0.233260,1142210,71825400,0.22
zencash,20170827,9.03,9.61,8.05,9.19,357312,18037800,8.83
decent,20170827,1.23,1.28,1.18,1.21,1253830,63192700,1.23
