coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130925,127.38,129.69,127.33,128.22,,1496510000,128.51
bitcoin,20130925,127.38,129.69,127.33,128.22,,1496510000,128.51
ripple,20130925,0.010459,0.010728,0.010433,0.010433,,81768100,0.01
litecoin,20130925,2.47,2.51,2.37,2.37,,53168400,2.44
peercoin,20130925,0.192344,0.199702,0.192268,0.196177,,3920850,0.20
feathercoin,20130925,0.113368,0.116154,0.112091,0.112834,,1933870,0.11
namecoin,20130925,0.559198,0.563031,0.543653,0.543653,,3752330,0.55
primecoin,20130925,0.255143,0.270204,0.241665,0.247465,,566971,0.26
goldcoin,20130925,0.003917,0.004998,0.003474,0.003580,,105695,0.00
novacoin,20130925,3.92,4.01,3.75,3.85,,1592700,3.88
quark,20130925,0.000237,0.000266,0.000219,0.000249,,52182,0.00
ixcoin,20130925,0.012488,0.012819,0.010211,0.011449,,194047,0.01
terracoin,20130925,0.161773,0.166933,0.161217,0.164122,,618156,0.16
anoncoin,20130925,0.317161,0.319597,0.255916,0.269572,,138249,0.29
worldcoin,20130925,0.003427,0.003790,0.003287,0.003312,,76320,0.00
cryptogenic-bullion,20130925,0.300651,0.359199,0.300533,0.326960,,241456,0.33
fastcoin,20130925,0.001182,0.001362,0.001029,0.001144,,32190,0.00
megacoin,20130925,0.012404,0.014157,0.011904,0.012823,,227638,0.01
zetacoin,20130925,0.000638,0.000639,0.000533,0.000564,,83504,0.00
digitalcoin,20130925,0.018152,0.018416,0.016968,0.017199,,162193,0.02
bitbar,20130925,1.40,1.43,1.40,1.41,,8281,1.42
phoenixcoin,20130925,0.001800,0.001974,0.001799,0.001873,,6251,0.00
emerald,20130925,0.000828,0.000902,0.000781,0.000791,,1907,0.00
argentum,20130925,0.009173,0.009450,0.009169,0.009236,,3586,0.01
globalcoin,20130925,0.000204,0.000260,0.000195,0.000224,,3375,0.00
bitgem,20130925,0.186078,0.192411,0.172733,0.174614,,3842,0.18
spots,20130925,0.002228,0.002641,0.001918,0.001937,,2913,0.00
yacoin,20130925,0.004968,0.005705,0.004966,0.005016,,37105,0.01
mincoin,20130925,0.095535,0.101747,0.085596,0.099883,,127095,0.09
freicoin,20130925,0.004430,0.004548,0.004429,0.004459,,122141,0.00
franko,20130925,0.174564,0.262371,0.173263,0.217765,,9878,0.22
infinitecoin,20130925,0.000002,0.000002,0.000002,0.000002,,140838,0.00
elacoin,20130925,0.063652,0.091723,0.063627,0.090694,,1459,0.08
casinocoin,20130925,0.000783,0.001105,0.000769,0.000769,,2191,0.00
