coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170503,77.25,80.10,75.76,79.72,141922000,7050050000,77.93
bitcoin,20170503,1453.78,1492.77,1447.49,1490.09,583796000,23707100000,1470.13
ethereum,20170503,77.25,80.10,75.76,79.72,141922000,7050050000,77.93
ripple,20170503,0.053905,0.061435,0.052283,0.060490,42869000,2042180000,0.06
nem,20170503,0.051709,0.054657,0.051376,0.052956,3604820,465385000,0.05
litecoin,20170503,15.88,21.80,15.67,21.04,253441000,808247000,18.73
stellar,20170503,0.004816,0.005252,0.004525,0.005197,3243780,44873600,0.00
dash,20170503,86.24,90.46,84.00,90.08,18749400,626662000,87.23
neo,20170503,0.314746,0.348589,0.309078,0.343782,758237,15737300,0.33
monero,20170503,23.05,25.44,22.72,25.20,12602800,331818000,24.08
lisk,20170503,0.534553,0.567050,0.522419,0.547081,1150410,56910500,0.54
raiblocks,20170503,0.016923,0.017007,0.015563,0.015988,5082,1058120,0.02
ethereum-classic,20170503,6.54,6.85,6.44,6.67,35759200,597190000,6.64
verge,20170503,0.000087,0.000090,0.000061,0.000075,13225,1171800,0.00
siacoin,20170503,0.001238,0.001272,0.001191,0.001234,883880,31669100,0.00
bytecoin-bcn,20170503,0.000218,0.000238,0.000204,0.000224,70442,39867300,0.00
bitconnect,20170503,7.89,8.00,7.58,7.61,716542,48652600,7.79
zcash,20170503,91.61,94.22,87.75,91.04,8785360,111439000,90.98
stratis,20170503,0.817930,1.06,0.767240,1.04,6462660,80459200,0.91
bitshares,20170503,0.014891,0.015972,0.014629,0.015972,1029420,38697800,0.02
dogecoin,20170503,0.000611,0.000695,0.000591,0.000678,4436450,66702500,0.00
ardor,20170503,0.046931,0.052206,0.044313,0.050448,625929,46884000,0.05
steem,20170503,0.271850,0.283653,0.262127,0.277054,778314,63881300,0.27
tether,20170503,0.932612,0.933930,0.932392,0.933351,33500300,58811700,0.93
waves,20170503,0.622717,0.675319,0.599816,0.669789,443313,62271700,0.64
digibyte,20170503,0.001001,0.001112,0.000946,0.001040,651512,8112380,0.00
augur,20170503,16.47,16.97,15.69,16.65,4014970,181139000,16.33
komodo,20170503,0.234495,0.253201,0.234083,0.253099,189202,23662400,0.24
golem-network-tokens,20170503,0.223483,0.230567,0.214231,0.223747,7354080,183256000,0.22
ark,20170503,0.217948,0.237027,0.209044,0.230893,175582,20629900,0.22
experience-points,20170503,1.3e-07,1.4e-07,2.9e-08,2.9e-08,53,,0.00
decred,20170503,13.77,15.29,13.69,14.37,1610890,66135900,14.49
nexus,20170503,0.474627,0.538704,0.435269,0.514217,193835,23278700,0.49
reddcoin,20170503,0.000073,0.000076,0.000058,0.000074,11289,2054220,0.00
pivx,20170503,1.70,1.73,1.49,1.52,1625630,90546600,1.61
factom,20170503,7.47,7.80,7.20,7.45,2188510,65392700,7.50
monacoin,20170503,0.136610,0.137806,0.128518,0.131974,8630,6713860,0.13
digitalnote,20170503,0.000184,0.000196,0.000173,0.000189,35233,1268400,0.00
nxt,20170503,0.027384,0.028618,0.026660,0.028132,1263600,27356200,0.03
bitcoindark,20170503,9.35,11.64,9.35,10.63,179615,12053800,10.50
byteball,20170503,213.68,234.18,213.68,219.94,73878,34248400,223.93
maidsafecoin,20170503,0.257750,0.260891,0.243938,0.253783,1751990,116645000,0.25
syscoin,20170503,0.050896,0.056007,0.048135,0.053892,1162810,26694100,0.05
iconomi,20170503,0.521351,0.534861,0.476835,0.518069,365063,45357500,0.51
digixdao,20170503,29.97,31.32,29.51,30.96,136375,59940200,30.41
zcoin,20170503,6.67,6.93,6.34,6.83,935796,13438300,6.63
gnosis-gno,20170503,90.12,93.96,74.66,78.41,8826750,99543900,84.31
paccoin,20170503,7.4e-09,1e-08,7.4e-09,9e-09,58,,0.00
gamecredits,20170503,0.882166,0.930418,0.848736,0.901238,1138940,54815300,0.89
zclassic,20170503,5.02,5.93,4.96,5.62,122762,6334410,5.45
vertcoin,20170503,0.130737,0.162175,0.130162,0.161728,921344,4367640,0.15
skycoin,20170503,0.996334,1.27,0.873699,0.873699,2742,5391460,1.07
blocknet,20170503,1.86,1.90,1.61,1.66,22991,7276840,1.75
bitbay,20170503,0.010250,0.010311,0.009452,0.009746,124621,10326500,0.01
xtrabytes,20170503,0.002279,0.002662,0.002011,0.002484,36655,1481290,0.00
ubiq,20170503,0.267571,0.269196,0.253601,0.262407,45220,9861730,0.26
nav-coin,20170503,0.224442,0.250908,0.212392,0.225884,621025,13683900,0.23
singulardtv,20170503,0.098155,0.107663,0.094981,0.104717,131459,58892800,0.10
edgeless,20170503,0.114024,0.125619,0.112123,0.125040,175946,8537830,0.12
emercoin,20170503,0.543508,0.612666,0.529416,0.608546,457639,21725800,0.57
rlc,20170503,0.610264,0.740926,0.592603,0.732022,517199,47643800,0.67
einsteinium,20170503,0.011210,0.011666,0.010670,0.011132,58096,2353700,0.01
firstblood,20170503,0.325727,0.356338,0.325544,0.339267,324324,27868700,0.34
burst,20170503,0.002475,0.002737,0.002359,0.002534,288219,4357570,0.00
triggers,20170503,0.029076,0.029311,0.022632,0.025436,4554,933489,0.03
viacoin,20170503,0.191645,0.221938,0.188258,0.216773,163260,4326930,0.21
wings,20170503,0.117673,0.143072,0.117508,0.139374,369325,10556200,0.13
peercoin,20170503,1.25,1.47,1.22,1.42,2519210,30079100,1.34
counterparty,20170503,4.43,4.52,4.19,4.30,148876,11597600,4.36
melon,20170503,38.13,42.42,38.10,42.39,247754,22853500,40.26
decent,20170503,0.464948,0.477671,0.462936,0.476814,8,,0.47
hempcoin,20170503,0.000726,0.001014,0.000726,0.000969,385,153870,0.00
library-credit,20170503,0.078345,0.080697,0.072523,0.072523,222590,5092790,0.08
mooncoin,20170503,0.000004,0.000006,0.000003,0.000005,1694,778290,0.00
rise,20170503,0.009022,0.010180,0.007904,0.009037,13759,968831,0.01
agoras-tokens,20170503,0.290756,0.302078,0.285441,0.298018,3449,12211800,0.29
cloakcoin,20170503,0.471273,0.495202,0.421250,0.453584,5714,2351230,0.46
aeon,20170503,0.231747,0.239394,0.215527,0.227224,3987,3255300,0.23
asch,20170503,0.038002,0.052182,0.038002,0.050732,34179,2850150,0.05
shift,20170503,0.360275,0.365045,0.299312,0.340053,46612,3867130,0.33
voxels,20170503,0.013357,0.013498,0.012464,0.012882,28936,420739,0.01
groestlcoin,20170503,0.026112,0.032131,0.025962,0.027986,6450,1759200,0.03
gulden,20170503,0.038335,0.040096,0.036609,0.039022,25061,13217600,0.04
lunyr,20170503,2.51,2.57,2.25,2.25,172592,5763220,2.41
pura,20170503,0.003594,0.004545,0.003170,0.004322,13540,785774,0.00
trust,20170503,0.195172,0.199965,0.178238,0.188461,360413,17984600,0.19
