coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130518,123.50,125.25,122.30,123.50,,1379140000,123.78
bitcoin,20130518,123.50,125.25,122.30,123.50,,1379140000,123.78
litecoin,20130518,3.20,3.36,3.13,3.29,,56721100,3.25
peercoin,20130518,0.214890,0.220188,0.166872,0.179072,,4071670,0.19
feathercoin,20130518,0.127205,0.131434,0.123856,0.127203,,835209,0.13
namecoin,20130518,0.802750,0.820879,0.783765,0.813853,,4470270,0.80
novacoin,20130518,3.66,3.80,3.61,3.68,,1029270,3.71
ixcoin,20130518,0.010312,0.010897,0.010068,0.010140,,130487,0.01
terracoin,20130518,0.343330,0.397940,0.333384,0.371729,,885348,0.37
bitbar,20130518,47.92,50.02,41.58,42.12,,143264,45.80
mincoin,20130518,0.315666,0.318222,0.220673,0.222297,,333523,0.27
freicoin,20130518,0.032110,0.034750,0.031738,0.031927,,668688,0.03
