coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141207,374.84,376.29,373.27,375.10,6491650,5090240000,374.78
bitcoin,20141207,374.84,376.29,373.27,375.10,6491650,5090240000,374.78
ripple,20141207,0.014406,0.014794,0.014388,0.014794,935386,444877000,0.01
litecoin,20141207,3.62,3.75,3.61,3.71,1759240,124612000,3.68
stellar,20141207,0.002407,0.002408,0.002306,0.002329,23877,8531720,0.00
dash,20141207,2.36,2.39,2.33,2.37,64326,11614600,2.36
monero,20141207,0.443451,0.480663,0.443451,0.470556,21888,2232200,0.46
verge,20141207,0.000004,0.000007,0.000004,0.000007,98,13909,0.00
bytecoin-bcn,20141207,0.000009,0.000009,0.000008,0.000009,2190,1434630,0.00
bitshares,20141207,0.017122,0.018013,0.016841,0.017732,115162,42770100,0.02
dogecoin,20141207,0.000230,0.000234,0.000227,0.000229,344493,22180300,0.00
digibyte,20141207,0.000065,0.000067,0.000055,0.000060,1960,184575,0.00
reddcoin,20141207,0.000037,0.000038,0.000034,0.000038,1670,1021720,0.00
monacoin,20141207,0.032366,0.034909,0.032366,0.033998,2641,477778,0.03
digitalnote,20141207,0.000046,0.000046,0.000043,0.000045,4039,307713,0.00
nxt,20141207,0.019318,0.019573,0.018879,0.019323,59012,19317500,0.02
bitcoindark,20141207,2.12,2.23,1.97,2.04,4238,2531300,2.10
maidsafecoin,20141207,0.057077,0.062236,0.052681,0.059471,47901,25830200,0.06
syscoin,20141207,0.000523,0.000542,0.000482,0.000485,835,202499,0.00
gamecredits,20141207,0.000131,0.000357,0.000131,0.000338,91,4992,0.00
vertcoin,20141207,0.052655,0.053028,0.051214,0.052211,4206,538778,0.05
blocknet,20141207,0.046171,0.049441,0.046115,0.046537,256,,0.05
bitbay,20141207,0.000689,0.000704,0.000410,0.000524,37417,689461,0.00
ubiq,20141207,0.004481,0.004491,0.002336,0.002338,557,14850,0.00
nav-coin,20141207,0.001124,0.001127,0.001048,0.001049,24,64818,0.00
emercoin,20141207,0.009746,0.010138,0.009705,0.010128,86,329395,0.01
einsteinium,20141207,0.000240,0.000251,0.000239,0.000244,15,37362,0.00
burst,20141207,0.000481,0.000493,0.000465,0.000477,615,153123,0.00
viacoin,20141207,0.040588,0.047864,0.039216,0.041777,2763,505894,0.04
peercoin,20141207,0.716098,0.731426,0.713131,0.723184,35369,15698000,0.72
counterparty,20141207,5.86,5.87,5.43,5.54,15764,15503800,5.65
hempcoin,20141207,0.000150,0.000150,0.000124,0.000135,8,20659,0.00
mooncoin,20141207,0.000002,0.000002,0.000002,0.000002,4755,437057,0.00
cloakcoin,20141207,0.008655,0.009080,0.008195,0.009045,878,39304,0.01
jinn,20141207,6.57,6.75,6.44,6.57,131,656798,6.60
groestlcoin,20141207,0.000191,0.000196,0.000165,0.000166,49,10204,0.00
gulden,20141207,0.001349,0.001573,0.001318,0.001474,1344,238447,0.00
feathercoin,20141207,0.025475,0.025592,0.019315,0.022472,9830,1591830,0.02
supernet-unity,20141207,4.30,4.41,3.98,4.07,16477,3507520,4.20
iocoin,20141207,0.002908,0.006531,0.002834,0.006502,263,46936,0.00
namecoin,20141207,0.896409,0.904865,0.890472,0.896360,6335,9354340,0.90
eccoin,20141207,0.000002,0.000002,0.000002,0.000002,28,34398,0.00
potcoin,20141207,0.001686,0.001785,0.001612,0.001639,970,283613,0.00
newyorkcoin,20141207,1.1e-07,1.1e-07,6.3e-08,9.5e-08,0,10558,0.00
bitcny,20141207,0.162339,0.166807,0.159462,0.163145,7887,61766,0.16
solarcoin,20141207,0.007042,0.011432,0.006926,0.006976,1243,236355,0.01
crown,20141207,0.006410,0.006450,0.006383,0.006433,15,15478,0.01
dimecoin,20141207,1.1e-07,1.5e-07,1.1e-07,1.1e-07,7,32495,0.00
diamond,20141207,0.150218,0.172348,0.149500,0.159174,515,108753,0.16
blackcoin,20141207,0.027521,0.027918,0.026905,0.027073,13579,2056540,0.03
myriad,20141207,0.000087,0.000089,0.000073,0.000075,180,54486,0.00
faircoin,20141207,0.008059,0.008090,0.007487,0.007498,3,411313,0.01
nushares,20141207,0.006543,0.007640,0.006364,0.007544,32688,3957700,0.01
mintcoin,20141207,0.000006,0.000011,0.000006,0.000011,114,116583,0.00
omni,20141207,4.40,5.36,4.38,5.01,4466,2476620,4.87
monetaryunit,20141207,0.000220,0.000230,0.000200,0.000200,15,9313,0.00
whitecoin,20141207,0.000327,0.000362,0.000326,0.000362,84,99262,0.00
neoscoin,20141207,0.014597,0.015718,0.010306,0.012416,2727,43828,0.01
earthcoin,20141207,0.000007,0.000011,0.000007,0.000009,267,38748,0.00
fedoracoin,20141207,3.1e-07,3.7e-07,2.6e-07,2.7e-07,556,87892,0.00
foldingcoin,20141207,0.000103,0.000103,0.000096,0.000096,0,102799,0.00
rubycoin,20141207,0.004604,0.004614,0.003205,0.003207,114,101001,0.00
vericoin,20141207,0.014810,0.015184,0.013855,0.015110,1442,398756,0.01
pinkcoin,20141207,0.000310,0.000311,0.000258,0.000276,473,113014,0.00
florincoin,20141207,0.000253,0.000372,0.000252,0.000263,84,20782,0.00
clams,20141207,0.487377,1.74,0.486793,0.858968,31461,116127,1.11
stealthcoin,20141207,0.010522,0.011016,0.008747,0.009415,3982,224562,0.01
noblecoin,20141207,0.000042,0.000047,0.000041,0.000045,1999,100062,0.00
energycoin,20141207,0.000165,0.000203,0.000116,0.000184,144,18668,0.00
carboncoin,20141207,0.000004,0.000004,0.000004,0.000004,3,54375,0.00
zeitcoin,20141207,0.000003,0.000003,0.000002,0.000003,942,97083,0.00
pandacoin-pnd,20141207,0.000026,0.000027,0.000019,0.000023,792,850675,0.00
spreadcoin,20141207,0.028113,0.037550,0.015918,0.037510,594,34361,0.03
artbyte,20141207,0.000198,0.000199,0.000187,0.000194,36,74346,0.00
bitusd,20141207,0.997862,1.02,0.978949,1.00,77,980664,1.00
curecoin,20141207,0.013238,0.017638,0.012566,0.014833,216,332900,0.02
bitmark,20141207,0.261749,0.268034,0.243903,0.259425,32,242144,0.26
primecoin,20141207,0.127437,0.132982,0.126783,0.130323,2420,1039780,0.13
boolberry,20141207,0.066828,0.068719,0.066749,0.067258,313,157844,0.07
