coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141210,352.20,352.38,346.37,346.37,16427700,4786700000,349.38
bitcoin,20141210,352.20,352.38,346.37,346.37,16427700,4786700000,349.38
ripple,20141210,0.015071,0.015933,0.015015,0.015908,1116220,465401000,0.02
litecoin,20141210,3.52,3.54,3.48,3.50,1982380,121787000,3.51
stellar,20141210,0.002251,0.002481,0.002245,0.002435,38567,7982180,0.00
dash,20141210,2.26,2.27,2.22,2.24,39110,11141100,2.25
monero,20141210,0.391179,0.419919,0.368985,0.389659,18125,1978920,0.39
verge,20141210,0.000005,0.000006,0.000004,0.000006,86,19998,0.00
bytecoin-bcn,20141210,0.000009,0.000010,0.000008,0.000010,6974,1465050,0.00
bitshares,20141210,0.015430,0.015866,0.014987,0.015233,93733,38542500,0.02
dogecoin,20141210,0.000208,0.000218,0.000206,0.000209,415692,20073600,0.00
digibyte,20141210,0.000056,0.000061,0.000053,0.000055,2872,160670,0.00
reddcoin,20141210,0.000035,0.000036,0.000032,0.000035,2405,959565,0.00
monacoin,20141210,0.039192,0.040120,0.036694,0.037269,1912,582761,0.04
digitalnote,20141210,0.000041,0.000041,0.000040,0.000040,3253,279056,0.00
nxt,20141210,0.017348,0.018035,0.016798,0.016975,48825,17347600,0.02
bitcoindark,20141210,1.66,1.88,1.66,1.88,5393,1984690,1.77
maidsafecoin,20141210,0.042016,0.043913,0.038734,0.043881,12123,19014400,0.04
syscoin,20141210,0.000433,0.000444,0.000366,0.000398,560,167891,0.00
gamecredits,20141210,0.000046,0.000260,0.000045,0.000087,13,1762,0.00
vertcoin,20141210,0.047926,0.051783,0.047526,0.050682,5561,494515,0.05
blocknet,20141210,0.039763,0.049230,0.039422,0.042448,394,,0.04
bitbay,20141210,0.000333,0.000371,0.000256,0.000316,101025,332697,0.00
ubiq,20141210,0.003712,0.004897,0.003404,0.003406,62,12302,0.00
nav-coin,20141210,0.001143,0.001144,0.000858,0.000952,17,65907,0.00
emercoin,20141210,0.009622,0.009800,0.008038,0.008836,1899,325373,0.01
einsteinium,20141210,0.000241,0.000257,0.000219,0.000240,79,37616,0.00
burst,20141210,0.000503,0.000561,0.000476,0.000559,2605,160339,0.00
viacoin,20141210,0.035020,0.035400,0.034190,0.034291,815,438388,0.03
peercoin,20141210,0.681391,0.686053,0.666505,0.669662,18081,14940500,0.68
counterparty,20141210,4.68,4.83,4.52,4.77,17967,12375900,4.67
hempcoin,20141210,0.000099,0.000126,0.000097,0.000097,14,13657,0.00
mooncoin,20141210,0.000002,0.000002,0.000001,0.000002,1656,315358,0.00
cloakcoin,20141210,0.008132,0.008481,0.008020,0.008020,161,36932,0.01
jinn,20141210,5.98,6.22,5.80,5.86,41,598492,6.01
groestlcoin,20141210,0.000163,0.000210,0.000160,0.000208,114,8700,0.00
gulden,20141210,0.001455,0.001483,0.001397,0.001468,711,259506,0.00
feathercoin,20141210,0.023120,0.023120,0.020827,0.020835,2264,1444680,0.02
supernet-unity,20141210,3.84,3.93,3.47,3.65,6149,3130460,3.70
iocoin,20141210,0.002801,0.002950,0.002648,0.002924,114,45199,0.00
namecoin,20141210,0.860361,0.868268,0.852442,0.864392,8762,8994940,0.86
eccoin,20141210,0.000002,0.000002,0.000002,0.000002,26,33576,0.00
potcoin,20141210,0.001556,0.001647,0.001461,0.001476,1872,262710,0.00
newyorkcoin,20141210,9.3e-08,1e-07,6.9e-08,7.5e-08,32,9048,0.00
bitcny,20141210,0.161911,0.165640,0.158578,0.163118,4018,70383,0.16
solarcoin,20141210,0.007127,0.007128,0.006354,0.006624,237,239226,0.01
crown,20141210,0.006886,0.007651,0.005237,0.005237,221,16887,0.01
dimecoin,20141210,1.1e-07,1.8e-07,1.1e-07,1.4e-07,432,31670,0.00
diamond,20141210,0.154831,0.158072,0.137165,0.150595,340,112997,0.15
blackcoin,20141210,0.024551,0.024878,0.022483,0.023512,20494,1834650,0.02
myriad,20141210,0.000090,0.000090,0.000070,0.000074,625,56150,0.00
faircoin,20141210,0.008805,0.009792,0.008659,0.008659,22,449792,0.01
nushares,20141210,0.007027,0.007030,0.004970,0.005388,67933,4251530,0.01
mintcoin,20141210,0.000004,0.000007,0.000004,0.000007,35,71757,0.00
omni,20141210,3.99,4.00,3.55,3.55,1158,2249130,3.77
monetaryunit,20141210,0.000149,0.000149,0.000134,0.000140,4,6336,0.00
whitecoin,20141210,0.000303,0.000324,0.000300,0.000301,14,92010,0.00
neoscoin,20141210,0.011566,0.015041,0.011436,0.012619,630,35297,0.01
earthcoin,20141210,0.000006,0.000008,0.000005,0.000006,79,33271,0.00
fedoracoin,20141210,2.8e-07,3.2e-07,2.5e-07,2.8e-07,459,79777,0.00
foldingcoin,20141210,0.000170,0.000170,0.000167,0.000167,1,169763,0.00
rubycoin,20141210,0.003173,0.003487,0.002829,0.002878,171,69630,0.00
vericoin,20141210,0.013772,0.013920,0.012416,0.013211,2467,370849,0.01
pinkcoin,20141210,0.000282,0.000298,0.000248,0.000248,158,102605,0.00
florincoin,20141210,0.000317,0.000317,0.000248,0.000249,15,26171,0.00
clams,20141210,1.75,2.02,1.39,1.56,16887,582302,1.71
stealthcoin,20141210,0.009854,0.010355,0.009053,0.009928,3013,210360,0.01
noblecoin,20141210,0.000037,0.000042,0.000036,0.000037,166,88110,0.00
energycoin,20141210,0.000169,0.000169,0.000163,0.000163,44,19140,0.00
carboncoin,20141210,0.000004,0.000004,0.000003,0.000003,0,51200,0.00
zeitcoin,20141210,0.000006,0.000006,0.000002,0.000003,265,163039,0.00
pandacoin-pnd,20141210,0.000028,0.000032,0.000025,0.000025,1873,919026,0.00
spreadcoin,20141210,0.050759,0.050864,0.031858,0.034637,110,63480,0.04
artbyte,20141210,0.000149,0.000258,0.000147,0.000204,120,56503,0.00
bitusd,20141210,1.00,1.03,0.981355,1.01,1237,955699,1.01
curecoin,20141210,0.013390,0.013390,0.012325,0.012325,27,336708,0.01
bitmark,20141210,0.227355,0.255277,0.217381,0.217381,446,210372,0.24
primecoin,20141210,0.116853,0.119426,0.113761,0.114837,1822,957341,0.12
boolberry,20141210,0.050402,0.054503,0.048253,0.052315,262,119785,0.05
dopecoin,20141210,0.000190,0.000200,0.000180,0.000180,4,25014,0.00
unobtanium,20141210,2.26,2.41,2.25,2.26,585,435197,2.33
cannabiscoin,20141210,0.004749,0.005013,0.004664,0.004840,3649,335796,0.00
pesetacoin,20141210,0.001162,0.001482,0.001146,0.001146,591,92860,0.00
hyperstake,20141210,0.001258,0.001522,0.001109,0.001313,789,74258,0.00
goldcoin,20141210,0.006429,0.006933,0.006395,0.006914,177,214777,0.01
bitcoin-plus,20141210,0.262857,0.350141,0.260329,0.346362,22,14549,0.31
startcoin,20141210,0.016871,0.018594,0.016625,0.016683,1002,120136,0.02
belacoin,20141210,0.000063,0.000063,0.000062,0.000062,1,383,0.00
sexcoin,20141210,0.000306,0.000306,0.000296,0.000300,37,26533,0.00
dnotes,20141210,0.007188,0.007896,0.006899,0.007557,1854,676500,0.01
blitzcash,20141210,0.002878,0.003636,0.002851,0.003533,73,10616,0.00
auroracoin,20141210,0.026373,0.028816,0.025930,0.028687,918,55967,0.03
asiacoin,20141210,0.000211,0.000220,0.000197,0.000214,20,40501,0.00
riecoin,20141210,0.006615,0.007093,0.006594,0.006914,519,57119,0.01
korecoin,20141210,0.018374,0.031443,0.018107,0.030446,598,32045,0.02
novacoin,20141210,0.577475,0.590016,0.572371,0.583485,1482,489001,0.58
quark,20141210,0.004326,0.004603,0.004207,0.004490,935,1074930,0.00
