coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150706,271.11,277.42,267.60,269.03,49154800,3890430000,272.51
bitcoin,20150706,271.11,277.42,267.60,269.03,49154800,3890430000,272.51
ripple,20150706,0.010021,0.010196,0.009873,0.009873,928027,319759000,0.01
nem,20150706,0.000128,0.000134,0.000126,0.000126,521,1155430,0.00
litecoin,20150706,4.95,5.69,4.67,5.42,22969200,200511000,5.18
stellar,20150706,0.003117,0.003339,0.003117,0.003228,19319,15079200,0.00
dash,20150706,3.10,3.21,3.07,3.09,91597,17158400,3.14
monero,20150706,0.522178,0.524661,0.497707,0.505507,33776,4378680,0.51
verge,20150706,0.000016,0.000019,0.000014,0.000019,7541,141395,0.00
bytecoin-bcn,20150706,0.000037,0.000040,0.000035,0.000036,8810,6500880,0.00
bitshares,20150706,0.006457,0.006526,0.006281,0.006326,96884,16218800,0.01
dogecoin,20150706,0.000194,0.000199,0.000191,0.000192,428108,19377600,0.00
tether,20150706,1.00,1.00,1.00,1.00,652389,451600,1.00
digibyte,20150706,0.000092,0.000092,0.000085,0.000085,1299,412333,0.00
nexus,20150706,0.002281,0.002281,0.001883,0.001883,1442,48793,0.00
reddcoin,20150706,0.000014,0.000017,0.000014,0.000014,1993,389018,0.00
monacoin,20150706,0.188291,0.188310,0.167631,0.172932,6100,3960800,0.18
digitalnote,20150706,0.000249,0.000249,0.000213,0.000235,5720,1704070,0.00
nxt,20150706,0.013128,0.013128,0.012442,0.012444,49168,13128100,0.01
bitcoindark,20150706,1.52,1.73,1.51,1.68,2461,1865290,1.62
maidsafecoin,20150706,0.022921,0.026889,0.022672,0.025287,28678,10372800,0.02
syscoin,20150706,0.000785,0.000836,0.000761,0.000787,421,328644,0.00
gamecredits,20150706,0.004076,0.004076,0.002736,0.002736,401,200673,0.00
vertcoin,20150706,0.096173,0.098017,0.089556,0.094135,26829,1571410,0.09
blocknet,20150706,0.097506,0.102427,0.080533,0.095758,479,380237,0.09
bitbay,20150706,0.000167,0.000167,0.000134,0.000148,3859,166859,0.00
ubiq,20150706,0.029430,0.033109,0.026825,0.032105,86,100220,0.03
nav-coin,20150706,0.004947,0.004947,0.004291,0.004291,184,289566,0.00
emercoin,20150706,0.015477,0.016304,0.012693,0.016087,838,549913,0.01
einsteinium,20150706,0.000151,0.000178,0.000145,0.000157,196,26632,0.00
burst,20150706,0.000178,0.000184,0.000175,0.000175,593,164599,0.00
viacoin,20150706,0.011309,0.011694,0.010820,0.010820,482,183846,0.01
peercoin,20150706,0.573260,0.632244,0.549048,0.602915,374018,12875800,0.59
counterparty,20150706,1.31,1.52,1.29,1.36,7214,3450920,1.41
hempcoin,20150706,0.000063,0.000064,0.000062,0.000062,4,10479,0.00
mooncoin,20150706,0.000001,0.000001,8.8e-07,9.7e-07,4591,211914,0.00
cloakcoin,20150706,0.054658,0.064487,0.051500,0.056147,797,251174,0.06
jinn,20150706,4.40,4.40,4.17,4.17,38,439791,4.29
groestlcoin,20150706,0.000712,0.000800,0.000701,0.000783,2,41575,0.00
gulden,20150706,0.000698,0.001088,0.000649,0.000881,3920,172489,0.00
pura,20150706,0.000019,0.000019,0.000019,0.000019,4,2556,0.00
feathercoin,20150706,0.012885,0.014797,0.012802,0.013589,14978,937558,0.01
supernet-unity,20150706,3.10,3.10,2.62,2.62,357,2528540,2.86
iocoin,20150706,0.030896,0.032125,0.028126,0.028198,858,499916,0.03
namecoin,20150706,0.736854,0.781537,0.713723,0.731867,176686,8767790,0.75
eccoin,20150706,0.000008,0.000011,0.000005,0.000009,57,152825,0.00
potcoin,20150706,0.001307,0.001342,0.001290,0.001331,914,271792,0.00
newyorkcoin,20150706,9.8e-08,1.1e-07,6.3e-08,6.3e-08,33,9563,0.00
bitcny,20150706,0.162837,0.165590,0.158926,0.160528,2581,184143,0.16
solarcoin,20150706,0.011764,0.014544,0.009759,0.010722,375,396350,0.01
dimecoin,20150706,4e-07,4e-07,2.9e-07,3.8e-07,752,118562,0.00
diamond,20150706,0.410455,0.453113,0.388119,0.430443,1330,460189,0.42
blackcoin,20150706,0.048122,0.048223,0.045641,0.045641,67368,3606690,0.05
gridcoin,20150706,0.000754,0.000833,0.000670,0.000755,616,273176,0.00
myriad,20150706,0.000065,0.000091,0.000062,0.000067,108,72767,0.00
faircoin,20150706,0.035360,0.039892,0.033592,0.038670,1176,1834740,0.04
nushares,20150706,0.002303,0.002440,0.002093,0.002274,24,1875740,0.00
mintcoin,20150706,0.000119,0.000119,0.000091,0.000108,16182,2570410,0.00
omni,20150706,1.71,1.85,1.68,1.81,286,926556,1.77
monetaryunit,20150706,0.000057,0.000058,0.000055,0.000055,14,3536,0.00
whitecoin,20150706,0.000253,0.000257,0.000243,0.000243,1,77204,0.00
neoscoin,20150706,0.006584,0.006902,0.005990,0.006814,568,38981,0.01
earthcoin,20150706,0.000032,0.000035,0.000031,0.000033,1480,256130,0.00
okcash,20150706,0.000239,0.000273,0.000201,0.000201,131,11725,0.00
fedoracoin,20150706,0.000001,0.000001,9.2e-07,0.000001,6337,305474,0.00
foldingcoin,20150706,0.000095,0.000098,0.000086,0.000097,9,17273,0.00
rubycoin,20150706,0.003960,0.004073,0.003598,0.003686,607,87720,0.00
vericoin,20150706,0.034704,0.035139,0.032438,0.032675,5621,943204,0.03
geocoin,20150706,0.025647,0.027150,0.024491,0.026846,477,47123,0.03
pinkcoin,20150706,0.000158,0.000161,0.000155,0.000156,14,57517,0.00
gambit,20150706,0.037646,0.040620,0.030169,0.035848,2098,75029,0.04
circuits-of-value,20150706,0.000313,0.000324,0.000269,0.000269,208,125080,0.00
florincoin,20150706,0.001564,0.001703,0.001277,0.001363,759,158804,0.00
clams,20150706,1.96,1.97,1.85,1.88,9774,1487990,1.91
stealthcoin,20150706,0.004072,0.005422,0.004049,0.005222,243,89725,0.00
noblecoin,20150706,0.000030,0.000030,0.000024,0.000024,305,66804,0.00
energycoin,20150706,0.000163,0.000179,0.000099,0.000172,63,18855,0.00
zeitcoin,20150706,0.000020,0.000022,0.000017,0.000019,1296,622289,0.00
pandacoin-pnd,20150706,0.000002,0.000002,0.000001,0.000001,17,64936,0.00
bitsend,20150706,0.001090,0.001665,0.001034,0.001041,97,7145,0.00
spreadcoin,20150706,0.019015,0.019536,0.016319,0.016616,474,58492,0.02
artbyte,20150706,0.000088,0.000102,0.000088,0.000089,126,43907,0.00
bitusd,20150706,1.02,1.10,0.997064,1.00,3615,145242,1.05
vcash,20150706,0.050832,0.063931,0.050832,0.057382,8878,412545,0.06
curecoin,20150706,0.013290,0.015869,0.012523,0.013501,91,334206,0.01
neutron,20150706,0.003881,0.005479,0.002685,0.002794,95,12010,0.00
bitmark,20150706,0.017795,0.020522,0.017609,0.020016,62,16702,0.02
primecoin,20150706,0.229973,0.233702,0.212060,0.219363,73123,2458470,0.22
dotcoin,20150706,0.000044,0.000052,0.000027,0.000043,346,,0.00
boolberry,20150706,0.019986,0.020397,0.019245,0.019245,99,89609,0.02
dopecoin,20150706,0.000111,0.000138,0.000110,0.000135,27,15079,0.00
sphere,20150706,0.005151,0.005687,0.005098,0.005515,1,14937,0.01
unobtanium,20150706,2.68,2.79,2.56,2.56,1146,522519,2.67
cannabiscoin,20150706,0.005426,0.005666,0.004931,0.004931,2021,417303,0.01
pesetacoin,20150706,0.000218,0.000249,0.000193,0.000245,161,27894,0.00
synergy,20150706,0.010576,0.010590,0.003472,0.006685,148,6516,0.01
hyperstake,20150706,0.001225,0.001382,0.001078,0.001106,4268,299583,0.00
goldcoin,20150706,0.004138,0.004214,0.003768,0.003768,672,143555,0.00
bitcoin-plus,20150706,0.135519,0.149677,0.133757,0.145158,8,7728,0.14
startcoin,20150706,0.155278,0.158655,0.117402,0.131345,58409,4202230,0.14
belacoin,20150706,0.000084,0.000086,0.000083,0.000084,0,516,0.00
xaurum,20150706,169.26,185.44,152.38,177.13,613,171970,168.91
sexcoin,20150706,0.001172,0.001210,0.000768,0.001067,995,119016,0.00
dnotes,20150706,0.015950,0.016534,0.014849,0.014849,1156,1612280,0.02
audiocoin,20150706,0.000033,0.000044,0.000033,0.000038,222,23133,0.00
blitzcash,20150706,0.023833,0.032634,0.023461,0.028051,1187,91475,0.03
universal-currency,20150706,0.001219,0.001916,0.001216,0.001813,32,12343,0.00
auroracoin,20150706,0.046551,0.049813,0.044910,0.045973,640,323612,0.05
asiacoin,20150706,0.000549,0.000604,0.000514,0.000592,2,157466,0.00
riecoin,20150706,0.022539,0.023904,0.020685,0.020956,5863,327116,0.02
korecoin,20150706,0.006855,0.006919,0.006746,0.006891,2,12330,0.01
novacoin,20150706,1.05,1.13,1.01,1.09,87098,1150110,1.07
quark,20150706,0.004649,0.005145,0.004644,0.004911,19110,1157970,0.00
vtorrent,20150706,0.001572,0.001604,0.001547,0.001555,10,,0.00
exclusivecoin,20150706,0.000935,0.000950,0.000909,0.000912,50,10940,0.00
ufo-coin,20150706,0.000008,0.000011,0.000008,0.000008,28,18366,0.00
nubits,20150706,0.998860,1.01,0.990530,0.994707,10125,544517,1.00
parkbyte,20150706,0.002602,0.002684,0.002506,0.002562,23,12029,0.00
bunnycoin,20150706,9.2e-08,1.5e-07,6.2e-08,6.2e-08,43,8877,0.00
ixcoin,20150706,0.021754,0.021986,0.020415,0.020800,146,456832,0.02
trustplus,20150706,0.004487,0.004577,0.004200,0.004200,308,141400,0.00
europecoin,20150706,0.000786,0.000850,0.000492,0.000807,470,73799,0.00
magi,20150706,0.015848,0.016594,0.015282,0.015856,439,43512,0.02
crave,20150706,0.203163,0.221525,0.191106,0.203150,518,128479,0.21
terracoin,20150706,0.008035,0.008249,0.007627,0.007627,164,92365,0.01
huntercoin,20150706,0.004340,0.004428,0.004021,0.004211,5,18089,0.00
anoncoin,20150706,0.217012,0.245934,0.216057,0.226380,5612,381404,0.23
worldcoin,20150706,0.014010,0.014438,0.013314,0.014381,17598,1176080,0.01
mazacoin,20150706,0.000166,0.000173,0.000160,0.000160,584,124145,0.00
bitswift,20150706,0.051472,0.058364,0.050798,0.053582,58,207522,0.05
bluecoin,20150706,0.000090,0.000090,0.000081,0.000081,285,51006,0.00
cryptonite,20150706,0.000543,0.000621,0.000536,0.000544,481,62949,0.00
the-cypherfunks,20150706,3e-07,3e-07,1.1e-07,1.1e-07,4,,0.00
fujicoin,20150706,0.000008,0.000008,0.000007,0.000008,14,2713,0.00
digitalprice,20150706,0.000071,0.000158,0.000070,0.000153,1,257,0.00
e-gulden,20150706,0.009612,0.010242,0.009378,0.009378,157,51433,0.01
netcoin,20150706,0.000871,0.000947,0.000851,0.000914,852,346942,0.00
litedoge,20150706,0.000011,0.000011,0.000005,0.000008,1880,62348,0.00
fluttercoin,20150706,0.000220,0.000230,0.000210,0.000210,200,58194,0.00
canada-ecoin,20150706,0.000111,0.000111,0.000107,0.000108,1,9039,0.00
cryptogenic-bullion,20150706,0.163456,0.187094,0.151790,0.181711,577,157346,0.17
fastcoin,20150706,0.000318,0.000345,0.000312,0.000323,25,39464,0.00
bytecent,20150706,0.091358,0.094339,0.081681,0.081916,5406,52438,0.09
megacoin,20150706,0.045228,0.046342,0.042215,0.044009,20906,1329360,0.04
unbreakablecoin,20150706,0.020355,0.020355,0.018275,0.019630,282,45672,0.02
tittiecoin,20150706,0.000016,0.000017,0.000013,0.000013,1,20231,0.00
bata,20150706,0.000407,0.000570,0.000402,0.000430,4,518,0.00
smartcoin,20150706,0.000625,0.000941,0.000591,0.000856,218,11832,0.00
unitus,20150706,0.000343,0.000356,0.000190,0.000277,109,3641,0.00
rimbit,20150706,0.012761,0.013826,0.011512,0.011578,29,1444210,0.01
fuelcoin,20150706,0.011419,0.012863,0.008178,0.011411,3207,1144210,0.01
zetacoin,20150706,0.003560,0.003704,0.003340,0.003693,7264,578408,0.00
teslacoin,20150706,0.000412,0.000599,0.000410,0.000558,41,26653,0.00
trollcoin,20150706,0.000012,0.000012,0.000010,0.000011,5,60360,0.00
piggycoin,20150706,0.000033,0.000054,0.000032,0.000043,172,15509,0.00
digitalcoin,20150706,0.019943,0.020670,0.018666,0.018944,10170,481445,0.02
fantomcoin,20150706,0.005982,0.006554,0.005887,0.006457,7,14949,0.01
hobonickels,20150706,0.011162,0.011413,0.010348,0.010364,360,136418,0.01
nyancoin,20150706,0.000063,0.000075,0.000062,0.000062,19,13571,0.00
i0coin,20150706,0.011366,0.011596,0.011186,0.011246,0,236788,0.01
kobocoin,20150706,0.002055,0.002080,0.001638,0.001913,32,49670,0.00
smileycoin,20150706,0.000005,0.000006,0.000003,0.000005,70,135449,0.00
triangles,20150706,0.203935,0.208066,0.200700,0.208066,62,11394,0.20
ultracoin,20150706,0.005039,0.005377,0.004183,0.004791,1883,162532,0.00
woodcoin,20150706,0.001941,0.001975,0.001905,0.001916,128,14488,0.00
maxcoin,20150706,0.017185,0.018757,0.017135,0.017896,3878,712493,0.02
bitcoin-scrypt,20150706,0.000470,0.001586,0.000463,0.000474,6,5933,0.00
deutsche-emark,20150706,0.006028,0.006919,0.005293,0.006881,38,103120,0.01
corgicoin,20150706,4.9e-08,5.7e-08,4.7e-08,5.4e-08,0,4462,0.00
42-coin,20150706,1107.06,1112.35,628.50,1027.94,1502,1016,870.42
aricoin,20150706,0.000139,0.000161,0.000137,0.000155,18,19451,0.00
bitbar,20150706,2.42,3.21,2.40,3.21,175,45609,2.80
titcoin,20150706,0.000396,0.000439,0.000390,0.000405,196,11457,0.00
britcoin,20150706,0.000502,0.000513,0.000395,0.000395,4,5437,0.00
bitstar,20150706,0.003462,0.004250,0.003462,0.004121,179,62988,0.00
opal,20150706,0.005921,0.006076,0.005053,0.005563,384,88987,0.01
phoenixcoin,20150706,0.000507,0.000516,0.000471,0.000511,75,17147,0.00
aurumcoin,20150706,0.012239,0.012487,0.005491,0.005491,0,2857,0.01
orbitcoin,20150706,0.019016,0.023748,0.018805,0.020203,386,39774,0.02
sooncoin,20150706,0.000231,0.000272,0.000227,0.000264,60,2618,0.00
colossuscoin-v2,20150706,0.000006,0.000007,0.000006,0.000007,2,,0.00
cannacoin,20150706,0.005338,0.005338,0.004285,0.004311,80,24789,0.00
redcoin,20150706,0.001130,0.001698,0.001126,0.001486,346,72986,0.00
truckcoin,20150706,0.000451,0.000583,0.000431,0.000554,63,12665,0.00
joulecoin,20150706,0.000375,0.000460,0.000367,0.000398,33,7784,0.00
8bit,20150706,0.078233,0.087608,0.071474,0.071976,219,16312,0.08
ratecoin,20150706,0.000041,0.000050,0.000032,0.000040,122,3032,0.00
coin2-1,20150706,0.000650,0.000650,0.000351,0.000563,609,64972,0.00
paycoin2,20150706,0.061823,0.068351,0.060134,0.061802,2660,992676,0.06
x-coin,20150706,0.000206,0.000208,0.000194,0.000194,6,2070,0.00
supercoin,20150706,0.001073,0.001104,0.000946,0.000946,74,33444,0.00
gaia,20150706,0.000609,0.000609,0.000445,0.000447,212,14680,0.00
coin,20150706,0.000030,0.000033,0.000019,0.000032,1,,0.00
dashcoin,20150706,1.6e-07,1.6e-07,1.5e-07,1.6e-07,75,18148,0.00
