coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150620,244.53,245.83,240.63,245.21,20608100,3494910000,243.23
bitcoin,20150620,244.53,245.83,240.63,245.21,20608100,3494910000,243.23
ripple,20150620,0.011288,0.011288,0.010854,0.011039,660909,360171000,0.01
nem,20150620,0.000155,0.000160,0.000150,0.000158,1488,1391420,0.00
litecoin,20150620,2.81,3.09,2.75,3.04,5729100,112569000,2.92
stellar,20150620,0.003733,0.003763,0.003484,0.003658,52776,18058000,0.00
dash,20150620,2.90,2.90,2.82,2.87,49018,15882700,2.86
monero,20150620,0.514188,0.546906,0.503838,0.537980,46906,4197910,0.53
verge,20150620,0.000014,0.000015,0.000012,0.000012,371,122736,0.00
bytecoin-bcn,20150620,0.000028,0.000030,0.000027,0.000028,6691,4941410,0.00
bitshares,20150620,0.007855,0.008292,0.007338,0.007974,149945,19730800,0.01
dogecoin,20150620,0.000207,0.000213,0.000190,0.000210,647287,20672600,0.00
tether,20150620,1.00,1.00,1.00,1.00,2424,451600,1.00
digibyte,20150620,0.000103,0.000105,0.000101,0.000104,998,454814,0.00
nexus,20150620,0.001460,0.001492,0.001233,0.001476,263,26783,0.00
reddcoin,20150620,0.000014,0.000015,0.000012,0.000013,735,395511,0.00
monacoin,20150620,0.157607,0.157607,0.138320,0.139829,7616,3237810,0.15
digitalnote,20150620,0.000163,0.000199,0.000162,0.000194,8127,1117980,0.00
nxt,20150620,0.014101,0.014401,0.012962,0.014384,58771,14101300,0.01
bitcoindark,20150620,2.05,2.14,1.99,2.06,5257,2506900,2.06
maidsafecoin,20150620,0.018740,0.018740,0.017713,0.018086,1387,8480830,0.02
syscoin,20150620,0.000979,0.001031,0.000953,0.000976,1365,407842,0.00
gamecredits,20150620,0.001218,0.001443,0.001137,0.001190,800,59026,0.00
vertcoin,20150620,0.210437,0.217061,0.196132,0.199731,36472,3342670,0.21
blocknet,20150620,0.109828,0.121462,0.098206,0.104323,563,428136,0.11
bitbay,20150620,0.000137,0.000137,0.000129,0.000134,53,137280,0.00
ubiq,20150620,0.034663,0.034663,0.027519,0.028904,359,117830,0.03
