coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141213,352.38,352.38,346.59,347.38,11675900,4792870000,349.49
bitcoin,20141213,352.38,352.38,346.59,347.38,11675900,4792870000,349.49
ripple,20141213,0.016374,0.017182,0.016374,0.016992,1210950,505654000,0.02
litecoin,20141213,3.49,3.49,3.46,3.48,2121910,120839000,3.48
stellar,20141213,0.002524,0.002553,0.002460,0.002553,21918,8952690,0.00
dash,20141213,2.27,2.27,2.22,2.24,26290,11197200,2.25
monero,20141213,0.375526,0.384706,0.368599,0.375961,17428,1899730,0.38
verge,20141213,0.000004,0.000004,0.000003,0.000004,119,13093,0.00
bytecoin-bcn,20141213,0.000010,0.000010,0.000009,0.000010,6816,1604330,0.00
bitshares,20141213,0.017595,0.017678,0.016916,0.017288,99206,43951100,0.02
dogecoin,20141213,0.000205,0.000205,0.000202,0.000202,290569,19870000,0.00
digibyte,20141213,0.000054,0.000056,0.000052,0.000054,531,153674,0.00
reddcoin,20141213,0.000032,0.000035,0.000028,0.000030,5339,881072,0.00
monacoin,20141213,0.036121,0.036710,0.033035,0.033390,2243,540532,0.03
digitalnote,20141213,0.000041,0.000042,0.000040,0.000040,5441,274029,0.00
nxt,20141213,0.016603,0.017227,0.016603,0.017046,31663,16602900,0.02
bitcoindark,20141213,1.88,1.99,1.86,1.88,3223,2251530,1.93
maidsafecoin,20141213,0.051812,0.053740,0.049700,0.050895,7544,23447600,0.05
syscoin,20141213,0.000410,0.000424,0.000404,0.000415,94,158949,0.00
vertcoin,20141213,0.047600,0.048716,0.046102,0.047102,5149,495418,0.05
blocknet,20141213,0.047076,0.047120,0.039382,0.047025,799,,0.04
bitbay,20141213,0.000230,0.000281,0.000229,0.000281,11665,230370,0.00
ubiq,20141213,0.004128,0.004172,0.003935,0.004166,31,13684,0.00
nav-coin,20141213,0.001037,0.001041,0.000824,0.001021,9,59808,0.00
emercoin,20141213,0.010219,0.010818,0.008681,0.010769,2251,345886,0.01
einsteinium,20141213,0.000226,0.000256,0.000225,0.000252,185,35219,0.00
burst,20141213,0.000645,0.000645,0.000546,0.000555,2135,205470,0.00
viacoin,20141213,0.032818,0.033063,0.032290,0.032366,737,412577,0.03
peercoin,20141213,0.665454,0.669012,0.654950,0.659079,78893,14595100,0.66
counterparty,20141213,4.45,4.60,4.18,4.18,10668,11771200,4.39
hempcoin,20141213,0.000092,0.000092,0.000083,0.000083,34,12742,0.00
mooncoin,20141213,0.000001,0.000002,0.000001,0.000001,3560,259120,0.00
cloakcoin,20141213,0.007328,0.007353,0.006986,0.007317,138,33284,0.01
jinn,20141213,6.00,6.37,5.53,6.31,120,599786,5.95
groestlcoin,20141213,0.000204,0.000204,0.000201,0.000201,8,10931,0.00
gulden,20141213,0.001476,0.001549,0.001443,0.001459,722,265609,0.00
feathercoin,20141213,0.023354,0.023354,0.020768,0.020836,3515,1459300,0.02
supernet-unity,20141213,3.84,3.88,3.60,3.87,6892,3133720,3.74
iocoin,20141213,0.003003,0.003416,0.002660,0.003258,356,48462,0.00
namecoin,20141213,0.864818,0.873536,0.855702,0.866849,7245,9058020,0.86
eccoin,20141213,9e-07,0.000001,9e-07,0.000001,2,15289,0.00
potcoin,20141213,0.001346,0.001503,0.001335,0.001388,1544,228187,0.00
newyorkcoin,20141213,4.2e-08,5.4e-08,3.9e-08,4.7e-08,1,4099,0.00
bitcny,20141213,0.163122,0.165820,0.158081,0.163366,144,74252,0.16
solarcoin,20141213,0.007730,0.008854,0.007393,0.008356,883,259525,0.01
