coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151217,454.78,457.86,448.86,456.08,47978400,6807850000,453.36
ethereum,20151217,0.993043,0.997611,0.911807,0.940701,640765,74999300,0.95
bitcoin,20151217,454.78,457.86,448.86,456.08,47978400,6807850000,453.36
ethereum,20151217,0.993043,0.997611,0.911807,0.940701,640765,74999300,0.95
ripple,20151217,0.006754,0.006808,0.006670,0.006694,556682,226524000,0.01
nem,20151217,0.000199,0.000302,0.000183,0.000243,33215,1790580,0.00
litecoin,20151217,3.70,3.79,3.68,3.74,2244680,161615000,3.74
stellar,20151217,0.001846,0.001910,0.001833,0.001857,9562,8927870,0.00
dash,20151217,2.69,2.69,2.57,2.61,40819,16298400,2.63
monero,20151217,0.519080,0.532793,0.495784,0.501231,19565,5394470,0.51
verge,20151217,0.000014,0.000018,0.000014,0.000018,3956,127338,0.00
siacoin,20151217,0.000023,0.000023,0.000013,0.000018,264,185973,0.00
bytecoin-bcn,20151217,0.000031,0.000032,0.000030,0.000031,5297,5430700,0.00
bitshares,20151217,0.003697,0.003716,0.003636,0.003694,35260,9372260,0.00
dogecoin,20151217,0.000150,0.000157,0.000147,0.000155,161051,15344700,0.00
tether,20151217,1.00,1.00,1.00,1.00,2226,951600,1.00
digibyte,20151217,0.000149,0.000152,0.000142,0.000146,3917,826848,0.00
augur,20151217,2.30,2.30,2.17,2.19,113,,2.23
nexus,20151217,0.001820,0.001831,0.001795,0.001825,6,55373,0.00
reddcoin,20151217,0.000020,0.000022,0.000017,0.000021,673,568726,0.00
factom,20151217,0.100051,0.105411,0.090893,0.098923,911,876115,0.10
monacoin,20151217,0.060583,0.063706,0.058333,0.061688,3034,1586570,0.06
digitalnote,20151217,0.000077,0.000079,0.000076,0.000078,2639,530582,0.00
nxt,20151217,0.006412,0.006560,0.006280,0.006485,24210,6411600,0.01
bitcoindark,20151217,0.710480,0.876511,0.701038,0.794471,844,884210,0.79
maidsafecoin,20151217,0.015918,0.016373,0.014454,0.015031,5314,7203770,0.02
syscoin,20151217,0.000464,0.000510,0.000461,0.000474,251,198951,0.00
paccoin,20151217,5.9e-09,9.4e-09,4.9e-09,6.3e-09,21,,0.00
gamecredits,20151217,0.012881,0.012930,0.010598,0.010984,1176,658830,0.01
vertcoin,20151217,0.023548,0.026316,0.023059,0.024080,6576,495880,0.02
blocknet,20151217,0.023197,0.028529,0.023130,0.028282,73,90664,0.03
bitbay,20151217,0.000169,0.000185,0.000162,0.000177,77,169202,0.00
ubiq,20151217,0.027967,0.029647,0.026477,0.028065,340,97667,0.03
nav-coin,20151217,0.001690,0.002256,0.001628,0.002169,413,100616,0.00
emercoin,20151217,0.062432,0.062432,0.058538,0.060059,2098,2290520,0.06
einsteinium,20151217,0.000099,0.000101,0.000086,0.000100,38,17380,0.00
burst,20151217,0.000064,0.000069,0.000063,0.000068,38,71008,0.00
viacoin,20151217,0.003811,0.003915,0.003628,0.003637,180,73179,0.00
peercoin,20151217,0.462370,0.463111,0.443872,0.448473,37987,10559700,0.45
counterparty,20151217,0.737468,0.795203,0.675586,0.775389,1584,1938820,0.74
mooncoin,20151217,2.9e-07,3e-07,2.6e-07,2.6e-07,905,60117,0.00
agoras-tokens,20151217,0.171591,0.215106,0.171197,0.214357,2120,,0.19
cloakcoin,20151217,0.046432,0.056164,0.043745,0.055750,402,213637,0.05
aeon,20151217,0.011369,0.020494,0.008854,0.014727,5652,110502,0.01
shift,20151217,0.001371,0.002905,0.001248,0.002895,1,,0.00
jinn,20151217,2.56,2.62,2.51,2.59,143,153682,2.56
groestlcoin,20151217,0.000978,0.001227,0.000965,0.000981,8,60042,0.00
gulden,20151217,0.001640,0.001645,0.001460,0.001476,493,471675,0.00
pura,20151217,0.000045,0.000045,0.000005,0.000027,98,7276,0.00
feathercoin,20151217,0.004084,0.004441,0.003962,0.004288,2868,429089,0.00
supernet-unity,20151217,0.884804,0.919561,0.866677,0.909351,133,722054,0.89
iocoin,20151217,0.014519,0.015350,0.014351,0.015349,152,235436,0.01
synereo,20151217,0.003484,0.004473,0.002771,0.004415,20,643767,0.00
namecoin,20151217,0.455146,0.459518,0.438705,0.441178,21696,5984650,0.45
eccoin,20151217,0.000004,0.000004,9.8e-07,0.000001,0,80068,0.00
potcoin,20151217,0.000666,0.000672,0.000611,0.000628,511,141099,0.00
newyorkcoin,20151217,1.1e-07,1.5e-07,1.1e-07,1.1e-07,3,6866,0.00
bitcny,20151217,0.154535,0.154946,0.151462,0.153856,1515,75329,0.15
solarcoin,20151217,0.014490,0.014490,0.013067,0.013799,53,495683,0.01
crown,20151217,0.000511,0.000511,0.000511,0.000511,0,3282,0.00
sibcoin,20151217,0.006162,0.006821,0.000555,0.005473,166,49724,0.00
dimecoin,20151217,3e-07,4.1e-07,2.6e-07,3.7e-07,503,88650,0.00
diamond,20151217,0.329047,0.333958,0.298123,0.323117,909,470318,0.32
blackcoin,20151217,0.026338,0.028853,0.026077,0.027785,119134,1979280,0.03
gridcoin,20151217,0.009966,0.012212,0.009681,0.011461,7708,3697230,0.01
myriad,20151217,0.000035,0.000035,0.000022,0.000034,336,39160,0.00
faircoin,20151217,0.006856,0.006885,0.005030,0.005070,6,357919,0.01
expanse,20151217,0.012310,0.021252,0.010434,0.018975,286,11338,0.02
nushares,20151217,0.004886,0.004957,0.004556,0.004594,326,4005030,0.00
mintcoin,20151217,0.000023,0.000026,0.000022,0.000022,226,507130,0.00
omni,20151217,2.01,2.02,1.98,2.00,86,1102760,2.00
monetaryunit,20151217,0.000080,0.000102,0.000075,0.000078,12,6214,0.00
sprouts,20151217,0.000148,0.000160,0.000118,0.000126,174,28882,0.00
whitecoin,20151217,0.000218,0.000230,0.000197,0.000221,307,66798,0.00
neoscoin,20151217,0.001146,0.001151,0.000684,0.000686,33,9356,0.00
earthcoin,20151217,0.000083,0.000089,0.000076,0.000082,76149,752566,0.00
okcash,20151217,0.001481,0.001481,0.000538,0.000602,76,90774,0.00
