coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141015,400.95,402.23,388.77,394.77,25267100,5366290000,395.50
bitcoin,20141015,400.95,402.23,388.77,394.77,25267100,5366290000,395.50
ripple,20141015,0.004872,0.004881,0.004791,0.004827,235627,141230000,0.00
litecoin,20141015,4.08,4.08,3.99,4.06,4837180,134157000,4.04
stellar,20141015,0.002352,0.002363,0.002123,0.002174,46516,3288880,0.00
dash,20141015,2.07,2.24,2.00,2.07,87647,9824590,2.12
monero,20141015,1.08,1.08,0.911003,0.990811,104550,4365480,1.00
bytecoin-bcn,20141015,0.000015,0.000019,0.000013,0.000015,7489,2445390,0.00
bitshares,20141015,0.027587,0.027753,0.025963,0.026507,195984,55171600,0.03
dogecoin,20141015,0.000285,0.000286,0.000259,0.000268,815956,26888900,0.00
digibyte,20141015,0.000080,0.000084,0.000074,0.000079,2433,165978,0.00
reddcoin,20141015,0.000055,0.000056,0.000051,0.000055,4027,1498210,0.00
monacoin,20141015,0.064167,0.064950,0.059312,0.060765,3775,833884,0.06
digitalnote,20141015,0.000059,0.000062,0.000053,0.000061,8572,380850,0.00
nxt,20141015,0.025458,0.025609,0.023244,0.024029,82767,25458100,0.02
bitcoindark,20141015,2.56,3.32,2.46,3.16,30143,3035270,2.89
maidsafecoin,20141015,0.023202,0.023384,0.020988,0.023314,10175,10500200,0.02
syscoin,20141015,0.000982,0.000999,0.000824,0.000861,3683,366781,0.00
gamecredits,20141015,0.000040,0.000048,0.000035,0.000036,13,1222,0.00
vertcoin,20141015,0.060928,0.068470,0.060928,0.066718,9213,530466,0.06
ubiq,20141015,0.009286,0.020771,0.007674,0.007859,739,30637,0.01
nav-coin,20141015,0.000902,0.001109,0.000884,0.000965,424,51543,0.00
emercoin,20141015,0.007263,0.009887,0.007158,0.009858,1001,242515,0.01
einsteinium,20141015,0.000222,0.000227,0.000202,0.000225,93,32181,0.00
burst,20141015,0.000491,0.000578,0.000460,0.000475,1427,86362,0.00
viacoin,20141015,0.082832,0.096035,0.074547,0.086654,21773,957255,0.09
peercoin,20141015,1.10,1.10,1.04,1.06,116239,23940700,1.07
counterparty,20141015,3.83,5.07,3.59,3.85,16260,10127200,4.33
hempcoin,20141015,0.000724,0.000880,0.000636,0.000877,323,92172,0.00
mooncoin,20141015,5.7e-07,6.5e-07,4.5e-07,4.5e-07,2632,105399,0.00
cloakcoin,20141015,0.039037,0.044305,0.036714,0.039756,3391,177018,0.04
jinn,20141015,7.38,7.39,5.91,6.01,1087,738237,6.65
groestlcoin,20141015,0.000802,0.000824,0.000736,0.000788,9,41558,0.00
gulden,20141015,0.002391,0.002395,0.002125,0.002146,1343,308687,0.00
feathercoin,20141015,0.035962,0.039310,0.034916,0.038447,10399,2084320,0.04
supernet-unity,20141015,4.09,4.18,3.73,3.78,5887,3335280,3.96
iocoin,20141015,0.005662,0.006475,0.005278,0.005874,1168,90814,0.01
namecoin,20141015,1.09,1.10,1.04,1.05,71908,10953300,1.07
eccoin,20141015,0.000009,0.000010,0.000002,0.000002,235,159143,0.00
potcoin,20141015,0.002853,0.004159,0.002731,0.003736,14339,446712,0.00
newyorkcoin,20141015,8.4e-08,8.5e-08,5.2e-08,8e-08,3,8228,0.00
bitcny,20141015,0.148833,0.167985,0.147031,0.164190,3324,52020,0.16
solarcoin,20141015,0.007446,0.007538,0.007217,0.007276,671,246519,0.01
dimecoin,20141015,8.1e-08,1.2e-07,8e-08,8.1e-08,137,23616,0.00
diamond,20141015,0.180240,0.182027,0.174078,0.181418,312,113037,0.18
blackcoin,20141015,0.042730,0.042965,0.040698,0.042374,25497,3191580,0.04
myriad,20141015,0.000203,0.000207,0.000197,0.000204,1262,127159,0.00
mintcoin,20141015,0.000015,0.000019,0.000012,0.000012,228,291843,0.00
omni,20141015,3.86,3.97,3.85,3.90,58,2173350,3.91
whitecoin,20141015,0.000839,0.000884,0.000559,0.000691,2554,254609,0.00
neoscoin,20141015,0.035531,0.039345,0.032458,0.033193,2060,75142,0.04
earthcoin,20141015,0.000008,0.000012,0.000008,0.000008,184,40450,0.00
fedoracoin,20141015,2.9e-07,3.3e-07,2.8e-07,2.9e-07,934,80820,0.00
foldingcoin,20141015,0.000459,0.000608,0.000431,0.000462,19,458917,0.00
rubycoin,20141015,0.003793,0.003805,0.001822,0.002246,49,85242,0.00
vericoin,20141015,0.038596,0.039239,0.035596,0.036391,6405,1037510,0.04
pinkcoin,20141015,0.000337,0.000338,0.000292,0.000297,52,122654,0.00
florincoin,20141015,0.000406,0.000846,0.000401,0.000608,540,30666,0.00
clams,20141015,0.138542,0.138981,0.134330,0.136277,0,15811,0.14
stealthcoin,20141015,0.016695,0.020099,0.014718,0.018846,21336,352862,0.02
noblecoin,20141015,0.000035,0.000038,0.000032,0.000035,489,70191,0.00
energycoin,20141015,0.000217,0.000280,0.000178,0.000272,241,24364,0.00
carboncoin,20141015,0.000004,0.000004,0.000004,0.000004,0,57521,0.00
zeitcoin,20141015,0.000002,0.000003,0.000002,0.000002,194,65016,0.00
pandacoin-pnd,20141015,0.000048,0.000055,0.000043,0.000050,11068,1541500,0.00
artbyte,20141015,0.000790,0.000792,0.000594,0.000726,313,76744,0.00
bitusd,20141015,1.00,1.03,0.978368,1.01,5110,365363,1.00
curecoin,20141015,0.016425,0.017126,0.011410,0.011620,66,25755,0.01
bitmark,20141015,0.442694,0.452179,0.340290,0.430062,4792,398664,0.40
primecoin,20141015,0.219098,0.222675,0.206731,0.207638,9950,1642330,0.21
boolberry,20141015,0.166671,0.169692,0.121191,0.149092,7568,4328,0.15
dopecoin,20141015,0.000425,0.000605,0.000195,0.000497,6628,46078,0.00
unobtanium,20141015,3.22,3.23,2.56,2.75,1642,618130,2.90
cannabiscoin,20141015,0.033539,0.047512,0.030399,0.035752,222300,3064060,0.04
pesetacoin,20141015,0.000437,0.000440,0.000397,0.000403,11,29113,0.00
hyperstake,20141015,0.015883,0.016304,0.015072,0.015812,2275,436320,0.02
goldcoin,20141015,0.009592,0.011684,0.009555,0.011274,1054,314235,0.01
bitcoin-plus,20141015,0.922197,0.945170,0.754291,0.781007,377,51044,0.85
startcoin,20141015,0.074399,0.088206,0.068819,0.070155,10370,289445,0.08
belacoin,20141015,0.000052,0.000080,0.000051,0.000079,6,319,0.00
sexcoin,20141015,0.000601,0.000614,0.000560,0.000597,228,49477,0.00
dnotes,20141015,0.005872,0.005924,0.005412,0.005807,1824,540786,0.01
auroracoin,20141015,0.052828,0.067161,0.050967,0.055372,5066,101508,0.06
asiacoin,20141015,0.000505,0.000507,0.000395,0.000505,218,96790,0.00
riecoin,20141015,0.009915,0.010063,0.009458,0.009705,362,69914,0.01
korecoin,20141015,0.078845,0.082084,0.068570,0.069124,3443,136462,0.08
novacoin,20141015,0.965038,0.977324,0.907309,0.916137,2253,817187,0.94
quark,20141015,0.006961,0.007016,0.006540,0.006543,7290,1728440,0.01
exclusivecoin,20141015,0.001203,0.002500,0.001182,0.001563,31,8158,0.00
nubits,20141015,0.992669,1.01,0.978393,0.999576,105313,2224030,0.99
greencoin,20141015,0.000056,0.000064,0.000051,0.000051,95,19676,0.00
bunnycoin,20141015,6.3e-08,8.9e-08,6.3e-08,7.1e-08,4,3443,0.00
ixcoin,20141015,0.039805,0.042235,0.035838,0.037473,5918,835910,0.04
trustplus,20141015,0.000778,0.000780,0.000731,0.000766,26,24077,0.00
magi,20141015,0.020029,0.020092,0.013669,0.013936,258,36514,0.02
terracoin,20141015,0.030367,0.031819,0.027623,0.030045,822,200855,0.03
huntercoin,20141015,0.008089,0.008248,0.007608,0.008165,64,32903,0.01
anoncoin,20141015,1.19,1.23,0.836131,0.951887,74324,1566150,1.03
worldcoin,20141015,0.012287,0.013370,0.012269,0.013110,6065,811295,0.01
mazacoin,20141015,0.000076,0.000076,0.000070,0.000071,231,42549,0.00
bitswift,20141015,0.110676,0.128671,0.101698,0.123844,22658,442781,0.12
bluecoin,20141015,0.000099,0.000102,0.000064,0.000078,502,53667,0.00
cryptonite,20141015,0.001818,0.002252,0.001779,0.001819,1171,51166,0.00
digitalprice,20141015,0.010068,0.046814,0.010068,0.012838,161,1345,0.03
e-gulden,20141015,0.004018,0.004767,0.003949,0.004643,1296,18866,0.00
netcoin,20141015,0.000447,0.000458,0.000380,0.000432,57,137140,0.00
fluttercoin,20141015,0.000802,0.000803,0.000586,0.000692,778,169832,0.00
canada-ecoin,20141015,0.000033,0.000088,0.000026,0.000053,118,353,0.00
cryptogenic-bullion,20141015,0.131406,0.131943,0.127102,0.129013,13,125509,0.13
fastcoin,20141015,0.000300,0.000304,0.000282,0.000289,27,28777,0.00
megacoin,20141015,0.026871,0.028226,0.026203,0.027733,1817,689582,0.03
unbreakablecoin,20141015,0.004743,0.005819,0.004713,0.005724,82,7739,0.01
smartcoin,20141015,0.000662,0.000713,0.000648,0.000707,6,10422,0.00
petrodollar,20141015,0.000273,0.000482,0.000271,0.000474,8,16711,0.00
fuelcoin,20141015,0.001985,0.002176,0.001561,0.001998,204,99331,0.00
zetacoin,20141015,0.008464,0.009329,0.008294,0.008672,7052,1362860,0.01
teslacoin,20141015,0.000593,0.000596,0.000493,0.000540,350,35929,0.00
trollcoin,20141015,0.000004,0.000008,0.000003,0.000004,24,16394,0.00
piggycoin,20141015,0.000040,0.000040,0.000031,0.000039,12,18991,0.00
digitalcoin,20141015,0.011921,0.011954,0.010972,0.011168,1281,208412,0.01
fantomcoin,20141015,0.016038,0.016089,0.008164,0.008290,8,15923,0.01
hobonickels,20141015,0.038286,0.042385,0.037168,0.041633,229,256734,0.04
nyancoin,20141015,0.000013,0.000013,0.000012,0.000013,5,1848,0.00
triangles,20141015,0.159620,0.197972,0.154786,0.197387,202,7900,0.18
ultracoin,20141015,0.022301,0.026939,0.020079,0.026895,7363,470969,0.02
maxcoin,20141015,0.021753,0.021835,0.015653,0.018226,16584,796709,0.02
bitcoin-scrypt,20141015,0.001257,0.001303,0.000187,0.000204,21,11567,0.00
deutsche-emark,20141015,0.003420,0.003431,0.002985,0.003052,111,44689,0.00
corgicoin,20141015,3.8e-08,9.3e-08,2e-08,8.3e-08,11,3123,0.00
octocoin,20141015,0.001051,0.001153,0.001019,0.001030,80,33525,0.00
