coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150903,229.32,229.60,226.67,227.18,17482000,3340990000,228.13
ethereum,20150903,1.30,1.31,1.21,1.26,702991,94418700,1.26
bitcoin,20150903,229.32,229.60,226.67,227.18,17482000,3340990000,228.13
ethereum,20150903,1.30,1.31,1.21,1.26,702991,94418700,1.26
ripple,20150903,0.007692,0.007699,0.007431,0.007431,322054,249907000,0.01
nem,20150903,0.000088,0.000089,0.000083,0.000089,333,792863,0.00
litecoin,20150903,2.80,2.80,2.58,2.63,2210590,117773000,2.69
stellar,20150903,0.002423,0.002493,0.002377,0.002377,8753,11722200,0.00
dash,20150903,2.51,2.52,2.46,2.47,23020,14412100,2.49
monero,20150903,0.468598,0.474624,0.458676,0.459290,26802,4293320,0.47
verge,20150903,0.000014,0.000016,0.000012,0.000014,156,125294,0.00
siacoin,20150903,0.000028,0.000028,0.000023,0.000025,2991,129600,0.00
bytecoin-bcn,20150903,0.000057,0.000058,0.000055,0.000057,17178,10101900,0.00
bitshares,20150903,0.003415,0.003415,0.003241,0.003249,42258,8577260,0.00
dogecoin,20150903,0.000126,0.000128,0.000122,0.000122,59655,12661000,0.00
tether,20150903,1.00,1.00,1.00,1.00,890,451600,1.00
digibyte,20150903,0.000048,0.000050,0.000048,0.000048,540,236119,0.00
nexus,20150903,0.000919,0.001140,0.000908,0.001140,139,22862,0.00
reddcoin,20150903,0.000010,0.000011,0.000009,0.000009,411,270373,0.00
monacoin,20150903,0.108339,0.108904,0.106034,0.107518,1927,2402880,0.11
digitalnote,20150903,0.000170,0.000182,0.000169,0.000182,7431,1161530,0.00
nxt,20150903,0.008291,0.008338,0.007749,0.007875,18359,8290830,0.01
bitcoindark,20150903,1.27,1.29,1.20,1.23,3420,1558880,1.25
maidsafecoin,20150903,0.022658,0.024112,0.021809,0.023126,44171,10253900,0.02
syscoin,20150903,0.000414,0.000429,0.000380,0.000380,102,176451,0.00
gamecredits,20150903,0.037820,0.039704,0.035026,0.035026,9270,1911520,0.04
vertcoin,20150903,0.071365,0.098523,0.071320,0.078869,88373,1287840,0.08
blocknet,20150903,0.041025,0.041032,0.040301,0.040907,30,160168,0.04
bitbay,20150903,0.000178,0.000183,0.000163,0.000163,137,178222,0.00
ubiq,20150903,0.022240,0.022265,0.020113,0.021331,523,76391,0.02
nav-coin,20150903,0.002371,0.002374,0.002115,0.002283,35,139668,0.00
emercoin,20150903,0.014910,0.019310,0.013400,0.015824,1598,537365,0.02
einsteinium,20150903,0.000101,0.000111,0.000101,0.000110,39,17786,0.00
burst,20150903,0.000097,0.000098,0.000087,0.000091,264,101422,0.00
viacoin,20150903,0.004134,0.004481,0.004109,0.004438,322,71593,0.00
peercoin,20150903,0.342402,0.348564,0.335300,0.336219,26129,7738600,0.34
counterparty,20150903,0.859218,0.882487,0.834671,0.861439,481,2267880,0.86
hempcoin,20150903,0.000025,0.000025,0.000025,0.000025,2,4202,0.00
mooncoin,20150903,4.7e-07,5e-07,4.4e-07,4.5e-07,26,97693,0.00
agoras-tokens,20150903,0.142983,0.148987,0.141326,0.148987,58,,0.15
cloakcoin,20150903,0.087399,0.087496,0.079760,0.086675,139,402128,0.08
aeon,20150903,0.007299,0.007308,0.004906,0.004906,71,58590,0.01
jinn,20150903,2.01,2.01,1.97,2.00,1200,200641,1.99
groestlcoin,20150903,0.000587,0.000622,0.000580,0.000622,1,34939,0.00
gulden,20150903,0.001001,0.001001,0.000829,0.000841,1120,266655,0.00
pura,20150903,0.000232,0.000234,0.000228,0.000228,35,33549,0.00
feathercoin,20150903,0.005168,0.005241,0.004922,0.004922,526,483094,0.01
supernet-unity,20150903,1.70,1.72,1.64,1.66,597,1386510,1.68
iocoin,20150903,0.011182,0.012166,0.011098,0.011952,164,181088,0.01
namecoin,20150903,0.397160,0.398124,0.367383,0.382752,13783,4908240,0.38
eccoin,20150903,0.000002,0.000003,0.000002,0.000002,0,45470,0.00
