coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160714,652.92,662.90,652.92,658.08,98511400,10288400000,657.91
ethereum,20160714,10.60,11.68,10.60,11.51,23621900,868509000,11.14
bitcoin,20160714,652.92,662.90,652.92,658.08,98511400,10288400000,657.91
ethereum,20160714,10.60,11.68,10.60,11.51,23621900,868509000,11.14
ripple,20160714,0.006408,0.006425,0.006377,0.006385,682894,226514000,0.01
nem,20160714,0.008694,0.008855,0.007394,0.008096,894330,78243100,0.01
litecoin,20160714,4.14,4.18,4.12,4.15,1663660,193166000,4.15
stellar,20160714,0.002154,0.002195,0.001958,0.002039,208913,11817600,0.00
dash,20160714,7.86,7.91,7.70,7.75,194024,51797100,7.80
monero,20160714,1.94,2.03,1.93,2.01,172552,24010100,1.98
lisk,20160714,0.315678,0.331694,0.315203,0.328441,679860,31567800,0.32
verge,20160714,0.000026,0.000033,0.000026,0.000026,998,318732,0.00
siacoin,20160714,0.000617,0.000724,0.000609,0.000724,567293,10034300,0.00
bytecoin-bcn,20160714,0.000046,0.000050,0.000042,0.000046,2165,8309600,0.00
bitshares,20160714,0.005792,0.005941,0.005366,0.005400,1095770,14863300,0.01
dogecoin,20160714,0.000263,0.000267,0.000259,0.000262,161058,27671300,0.00
steem,20160714,4.12,4.54,3.37,3.71,1876740,339597000,3.96
tether,20160714,1.00,1.00,1.00,1.00,640118,6951590,1.00
waves,20160714,0.193206,0.203170,0.181674,0.196309,154375,19320600,0.19
digibyte,20160714,0.000353,0.000395,0.000346,0.000381,60303,2404840,0.00
decred,20160714,1.69,1.80,1.67,1.80,13207,3606830,1.73
nexus,20160714,0.032213,0.060936,0.028507,0.060936,43306,1276360,0.04
reddcoin,20160714,0.000045,0.000053,0.000045,0.000046,9102,1267080,0.00
pivx,20160714,0.004046,0.004057,0.003970,0.003974,159,160085,0.00
factom,20160714,1.45,1.61,1.44,1.59,282908,12680200,1.52
monacoin,20160714,0.050034,0.053733,0.049916,0.050692,1601,1791480,0.05
digitalnote,20160714,0.000123,0.000127,0.000121,0.000124,5220,846546,0.00
nxt,20160714,0.029002,0.031517,0.025983,0.027499,1511200,28972900,0.03
bitcoindark,20160714,1.91,1.96,1.82,1.86,1123,2435200,1.89
maidsafecoin,20160714,0.066029,0.068378,0.064870,0.068243,126806,29881800,0.07
syscoin,20160714,0.006986,0.007315,0.006834,0.007149,11970,2995340,0.01
digixdao,20160714,8.82,10.09,8.82,10.09,29642,17631800,9.46
paccoin,20160714,9.1e-09,9.4e-09,7.8e-09,7.8e-09,0,,0.00
gamecredits,20160714,0.130899,0.219488,0.126651,0.216561,907200,7328220,0.17
