coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160728,654.49,657.60,654.49,655.03,86428400,10328100000,656.05
ethereum,20160728,12.98,12.99,12.49,12.84,24603900,1069560000,12.74
bitcoin,20160728,654.49,657.60,654.49,655.03,86428400,10328100000,656.05
ethereum,20160728,12.98,12.99,12.49,12.84,24603900,1069560000,12.74
ripple,20160728,0.005973,0.005986,0.005947,0.005974,1264650,212328000,0.01
nem,20160728,0.006627,0.006706,0.006530,0.006628,132462,59639600,0.01
litecoin,20160728,3.97,3.99,3.96,3.97,1728410,185791000,3.98
stellar,20160728,0.001931,0.001986,0.001901,0.001948,26246,10918200,0.00
dash,20160728,9.15,9.35,9.15,9.31,237187,60591800,9.25
monero,20160728,1.94,1.95,1.83,1.85,190937,24317300,1.89
lisk,20160728,0.280569,0.284907,0.265464,0.279725,922646,28056900,0.28
ethereum-classic,20160728,1.56,1.92,1.37,1.73,40291300,128530000,1.65
verge,20160728,0.000026,0.000033,0.000026,0.000026,1274,322626,0.00
siacoin,20160728,0.000644,0.000671,0.000625,0.000656,261200,10759700,0.00
bytecoin-bcn,20160728,0.000054,0.000059,0.000054,0.000056,2672,9765840,0.00
bitshares,20160728,0.004805,0.005001,0.004790,0.004907,95720,12340800,0.00
dogecoin,20160728,0.000235,0.000240,0.000233,0.000238,84122,24728600,0.00
steem,20160728,2.77,2.86,2.67,2.67,273779,270744000,2.76
tether,20160728,1.00,1.00,1.00,1.00,1369300,6951590,1.00
waves,20160728,0.182168,0.195806,0.170355,0.176222,79472,18216800,0.18
digibyte,20160728,0.000352,0.000366,0.000343,0.000366,55683,2429690,0.00
decred,20160728,1.69,1.72,1.65,1.70,17258,3805420,1.69
nexus,20160728,0.044941,0.049153,0.043588,0.044901,2413,1804500,0.05
reddcoin,20160728,0.000041,0.000046,0.000039,0.000039,1711,1146840,0.00
pivx,20160728,0.003704,0.003880,0.003495,0.003514,261,149735,0.00
factom,20160728,1.42,1.73,1.41,1.61,1188630,12409400,1.57
monacoin,20160728,0.041396,0.045023,0.040740,0.044297,1344,1508740,0.04
digitalnote,20160728,0.000104,0.000110,0.000103,0.000110,2174,715637,0.00
nxt,20160728,0.025729,0.026835,0.025634,0.025761,258461,25703600,0.03
bitcoindark,20160728,1.45,1.56,1.39,1.39,3352,1845260,1.48
maidsafecoin,20160728,0.074695,0.078382,0.073920,0.075195,187236,33803400,0.08
syscoin,20160728,0.008470,0.008531,0.008060,0.008223,35363,3631740,0.01
digixdao,20160728,9.78,10.38,9.77,10.07,72824,19554500,10.07
paccoin,20160728,6.8e-09,7.8e-09,6.4e-09,6.5e-09,17,,0.00
gamecredits,20160728,0.126865,0.138315,0.120686,0.126475,30952,7102380,0.13
vertcoin,20160728,0.035692,0.036454,0.034867,0.035418,2565,823654,0.04
blocknet,20160728,0.180549,0.189024,0.170063,0.170063,1608,706040,0.18
bitbay,20160728,0.000515,0.000587,0.000513,0.000577,168,517504,0.00
ubiq,20160728,0.042507,0.043032,0.041087,0.041108,11,152901,0.04
nav-coin,20160728,0.009590,0.009603,0.008725,0.009006,223,571538,0.01
emercoin,20160728,0.570739,0.602152,0.505402,0.545091,386562,21797800,0.55
einsteinium,20160728,0.000760,0.000822,0.000760,0.000760,4572,152773,0.00
burst,20160728,0.000236,0.000255,0.000229,0.000238,2556,358932,0.00
viacoin,20160728,0.010584,0.010607,0.009898,0.010171,499,228046,0.01
peercoin,20160728,0.421489,0.421489,0.397495,0.401042,44937,9842440,0.41
counterparty,20160728,2.55,2.65,2.30,2.49,97671,6696820,2.47
hempcoin,20160728,0.000275,0.000282,0.000275,0.000282,1,55231,0.00
library-credit,20160728,0.582539,0.704605,0.459516,0.489286,300035,1799970,0.58
mooncoin,20160728,9.5e-07,0.000005,9.4e-07,0.000005,65,204218,0.00
rise,20160728,0.006309,0.006615,0.006255,0.006406,8776,639299,0.01
agoras-tokens,20160728,0.117790,0.135456,0.116638,0.134803,4472,4947180,0.13
