coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160624,625.58,681.73,625.27,665.30,224317000,9816730000,653.50
ethereum,20160624,13.68,14.57,13.22,14.33,33332900,1112590000,13.89
bitcoin,20160624,625.58,681.73,625.27,665.30,224317000,9816730000,653.50
ethereum,20160624,13.68,14.57,13.22,14.33,33332900,1112590000,13.89
ripple,20160624,0.006380,0.006561,0.006348,0.006434,2408230,223996000,0.01
nem,20160624,0.005181,0.007559,0.005144,0.007508,1781030,46628200,0.01
litecoin,20160624,3.85,4.33,3.85,4.28,9364750,178563000,4.09
stellar,20160624,0.001666,0.001847,0.001636,0.001786,80904,9137990,0.00
dash,20160624,7.24,7.64,6.88,7.13,552216,47338400,7.26
monero,20160624,1.56,1.66,1.52,1.59,241911,19077300,1.59
lisk,20160624,0.361483,0.382345,0.332903,0.380581,2135610,36148300,0.36
verge,20160624,0.000025,0.000027,0.000020,0.000021,1490,296365,0.00
siacoin,20160624,0.000886,0.000949,0.000824,0.000902,847850,13680100,0.00
bytecoin-bcn,20160624,0.000032,0.000039,0.000028,0.000039,2988,5698830,0.00
bitshares,20160624,0.003850,0.004004,0.003730,0.003804,165144,9870650,0.00
dogecoin,20160624,0.000283,0.000292,0.000273,0.000281,459727,29641700,0.00
steem,20160624,0.283471,0.291077,0.241083,0.242289,4240,17943800,0.27
tether,20160624,1.00,1.00,1.00,1.00,3067830,5951590,1.00
waves,20160624,0.199983,0.218997,0.180431,0.195036,715427,19998300,0.20
digibyte,20160624,0.000337,0.000354,0.000326,0.000340,36876,2255290,0.00
decred,20160624,1.62,1.78,1.59,1.67,15277,3184610,1.69
nexus,20160624,0.010433,0.012363,0.010433,0.012052,20,404059,0.01
reddcoin,20160624,0.000041,0.000045,0.000035,0.000040,6150,1143170,0.00
pivx,20160624,0.002293,0.002943,0.002269,0.002422,668,87914,0.00
factom,20160624,1.00,1.06,0.951586,1.03,566548,8771600,1.01
monacoin,20160624,0.049403,0.055777,0.049084,0.051685,1823,1723610,0.05
digitalnote,20160624,0.000096,0.000107,0.000096,0.000100,3414,660862,0.00
nxt,20160624,0.011103,0.011470,0.010264,0.010897,195579,11091800,0.01
bitcoindark,20160624,1.56,1.77,1.47,1.61,8388,1987160,1.62
maidsafecoin,20160624,0.085516,0.107115,0.078282,0.078849,2137680,38700700,0.09
syscoin,20160624,0.007005,0.007607,0.006810,0.007131,24034,3003390,0.01
digixdao,20160624,10.95,12.36,10.46,11.53,109780,21891800,11.41
paccoin,20160624,1.4e-08,1.6e-08,7.5e-09,7.7e-09,247,,0.00
gamecredits,20160624,0.043380,0.046691,0.041938,0.043710,12699,2418730,0.04
vertcoin,20160624,0.033388,0.036180,0.033269,0.035034,6019,770472,0.03
blocknet,20160624,0.068075,0.076944,0.068075,0.073364,59,266208,0.07
bitbay,20160624,0.000351,0.000411,0.000351,0.000406,73,352257,0.00
ubiq,20160624,0.054929,0.062884,0.054929,0.059526,4271,196760,0.06
nav-coin,20160624,0.004828,0.005203,0.003633,0.004750,329,287754,0.00
emercoin,20160624,0.178623,0.185630,0.124379,0.137943,7967,6783830,0.16
einsteinium,20160624,0.000310,0.000334,0.000259,0.000300,513,62043,0.00
burst,20160624,0.000193,0.000199,0.000171,0.000181,3281,276462,0.00
viacoin,20160624,0.005830,0.009711,0.005830,0.007049,2076,123921,0.01
peercoin,20160624,0.388411,0.406499,0.373362,0.386137,64122,9032550,0.39
counterparty,20160624,1.57,1.79,1.57,1.71,15538,4132320,1.68
hempcoin,20160624,0.000125,0.000134,0.000115,0.000120,19,24841,0.00
mooncoin,20160624,0.000001,0.000002,7.9e-07,8.7e-07,61,316900,0.00
agoras-tokens,20160624,0.099830,0.109056,0.068109,0.100929,1400,4192860,0.09
cloakcoin,20160624,0.117251,0.132401,0.111223,0.132401,1084,560403,0.12
aeon,20160624,0.006733,0.007436,0.005516,0.007129,140,78787,0.01
shift,20160624,0.029228,0.031915,0.027110,0.028090,3568,221112,0.03
voxels,20160624,0.070428,0.072493,0.062116,0.065089,60107,2218470,0.07
jinn,20160624,7.99,9.36,7.49,9.26,750,469277,8.43
groestlcoin,20160624,0.001593,0.002032,0.001461,0.001995,1473,102159,0.00
gulden,20160624,0.001804,0.001932,0.001765,0.001873,2415,553517,0.00
pura,20160624,0.000012,0.000020,0.000012,0.000013,10,2073,0.00
feathercoin,20160624,0.031151,0.033550,0.030304,0.031324,3822,3925670,0.03
salus,20160624,0.082267,0.114633,0.082267,0.110306,4,82359,0.10
supernet-unity,20160624,1.91,2.06,1.80,1.91,331,1560900,1.93
iocoin,20160624,0.070095,0.076290,0.062669,0.068235,1926,1139840,0.07
synereo,20160624,0.064710,0.064876,0.051367,0.058528,41594,11958400,0.06
namecoin,20160624,0.369622,0.385075,0.365480,0.374456,30068,5393990,0.38
eccoin,20160624,8.2e-07,8.2e-07,8.4e-08,1.2e-07,0,16354,0.00
potcoin,20160624,0.000743,0.000820,0.000715,0.000767,100,158600,0.00
newyorkcoin,20160624,1.2e-07,1.2e-07,1e-07,1.2e-07,18,6971,0.00
bitcny,20160624,0.157136,0.160150,0.144322,0.146474,974,129857,0.15
solarcoin,20160624,0.129385,0.141996,0.112702,0.133456,17110,4442860,0.13
crown,20160624,0.000830,0.002212,0.000830,0.002200,4969,7385,0.00
sibcoin,20160624,0.021979,0.023939,0.021944,0.023068,555,233842,0.02
dimecoin,20160624,3.9e-08,8.5e-08,3.8e-08,3.9e-08,0,18881,0.00
diamond,20160624,0.322958,0.365335,0.288290,0.335193,2064,535331,0.33
blackcoin,20160624,0.028148,0.029361,0.027186,0.028455,20707,2125300,0.03
gridcoin,20160624,0.005784,0.006200,0.005162,0.005415,783,2183620,0.01
myriad,20160624,0.000081,0.000086,0.000069,0.000077,741,108692,0.00
ion,20160624,0.217700,0.237241,0.217595,0.231458,135,1256990,0.23
