coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150816,261.87,262.44,257.04,258.51,29717000,3797330000,259.74
ethereum,20150816,1.68,1.70,1.09,1.57,3550790,102028000,1.40
bitcoin,20150816,261.87,262.44,257.04,258.51,29717000,3797330000,259.74
ethereum,20150816,1.68,1.70,1.09,1.57,3550790,102028000,1.40
ripple,20150816,0.008419,0.008419,0.008310,0.008315,301654,268644000,0.01
nem,20150816,0.000120,0.000126,0.000117,0.000123,2245,1075770,0.00
litecoin,20150816,3.93,3.99,3.89,3.95,3197720,164023000,3.94
stellar,20150816,0.002270,0.002288,0.002113,0.002135,15113,10979200,0.00
dash,20150816,2.98,2.99,2.88,2.94,46752,16899500,2.94
monero,20150816,0.613368,0.674721,0.611529,0.620167,64263,5478570,0.64
verge,20150816,0.000016,0.000018,0.000016,0.000016,362,143457,0.00
bytecoin-bcn,20150816,0.000079,0.000080,0.000075,0.000075,22667,13910800,0.00
bitshares,20150816,0.004656,0.004716,0.004501,0.004614,34448,11695900,0.00
dogecoin,20150816,0.000154,0.000155,0.000145,0.000148,163777,15509200,0.00
tether,20150816,1.00,1.00,1.00,1.00,1644,451600,1.00
digibyte,20150816,0.000059,0.000062,0.000053,0.000059,2492,283556,0.00
nexus,20150816,0.001287,0.001408,0.001118,0.001404,112,30672,0.00
reddcoin,20150816,0.000011,0.000013,0.000010,0.000011,529,304703,0.00
monacoin,20150816,0.113196,0.125899,0.113151,0.119090,3654,2477440,0.12
digitalnote,20150816,0.000189,0.000210,0.000158,0.000158,6301,1294010,0.00
nxt,20150816,0.009765,0.009891,0.009263,0.009823,104679,9765230,0.01
bitcoindark,20150816,1.27,1.36,1.23,1.24,5172,1558060,1.29
maidsafecoin,20150816,0.021200,0.022851,0.020767,0.021159,14600,9594250,0.02
syscoin,20150816,0.000535,0.000536,0.000480,0.000488,482,227025,0.00
gamecredits,20150816,0.028519,0.031360,0.025701,0.027408,6354,1429580,0.03
vertcoin,20150816,0.060898,0.066187,0.060854,0.061390,4234,1066900,0.06
blocknet,20150816,0.069590,0.078090,0.064883,0.064907,763,271577,0.07
bitbay,20150816,0.000194,0.000204,0.000175,0.000201,640,194447,0.00
ubiq,20150816,0.025085,0.026551,0.025023,0.025851,351,85916,0.03
nav-coin,20150816,0.002511,0.002714,0.002208,0.002226,305,147573,0.00
emercoin,20150816,0.015636,0.015651,0.013917,0.014961,198,560539,0.01
einsteinium,20150816,0.000123,0.000134,0.000123,0.000123,11,21649,0.00
burst,20150816,0.000103,0.000108,0.000094,0.000096,438,99201,0.00
viacoin,20150816,0.005953,0.005983,0.005618,0.005910,76,101168,0.01
peercoin,20150816,0.443248,0.448602,0.428814,0.432361,58120,9999510,0.44
counterparty,20150816,1.68,1.68,1.40,1.56,1576,4422370,1.54
hempcoin,20150816,0.000050,0.000063,0.000050,0.000062,51,8327,0.00
mooncoin,20150816,5.2e-07,5.9e-07,5.2e-07,5.5e-07,175,107691,0.00
cloakcoin,20150816,0.116189,0.116584,0.106135,0.113021,274,534593,0.11
aeon,20150816,0.011546,0.014022,0.009019,0.011891,952,92674,0.01
jinn,20150816,2.55,2.57,2.42,2.56,21,254873,2.50
groestlcoin,20150816,0.000583,0.000585,0.000573,0.000576,0,34516,0.00
gulden,20150816,0.000719,0.000763,0.000704,0.000711,545,187137,0.00
pura,20150816,0.000333,0.000335,0.000260,0.000261,33,47314,0.00
feathercoin,20150816,0.005998,0.006105,0.005700,0.005956,729,548753,0.01
supernet-unity,20150816,2.07,2.11,1.94,1.99,2111,1690670,2.02
iocoin,20150816,0.013669,0.014068,0.012289,0.013179,774,221293,0.01
namecoin,20150816,0.525791,0.529834,0.502220,0.504907,18815,6417800,0.52
eccoin,20150816,0.000005,0.000005,0.000003,0.000005,3,92845,0.00
potcoin,20150816,0.001172,0.001189,0.001086,0.001113,60,247315,0.00
newyorkcoin,20150816,1.1e-07,1.5e-07,1e-07,1.1e-07,1,11602,0.00
bitcny,20150816,0.154876,0.159517,0.152374,0.157452,283,133284,0.16
solarcoin,20150816,0.008346,0.008374,0.007505,0.008138,11,284349,0.01
crown,20150816,0.000981,0.002329,0.000964,0.002321,38,4394,0.00
dimecoin,20150816,1.6e-07,1.6e-07,1.2e-07,1.6e-07,58,47118,0.00
diamond,20150816,0.349492,0.349912,0.274296,0.318516,558,412726,0.31
blackcoin,20150816,0.025827,0.026369,0.025193,0.025941,12379,1936340,0.03
gridcoin,20150816,0.000876,0.000932,0.000772,0.000772,207,319066,0.00
myriad,20150816,0.000047,0.000049,0.000046,0.000046,32,51727,0.00
faircoin,20150816,0.021834,0.021861,0.020689,0.020808,16,1134390,0.02
nushares,20150816,0.001996,0.002079,0.001903,0.001939,199,1629840,0.00
mintcoin,20150816,0.000049,0.000052,0.000047,0.000049,114,1069550,0.00
omni,20150816,2.17,2.18,2.16,2.17,0,1179940,2.17
monetaryunit,20150816,0.000053,0.000053,0.000039,0.000051,10,3529,0.00
sprouts,20150816,0.000521,0.000738,0.000362,0.000737,47,14369,0.00
whitecoin,20150816,0.000170,0.000170,0.000162,0.000163,50,52001,0.00
neoscoin,20150816,0.003510,0.003522,0.003378,0.003390,211,22757,0.00
earthcoin,20150816,0.000018,0.000020,0.000017,0.000020,743,147377,0.00
okcash,20150816,0.000502,0.000540,0.000469,0.000513,81,26082,0.00
fedoracoin,20150816,5.9e-07,6.3e-07,5.6e-07,5.8e-07,928,165145,0.00
foldingcoin,20150816,0.000120,0.000137,0.000108,0.000117,140,24112,0.00
rubycoin,20150816,0.005184,0.005650,0.004687,0.005190,885,115139,0.01
vericoin,20150816,0.022019,0.024796,0.020997,0.023280,2964,599445,0.02
geocoin,20150816,0.017307,0.018863,0.015824,0.017916,391,35527,0.02
pinkcoin,20150816,0.000142,0.000145,0.000139,0.000145,0,51644,0.00
gambit,20150816,0.028282,0.029820,0.023252,0.025848,1302,56452,0.03
circuits-of-value,20150816,0.000204,0.000222,0.000185,0.000186,17,81604,0.00
florincoin,20150816,0.001324,0.001370,0.001259,0.001342,207,134435,0.00
clams,20150816,3.30,3.62,2.99,3.20,19492,2742470,3.31
stealthcoin,20150816,0.002932,0.003356,0.002932,0.003324,195,65000,0.00
noblecoin,20150816,0.000021,0.000021,0.000019,0.000021,1,46807,0.00
energycoin,20150816,0.000118,0.000136,0.000117,0.000132,52,13664,0.00
carboncoin,20150816,0.000005,0.000005,0.000005,0.000005,30,80334,0.00
zeitcoin,20150816,0.000008,0.000009,0.000008,0.000008,80,254963,0.00
pandacoin-pnd,20150816,0.000001,0.000001,5.9e-07,0.000001,61,33220,0.00
bitsend,20150816,0.005239,0.005749,0.005156,0.005173,98,37429,0.01
spreadcoin,20150816,0.015050,0.015418,0.012163,0.015366,9,51422,0.01
artbyte,20150816,0.000102,0.000122,0.000099,0.000104,234,53083,0.00
bitusd,20150816,1.03,1.15,1.01,1.05,606,134570,1.08
vcash,20150816,0.088458,0.094259,0.083848,0.094118,12647,837293,0.09
curecoin,20150816,0.010793,0.010806,0.010316,0.010540,15,271409,0.01
neutron,20150816,0.000973,0.001033,0.000850,0.000850,14,3011,0.00
bitmark,20150816,0.041293,0.074828,0.041191,0.045195,604,38793,0.06
primecoin,20150816,0.077946,0.078184,0.075747,0.076409,7393,868767,0.08
dotcoin,20150816,0.000071,0.000076,0.000062,0.000065,58,,0.00
boolberry,20150816,0.016442,0.020551,0.016402,0.016758,468,79960,0.02
dopecoin,20150816,0.000076,0.000076,0.000075,0.000075,0,10338,0.00
sphere,20150816,0.001822,0.001995,0.001792,0.001983,60,5483,0.00
unobtanium,20150816,2.22,2.23,2.07,2.17,503,434803,2.15
cannabiscoin,20150816,0.003185,0.003203,0.002945,0.003069,315,245369,0.00
leocoin,20150816,0.341990,0.351103,0.340074,0.345753,18621,,0.35
bitzeny,20150816,0.000314,0.000383,0.000298,0.000305,3,21020,0.00
pesetacoin,20150816,0.000188,0.000197,0.000183,0.000191,48,25941,0.00
synergy,20150816,0.067668,0.073074,0.044778,0.045076,239,42901,0.06
hyperstake,20150816,0.000621,0.000719,0.000621,0.000666,721,175198,0.00
goldcoin,20150816,0.003396,0.003400,0.003277,0.003291,85,120238,0.00
bitcoin-plus,20150816,0.143814,0.144303,0.136493,0.137007,128,8201,0.14
startcoin,20150816,0.069017,0.074593,0.065715,0.066330,8949,2041990,0.07
belacoin,20150816,0.000149,0.000150,0.000142,0.000145,5,912,0.00
xaurum,20150816,128.38,128.99,123.51,125.51,263,130437,126.25
sexcoin,20150816,0.000437,0.000445,0.000388,0.000431,54,45025,0.00
dnotes,20150816,0.011950,0.013151,0.011736,0.011798,872,1224620,0.01
audiocoin,20150816,0.000284,0.000284,0.000248,0.000270,146,209883,0.00
blitzcash,20150816,0.012000,0.012041,0.011793,0.011870,9,46293,0.01
universal-currency,20150816,0.000587,0.000907,0.000554,0.000902,39,6144,0.00
chaincoin,20150816,0.000212,0.000213,0.000209,0.000209,2,1812,0.00
auroracoin,20150816,0.023842,0.026533,0.023564,0.023736,234,169203,0.03
asiacoin,20150816,0.000458,0.000512,0.000443,0.000444,49,137729,0.00
riecoin,20150816,0.009618,0.010594,0.009439,0.009451,908,150665,0.01
novacoin,20150816,1.28,1.29,1.23,1.26,16537,1448920,1.26
quark,20150816,0.002194,0.002238,0.002105,0.002110,1103,546864,0.00
vtorrent,20150816,0.002213,0.002220,0.002175,0.002183,0,,0.00
exclusivecoin,20150816,0.001036,0.001054,0.001020,0.001028,7,12561,0.00
ufo-coin,20150816,0.000008,0.000010,0.000008,0.000008,65,18158,0.00
nubits,20150816,0.991045,1.01,0.990789,0.994432,26100,546172,1.00
parkbyte,20150816,0.002111,0.002114,0.001575,0.001576,10,9789,0.00
bunnycoin,20150816,1.2e-07,1.2e-07,9.7e-08,1.2e-07,8,11996,0.00
ixcoin,20150816,0.017010,0.017214,0.015879,0.016628,30,357202,0.02
trustplus,20150816,0.001177,0.001975,0.001157,0.001228,57,37279,0.00
europecoin,20150816,0.000971,0.001229,0.000965,0.001045,68,91252,0.00
magi,20150816,0.010769,0.012175,0.010292,0.011071,258,31577,0.01
crave,20150816,0.040505,0.040528,0.036119,0.037909,84,27191,0.04
terracoin,20150816,0.004394,0.004399,0.004113,0.004139,34,52573,0.00
huntercoin,20150816,0.003013,0.003660,0.002773,0.003039,302,12558,0.00
anoncoin,20150816,0.130457,0.133856,0.125954,0.131078,2204,235666,0.13
worldcoin,20150816,0.006538,0.006632,0.006322,0.006494,4255,568806,0.01
mazacoin,20150816,0.000084,0.000102,0.000084,0.000093,688,64973,0.00
bitswift,20150816,0.040585,0.040723,0.037135,0.037275,14,163789,0.04
bluecoin,20150816,0.000042,0.000048,0.000039,0.000041,410,24016,0.00
cryptonite,20150816,0.000240,0.000262,0.000240,0.000241,98,30941,0.00
the-cypherfunks,20150816,1.6e-07,2.4e-07,1.6e-07,2e-07,18,,0.00
fujicoin,20150816,0.000016,0.000016,0.000013,0.000013,3,5608,0.00
digitalprice,20150816,0.000076,0.000079,0.000067,0.000078,14,276,0.00
e-gulden,20150816,0.009110,0.009472,0.008957,0.009315,89,98493,0.01
netcoin,20150816,0.000650,0.000746,0.000634,0.000646,1560,258732,0.00
litedoge,20150816,0.000005,0.000005,0.000003,0.000005,77,37782,0.00
fluttercoin,20150816,0.000142,0.000146,0.000140,0.000144,0,38372,0.00
canada-ecoin,20150816,0.000361,0.000373,0.000349,0.000349,4,30011,0.00
cryptogenic-bullion,20150816,0.196163,0.196830,0.192781,0.193881,17,189032,0.19
fastcoin,20150816,0.000204,0.000236,0.000188,0.000189,8,25735,0.00
bytecent,20150816,0.065306,0.067250,0.061794,0.061936,9414,41281,0.06
megacoin,20150816,0.018379,0.018612,0.017653,0.018143,2574,550888,0.02
unbreakablecoin,20150816,0.011645,0.012782,0.010966,0.011109,44,26128,0.01
tittiecoin,20150816,0.000010,0.000013,0.000010,0.000010,0,13001,0.00
bata,20150816,0.000287,0.000295,0.000282,0.000284,4,634,0.00
smartcoin,20150816,0.000350,0.000364,0.000343,0.000346,10,6767,0.00
unitus,20150816,0.000118,0.000118,0.000113,0.000114,8,1251,0.00
rimbit,20150816,0.009447,0.010975,0.009284,0.010938,20,1069740,0.01
fuelcoin,20150816,0.016390,0.019432,0.016371,0.016874,638,1642370,0.02
zetacoin,20150816,0.002095,0.002482,0.001992,0.002482,278,340855,0.00
teslacoin,20150816,0.000353,0.000367,0.000312,0.000315,7,22930,0.00
trollcoin,20150816,0.000005,0.000005,0.000005,0.000005,2,25895,0.00
piggycoin,20150816,0.000028,0.000029,0.000028,0.000028,1,13449,0.00
digitalcoin,20150816,0.008499,0.008682,0.008114,0.008640,419,214997,0.01
fantomcoin,20150816,0.005493,0.005942,0.005408,0.005429,0,14951,0.01
hobonickels,20150816,0.010462,0.010683,0.009058,0.009291,76,139153,0.01
nyancoin,20150816,0.000104,0.000106,0.000090,0.000103,33,23400,0.00
i0coin,20150816,0.009486,0.009519,0.009323,0.009374,2,197771,0.01
smileycoin,20150816,0.000003,0.000003,0.000003,0.000003,67,65275,0.00
triangles,20150816,1.09,1.10,0.139256,0.172073,114,62598,0.62
ultracoin,20150816,0.003115,0.004186,0.003006,0.003711,1300,100464,0.00
capricoin,20150816,0.062862,0.067059,0.061735,0.066218,107,,0.06
woodcoin,20150816,0.002084,0.002089,0.001883,0.001890,2,15807,0.00
maxcoin,20150816,0.007685,0.007939,0.007292,0.007755,120,318599,0.01
bitcoin-scrypt,20150816,0.000510,0.000636,0.000501,0.000517,5,6525,0.00
deutsche-emark,20150816,0.004401,0.004598,0.003957,0.003969,69,76459,0.00
corgicoin,20150816,3.8e-08,3.8e-08,3.6e-08,3.8e-08,1,3435,0.00
42-coin,20150816,576.64,577.31,553.07,558.86,70,529,565.19
aricoin,20150816,0.000201,0.000204,0.000198,0.000199,20,28248,0.00
bitbar,20150816,1.70,1.71,1.42,1.53,15,33371,1.56
titcoin,20150816,0.000373,0.000390,0.000370,0.000372,29,12073,0.00
bitstar,20150816,0.002129,0.002531,0.002124,0.002372,9,39603,0.00
opal,20150816,0.005217,0.005235,0.004823,0.005139,102,78409,0.01
phoenixcoin,20150816,0.000280,0.000282,0.000253,0.000258,9,10042,0.00
aurumcoin,20150816,0.018047,0.028506,0.018002,0.028307,8,4212,0.02
orbitcoin,20150816,0.048210,0.061243,0.044006,0.049614,66,103868,0.05
sooncoin,20150816,0.000113,0.000151,0.000071,0.000151,55,1335,0.00
cannacoin,20150816,0.003139,0.004289,0.003131,0.004207,81,14590,0.00
redcoin,20150816,0.000590,0.000737,0.000584,0.000615,3,40149,0.00
truckcoin,20150816,0.000652,0.000772,0.000631,0.000764,115,20418,0.00
joulecoin,20150816,0.000322,0.000328,0.000316,0.000321,25,7109,0.00
8bit,20150816,0.126576,0.129399,0.109786,0.118265,173,34337,0.12
ratecoin,20150816,0.000766,0.000846,0.000544,0.000770,677,57165,0.00
coin2-1,20150816,0.000318,0.000518,0.000282,0.000346,237,31841,0.00
paycoin2,20150816,0.029545,0.030224,0.026586,0.027380,1175,473015,0.03
x-coin,20150816,0.000115,0.000231,0.000115,0.000230,67,1220,0.00
supercoin,20150816,0.001046,0.001050,0.001019,0.001034,12,33448,0.00
gaia,20150816,0.000693,0.000695,0.000555,0.000556,0,16705,0.00
coin,20150816,0.000029,0.000029,0.000026,0.000026,0,,0.00
dashcoin,20150816,0.001739,0.001823,0.001686,0.001810,7,,0.00
tagcoin,20150816,0.037312,0.039182,0.036138,0.036764,652,129966,0.04
bitcoinfast,20150816,0.000107,0.000112,0.000105,0.000111,0,154,0.00
marscoin,20150816,0.000719,0.001068,0.000708,0.000770,49,13012,0.00
unicoin,20150816,0.000071,0.000071,0.000070,0.000071,0,163,0.00
