coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151007,246.17,246.68,242.59,242.97,22999200,3617400000,244.63
ethereum,20151007,0.650515,0.656301,0.602423,0.609388,218327,47964700,0.63
bitcoin,20151007,246.17,246.68,242.59,242.97,22999200,3617400000,244.63
ethereum,20151007,0.650515,0.656301,0.602423,0.609388,218327,47964700,0.63
ripple,20151007,0.005328,0.005477,0.005327,0.005375,373080,173088000,0.01
nem,20151007,0.000123,0.000137,0.000118,0.000136,1230,1111120,0.00
litecoin,20151007,3.15,3.16,3.06,3.06,1695270,134176000,3.11
stellar,20151007,0.002077,0.002133,0.002069,0.002075,1570,10048600,0.00
dash,20151007,2.39,2.45,2.39,2.40,40949,14025500,2.42
monero,20151007,0.410812,0.417501,0.392512,0.393186,19953,3935680,0.41
verge,20151007,0.000012,0.000015,0.000012,0.000012,914,112988,0.00
siacoin,20151007,0.000027,0.000032,0.000024,0.000027,5158,146725,0.00
bytecoin-bcn,20151007,0.000026,0.000027,0.000025,0.000026,9391,4607520,0.00
bitshares,20151007,0.004991,0.005247,0.004991,0.005056,95864,12536400,0.01
dogecoin,20151007,0.000122,0.000123,0.000119,0.000121,43911,12320700,0.00
tether,20151007,1.00,1.00,1.00,1.00,8055,451600,1.00
digibyte,20151007,0.000093,0.000095,0.000090,0.000093,2548,473985,0.00
nexus,20151007,0.001407,0.001411,0.001334,0.001336,13,36356,0.00
reddcoin,20151007,0.000008,0.000012,0.000008,0.000010,634,231154,0.00
factom,20151007,0.190289,0.192327,0.132923,0.153070,20557,1666300,0.16
monacoin,20151007,0.082526,0.085996,0.080897,0.081972,5390,1893490,0.08
digitalnote,20151007,0.000133,0.000167,0.000104,0.000150,8070,909344,0.00
nxt,20151007,0.008413,0.008650,0.008243,0.008287,13052,8413400,0.01
bitcoindark,20151007,1.24,1.34,1.21,1.26,902,1534060,1.27
maidsafecoin,20151007,0.019242,0.019470,0.018918,0.019351,9478,8708060,0.02
syscoin,20151007,0.000357,0.000361,0.000321,0.000341,328,152869,0.00
gamecredits,20151007,0.011550,0.012625,0.011099,0.011134,987,590526,0.01
vertcoin,20151007,0.037919,0.038549,0.033844,0.033875,7889,721180,0.04
blocknet,20151007,0.039908,0.042538,0.039905,0.042380,1,155840,0.04
bitbay,20151007,0.000188,0.000188,0.000185,0.000187,68,188243,0.00
ubiq,20151007,0.023928,0.024394,0.022510,0.022538,184,82636,0.02
nav-coin,20151007,0.002034,0.002376,0.001939,0.001950,309,120246,0.00
emercoin,20151007,0.036464,0.039790,0.033679,0.036664,813,1321140,0.04
einsteinium,20151007,0.000086,0.000093,0.000080,0.000080,55,15180,0.00
burst,20151007,0.000067,0.000069,0.000061,0.000064,701,73856,0.00
viacoin,20151007,0.004764,0.004839,0.004175,0.004180,107,85407,0.00
peercoin,20151007,0.387087,0.390326,0.380622,0.382846,29230,8777310,0.39
counterparty,20151007,0.875107,0.880578,0.821025,0.821848,1127,2309080,0.85
hempcoin,20151007,0.000029,0.000029,0.000029,0.000029,198,4918,0.00
mooncoin,20151007,5.4e-07,5.6e-07,4.9e-07,4.9e-07,934,110671,0.00
agoras-tokens,20151007,0.124926,0.125240,0.124018,0.124018,0,,0.12
cloakcoin,20151007,0.071315,0.077489,0.054120,0.067463,804,328124,0.07
aeon,20151007,0.003703,0.004415,0.003666,0.003900,356,29725,0.00
shift,20151007,0.007562,0.010839,0.007558,0.010206,64,5691,0.01
jinn,20151007,3.11,3.52,3.05,3.48,703,311288,3.29
groestlcoin,20151007,0.001220,0.001364,0.001170,0.001188,25,73419,0.00
gulden,20151007,0.001612,0.001716,0.001536,0.001537,1015,445728,0.00
pura,20151007,0.000224,0.000224,0.000186,0.000216,15,33536,0.00
feathercoin,20151007,0.004767,0.005162,0.004362,0.004371,2125,463494,0.00
supernet-unity,20151007,1.89,1.90,1.83,1.87,49,1541470,1.86
iocoin,20151007,0.011754,0.013539,0.011251,0.012605,160,190422,0.01
namecoin,20151007,0.373176,0.379214,0.367203,0.372101,32442,4705020,0.37
eccoin,20151007,0.000002,0.000002,0.000002,0.000002,1,46927,0.00
potcoin,20151007,0.000782,0.000789,0.000694,0.000721,637,165474,0.00
newyorkcoin,20151007,2.2e-07,2.6e-07,2.1e-07,2.2e-07,23,23975,0.00
bitcny,20151007,0.148193,0.156481,0.148193,0.150810,31,65559,0.15
solarcoin,20151007,0.008036,0.009067,0.008036,0.008916,14,274578,0.01
crown,20151007,0.000664,0.000666,0.000560,0.000561,0,3575,0.00
sibcoin,20151007,0.005416,0.006137,0.005337,0.005345,16,38431,0.01
dimecoin,20151007,1.3e-07,1.3e-07,9.2e-08,1.2e-07,4,37698,0.00
diamond,20151007,0.262226,0.263431,0.244301,0.255154,1022,342625,0.25
blackcoin,20151007,0.028288,0.028675,0.027670,0.028136,4947,2121930,0.03
gridcoin,20151007,0.003919,0.004821,0.003791,0.004611,12152,1440670,0.00
myriad,20151007,0.000043,0.000044,0.000039,0.000041,112,47350,0.00
faircoin,20151007,0.011257,0.011286,0.011006,0.011019,2,585964,0.01
expanse,20151007,0.043032,0.048487,0.038731,0.040030,556,17009,0.04
nushares,20151007,0.002206,0.002934,0.002150,0.002226,1374,1846200,0.00
mintcoin,20151007,0.000023,0.000025,0.000018,0.000025,686,510307,0.00
omni,20151007,2.49,2.53,2.44,2.44,111,1363700,2.48
monetaryunit,20151007,0.000106,0.000123,0.000098,0.000121,116,7594,0.00
sprouts,20151007,0.001421,0.001826,0.000893,0.001107,2038,85537,0.00
whitecoin,20151007,0.000148,0.000153,0.000144,0.000145,49,45199,0.00
neoscoin,20151007,0.002358,0.002387,0.002011,0.002117,312,16959,0.00
earthcoin,20151007,0.000025,0.000025,0.000023,0.000024,690,212797,0.00
okcash,20151007,0.000345,0.000371,0.000342,0.000352,106,19354,0.00
fedoracoin,20151007,8.3e-07,8.9e-07,6.2e-07,7.3e-07,8265,232460,0.00
foldingcoin,20151007,0.000094,0.000094,0.000081,0.000082,60,20992,0.00
rubycoin,20151007,0.082080,0.083781,0.079858,0.080522,1346,1829280,0.08
vericoin,20151007,0.017473,0.018119,0.016797,0.016832,253,476701,0.02
geocoin,20151007,0.091875,0.115183,0.019719,0.019743,104,202840,0.07
global-currency-reserve,20151007,0.010561,0.014742,0.010560,0.012996,11058,,0.01
pinkcoin,20151007,0.000089,0.000089,0.000078,0.000078,9,32300,0.00
gambit,20151007,0.029259,0.029333,0.023572,0.023601,3,58513,0.03
circuits-of-value,20151007,0.000112,0.000112,0.000063,0.000086,933,44788,0.00
florincoin,20151007,0.000964,0.001012,0.000870,0.000886,1769,97915,0.00
clams,20151007,1.18,1.51,1.13,1.21,12663,1211740,1.32
stealthcoin,20151007,0.002363,0.002469,0.002253,0.002355,133,52828,0.00
noblecoin,20151007,0.000020,0.000020,0.000015,0.000015,12,44132,0.00
energycoin,20151007,0.000303,0.000433,0.000301,0.000415,341,35320,0.00
carboncoin,20151007,0.000002,0.000002,0.000002,0.000002,0,37821,0.00
zeitcoin,20151007,0.000005,0.000005,0.000005,0.000005,46,150282,0.00
pandacoin-pnd,20151007,0.000002,0.000005,0.000002,0.000005,857,80444,0.00
bitsend,20151007,0.001076,0.001607,0.000983,0.001082,473,8458,0.00
spreadcoin,20151007,0.008880,0.008903,0.008757,0.008768,37,34102,0.01
artbyte,20151007,0.000078,0.000078,0.000071,0.000073,85,43073,0.00
bitusd,20151007,1.05,1.12,1.04,1.04,336,143470,1.08
vcash,20151007,0.041668,0.043401,0.040781,0.041987,1535,454634,0.04
curecoin,20151007,0.010669,0.010714,0.010485,0.010553,23,268288,0.01
bitcrystals,20151007,0.017293,0.017792,0.015047,0.017193,803,768378,0.02
neutron,20151007,0.000492,0.000493,0.000463,0.000464,0,1523,0.00
bitmark,20151007,0.030834,0.031586,0.030416,0.030695,3,29791,0.03
primecoin,20151007,0.063033,0.072722,0.063033,0.066464,29486,742855,0.07
dotcoin,20151007,0.000047,0.000049,0.000042,0.000044,790,,0.00
boolberry,20151007,0.011170,0.011540,0.011166,0.011387,190,59538,0.01
dopecoin,20151007,0.000221,0.000222,0.000166,0.000175,97,30815,0.00
sphere,20151007,0.003553,0.003562,0.001982,0.001984,15,10782,0.00
unobtanium,20151007,1.47,1.47,1.43,1.43,285,287849,1.45
cannabiscoin,20151007,0.002437,0.002533,0.002373,0.002421,687,188023,0.00
transfercoin,20151007,0.001503,0.001682,0.001330,0.001330,36,7423,0.00
leocoin,20151007,0.335921,0.353496,0.325721,0.326099,14318,,0.34
bitzeny,20151007,0.000123,0.000145,0.000098,0.000112,73,9303,0.00
pesetacoin,20151007,0.000202,0.000202,0.000198,0.000199,26,30190,0.00
synergy,20151007,0.021719,0.035012,0.020651,0.033030,308,14224,0.03
hyperstake,20151007,0.000495,0.000538,0.000488,0.000491,1997,163634,0.00
goldcoin,20151007,0.002442,0.002821,0.002419,0.002602,922,84909,0.00
bitcoin-plus,20151007,0.123326,0.123326,0.121278,0.121426,0,9502,0.12
startcoin,20151007,0.036921,0.036937,0.028713,0.034926,14088,1207910,0.03
belacoin,20151007,0.000148,0.000148,0.000146,0.000146,10,903,0.00
xaurum,20151007,134.10,144.98,133.04,133.20,150,136250,139.01
sexcoin,20151007,0.000419,0.000462,0.000389,0.000394,226,44062,0.00
dnotes,20151007,0.010202,0.010519,0.009732,0.009779,545,1063780,0.01
audiocoin,20151007,0.000125,0.000126,0.000119,0.000119,116,93285,0.00
blitzcash,20151007,0.011553,0.016031,0.011288,0.012419,2284,44826,0.01
universal-currency,20151007,0.000243,0.000356,0.000239,0.000265,15,2631,0.00
chaincoin,20151007,0.000064,0.000064,0.000063,0.000063,0,592,0.00
auroracoin,20151007,0.015260,0.015658,0.014554,0.014571,484,111138,0.02
asiacoin,20151007,0.000489,0.000490,0.000418,0.000447,836,158418,0.00
riecoin,20151007,0.008487,0.009717,0.008036,0.008634,862,145476,0.01
korecoin,20151007,0.005187,0.005187,0.005131,0.005137,15,9420,0.01
novacoin,20151007,1.01,1.02,0.982767,0.990820,7139,1191180,1.00
quark,20151007,0.001864,0.001913,0.001766,0.001766,160,464931,0.00
exclusivecoin,20151007,0.000803,0.000845,0.000795,0.000796,14,10137,0.00
ufo-coin,20151007,0.000010,0.000012,0.000010,0.000010,176,22777,0.00
nubits,20151007,0.995601,0.999059,0.990425,0.993849,10523,567668,0.99
parkbyte,20151007,0.002340,0.002346,0.001965,0.001967,6,10887,0.00
bunnycoin,20151007,6.2e-08,6.6e-08,3.1e-08,5.7e-08,0,6107,0.00
ixcoin,20151007,0.013917,0.013982,0.013197,0.013213,46,292254,0.01
trustplus,20151007,0.002215,0.002510,0.002198,0.002490,73,70636,0.00
europecoin,20151007,0.000616,0.000773,0.000577,0.000688,49,58149,0.00
magi,20151007,0.011899,0.012202,0.011485,0.011496,219,38218,0.01
crave,20151007,0.012446,0.019742,0.012446,0.014933,60,8985,0.02
terracoin,20151007,0.002629,0.002704,0.002583,0.002586,597,33256,0.00
huntercoin,20151007,0.001880,0.001969,0.001849,0.001953,15,7836,0.00
anoncoin,20151007,0.129440,0.131331,0.125272,0.125748,2403,241991,0.13
worldcoin,20151007,0.006129,0.007083,0.005785,0.006607,9198,550974,0.01
mazacoin,20151007,0.000056,0.000059,0.000054,0.000059,388,45712,0.00
bitswift,20151007,0.024989,0.054791,0.024988,0.042380,884,100928,0.04
bluecoin,20151007,0.000032,0.000037,0.000027,0.000029,284,18336,0.00
cryptonite,20151007,0.000196,0.000197,0.000173,0.000173,98,28333,0.00
the-cypherfunks,20151007,2.2e-07,2.8e-07,2.2e-07,2.4e-07,4,,0.00
fujicoin,20151007,0.000010,0.000012,0.000009,0.000012,1,3911,0.00
e-gulden,20151007,0.016491,0.017472,0.015511,0.016535,467,222028,0.02
netcoin,20151007,0.000444,0.000455,0.000407,0.000423,604,176927,0.00
litedoge,20151007,0.000004,0.000005,0.000002,0.000002,55,39303,0.00
fluttercoin,20151007,0.000149,0.000155,0.000121,0.000121,409,40707,0.00
canada-ecoin,20151007,0.000605,0.000615,0.000406,0.000413,58,51466,0.00
cryptogenic-bullion,20151007,0.073569,0.122860,0.073453,0.097080,862,71103,0.10
fastcoin,20151007,0.000141,0.000208,0.000127,0.000181,418,17812,0.00
bytecent,20151007,0.057911,0.060488,0.057557,0.060128,5055,40984,0.06
megacoin,20151007,0.015104,0.015849,0.014828,0.015013,4194,463864,0.02
unbreakablecoin,20151007,0.009245,0.009416,0.008499,0.008744,315,20743,0.01
tittiecoin,20151007,0.000010,0.000012,0.000010,0.000010,91,12260,0.00
bata,20151007,0.000288,0.000288,0.000260,0.000260,2,847,0.00
influxcoin,20151007,0.004308,0.004651,0.001671,0.004532,93,1696,0.00
smartcoin,20151007,0.000349,0.000384,0.000347,0.000367,17,6924,0.00
unitus,20151007,0.000108,0.000118,0.000095,0.000095,16,1150,0.00
rimbit,20151007,0.006786,0.009709,0.006785,0.008642,26,769014,0.01
fuelcoin,20151007,0.009663,0.010531,0.008723,0.009769,1450,968307,0.01
zetacoin,20151007,0.001446,0.001618,0.001442,0.001508,169,235734,0.00
teslacoin,20151007,0.000169,0.000278,0.000167,0.000214,183,11013,0.00
trollcoin,20151007,0.000004,0.000004,0.000004,0.000004,1,22046,0.00
piggycoin,20151007,0.000029,0.000029,0.000029,0.000029,0,14012,0.00
digitalcoin,20151007,0.007561,0.008008,0.007476,0.007481,292,202188,0.01
fantomcoin,20151007,0.001969,0.001973,0.001941,0.001943,0,5902,0.00
hobonickels,20151007,0.007712,0.007979,0.007516,0.007556,96,113797,0.01
nyancoin,20151007,0.000054,0.000055,0.000051,0.000051,41,12857,0.00
i0coin,20151007,0.007788,0.008484,0.007733,0.008404,0,162502,0.01
kobocoin,20151007,0.000705,0.000835,0.000704,0.000829,2,17130,0.00
smileycoin,20151007,0.000005,0.000005,0.000005,0.000005,18,122395,0.00
triangles,20151007,0.146190,0.206780,0.145058,0.204835,374,8686,0.18
ultracoin,20151007,0.001442,0.001461,0.001360,0.001423,381,46501,0.00
capricoin,20151007,0.214740,0.215279,0.163271,0.194949,43,,0.19
