coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170707,270.35,273.94,244.17,245.99,687252000,25160800000,259.06
bitcoin,20170707,2608.59,2916.14,2498.87,2518.66,917412000,42864200000,2707.51
ethereum,20170707,270.35,273.94,244.17,245.99,687252000,25160800000,259.06
ripple,20170707,0.254858,0.255431,0.238892,0.239480,88408000,9758870000,0.25
nem,20170707,0.169279,0.170986,0.153475,0.156905,4444970,1523510000,0.16
litecoin,20170707,51.10,51.14,45.63,46.58,553712000,2650900000,48.39
stellar,20170707,0.025482,0.025512,0.019980,0.020415,8666130,266472000,0.02
iota,20170707,0.355803,0.355994,0.271859,0.284565,8804780,988966000,0.31
dash,20170707,212.72,213.08,194.80,196.46,59581400,1576370000,203.94
neo,20170707,7.83,7.89,6.74,6.77,16409500,391569000,7.31
monero,20170707,50.11,50.65,43.84,44.25,20324700,738662000,47.25
eos,20170707,3.35,3.35,2.71,2.80,96596500,566644000,3.03
qtum,20170707,8.73,8.75,6.67,6.87,7176910,,7.71
lisk,20170707,2.52,2.52,2.24,2.28,5737670,274813000,2.38
raiblocks,20170707,0.057887,0.066279,0.053163,0.053479,58629,5150470,0.06
ethereum-classic,20170707,17.96,18.17,16.68,16.75,63005000,1675380000,17.43
verge,20170707,0.004703,0.004816,0.003371,0.003425,5351120,63070800,0.00
siacoin,20170707,0.012357,0.012437,0.009721,0.010217,18271700,340313000,0.01
bytecoin-bcn,20170707,0.002039,0.002055,0.001667,0.001683,1684220,373373000,0.00
bitconnect,20170707,59.13,59.79,56.58,56.58,4205810,404767000,58.19
zcash,20170707,285.71,289.64,248.55,248.73,38104000,443549000,269.10
stratis,20170707,6.21,6.25,4.82,4.92,9364820,611878000,5.54
bitshares,20170707,0.217152,0.217152,0.186215,0.188542,40615500,563863000,0.20
dogecoin,20170707,0.002629,0.002629,0.002388,0.002397,7367710,289483000,0.00
ardor,20170707,0.166633,0.168619,0.132682,0.133556,4503080,166466000,0.15
status,20170707,0.050378,0.051087,0.044132,0.044199,7012400,174837000,0.05
steem,20170707,1.86,1.88,1.52,1.52,2576860,438453000,1.70
tether,20170707,1.00,1.02,1.00,1.01,84663200,220509000,1.01
waves,20170707,4.33,4.36,3.71,3.77,2631630,432714000,4.04
digibyte,20170707,0.017878,0.018590,0.014853,0.015530,5537900,156297000,0.02
augur,20170707,27.72,28.48,22.09,23.06,6058040,304920000,25.29
komodo,20170707,1.56,1.72,1.27,1.40,626832,157368000,1.50
golem-network-tokens,20170707,0.433041,0.449910,0.332757,0.342022,7703820,360737000,0.39
veritaseum,20170707,206.16,469.16,110.96,168.65,1175170,405731000,290.06
basic-attention-token,20170707,0.120991,0.123085,0.102212,0.107727,1545740,120991000,0.11
ark,20170707,0.694309,0.752558,0.546350,0.590936,589408,66692200,0.65
funfair,20170707,0.019907,0.020920,0.010538,0.012896,1493760,76432900,0.02
experience-points,20170707,0.000005,0.000013,0.000005,0.000008,8341,687062,0.00
decred,20170707,35.19,36.99,29.62,29.89,1441280,185385000,33.30
nexus,20170707,1.13,1.16,0.841050,1.01,532305,57378900,1.00
reddcoin,20170707,0.001948,0.002073,0.001576,0.001675,1815010,55636300,0.00
pivx,20170707,2.76,2.87,2.40,2.52,1577910,148610000,2.63
factom,20170707,26.00,26.51,21.75,22.55,3083140,227577000,24.13
aeternity,20170707,0.662619,0.663842,0.485768,0.504908,11107,,0.57
monacoin,20170707,0.772363,0.782315,0.692785,0.706361,243176,40255400,0.74
gas,20170707,1.72,2.01,1.64,2.01,143068,,1.82
digitalnote,20170707,0.003387,0.003884,0.002637,0.002799,1931760,23314800,0.00
nxt,20170707,0.127834,0.128266,0.100726,0.101308,6957720,127707000,0.11
bitcoindark,20170707,67.49,68.21,57.20,57.54,166388,86984600,62.70
byteball,20170707,914.06,924.47,808.86,854.93,1098560,233536000,866.66
maidsafecoin,20170707,0.488688,0.493092,0.454804,0.457803,1569460,221157000,0.47
syscoin,20170707,0.161751,0.167488,0.129897,0.129897,2368750,85071900,0.15
iconomi,20170707,3.57,3.59,3.01,3.05,1408970,310954000,3.30
digixdao,20170707,74.05,75.22,61.27,61.93,574652,148108000,68.25
tenx,20170707,73.06,73.06,1.05,1.10,17115200,,37.05
zcoin,20170707,11.52,11.52,9.78,9.82,1165450,28695300,10.65
gnosis-gno,20170707,334.70,334.70,289.12,289.12,2166830,369703000,311.91
paccoin,20170707,1.1e-07,1.2e-07,1e-07,1.1e-07,771,,0.00
bancor,20170707,2.77,2.77,2.47,2.49,1849670,111914000,2.62
gamecredits,20170707,3.06,3.08,2.30,2.39,2611600,193717000,2.69
zclassic,20170707,1.79,1.86,1.61,1.63,43739,3088760,1.74
storj,20170707,0.638777,0.654483,0.501866,0.521862,367786,28096200,0.58
gxshares,20170707,4.07,4.41,3.24,3.31,15025100,,3.83
vertcoin,20170707,0.615277,0.625946,0.460871,0.473404,1560480,22816900,0.54
skycoin,20170707,4.45,4.50,3.95,4.09,40363,25776000,4.22
blocknet,20170707,6.24,6.36,5.64,5.75,61482,24682000,6.00
bitbay,20170707,0.031329,0.032786,0.024918,0.026417,146557,31567100,0.03
xtrabytes,20170707,0.016183,0.016277,0.014045,0.015108,28846,10518700,0.02
ubiq,20170707,1.61,1.66,1.28,1.33,415269,60232300,1.47
monaco,20170707,1.97,3.65,1.49,1.56,654395,19214200,2.57
nav-coin,20170707,0.341173,0.348573,0.275409,0.277826,317658,20969000,0.31
singulardtv,20170707,0.162322,0.164754,0.140189,0.143473,395761,97393100,0.15
aragon,20170707,2.45,2.47,2.08,2.09,647124,82400200,2.28
edgeless,20170707,0.779972,0.785460,0.597263,0.659862,2028650,63756700,0.69
sonm,20170707,0.052564,0.052564,0.042415,0.044404,280891,,0.05
emercoin,20170707,1.41,1.41,1.26,1.27,929710,56947500,1.33
rlc,20170707,0.482430,0.517145,0.310059,0.364283,1112410,38146100,0.41
adx-net,20170707,0.321671,0.353001,0.214676,0.217618,1029640,,0.28
einsteinium,20170707,0.048120,0.060386,0.040874,0.045393,105041,10215300,0.05
firstblood,20170707,1.21,1.22,0.912003,0.921004,7878970,103693000,1.07
burst,20170707,0.014478,0.014800,0.011607,0.011989,953020,26066300,0.01
triggers,20170707,0.114022,0.114721,0.095537,0.105231,24784,3660760,0.11
viacoin,20170707,1.15,1.15,0.867444,1.02,740610,26160900,1.01
flash,20170707,0.007843,0.010410,0.005569,0.005841,3477,,0.01
mobilego,20170707,1.30,1.30,0.962600,0.984235,539641,90717500,1.13
wings,20170707,0.421627,0.425785,0.357756,0.408276,758911,37823500,0.39
