coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150309,274.81,292.70,273.89,289.61,59178200,3825250000,283.29
bitcoin,20150309,274.81,292.70,273.89,289.61,59178200,3825250000,283.29
ripple,20150309,0.009963,0.010808,0.009963,0.010643,2361390,317905000,0.01
litecoin,20150309,1.89,1.95,1.89,1.94,2713960,70206300,1.92
stellar,20150309,0.002958,0.003011,0.002888,0.002912,29030,10729600,0.00
dash,20150309,3.39,3.65,3.37,3.54,62809,17573400,3.51
monero,20150309,0.489531,0.677262,0.464207,0.634890,110877,3236970,0.57
verge,20150309,0.000013,0.000017,0.000011,0.000014,2855,97923,0.00
bytecoin-bcn,20150309,0.000011,0.000012,0.000011,0.000012,2312,1870510,0.00
bitshares,20150309,0.009309,0.010116,0.009262,0.010106,103133,23302200,0.01
dogecoin,20150309,0.000140,0.000145,0.000139,0.000144,61623,13757100,0.00
tether,20150309,1.00,1.00,1.00,1.00,143,251600,1.00
digibyte,20150309,0.000154,0.000204,0.000149,0.000180,13537,573398,0.00
nexus,20150309,0.001759,0.002114,0.001420,0.002004,961,22808,0.00
reddcoin,20150309,0.000019,0.000022,0.000017,0.000020,755,523966,0.00
monacoin,20150309,0.168048,0.169040,0.145502,0.146449,11126,2898580,0.16
digitalnote,20150309,0.000168,0.000228,0.000156,0.000190,9492,1145200,0.00
nxt,20150309,0.014360,0.015035,0.013745,0.014367,57276,14359500,0.01
bitcoindark,20150309,0.999824,1.64,0.988091,1.10,2007,1207470,1.31
maidsafecoin,20150309,0.022804,0.028489,0.022804,0.025666,9823,10320200,0.03
syscoin,20150309,0.000299,0.000318,0.000285,0.000301,268,120698,0.00
gamecredits,20150309,0.000661,0.000786,0.000575,0.000603,709,30626,0.00
vertcoin,20150309,0.013137,0.013601,0.012975,0.013115,726,169379,0.01
blocknet,20150309,0.058484,0.060759,0.053800,0.055020,3724,585566,0.06
bitbay,20150309,0.000170,0.000174,0.000154,0.000159,991,170459,0.00
ubiq,20150309,0.012608,0.014822,0.011935,0.014783,197,42239,0.01
nav-coin,20150309,0.010462,0.012804,0.007221,0.009716,16794,607061,0.01
einsteinium,20150309,0.000225,0.000230,0.000171,0.000218,309,38368,0.00
burst,20150309,0.000443,0.000471,0.000435,0.000447,1106,286110,0.00
viacoin,20150309,0.015814,0.017999,0.013103,0.013103,2793,217064,0.02
peercoin,20150309,0.393514,0.415704,0.392002,0.406788,53951,8711630,0.40
counterparty,20150309,1.41,1.55,1.36,1.49,1308,3737660,1.46
hempcoin,20150309,0.000063,0.000070,0.000063,0.000067,3,10050,0.00
mooncoin,20150309,4.4e-07,4.7e-07,4.4e-07,4.4e-07,181,89270,0.00
cloakcoin,20150309,0.010620,0.011071,0.008718,0.008777,308,48415,0.01
jinn,20150309,5.03,5.20,4.13,4.20,126,502583,4.67
groestlcoin,20150309,0.000455,0.000547,0.000455,0.000496,10,25365,0.00
gulden,20150309,0.001100,0.001166,0.001021,0.001081,533,241391,0.00
feathercoin,20150309,0.003039,0.003098,0.002856,0.003053,1291,221095,0.00
supernet-unity,20150309,3.28,3.41,3.10,3.20,1454,2677430,3.25
iocoin,20150309,0.009526,0.010210,0.007688,0.010114,1132,153866,0.01
namecoin,20150309,0.487304,0.509215,0.485607,0.499599,13921,5387120,0.50
eccoin,20150309,0.000002,0.000002,0.000002,0.000002,36,34993,0.00
potcoin,20150309,0.001519,0.001721,0.001493,0.001692,3923,285788,0.00
newyorkcoin,20150309,1.4e-07,1.7e-07,9.9e-08,1.1e-07,67,13692,0.00
bitcny,20150309,0.157104,0.169080,0.156303,0.162225,3564,125361,0.16
solarcoin,20150309,0.004328,0.007009,0.004321,0.005505,258,145464,0.01
crown,20150309,0.002473,0.002883,0.001126,0.002853,121,9003,0.00
dimecoin,20150309,1.1e-07,1.2e-07,9.5e-08,9.7e-08,88,34017,0.00
diamond,20150309,0.150593,0.158058,0.143602,0.144774,863,139727,0.15
blackcoin,20150309,0.016414,0.017476,0.016351,0.017266,16668,1227420,0.02
gridcoin,20150309,0.001370,0.001518,0.001149,0.001311,53,,0.00
myriad,20150309,0.000080,0.000087,0.000079,0.000084,94,79377,0.00
faircoin,20150309,0.006392,0.006779,0.004742,0.006713,54,329174,0.01
nushares,20150309,0.004718,0.005786,0.004691,0.005662,854,3351050,0.01
mintcoin,20150309,0.000019,0.000026,0.000019,0.000025,155,396164,0.00
omni,20150309,2.67,3.45,2.67,3.42,297,1435590,3.06
monetaryunit,20150309,0.000051,0.000058,0.000033,0.000034,2,2588,0.00
whitecoin,20150309,0.000461,0.000499,0.000420,0.000420,1729,140469,0.00
neoscoin,20150309,0.005198,0.005278,0.004844,0.004880,246,22302,0.01
earthcoin,20150309,0.000015,0.000017,0.000015,0.000016,657,102823,0.00
okcash,20150309,0.000130,0.000143,0.000115,0.000117,12,5256,0.00
fedoracoin,20150309,1.3e-07,1.5e-07,1.3e-07,1.3e-07,13,37152,0.00
foldingcoin,20150309,0.000217,0.000253,0.000180,0.000193,167,26623,0.00
rubycoin,20150309,0.003191,0.004119,0.003167,0.004100,1494,70284,0.00
vericoin,20150309,0.014990,0.029910,0.013958,0.019741,39147,404771,0.02
geocoin,20150309,0.029555,0.034257,0.026479,0.027398,974,21036,0.03
pinkcoin,20150309,0.000134,0.000151,0.000131,0.000139,20,48991,0.00
circuits-of-value,20150309,0.000398,0.000405,0.000252,0.000395,260,159015,0.00
florincoin,20150309,0.000154,0.000527,0.000153,0.000353,644,12936,0.00
clams,20150309,1.60,1.76,1.57,1.72,8397,914683,1.67
stealthcoin,20150309,0.007696,0.008196,0.007365,0.007901,430,166673,0.01
noblecoin,20150309,0.000033,0.000034,0.000028,0.000032,433,78828,0.00
energycoin,20150309,0.000099,0.000105,0.000097,0.000104,60,11305,0.00
carboncoin,20150309,0.000003,0.000003,0.000003,0.000003,0,41659,0.00
zeitcoin,20150309,0.000004,0.000004,0.000004,0.000004,349,127512,0.00
pandacoin-pnd,20150309,0.000003,0.000005,0.000003,0.000005,622,88569,0.00
bitsend,20150309,0.000374,0.000382,0.000349,0.000362,8,1841,0.00
spreadcoin,20150309,0.010974,0.011195,0.009130,0.010835,138,21789,0.01
artbyte,20150309,0.000093,0.000116,0.000092,0.000097,180,39705,0.00
bitusd,20150309,0.979900,1.05,0.974900,1.01,12703,465515,1.01
vcash,20150309,0.016714,0.018672,0.012764,0.012893,2160,91420,0.02
curecoin,20150309,0.012480,0.014547,0.011191,0.013829,115,313822,0.01
bitmark,20150309,0.087902,0.111823,0.071522,0.075548,219,81899,0.09
primecoin,20150309,0.036831,0.038124,0.035681,0.035862,2326,338234,0.04
dotcoin,20150309,0.000058,0.000061,0.000058,0.000061,5,,0.00
boolberry,20150309,0.021773,0.023429,0.019457,0.023231,663,72313,0.02
dopecoin,20150309,0.000156,0.000167,0.000142,0.000162,66,20924,0.00
unobtanium,20150309,3.57,3.79,3.02,3.48,6372,691634,3.41
cannabiscoin,20150309,0.002893,0.003047,0.002836,0.003016,726,218023,0.00
pesetacoin,20150309,0.000255,0.000270,0.000247,0.000264,146,25819,0.00
hyperstake,20150309,0.000594,0.000657,0.000579,0.000631,452,80067,0.00
goldcoin,20150309,0.004568,0.004663,0.004451,0.004548,1599,156160,0.00
bitcoin-plus,20150309,0.159134,0.166768,0.158866,0.166676,0,8808,0.16
startcoin,20150309,0.017202,0.019605,0.015800,0.019578,11290,285409,0.02
belacoin,20150309,0.000085,0.000090,0.000085,0.000090,5,520,0.00
sexcoin,20150309,0.000436,0.000478,0.000399,0.000420,132,40803,0.00
dnotes,20150309,0.015001,0.016953,0.014746,0.016473,2307,1455430,0.02
blitzcash,20150309,0.016489,0.025157,0.016217,0.022951,5666,61270,0.02
auroracoin,20150309,0.018666,0.019396,0.018540,0.018540,391,45550,0.02
asiacoin,20150309,0.000288,0.000312,0.000288,0.000299,21,70697,0.00
riecoin,20150309,0.004748,0.004956,0.004717,0.004785,242,52903,0.00
korecoin,20150309,0.012568,0.012839,0.011159,0.011594,14,22195,0.01
novacoin,20150309,0.710940,0.711539,0.695278,0.696128,2762,704552,0.70
quark,20150309,0.002085,0.002447,0.002085,0.002231,4430,518730,0.00
vtorrent,20150309,0.000910,0.000975,0.000907,0.000964,6,,0.00
exclusivecoin,20150309,0.002745,0.002769,0.002436,0.002702,83,25913,0.00
ufo-coin,20150309,0.000005,0.000006,0.000003,0.000003,29,10889,0.00
nubits,20150309,1.00,1.03,0.999691,1.01,20188,2280620,1.01
greencoin,20150309,0.000003,0.000006,0.000003,0.000004,9,1823,0.00
bunnycoin,20150309,5.5e-08,7.5e-08,5.4e-08,5.9e-08,46,4956,0.00
ixcoin,20150309,0.024686,0.027294,0.023344,0.024326,96,518412,0.03
trustplus,20150309,0.002508,0.002675,0.002503,0.002643,3,78334,0.00
magi,20150309,0.012578,0.013256,0.012258,0.013037,236,26268,0.01
terracoin,20150309,0.003485,0.003598,0.003325,0.003378,161,23050,0.00
huntercoin,20150309,0.002529,0.002894,0.002251,0.002722,80,10542,0.00
anoncoin,20150309,0.137078,0.142691,0.117179,0.119032,1150,221431,0.13
worldcoin,20150309,0.004434,0.004581,0.004278,0.004278,2752,334322,0.00
mazacoin,20150309,0.000250,0.000265,0.000207,0.000224,458,167064,0.00
bitswift,20150309,0.038855,0.045854,0.038706,0.045480,804,156199,0.04
bluecoin,20150309,0.000104,0.000109,0.000078,0.000084,248,58493,0.00
cryptonite,20150309,0.000176,0.000183,0.000165,0.000171,34,13417,0.00
digitalprice,20150309,0.000096,0.000271,0.000093,0.000269,6,230,0.00
e-gulden,20150309,0.007533,0.007656,0.005782,0.006886,132,40311,0.01
netcoin,20150309,0.000606,0.000640,0.000575,0.000576,460,226995,0.00
fluttercoin,20150309,0.000253,0.000274,0.000252,0.000260,53,63048,0.00
canada-ecoin,20150309,0.000014,0.000049,0.000014,0.000045,125,149,0.00
cryptogenic-bullion,20150309,0.081843,0.087173,0.066289,0.066289,117,78435,0.08
fastcoin,20150309,0.000233,0.000248,0.000233,0.000242,108,25864,0.00
bytecent,20150309,0.089149,0.089323,0.070866,0.077319,331,35271,0.08
megacoin,20150309,0.010874,0.011900,0.010874,0.011762,2377,301737,0.01
unbreakablecoin,20150309,0.026343,0.027224,0.023362,0.023719,369,58645,0.03
tittiecoin,20150309,0.000011,0.000014,0.000008,0.000012,167,12360,0.00
smartcoin,20150309,0.000999,0.001098,0.000838,0.000913,46,17766,0.00
unitus,20150309,0.000125,0.000125,0.000087,0.000113,77,951,0.00
rimbit,20150309,0.005808,0.013439,0.005807,0.008301,137,650594,0.01
petrodollar,20150309,0.000214,0.000218,0.000092,0.000150,58,13093,0.00
fuelcoin,20150309,0.014172,0.017388,0.014152,0.017302,232,1420160,0.02
zetacoin,20150309,0.001001,0.001027,0.000898,0.001014,482,162028,0.00
machinecoin,20150309,0.000072,0.000085,0.000072,0.000084,11,610,0.00
teslacoin,20150309,0.000384,0.000391,0.000288,0.000289,36,23258,0.00
trollcoin,20150309,0.000003,0.000004,0.000003,0.000003,0,13070,0.00
piggycoin,20150309,0.000025,0.000026,0.000025,0.000026,3,11703,0.00
digitalcoin,20150309,0.006920,0.007320,0.006892,0.007112,938,143013,0.01
fantomcoin,20150309,0.006859,0.007318,0.006847,0.007247,0,12604,0.01
hobonickels,20150309,0.008684,0.009208,0.008640,0.008857,606,82743,0.01
nyancoin,20150309,0.000170,0.000193,0.000163,0.000177,252,31603,0.00
i0coin,20150309,0.017828,0.019018,0.017798,0.018833,8,369883,0.02
kobocoin,20150309,0.000531,0.000751,0.000448,0.000730,109,12729,0.00
smileycoin,20150309,0.000005,0.000006,0.000005,0.000006,1,134485,0.00
triangles,20150309,1.08,1.08,0.551266,0.966194,66,53500,0.82
ultracoin,20150309,0.002079,0.002156,0.001872,0.002032,546,56726,0.00
maxcoin,20150309,0.006332,0.007105,0.006321,0.006655,212,252742,0.01
bitcoin-scrypt,20150309,0.001529,0.002124,0.001498,0.002120,65,18196,0.00
deutsche-emark,20150309,0.007116,0.007388,0.006144,0.006156,78,115296,0.01
corgicoin,20150309,1.9e-08,1.9e-08,1.9e-08,1.9e-08,1,1702,0.00
42-coin,20150309,1311.45,1411.68,1262.24,1264.61,823,1204,1336.96
aricoin,20150309,0.000156,0.000176,0.000153,0.000160,78,20422,0.00
bitbar,20150309,1.18,1.20,0.809213,0.812605,27,19807,1.00
titcoin,20150309,0.000511,0.000694,0.000511,0.000549,149,9563,0.00
britcoin,20150309,0.000357,0.000415,0.000356,0.000372,1,3861,0.00
bitstar,20150309,0.002837,0.004098,0.002832,0.003020,9,49050,0.00
opal,20150309,0.008372,0.008756,0.008247,0.008739,182,125824,0.01
phoenixcoin,20150309,0.000273,0.000286,0.000257,0.000258,194,7676,0.00
aurumcoin,20150309,0.005359,0.008026,0.002806,0.007961,4,1009,0.01
orbitcoin,20150309,0.018181,0.019125,0.017764,0.018882,2503,34749,0.02
cannacoin,20150309,0.009374,0.009573,0.007473,0.007522,316,43444,0.01
redcoin,20150309,0.000171,0.000232,0.000170,0.000175,82,9309,0.00
truckcoin,20150309,0.000409,0.000436,0.000352,0.000432,70,8273,0.00
joulecoin,20150309,0.000332,0.000437,0.000306,0.000316,76,5557,0.00
coin2-1,20150309,0.000184,0.000189,0.000184,0.000188,3,18377,0.00
paycoin2,20150309,0.638969,0.756333,0.613734,0.688764,52322,8823450,0.69
x-coin,20150309,0.001627,0.001755,0.001193,0.001451,1053,14711,0.00
supercoin,20150309,0.001380,0.001630,0.001165,0.001509,262,34808,0.00
gaia,20150309,0.001278,0.001396,0.000697,0.001106,479,30799,0.00
dashcoin,20150309,7.3e-08,1.1e-07,7e-08,9.5e-08,10,6594,0.00
tagcoin,20150309,0.014502,0.014523,0.013086,0.013895,27,40534,0.01
bitcoinfast,20150309,0.003160,0.004391,0.002809,0.004341,21,2796,0.00
halcyon,20150309,0.001837,0.001886,0.001575,0.001627,3,2988,0.00
ambercoin,20150309,0.004265,0.005506,0.003643,0.004347,88,11876,0.00
blakecoin,20150309,0.002584,0.002778,0.002396,0.002673,29,14922,0.00
tekcoin,20150309,0.007947,0.008325,0.006053,0.006064,74,55680,0.01
prime-xi,20150309,0.000239,0.000266,0.000236,0.000264,2,899,0.00
emerald,20150309,0.000615,0.000664,0.000526,0.000533,125,7521,0.00
goldreserve,20150309,0.000403,0.000439,0.000403,0.000435,11,5183,0.00
gapcoin,20150309,0.001102,0.001171,0.001098,0.001164,46,2202,0.00
litebar,20150309,0.030176,0.031047,0.015635,0.015635,24,5333,0.02
bitbtc,20150309,290.05,308.95,274.45,306.31,999,21317,291.70
sterlingcoin,20150309,0.006980,0.007633,0.004326,0.004328,70,27034,0.01
tigercoin,20150309,0.000241,0.000255,0.000241,0.000252,0,,0.00
globalboost-y,20150309,0.001141,0.001456,0.001076,0.001341,1353,7278,0.00
paycon,20150309,0.001649,0.002250,0.001601,0.001998,253,6509,0.00
quatloo,20150309,0.003948,0.004373,0.003943,0.004346,51,13648,0.00
argentum,20150309,0.001995,0.002382,0.001991,0.002090,229,2936,0.00
securecoin,20150309,0.011123,0.011811,0.011115,0.011523,276,25234,0.01
catcoin,20150309,0.003605,0.003615,0.002464,0.002464,38,6127,0.00
globalcoin,20150309,0.000247,0.000266,0.000244,0.000255,7,15019,0.00
