coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130817,108.99,113.75,108.22,113.50,,1260350000,110.98
bitcoin,20130817,108.99,113.75,108.22,113.50,,1260350000,110.98
ripple,20130817,0.003138,0.005684,0.003138,0.005671,,24533400,0.00
litecoin,20130817,2.72,2.84,2.69,2.82,,55404000,2.76
peercoin,20130817,0.166705,0.172672,0.163005,0.169115,,3334160,0.17
feathercoin,20130817,0.156952,0.156960,0.142790,0.147550,,2109630,0.15
namecoin,20130817,0.639797,0.688316,0.629010,0.670785,,4043960,0.66
primecoin,20130817,0.871968,0.915277,0.846363,0.892684,,1405700,0.88
goldcoin,20130817,0.006507,0.007209,0.004560,0.006634,,167981,0.01
novacoin,20130817,5.12,5.34,5.12,5.29,,1813450,5.23
ixcoin,20130817,0.005565,0.005809,0.005527,0.005796,,82280,0.01
terracoin,20130817,0.186190,0.196788,0.186190,0.196355,,676951,0.19
anoncoin,20130817,0.076296,0.076650,0.050138,0.065830,,30290,0.06
worldcoin,20130817,0.007183,0.008720,0.007151,0.008287,,115523,0.01
cryptogenic-bullion,20130817,0.140603,0.184870,0.139988,0.172520,,87596,0.16
fastcoin,20130817,0.002285,0.002371,0.002179,0.002293,,41785,0.00
megacoin,20130817,0.006219,0.006293,0.005643,0.005736,,98141,0.01
digitalcoin,20130817,0.030193,0.030888,0.027978,0.029523,,214414,0.03
bitbar,20130817,2.20,2.30,2.19,2.29,,11197,2.25
phoenixcoin,20130817,0.018310,0.018897,0.017442,0.017942,,63588,0.02
emerald,20130817,0.002071,0.003832,0.002068,0.003122,,3294,0.00
argentum,20130817,0.028340,0.035563,0.027760,0.029286,,11079,0.03
globalcoin,20130817,0.000703,0.000728,0.000464,0.000516,,10083,0.00
bitgem,20130817,0.511184,0.636172,0.508947,0.523579,,9447,0.57
spots,20130817,0.006551,0.011375,0.006504,0.007413,,3942,0.01
yacoin,20130817,0.018638,0.022855,0.018506,0.021565,,104794,0.02
mincoin,20130817,0.080438,0.081643,0.070179,0.079451,,101328,0.08
freicoin,20130817,0.006650,0.007630,0.006613,0.006958,,161417,0.01
franko,20130817,0.506824,0.558109,0.482929,0.489326,,23575,0.52
infinitecoin,20130817,0.000003,0.000004,0.000003,0.000004,,244278,0.00
elacoin,20130817,0.039238,0.136500,0.021800,0.136200,,884,0.08
casinocoin,20130817,0.003412,0.003769,0.002841,0.003632,,7524,0.00
