coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130707,68.75,74.56,66.62,74.56,,782352000,70.59
bitcoin,20130707,68.75,74.56,66.62,74.56,,782352000,70.59
litecoin,20130707,2.46,2.66,2.38,2.66,,47204600,2.52
peercoin,20130707,0.131311,0.135240,0.122731,0.131973,,2568860,0.13
feathercoin,20130707,0.072186,0.076496,0.068377,0.075307,,679963,0.07
namecoin,20130707,0.455118,0.462294,0.403933,0.436928,,2740950,0.43
goldcoin,20130707,0.000415,0.000468,0.000411,0.000453,,7538,0.00
novacoin,20130707,2.75,2.93,2.61,2.84,,839248,2.77
ixcoin,20130707,0.002344,0.003335,0.002272,0.003335,,32904,0.00
terracoin,20130707,0.178747,0.185057,0.161100,0.167017,,553542,0.17
worldcoin,20130707,0.005328,0.005711,0.005103,0.005711,,51376,0.01
fastcoin,20130707,0.001031,0.001314,0.000980,0.001215,,9168,0.00
megacoin,20130707,0.002492,0.004229,0.002492,0.003140,,30314,0.00
digitalcoin,20130707,0.017876,0.021548,0.017406,0.021548,,73162,0.02
bitbar,20130707,3.92,3.98,3.45,3.73,,16038,3.71
phoenixcoin,20130707,0.010454,0.012944,0.010439,0.011855,,30212,0.01
argentum,20130707,0.010711,0.013048,0.010438,0.013048,,3658,0.01
bitgem,20130707,1.10,1.47,1.10,1.46,,19291,1.29
yacoin,20130707,0.023375,0.025724,0.019986,0.025724,,98180,0.02
mincoin,20130707,0.024200,0.029915,0.023450,0.029915,,28144,0.03
freicoin,20130707,0.007982,0.010802,0.007735,0.010070,,176725,0.01
franko,20130707,0.035062,0.047949,0.020073,0.037900,,1160,0.03
elacoin,20130707,0.057797,0.077470,0.056618,0.067030,,1282,0.07
