coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130606,121.90,123.10,117.25,118.00,,1371300000,120.17
bitcoin,20130606,121.90,123.10,117.25,118.00,,1371300000,120.17
litecoin,20130606,2.88,2.91,2.74,2.75,,52595600,2.83
peercoin,20130606,0.138966,0.140841,0.127200,0.129800,,2662580,0.13
feathercoin,20130606,0.074359,0.085199,0.072468,0.077880,,497317,0.08
namecoin,20130606,0.694830,0.703536,0.662462,0.666700,,3973210,0.68
novacoin,20130606,3.89,3.94,3.76,3.79,,1116390,3.85
terracoin,20130606,0.223077,0.226894,0.206800,0.208860,,627299,0.22
bitbar,20130606,16.09,16.77,15.43,15.43,,54086,16.10
mincoin,20130606,0.053747,0.058336,0.053474,0.057136,,58273,0.06
freicoin,20130606,0.018322,0.020001,0.017967,0.018880,,390348,0.02
