coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141026,347.49,359.22,343.93,354.70,11272500,4665040000,351.58
bitcoin,20141026,347.49,359.22,343.93,354.70,11272500,4665040000,351.58
ripple,20141026,0.004720,0.004721,0.004525,0.004548,440679,136823000,0.00
litecoin,20141026,3.67,3.77,3.66,3.73,1986590,121908000,3.71
stellar,20141026,0.001893,0.001952,0.001864,0.001941,9559,2785750,0.00
dash,20141026,1.92,2.01,1.90,1.93,40296,9181280,1.95
monero,20141026,0.740260,0.753170,0.685867,0.694402,37577,3142310,0.72
verge,20141026,0.000007,0.000013,0.000007,0.000011,2234,24407,0.00
bytecoin-bcn,20141026,0.000012,0.000012,0.000011,0.000012,3593,1987260,0.00
bitshares,20141026,0.022642,0.022899,0.022017,0.022704,148776,45280600,0.02
dogecoin,20141026,0.000247,0.000253,0.000243,0.000249,348436,23351100,0.00
digibyte,20141026,0.000056,0.000061,0.000052,0.000052,593,126479,0.00
reddcoin,20141026,0.000049,0.000050,0.000045,0.000047,4299,1321400,0.00
monacoin,20141026,0.045277,0.051176,0.044483,0.047226,2223,605691,0.05
digitalnote,20141026,0.000055,0.000058,0.000048,0.000055,880,361799,0.00
nxt,20141026,0.021508,0.022195,0.021181,0.021747,22668,21508200,0.02
bitcoindark,20141026,1.87,2.02,1.74,1.87,13174,2229270,1.88
maidsafecoin,20141026,0.020958,0.021589,0.020648,0.021240,8843,9484590,0.02
syscoin,20141026,0.000752,0.000752,0.000604,0.000616,575,280837,0.00
gamecredits,20141026,0.000007,0.000032,0.000007,0.000032,0,223,0.00
vertcoin,20141026,0.059865,0.063410,0.057309,0.061801,3003,540189,0.06
ubiq,20141026,0.007676,0.007886,0.006719,0.006764,469,25341,0.01
nav-coin,20141026,0.000705,0.000812,0.000698,0.000785,42,40522,0.00
emercoin,20141026,0.008688,0.012164,0.008502,0.008692,930,290836,0.01
einsteinium,20141026,0.000148,0.000215,0.000143,0.000177,583,22301,0.00
burst,20141026,0.000275,0.000294,0.000205,0.000243,1136,66891,0.00
viacoin,20141026,0.045287,0.047440,0.044194,0.044519,1373,531624,0.05
peercoin,20141026,0.858949,0.883411,0.850665,0.869808,42349,18750500,0.87
counterparty,20141026,3.53,3.67,3.44,3.52,3049,9347180,3.55
hempcoin,20141026,0.000481,0.000800,0.000477,0.000638,323,62313,0.00
mooncoin,20141026,6.2e-07,7.4e-07,5.5e-07,6.7e-07,4286,117392,0.00
cloakcoin,20141026,0.010766,0.012149,0.009047,0.011006,3326,48833,0.01
jinn,20141026,5.99,6.00,5.75,5.87,822,598985,5.88
groestlcoin,20141026,0.000579,0.000598,0.000556,0.000575,7,30161,0.00
gulden,20141026,0.001546,0.001687,0.001517,0.001551,680,199537,0.00
feathercoin,20141026,0.038448,0.039586,0.035614,0.036138,6363,2267880,0.04
supernet-unity,20141026,3.33,3.41,3.02,3.26,8902,2720310,3.21
iocoin,20141026,0.003498,0.005403,0.003489,0.004033,515,56132,0.00
namecoin,20141026,0.904414,0.936554,0.895787,0.915690,21431,9163340,0.92
eccoin,20141026,9.5e-07,0.000002,9.5e-07,0.000002,5,16182,0.00
potcoin,20141026,0.003346,0.003492,0.003126,0.003228,2682,531117,0.00
newyorkcoin,20141026,1.2e-07,1.4e-07,5.8e-08,1.4e-07,2,11530,0.00
bitcny,20141026,0.151916,0.151921,0.151916,0.151921,2,74792,0.15
solarcoin,20141026,0.005809,0.008710,0.005797,0.008647,576,194530,0.01
dimecoin,20141026,7.3e-08,1.1e-07,7.3e-08,7.4e-08,32,21554,0.00
diamond,20141026,0.176782,0.192945,0.158555,0.180182,420,114297,0.18
blackcoin,20141026,0.032671,0.033511,0.032301,0.032611,11298,2440500,0.03
myriad,20141026,0.000149,0.000152,0.000142,0.000144,398,93191,0.00
nushares,20141026,0.004893,0.005740,0.004755,0.005654,1730,,0.01
mintcoin,20141026,0.000013,0.000014,0.000007,0.000011,1204,266623,0.00
omni,20141026,3.40,3.51,3.36,3.44,0,1912890,3.43
whitecoin,20141026,0.000383,0.000384,0.000336,0.000345,337,116386,0.00
neoscoin,20141026,0.022077,0.026450,0.021856,0.023609,709,50952,0.02
earthcoin,20141026,0.000007,0.000011,0.000007,0.000007,2027,35363,0.00
fedoracoin,20141026,2.3e-07,2.6e-07,2.2e-07,2.5e-07,203,63290,0.00
foldingcoin,20141026,0.000328,0.000337,0.000280,0.000282,8,327788,0.00
rubycoin,20141026,0.001416,0.001606,0.001183,0.001286,351,33598,0.00
vericoin,20141026,0.030223,0.030353,0.028775,0.029973,1842,812743,0.03
pinkcoin,20141026,0.000211,0.000218,0.000207,0.000210,389,77010,0.00
florincoin,20141026,0.000576,0.000592,0.000575,0.000585,214,44691,0.00
clams,20141026,0.117788,0.123590,0.117546,0.120599,17,16112,0.12
stealthcoin,20141026,0.014846,0.015738,0.014118,0.014675,3073,314299,0.01
noblecoin,20141026,0.000032,0.000038,0.000032,0.000034,377,64167,0.00
energycoin,20141026,0.000174,0.000305,0.000172,0.000291,3,19575,0.00
carboncoin,20141026,0.000003,0.000004,0.000003,0.000004,0,50355,0.00
zeitcoin,20141026,0.000001,0.000002,9.3e-07,0.000001,200,33607,0.00
pandacoin-pnd,20141026,0.000036,0.000042,0.000034,0.000039,2423,1163560,0.00
spreadcoin,20141026,0.006950,0.006962,0.006937,0.006962,10,,0.01
artbyte,20141026,0.000573,0.000574,0.000537,0.000553,212,59334,0.00
bitusd,20141026,0.950000,0.980000,0.950000,0.980000,10,362763,0.96
curecoin,20141026,0.011502,0.014215,0.011386,0.012283,40,18036,0.01
bitmark,20141026,0.316923,0.353195,0.310294,0.336859,3792,286505,0.33
primecoin,20141026,0.165051,0.176978,0.164542,0.174152,13351,1237200,0.17
boolberry,20141026,0.086804,0.091204,0.085411,0.091204,4145,165069,0.09
dopecoin,20141026,0.000131,0.000167,0.000122,0.000122,87,16014,0.00
unobtanium,20141026,2.92,3.27,2.83,3.06,557,560321,3.05
cannabiscoin,20141026,0.009540,0.010622,0.008852,0.010346,15779,620918,0.01
pesetacoin,20141026,0.000476,0.000550,0.000409,0.000458,19,32951,0.00
hyperstake,20141026,0.018630,0.018959,0.017501,0.017659,4046,593861,0.02
goldcoin,20141026,0.007297,0.007474,0.006998,0.007436,141,239588,0.01
bitcoin-plus,20141026,0.715973,0.933971,0.708646,0.914072,19,39629,0.82
