coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140405,446.68,463.57,444.20,461.91,13404500,5630890000,453.88
bitcoin,20140405,446.68,463.57,444.20,461.91,13404500,5630890000,453.88
ripple,20140405,0.008076,0.008352,0.007894,0.008324,73596,63133800,0.01
litecoin,20140405,11.00,11.24,10.86,11.20,3023900,299206000,11.05
dash,20140405,0.640305,0.703904,0.620445,0.700444,28674,2509580,0.66
dogecoin,20140405,0.000447,0.000470,0.000436,0.000470,473934,29999100,0.00
digibyte,20140405,0.000141,0.000198,0.000120,0.000137,2279,129239,0.00
reddcoin,20140405,0.000018,0.000023,0.000018,0.000019,3357,316860,0.00
monacoin,20140405,0.065563,0.067667,0.049837,0.050814,1711,318120,0.06
nxt,20140405,0.027901,0.029188,0.027793,0.029085,34152,27901000,0.03
vertcoin,20140405,0.978189,1.00,0.935221,0.952404,24558,3115140,0.97
peercoin,20140405,1.82,1.88,1.81,1.86,84146,38714600,1.84
counterparty,20140405,2.28,2.60,2.08,2.54,13009,6043520,2.34
mooncoin,20140405,0.000002,0.000002,0.000002,0.000002,1397,119010,0.00
feathercoin,20140405,0.106308,0.111761,0.105571,0.109895,20618,4112440,0.11
namecoin,20140405,1.91,1.98,1.90,1.97,88842,16088800,1.94
eccoin,20140405,0.000014,0.000031,0.000014,0.000027,17758,155430,0.00
potcoin,20140405,0.005197,0.006161,0.005157,0.006121,14188,343482,0.01
solarcoin,20140405,0.008503,0.009107,0.007009,0.008166,1285,107646,0.01
diamond,20140405,0.126650,0.140635,0.112125,0.116941,626,42390,0.13
blackcoin,20140405,0.038203,0.041162,0.034463,0.037026,168985,2845970,0.04
myriad,20140405,0.002708,0.003120,0.002282,0.002726,21248,316842,0.00
faircoin,20140405,0.002239,0.002718,0.002111,0.002687,2514,111974,0.00
mintcoin,20140405,0.000067,0.000072,0.000061,0.000066,12310,1259810,0.00
omni,20140405,35.99,37.49,35.79,37.35,278,22292700,36.64
earthcoin,20140405,0.000050,0.000060,0.000046,0.000053,6000,110226,0.00
fedoracoin,20140405,9.7e-07,0.000001,9.7e-07,0.000001,3442,203986,0.00
rubycoin,20140405,0.002904,0.003022,0.002190,0.002359,866,34248,0.00
florincoin,20140405,0.002421,0.002472,0.001888,0.001927,45,101726,0.00
noblecoin,20140405,0.000088,0.000093,0.000063,0.000080,548,80991,0.00
zeitcoin,20140405,0.000013,0.000014,0.000009,0.000014,1290,361850,0.00
pandacoin-pnd,20140405,9.9e-07,0.000001,9.8e-07,0.000001,76,28443,0.00
primecoin,20140405,0.807482,0.833546,0.792390,0.811631,15545,4104800,0.81
