coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160214,392.93,407.23,392.93,407.23,74469800,5975580000,400.08
ethereum,20160214,5.40,5.47,4.45,5.24,11226500,416193000,4.96
bitcoin,20160214,392.93,407.23,392.93,407.23,74469800,5975580000,400.08
ethereum,20160214,5.40,5.47,4.45,5.24,11226500,416193000,4.96
ripple,20160214,0.008263,0.008639,0.008263,0.008590,1144830,281700000,0.01
nem,20160214,0.000567,0.000603,0.000546,0.000594,8013,5106440,0.00
litecoin,20160214,3.15,3.21,3.15,3.21,1924190,140015000,3.18
stellar,20160214,0.002198,0.002292,0.002134,0.002190,47727,10631800,0.00
dash,20160214,3.80,3.92,3.75,3.80,60426,23641000,3.83
monero,20160214,0.805152,0.852597,0.680174,0.846403,564309,8863020,0.77
verge,20160214,0.000043,0.000045,0.000032,0.000033,5644,406168,0.00
siacoin,20160214,0.000079,0.000110,0.000071,0.000110,63718,817216,0.00
bytecoin-bcn,20160214,0.000043,0.000044,0.000041,0.000042,9792,7617390,0.00
bitshares,20160214,0.004541,0.004626,0.004330,0.004539,236869,11540700,0.00
dogecoin,20160214,0.000295,0.000305,0.000295,0.000301,237255,30443300,0.00
tether,20160214,1.00,1.00,0.999664,1.00,52365,1451600,1.00
digibyte,20160214,0.000261,0.000261,0.000208,0.000223,38934,1546580,0.00
augur,20160214,3.76,3.84,3.33,3.46,1873,,3.58
decred,20160214,1.13,1.21,1.08,1.18,15138,,1.15
nexus,20160214,0.001959,0.002350,0.001830,0.001889,84,65150,0.00
reddcoin,20160214,0.000023,0.000027,0.000021,0.000024,5316,657553,0.00
pivx,20160214,0.001147,0.001288,0.000766,0.000797,347,5642,0.00
factom,20160214,1.08,1.13,1.05,1.11,155170,9432420,1.09
monacoin,20160214,0.057387,0.059501,0.056976,0.058369,2805,1657930,0.06
digitalnote,20160214,0.000101,0.000127,0.000096,0.000125,9805,692842,0.00
nxt,20160214,0.008942,0.009781,0.008942,0.009566,64791,8941900,0.01
bitcoindark,20160214,0.789200,0.857700,0.756334,0.822993,758,988658,0.81
maidsafecoin,20160214,0.037807,0.047341,0.036586,0.045899,272079,17109700,0.04
syscoin,20160214,0.001073,0.001078,0.000897,0.001014,3517,459982,0.00
paccoin,20160214,1.6e-08,1.7e-08,1.3e-08,1.6e-08,2,,0.00
gamecredits,20160214,0.010070,0.018545,0.009932,0.013497,21959,522314,0.01
vertcoin,20160214,0.050095,0.068596,0.050095,0.062242,142641,1139700,0.06
blocknet,20160214,0.077630,0.081071,0.065256,0.081071,120,303573,0.07
bitbay,20160214,0.000201,0.000211,0.000192,0.000211,295,201690,0.00
ubiq,20160214,0.022277,0.024081,0.021905,0.023721,266,78492,0.02
nav-coin,20160214,0.002581,0.003214,0.002581,0.002917,98,153831,0.00
emercoin,20160214,0.220963,0.239059,0.219911,0.222789,5717,8162510,0.23
einsteinium,20160214,0.000238,0.000389,0.000191,0.000233,3619,41813,0.00
burst,20160214,0.000104,0.000173,0.000099,0.000134,8998,115423,0.00
viacoin,20160214,0.006272,0.007138,0.004844,0.006298,3858,125935,0.01
peercoin,20160214,0.462113,0.474654,0.454463,0.463905,130016,10621200,0.46
counterparty,20160214,0.805955,0.834762,0.793441,0.831875,5473,2118340,0.81
hempcoin,20160214,0.000165,0.000296,0.000127,0.000183,80,27577,0.00
mooncoin,20160214,3.9e-07,5.1e-07,3.5e-07,3.5e-07,505,81158,0.00
agoras-tokens,20160214,0.157173,0.162679,0.121294,0.141716,1771,,0.14
cloakcoin,20160214,0.118734,0.133392,0.112356,0.119471,208,559314,0.12
aeon,20160214,0.011155,0.012921,0.011155,0.011810,135,115903,0.01
shift,20160214,0.008226,0.008596,0.003670,0.006760,1429,,0.01
jinn,20160214,3.05,3.08,2.98,3.06,138,178839,3.03
groestlcoin,20160214,0.001299,0.001426,0.001299,0.001419,111,80952,0.00
gulden,20160214,0.001810,0.002007,0.001810,0.001882,1547,539496,0.00
pura,20160214,0.000012,0.000012,0.000012,0.000012,1,1953,0.00
feathercoin,20160214,0.004483,0.005772,0.004013,0.005380,2459,500239,0.00
salus,20160214,0.048256,0.050090,0.044090,0.044695,59,,0.05
supernet-unity,20160214,1.00,1.06,0.984430,1.00,230,818689,1.02
iocoin,20160214,0.015994,0.016480,0.014353,0.014406,113,259567,0.02
synereo,20160214,0.022413,0.022688,0.018376,0.019558,2471,4141890,0.02
namecoin,20160214,0.410616,0.426967,0.410582,0.425741,41886,5593780,0.42
eccoin,20160214,0.000004,0.000004,0.000001,0.000002,0,75670,0.00
potcoin,20160214,0.000684,0.000782,0.000684,0.000739,422,145329,0.00
newyorkcoin,20160214,1.4e-07,1.5e-07,9.8e-08,1.3e-07,6,8098,0.00
bitcny,20160214,0.195487,0.227318,0.156366,0.158241,127,94123,0.19
solarcoin,20160214,0.018984,0.020115,0.018984,0.020115,17,650166,0.02
crown,20160214,0.000231,0.000814,0.000231,0.000814,26,1643,0.00
sibcoin,20160214,0.011465,0.016498,0.010633,0.016067,2360,101771,0.01
dimecoin,20160214,3.2e-08,6.4e-08,3.2e-08,3.2e-08,4,14751,0.00
diamond,20160214,0.303707,0.363528,0.303707,0.349495,3763,462909,0.33
blackcoin,20160214,0.033722,0.036088,0.033698,0.034922,49811,2538010,0.03
gridcoin,20160214,0.005478,0.005701,0.005476,0.005701,1563,2043560,0.01
myriad,20160214,0.000086,0.000097,0.000074,0.000079,934,95054,0.00
faircoin,20160214,0.010996,0.011281,0.009898,0.010053,4,576153,0.01
expanse,20160214,0.440221,0.474429,0.327942,0.374208,144450,515225,0.40
nushares,20160214,0.002799,0.003021,0.002799,0.002937,112,2293140,0.00
mintcoin,20160214,0.000066,0.000072,0.000063,0.000068,2101,1508740,0.00
omni,20160214,2.95,3.11,2.95,2.99,126,1623130,3.03
monetaryunit,20160214,0.000138,0.000141,0.000125,0.000141,65,11403,0.00
sprouts,20160214,0.000027,0.000032,0.000024,0.000024,115,13502,0.00
whitecoin,20160214,0.000180,0.000191,0.000180,0.000191,1,55264,0.00
neoscoin,20160214,0.001613,0.001907,0.001562,0.001732,223,13719,0.00
earthcoin,20160214,0.000293,0.000307,0.000286,0.000303,220331,2738110,0.00
okcash,20160214,0.001096,0.001168,0.000956,0.001145,226,68385,0.00
fedoracoin,20160214,0.000005,0.000008,0.000005,0.000007,28067,1518060,0.00
foldingcoin,20160214,0.000170,0.000187,0.000161,0.000162,426,46967,0.00
radium,20160214,0.082543,0.091323,0.066254,0.078829,2974,217054,0.08
rubycoin,20160214,0.166583,0.168129,0.151344,0.158567,4525,3783110,0.16
vericoin,20160214,0.040322,0.047105,0.039397,0.043979,7876,1107310,0.04
geocoin,20160214,0.023710,0.025489,0.021895,0.024865,444,56678,0.02
global-currency-reserve,20160214,0.009941,0.010161,0.009540,0.010128,1449,998460,0.01
pinkcoin,20160214,0.000165,0.000180,0.000160,0.000163,169,60024,0.00
gambit,20160214,0.020220,0.024429,0.019846,0.024429,413,40618,0.02
circuits-of-value,20160214,0.000196,0.000266,0.000178,0.000208,466,78372,0.00
florincoin,20160214,0.000826,0.000839,0.000805,0.000831,102,83902,0.00
clams,20160214,0.849963,0.936277,0.847667,0.851232,6770,1350140,0.89
stealthcoin,20160214,0.004675,0.007760,0.004675,0.005289,117,107719,0.01
noblecoin,20160214,0.000055,0.000055,0.000028,0.000041,1081,123852,0.00
energycoin,20160214,0.000419,0.000426,0.000397,0.000407,87,49958,0.00
zeitcoin,20160214,0.000007,0.000008,0.000004,0.000008,47,223418,0.00
pandacoin-pnd,20160214,0.000002,0.000004,0.000001,0.000001,3,57669,0.00
bitsend,20160214,0.002763,0.003001,0.002763,0.002899,520,25194,0.00
spreadcoin,20160214,0.064653,0.065121,0.054577,0.059037,548,315056,0.06
artbyte,20160214,0.000078,0.000184,0.000075,0.000136,1959,48784,0.00
bitusd,20160214,1.09,1.11,0.997660,1.03,1684,103886,1.05
1337coin,20160214,0.000031,0.000037,0.000031,0.000037,22,586,0.00
vcash,20160214,0.065353,0.065353,0.050031,0.059058,12849,877241,0.06
curecoin,20160214,0.010220,0.010837,0.010082,0.010334,224,270131,0.01
bitcrystals,20160214,0.027733,0.035435,0.027733,0.034083,491,1184890,0.03
neutron,20160214,0.001669,0.001834,0.001589,0.001832,118,21063,0.00
bitmark,20160214,0.049410,0.052537,0.041582,0.045357,153,55368,0.05
primecoin,20160214,0.099995,0.107114,0.097138,0.101698,26326,1336410,0.10
dotcoin,20160214,0.000047,0.000053,0.000047,0.000053,120,,0.00
obits,20160214,0.084989,0.095472,0.080510,0.095156,63,391116,0.09
boolberry,20160214,0.031275,0.031275,0.024543,0.025031,4097,201079,0.03
dopecoin,20160214,0.000212,0.000216,0.000183,0.000216,16,29816,0.00
sphere,20160214,0.012520,0.013346,0.012415,0.012825,1686,38598,0.01
unobtanium,20160214,1.42,1.55,1.42,1.50,128,278814,1.48
cannabiscoin,20160214,0.002826,0.003024,0.002799,0.003024,330,218221,0.00
