coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20150217,233.42,245.78,232.31,243.61,27363100,3231750000,239.05
bitcoin,20150217,233.42,245.78,232.31,243.61,27363100,3231750000,239.05
ripple,20150217,0.013751,0.014048,0.013722,0.014031,428236,438784000,0.01
litecoin,20150217,1.79,1.88,1.79,1.85,1824820,65535000,1.83
stellar,20150217,0.003302,0.003404,0.003249,0.003359,10247,11917400,0.00
dash,20150217,2.76,2.79,2.63,2.63,103557,14143700,2.71
monero,20150217,0.251008,0.259335,0.245205,0.253231,16775,1577450,0.25
verge,20150217,0.000005,0.000005,0.000005,0.000005,51,30222,0.00
bytecoin-bcn,20150217,0.000009,0.000011,0.000009,0.000010,4049,1601380,0.00
bitshares,20150217,0.008178,0.008809,0.007888,0.008657,79798,20445600,0.01
dogecoin,20150217,0.000144,0.000149,0.000143,0.000146,46406,14118300,0.00
digibyte,20150217,0.000139,0.000146,0.000117,0.000119,9684,482275,0.00
nexus,20150217,0.001578,0.002268,0.001570,0.001854,458,,0.00
reddcoin,20150217,0.000025,0.000025,0.000021,0.000024,3309,679403,0.00
monacoin,20150217,0.065422,0.067249,0.060514,0.063678,3712,1085610,0.06
digitalnote,20150217,0.000111,0.000136,0.000111,0.000131,14269,759982,0.00
nxt,20150217,0.011345,0.011916,0.011154,0.011352,10413,11345100,0.01
bitcoindark,20150217,1.03,1.06,0.974446,0.978850,2646,1247440,1.02
maidsafecoin,20150217,0.030155,0.031115,0.028624,0.030586,36310,13646800,0.03
syscoin,20150217,0.000299,0.000321,0.000296,0.000298,353,119778,0.00
gamecredits,20150217,0.000522,0.000745,0.000507,0.000603,365,23526,0.00
vertcoin,20150217,0.015318,0.017977,0.015236,0.015606,808,188710,0.02
blocknet,20150217,0.029384,0.033182,0.028180,0.032259,145,294154,0.03
bitbay,20150217,0.000117,0.000125,0.000113,0.000114,18,116752,0.00
ubiq,20150217,0.006716,0.009971,0.006384,0.009968,450,22441,0.01
nav-coin,20150217,0.007197,0.009290,0.006909,0.007925,7784,416935,0.01
emercoin,20150217,0.008355,0.008782,0.008301,0.008699,159,287138,0.01
