coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20170802,2727.13,2762.53,2668.59,2710.67,1094950000,44950800000,2715.56
ethereum,20170802,227.01,229.51,218.12,219.95,632606000,21275200000,223.81
ripple,20170802,0.177531,0.179655,0.171618,0.173113,53441400,6805300000,0.18
bitcoin-cash,20170802,382.38,756.93,309.33,452.66,416207000,6302360000,533.13
nem,20170802,0.181929,0.223149,0.181929,0.219719,14489000,1637360000,0.20
litecoin,20170802,43.07,43.21,42.07,42.13,103557000,2251650000,42.64
stellar,20170802,0.017906,0.019188,0.017527,0.018413,8405370,193885000,0.02
iota,20170802,0.290135,0.293039,0.272032,0.286116,3439800,806440000,0.28
dash,20170802,185.16,186.24,181.42,182.93,19076200,1381630000,183.83
neo,20170802,7.85,8.30,7.71,8.11,17559000,392732000,8.01
monero,20170802,44.08,44.78,42.78,43.63,8111580,655515000,43.78
eos,20170802,1.78,1.82,1.76,1.78,28880800,455223000,1.79
qtum,20170802,6.56,6.69,6.32,6.43,11978000,387234000,6.51
lisk,20170802,2.06,2.25,2.02,2.07,3877300,227052000,2.13
raiblocks,20170802,0.039081,0.039124,0.037074,0.037801,24219,3891070,0.04
ethereum-classic,20170802,14.60,15.11,14.41,14.77,81127100,1374450000,14.76
verge,20170802,0.003056,0.003227,0.002813,0.002969,1315040,40984400,0.00
siacoin,20170802,0.008637,0.009105,0.008431,0.008699,7756700,243972000,0.01
omisego,20170802,1.34,1.39,1.29,1.38,3708080,131707000,1.34
bytecoin-bcn,20170802,0.001303,0.001355,0.001191,0.001223,1367050,238730000,0.00
bitconnect,20170802,50.73,70.30,49.78,64.93,3277460,321857000,60.04
populous,20170802,3.64,5.19,3.20,3.39,492153,134685000,4.20
zcash,20170802,190.31,194.16,183.47,189.14,28456000,355707000,188.81
stratis,20170802,5.91,6.00,5.40,5.57,9212420,582364000,5.70
bitshares,20170802,0.130978,0.142412,0.127180,0.135829,49563800,340206000,0.13
binance-coin,20170802,0.099721,0.101211,0.097361,0.100452,256793,9972120,0.10
dogecoin,20170802,0.001790,0.001823,0.001746,0.001788,4626730,197778000,0.00
ardor,20170802,0.133708,0.156906,0.131370,0.149259,6387270,133575000,0.14
status,20170802,0.055131,0.056956,0.053739,0.054504,15754800,191330000,0.06
steem,20170802,1.26,1.33,1.20,1.24,1285530,299490000,1.27
tether,20170802,0.996581,1.01,0.985239,1.00,84592700,318409000,1.00
waves,20170802,3.02,3.60,2.96,3.51,3739710,302169000,3.28
digibyte,20170802,0.019090,0.020175,0.018158,0.018669,11991200,166890000,0.02
augur,20170802,18.09,18.52,17.44,17.70,1332180,198942000,17.98
komodo,20170802,0.954936,1.02,0.906174,0.929250,324973,96396500,0.96
