coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130829,122.62,123.70,122.21,122.39,,1424680000,122.95
bitcoin,20130829,122.62,123.70,122.21,122.39,,1424680000,122.95
ripple,20130829,0.006246,0.006246,0.005756,0.005763,,48829100,0.01
litecoin,20130829,2.54,2.58,2.52,2.55,,52612100,2.55
peercoin,20130829,0.170442,0.171943,0.165051,0.167674,,3427460,0.17
feathercoin,20130829,0.141013,0.154038,0.139490,0.148092,,2088690,0.15
namecoin,20130829,0.573862,0.582255,0.564795,0.574009,,3698940,0.57
primecoin,20130829,0.651115,0.682258,0.540884,0.578905,,1180270,0.61
goldcoin,20130829,0.006499,0.007225,0.006499,0.006640,,170182,0.01
novacoin,20130829,3.79,3.81,3.70,3.70,,1418980,3.75
quark,20130829,0.000306,0.000335,0.000277,0.000308,,55433,0.00
ixcoin,20130829,0.006812,0.007638,0.006795,0.007200,,102877,0.01
terracoin,20130829,0.171668,0.178596,0.167811,0.176242,,627119,0.17
anoncoin,20130829,0.313355,0.316115,0.177205,0.177465,,136590,0.25
worldcoin,20130829,0.004672,0.005557,0.004285,0.004897,,83181,0.00
cryptogenic-bullion,20130829,0.137334,0.153738,0.136454,0.146858,,96397,0.15
fastcoin,20130829,0.002256,0.002316,0.002109,0.002147,,47488,0.00
megacoin,20130829,0.005542,0.006323,0.004991,0.005140,,95872,0.01
digitalcoin,20130829,0.029677,0.030429,0.025343,0.027538,,228436,0.03
bitbar,20130829,1.47,1.54,1.47,1.53,,7848,1.50
phoenixcoin,20130829,0.015766,0.018452,0.011053,0.011079,,54756,0.01
emerald,20130829,0.001551,0.001842,0.000125,0.001346,,2852,0.00
argentum,20130829,0.033311,0.033604,0.027509,0.027538,,13022,0.03
globalcoin,20130829,0.000456,0.000587,0.000454,0.000546,,7044,0.00
spots,20130829,0.009773,0.009859,0.002613,0.002617,,8803,0.01
yacoin,20130829,0.009196,0.010622,0.008585,0.008690,,56209,0.01
mincoin,20130829,0.042917,0.047562,0.038132,0.041616,,55080,0.04
freicoin,20130829,0.007482,0.007675,0.007458,0.007468,,188803,0.01
franko,20130829,0.551791,0.556711,0.389875,0.390289,,28586,0.47
infinitecoin,20130829,0.000007,0.000007,0.000006,0.000006,,506384,0.00
elacoin,20130829,0.049052,0.058007,0.046443,0.054457,,1110,0.05
casinocoin,20130829,0.003005,0.003254,0.001253,0.002081,,7155,0.00
