coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161223,864.89,925.12,864.68,921.98,275564000,13888600000,894.90
ethereum,20161223,7.58,7.69,7.16,7.17,19613100,660546000,7.43
bitcoin,20161223,864.89,925.12,864.68,921.98,275564000,13888600000,894.90
ethereum,20161223,7.58,7.69,7.16,7.17,19613100,660546000,7.43
ripple,20161223,0.006362,0.006436,0.006281,0.006286,3514540,229051000,0.01
nem,20161223,0.003600,0.003822,0.003415,0.003524,122783,32397800,0.00
litecoin,20161223,3.72,4.66,3.71,4.66,15539100,182056000,4.19
stellar,20161223,0.002757,0.002857,0.002477,0.002646,176957,19080200,0.00
dash,20161223,9.77,9.90,9.24,9.56,2883150,68143200,9.57
neo,20161223,0.155059,0.157925,0.131227,0.137593,187645,7752950,0.14
monero,20161223,8.89,9.79,8.89,9.55,4014090,120963000,9.34
lisk,20161223,0.147121,0.152462,0.133133,0.134443,114771,14829500,0.14
ethereum-classic,20161223,1.10,1.11,1.02,1.05,4006640,95854800,1.06
verge,20161223,0.000018,0.000021,0.000017,0.000018,244,224244,0.00
siacoin,20161223,0.000204,0.000217,0.000193,0.000201,52867,4418810,0.00
bytecoin-bcn,20161223,0.000050,0.000052,0.000044,0.000047,981,9129540,0.00
zcash,20161223,48.02,63.97,45.97,52.05,4812040,13371200,54.97
stratis,20161223,0.058626,0.069852,0.056611,0.065570,48217,5757140,0.06
bitshares,20161223,0.004251,0.004470,0.004251,0.004353,143252,10958800,0.00
dogecoin,20161223,0.000225,0.000237,0.000222,0.000236,378406,24169100,0.00
ardor,20161223,0.010476,0.010885,0.009876,0.010162,45525,10465700,0.01
steem,20161223,0.133708,0.147039,0.132116,0.141635,115079,30809400,0.14
tether,20161223,1.00,1.00,1.00,1.00,2873180,6951590,1.00
waves,20161223,0.192078,0.204874,0.189696,0.195658,45692,19207800,0.20
digibyte,20161223,0.000209,0.000232,0.000208,0.000230,22752,1616440,0.00
augur,20161223,2.76,2.90,2.48,2.54,350671,30355800,2.69
golem-network-tokens,20161223,0.012022,0.012579,0.011550,0.011969,7827,8186950,0.01
experience-points,20161223,3.7e-08,4.3e-08,3.7e-08,4.2e-08,0,1672,0.00
decred,20161223,0.461848,0.478357,0.439558,0.458266,9337,1572650,0.46
nexus,20161223,0.027110,0.029146,0.025225,0.028134,4570,1226760,0.03
reddcoin,20161223,0.000018,0.000027,0.000017,0.000018,5772,511904,0.00
pivx,20161223,0.006941,0.008048,0.006941,0.008016,650,345198,0.01
factom,20161223,2.45,2.59,2.26,2.42,3020430,21480900,2.42
monacoin,20161223,0.024489,0.026207,0.022465,0.023099,278,1058410,0.02
digitalnote,20161223,0.000084,0.000097,0.000084,0.000092,14449,580084,0.00
nxt,20161223,0.005821,0.006042,0.005549,0.005916,38476,5815460,0.01
bitcoindark,20161223,2.93,3.69,2.93,3.54,13502,3771370,3.31
maidsafecoin,20161223,0.101509,0.114570,0.101509,0.104382,865592,45938100,0.11
syscoin,20161223,0.009147,0.009845,0.007907,0.008711,70406,4770790,0.01
iconomi,20161223,0.297352,0.322231,0.281367,0.296664,253068,25869600,0.30
digixdao,20161223,9.37,9.73,8.59,9.37,32023,18744600,9.16
zcoin,20161223,0.474691,0.630355,0.435139,0.571594,8610,308098,0.53
paccoin,20161223,4e-09,5e-09,3.7e-09,4.1e-09,97,,0.00
gamecredits,20161223,0.200915,0.216511,0.173259,0.195086,357561,11949400,0.19
zclassic,20161223,0.444851,0.539636,0.444851,0.474958,3713,149920,0.49
vertcoin,20161223,0.028849,0.030538,0.028738,0.029214,4234,916821,0.03
blocknet,20161223,0.106470,0.113551,0.091935,0.098334,2385,416353,0.10
bitbay,20161223,0.000865,0.000931,0.000788,0.000839,2105,870588,0.00
ubiq,20161223,0.062688,0.067223,0.060622,0.066290,50,228113,0.06
nav-coin,20161223,0.033701,0.033922,0.027517,0.030497,110574,2037160,0.03
singulardtv,20161223,0.008991,0.009113,0.005884,0.008045,13122,5394730,0.01
emercoin,20161223,0.207530,0.217824,0.190165,0.213069,51307,8128250,0.20
einsteinium,20161223,0.000977,0.001123,0.000875,0.000967,6849,201155,0.00
firstblood,20161223,0.071318,0.071377,0.063670,0.071117,16645,,0.07
burst,20161223,0.000606,0.000644,0.000567,0.000625,6757,1006570,0.00
triggers,20161223,0.006147,0.007382,0.006147,0.006915,52,197349,0.01
viacoin,20161223,0.020879,0.022472,0.020525,0.021731,2082,463765,0.02
peercoin,20161223,0.222693,0.248679,0.222133,0.248007,106358,5284730,0.24
counterparty,20161223,2.02,2.03,1.70,1.75,36308,5305550,1.86
decent,20161223,0.103105,0.169741,0.094855,0.168797,2,,0.13
hempcoin,20161223,0.000285,0.000310,0.000285,0.000304,193,59807,0.00
library-credit,20161223,0.010124,0.011295,0.010124,0.010517,5932,352231,0.01
mooncoin,20161223,9.2e-07,0.000001,8.4e-07,0.000001,39,202208,0.00
rise,20161223,0.002879,0.003288,0.002705,0.002773,2782,304009,0.00
agoras-tokens,20161223,0.121952,0.126731,0.108947,0.124076,86,5121980,0.12
cloakcoin,20161223,0.168595,0.182698,0.143726,0.157034,4335,817101,0.16
aeon,20161223,0.053158,0.061559,0.052922,0.060299,2958,701316,0.06
shift,20161223,0.008328,0.009820,0.008140,0.008926,1415,86072,0.01
voxels,20161223,0.009007,0.009512,0.008614,0.008958,11488,283731,0.01
groestlcoin,20161223,0.001254,0.001892,0.001176,0.001511,379,82975,0.00
gulden,20161223,0.022009,0.023207,0.020803,0.022102,46148,7420530,0.02
pura,20161223,0.000017,0.000037,0.000017,0.000028,116,3556,0.00
