coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171118,7697.21,7884.99,7463.44,7790.15,3667190000,128425000000,7674.22
ethereum,20171118,331.98,349.62,327.69,347.61,649639000,31800700000,338.65
ripple,20171118,0.226547,0.230399,0.222399,0.228627,144298000,8749900000,0.23
bitcoin-cash,20171118,1197.43,1388.11,1197.43,1254.53,3053770000,20125900000,1292.77
cardano,20171118,0.025597,0.027122,0.024748,0.026369,2930550,663650000,0.03
nem,20171118,0.193471,0.196701,0.190190,0.196271,7023070,1741240000,0.19
litecoin,20171118,67.41,69.77,65.71,69.64,174063000,3631120000,67.74
stellar,20171118,0.035494,0.036583,0.034652,0.036583,6979350,628776000,0.04
iota,20171118,0.791203,0.848357,0.752962,0.823032,57802400,2199170000,0.80
tron,20171118,0.001980,0.002043,0.001906,0.002028,5709820,129913000,0.00
dash,20171118,424.35,483.10,423.25,454.74,145255000,3265280000,453.18
neo,20171118,39.74,48.09,36.28,42.74,434827000,2583010000,42.19
monero,20171118,126.59,135.01,123.53,130.80,62156400,1945200000,129.27
eos,20171118,1.74,1.98,1.66,1.93,52951400,840206000,1.82
icon,20171118,0.973898,1.13,0.877750,0.978447,42698,,1.00
qtum,20171118,13.52,14.16,13.12,14.02,116168000,996077000,13.64
bitcoin-gold,20171118,153.07,172.45,151.79,155.73,24642900,,162.12
lisk,20171118,8.34,9.53,7.96,9.28,28695700,959358000,8.74
raiblocks,20171118,0.150948,0.153875,0.142593,0.150465,150746,20113500,0.15
ethereum-classic,20171118,17.21,18.12,17.00,17.72,159453000,1679120000,17.56
verge,20171118,0.006083,0.006383,0.005904,0.006091,1926720,86867200,0.01
siacoin,20171118,0.003995,0.004237,0.003829,0.004058,1189160,123609000,0.00
omisego,20171118,7.69,8.62,7.42,7.95,61839300,784918000,8.02
bytecoin-bcn,20171118,0.001200,0.001304,0.001161,0.001261,2415260,219900000,0.00
bitconnect,20171118,295.91,299.17,284.36,294.92,17783600,632692000,291.76
populous,20171118,9.27,10.12,9.21,10.02,1178710,382610000,9.66
zcash,20171118,290.83,304.79,287.20,298.15,61087000,768597000,296.00
stratis,20171118,3.37,3.53,3.29,3.50,6673990,332566000,3.41
bitshares,20171118,0.092262,0.103915,0.092239,0.100355,7497610,240080000,0.10
binance-coin,20171118,1.51,1.68,1.50,1.67,32167300,149646000,1.59
dogecoin,20171118,0.001308,0.001385,0.001254,0.001373,1648260,146452000,0.00
ardor,20171118,0.227539,0.240625,0.213643,0.238167,825041,227311000,0.23
dentacoin,20171118,0.000128,0.000134,0.000074,0.000133,35570,41329200,0.00
status,20171118,0.027600,0.029278,0.027587,0.028896,2630650,95786700,0.03
kucoin-shares,20171118,0.629621,0.673985,0.585989,0.654619,516701,57322600,0.63
steem,20171118,0.898064,0.946060,0.878782,0.917951,791665,221301000,0.91
tether,20171118,1.00,1.01,0.996340,1.00,588136000,644435000,1.00
waves,20171118,4.77,5.42,4.65,5.30,26020400,476545000,5.04
digibyte,20171118,0.009108,0.009153,0.008717,0.009051,2368340,85806700,0.01
vechain,20171118,0.260259,0.270433,0.250559,0.265129,909141,72134200,0.26
augur,20171118,19.22,19.86,18.88,19.74,815249,211375000,19.37
dent,20171118,0.000521,0.000611,0.000336,0.000473,14254,5525270,0.00
0x,20171118,0.185865,0.208508,0.183135,0.204693,2419170,92932500,0.20
komodo,20171118,2.14,2.39,2.12,2.31,3508410,215781000,2.25
golem-network-tokens,20171118,0.207311,0.212681,0.200345,0.210481,2156250,172696000,0.21
veritaseum,20171118,104.61,113.09,98.73,112.38,527856,211951000,105.91
basic-attention-token,20171118,0.161460,0.165633,0.155645,0.162501,3096680,161460000,0.16
hshare,20171118,21.20,22.78,19.49,20.78,40753600,895856000,21.13
ark,20171118,2.92,3.50,2.87,3.22,7024050,286411000,3.19
electroneum,20171118,0.033545,0.034413,0.031475,0.032470,482304,,0.03
salt,20171118,3.37,4.06,3.34,3.95,4922050,164922000,3.70
funfair,20171118,0.015819,0.016435,0.014838,0.016303,976473,63277300,0.02
experience-points,20171118,0.000006,0.000014,0.000006,0.000013,9097,1033850,0.00
decred,20171118,32.05,35.59,31.45,34.82,889428,198149000,33.52
kin,20171118,0.000059,0.000068,0.000056,0.000067,48443,44551200,0.00
ethos,20171118,1.36,1.37,1.27,1.34,1221800,98517900,1.32
nexus,20171118,1.06,1.18,0.974135,1.08,411873,57098100,1.08
reddcoin,20171118,0.001152,0.001176,0.000998,0.001094,466378,33036700,0.00
pivx,20171118,2.94,3.17,2.82,3.01,638172,161366000,3.00
kyber-network,20171118,1.07,1.13,1.07,1.13,2322650,143704000,1.10
substratum,20171118,0.131007,0.146417,0.130694,0.146242,571061,29619500,0.14
factom,20171118,18.47,19.37,17.91,18.55,3659840,161516000,18.64
aion,20171118,0.796358,0.876856,0.783817,0.813248,75408,,0.83
neblio,20171118,3.35,3.52,3.13,3.37,296049,42099100,3.33
request-network,20171118,0.045388,0.049475,0.044650,0.047105,850895,28866600,0.05
power-ledger,20171118,0.260864,0.305068,0.255361,0.305011,13438800,91032200,0.28
aeternity,20171118,0.426417,0.518576,0.424787,0.510966,780992,99363800,0.47
monacoin,20171118,2.94,3.06,2.87,3.06,1740550,162730000,2.96
bytom,20171118,0.108307,0.116759,0.106068,0.115495,453563,106899000,0.11
gas,20171118,25.38,31.91,22.98,27.55,8129950,218226000,27.45
digitalnote,20171118,0.002169,0.002182,0.002107,0.002153,4550840,14932100,0.00
nxt,20171118,0.068646,0.075759,0.067861,0.075759,4093940,68577000,0.07
rchain,20171118,0.137773,0.152167,0.132310,0.143449,21093,25069600,0.14
cobinhood,20171118,0.067394,0.070172,0.062093,0.066212,70447,16496300,0.07
bitcoindark,20171118,105.93,130.09,101.38,113.60,448677,136526000,115.73
byteball,20171118,233.88,237.68,223.73,234.81,603873,150901000,230.70
enigma-project,20171118,0.395704,0.415446,0.358796,0.399895,862576,29613000,0.39
maidsafecoin,20171118,0.381277,0.413679,0.373812,0.393192,1969390,172548000,0.39
syscoin,20171118,0.195258,0.219878,0.192079,0.212551,1896820,103280000,0.21
iconomi,20171118,0.949403,1.07,0.933897,1.07,755446,94739300,1.00
chainlink,20171118,0.155009,0.177912,0.150702,0.170872,1948470,54253000,0.16
santiment,20171118,0.331796,0.353353,0.316624,0.350610,1118870,20074500,0.33
digixdao,20171118,76.86,76.86,64.89,70.48,663901,153722000,70.88
tenx,20171118,1.64,1.75,1.58,1.71,2325690,171429000,1.67
zcoin,20171118,21.97,24.53,21.63,24.34,2713880,75954300,23.08
gnosis-gno,20171118,63.43,67.75,61.51,66.76,609867,70067500,64.63
red-pulse,20171118,0.044838,0.048737,0.043360,0.047913,1127430,24362700,0.05
paccoin,20171118,4.3e-07,4.5e-07,3.5e-07,4.1e-07,1465,,0.00
poet,20171118,0.006208,0.007100,0.005905,0.007071,21061,13386300,0.01
civic,20171118,0.272222,0.285648,0.267477,0.281262,1249320,93290400,0.28
bancor,20171118,1.96,2.07,1.92,2.07,1545720,79721000,1.99
raiden-network-token,20171118,2.01,2.11,1.87,2.04,1641840,100487000,1.99
gamecredits,20171118,1.86,1.94,1.81,1.90,1244960,119506000,1.88
walton,20171118,4.73,5.16,4.56,5.06,14891000,117839000,4.86
zclassic,20171118,1.73,1.86,1.66,1.75,76034,3130730,1.76
achain,20171118,0.114917,0.131444,0.110916,0.121701,377437,34475000,0.12
storj,20171118,0.618023,0.630783,0.593101,0.625798,7298930,64344400,0.61
pillar,20171118,0.188268,0.199177,0.177296,0.191701,452925,42809200,0.19
