coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20171127,9352.72,9818.35,9352.72,9818.35,5653320000,156221000000,9585.53
ethereum,20171127,471.53,493.40,468.49,480.36,1396480000,45255000000,480.94
ripple,20171127,0.248305,0.254733,0.247861,0.253927,196735000,9590240000,0.25
bitcoin-cash,20171127,1722.93,1742.40,1607.79,1622.57,1391460000,28986800000,1675.10
cardano,20171127,0.036618,0.057127,0.036618,0.050593,77777300,949409000,0.05
nem,20171127,0.214011,0.226282,0.212362,0.226282,12795400,1926100000,0.22
litecoin,20171127,85.89,93.29,85.89,91.60,429591000,4638580000,89.59
stellar,20171127,0.048865,0.062059,0.048501,0.059843,45702000,865597000,0.06
iota,20171127,0.844828,1.10,0.799566,1.04,174455000,2348230000,0.95
tron,20171127,0.002151,0.002225,0.002009,0.002062,6405580,141293000,0.00
dash,20171127,621.15,638.95,611.79,632.30,134862000,4790590000,625.37
neo,20171127,38.32,41.91,38.32,40.13,83345900,2491020000,40.11
monero,20171127,162.92,173.39,159.95,173.39,81489700,2509520000,166.67
eos,20171127,2.46,2.94,2.38,2.86,126962000,1229350000,2.66
icon,20171127,1.00,1.66,1.00,1.45,126392,,1.33
qtum,20171127,14.69,14.95,14.22,14.79,141497000,1082680000,14.59
bitcoin-gold,20171127,370.18,387.88,353.67,359.25,129160000,6172140000,370.77
lisk,20171127,7.49,8.06,7.49,7.89,29071700,863396000,7.78
raiblocks,20171127,0.174378,0.183595,0.171526,0.177910,276275,23235500,0.18
ethereum-classic,20171127,22.16,26.55,21.70,25.75,718945000,2167620000,24.12
verge,20171127,0.006899,0.007084,0.006479,0.006534,5292330,98756200,0.01
siacoin,20171127,0.005589,0.006427,0.005526,0.006325,3961840,174147000,0.01
omisego,20171127,8.52,9.49,8.52,9.49,54701200,869721000,9.00
bytecoin-bcn,20171127,0.001685,0.001758,0.001603,0.001750,4459300,308758000,0.00
bitconnect,20171127,299.69,307.44,273.60,300.48,28551400,640764000,290.52
populous,20171127,11.58,11.79,10.67,11.38,820853,477588000,11.23
zcash,20171127,340.18,347.51,332.85,347.51,90891200,920947000,340.18
stratis,20171127,4.56,5.39,4.46,5.38,21900500,449765000,4.92
bitshares,20171127,0.136739,0.152397,0.136624,0.151971,28824000,355902000,0.14
binance-coin,20171127,1.87,1.95,1.79,1.94,22826600,185239000,1.87
dogecoin,20171127,0.001999,0.002036,0.001891,0.001988,6185790,224121000,0.00
ardor,20171127,0.325634,0.374892,0.324699,0.342233,4595960,325308000,0.35
dentacoin,20171127,0.000073,0.000079,0.000067,0.000073,8789,23814200,0.00
status,20171127,0.036021,0.040256,0.035810,0.039327,7607620,125010000,0.04
kucoin-shares,20171127,0.559136,0.579724,0.474614,0.518438,1225500,50905500,0.53
steem,20171127,1.10,1.28,1.08,1.18,4560590,271941000,1.18
tether,20171127,1.01,1.02,0.998126,1.00,784437000,679525000,1.01
waves,20171127,5.67,5.78,5.48,5.65,25029600,567162000,5.63
digibyte,20171127,0.010862,0.011934,0.010494,0.011833,5518860,102800000,0.01
vechain,20171127,0.244841,0.265339,0.234711,0.245728,2216870,67860900,0.25
augur,20171127,27.28,29.75,27.22,28.78,3464660,300121000,28.48
dent,20171127,0.000781,0.000794,0.000558,0.000722,31549,8293810,0.00
0x,20171127,0.225910,0.234219,0.212298,0.233117,3421410,112955000,0.22
komodo,20171127,2.92,3.31,2.89,3.15,10375100,302508000,3.10
golem-network-tokens,20171127,0.276162,0.338689,0.275505,0.330351,11517100,230052000,0.31
veritaseum,20171127,91.53,109.29,89.84,102.97,863021,185442000,99.56
basic-attention-token,20171127,0.179267,0.188937,0.176520,0.186623,4168600,179267000,0.18
hshare,20171127,20.56,21.23,19.28,19.89,63766200,869870000,20.26
ark,20171127,3.50,4.04,3.39,3.80,11968500,343170000,3.71
electroneum,20171127,0.033232,0.035726,0.029096,0.033695,998745,,0.03
salt,20171127,4.41,4.61,4.20,4.35,6660970,215699000,4.41
funfair,20171127,0.022992,0.023788,0.021999,0.023243,1194750,97712200,0.02
experience-points,20171127,0.000015,0.000027,0.000009,0.000010,8134,2639480,0.00
decred,20171127,61.50,68.52,53.73,60.04,11913600,383774000,61.12
kin,20171127,0.000068,0.000068,0.000058,0.000062,32146,51090600,0.00
ethos,20171127,1.70,1.75,1.63,1.65,1836410,126943000,1.69
nexus,20171127,1.42,1.51,1.36,1.43,1122850,76661500,1.44
reddcoin,20171127,0.001215,0.001361,0.001142,0.001267,925893,34831100,0.00
pivx,20171127,3.54,3.79,3.54,3.78,1951790,194822000,3.67
kyber-network,20171127,1.34,1.34,1.23,1.25,7203350,180129000,1.29
substratum,20171127,0.330575,0.353844,0.281283,0.314555,4249310,74740100,0.32
factom,20171127,22.76,23.52,21.90,22.88,4196830,199001000,22.71
aion,20171127,1.16,1.32,1.13,1.22,478944,,1.23
qash,20171127,0.743308,1.16,0.738365,1.16,22245000,,0.95
neblio,20171127,3.20,3.31,2.93,3.05,286401,40217200,3.12
request-network,20171127,0.065772,0.074799,0.064819,0.069193,3375890,41831000,0.07
power-ledger,20171127,0.768115,0.776564,0.655559,0.672835,41706300,269113000,0.72
aeternity,20171127,0.570120,0.612297,0.540208,0.556779,1399830,132850000,0.58
monacoin,20171127,4.49,7.72,4.47,7.43,55447100,249778000,6.09
bytom,20171127,0.104583,0.138232,0.102516,0.127820,2102660,103223000,0.12
gas,20171127,22.60,23.62,21.46,22.20,1522170,194333000,22.54
digitalnote,20171127,0.002391,0.002515,0.002358,0.002496,5072640,16467000,0.00
nxt,20171127,0.165864,0.223369,0.165688,0.198885,62299900,165698000,0.19
rchain,20171127,0.227218,0.252267,0.222303,0.230185,55006,41345300,0.24
cobinhood,20171127,0.119094,0.134567,0.109779,0.133885,304647,30447900,0.12
bitcoindark,20171127,136.75,144.40,134.95,139.12,202692,176251000,139.68
byteball,20171127,263.38,317.21,263.38,287.09,1614480,169938000,290.29
enigma-project,20171127,0.476237,0.518643,0.455932,0.484488,849689,35639800,0.49
maidsafecoin,20171127,0.456579,0.504251,0.455158,0.494142,2296450,206626000,0.48
syscoin,20171127,0.328431,0.371437,0.308785,0.332173,20247400,173787000,0.34
iconomi,20171127,1.62,1.75,1.49,1.53,1351570,161412000,1.62
time-new-bank,20171127,0.033884,0.035383,0.033479,0.035214,10625600,,0.03
chainlink,20171127,0.182888,0.185542,0.171907,0.184168,4242550,64010900,0.18
santiment,20171127,1.22,1.37,1.15,1.18,11840300,73549200,1.26
digixdao,20171127,90.74,247.18,90.74,106.83,14310800,181487000,168.96
quantstamp,20171127,0.166379,0.171136,0.146997,0.151385,21899200,102708000,0.16
tenx,20171127,2.33,2.39,2.16,2.36,6787580,244349000,2.28
zcoin,20171127,35.44,39.00,33.47,38.06,8641240,124926000,36.23
gnosis-gno,20171127,108.00,133.41,105.79,124.44,3482870,119294000,119.60
red-pulse,20171127,0.048805,0.049587,0.041663,0.044747,1000660,26518000,0.05
paccoin,20171127,8.1e-07,8.3e-07,7.4e-07,8.1e-07,6855,2579610,0.00
poet,20171127,0.007596,0.010007,0.007017,0.008326,977590,16379100,0.01
civic,20171127,0.345937,0.359256,0.338723,0.356117,2737270,118553000,0.35
bancor,20171127,2.66,2.78,2.63,2.68,4448550,108647000,2.71
raiden-network-token,20171127,5.46,5.71,4.79,4.85,19848700,273041000,5.25
gamecredits,20171127,2.12,2.23,2.08,2.13,2535900,136674000,2.16
walton,20171127,5.20,8.03,4.74,6.38,31274700,129436000,6.38
zclassic,20171127,1.99,2.12,1.90,2.04,130466,3607700,2.01
achain,20171127,0.225093,0.240065,0.207994,0.229414,663289,67527800,0.22
storj,20171127,0.744568,0.796236,0.717491,0.758235,9632000,78298800,0.76
pillar,20171127,0.168609,0.187028,0.153527,0.165812,259306,38339200,0.17
gxshares,20171127,3.05,3.05,2.87,2.96,9224830,123400000,2.96
vertcoin,20171127,5.44,5.71,5.18,5.37,10687800,226294000,5.45
decentraland,20171127,0.015605,0.017988,0.015505,0.017101,1352180,35480800,0.02
enjin-coin,20171127,0.024317,0.027752,0.022986,0.027752,771542,18388000,0.03
skycoin,20171127,8.74,9.89,7.79,9.41,212645,51858500,8.84
blocknet,20171127,23.26,25.99,23.12,25.19,321126,114013000,24.55
bitbay,20171127,0.078149,0.091298,0.072927,0.077148,8749870,78763700,0.08
xtrabytes,20171127,0.020782,0.022331,0.020068,0.020866,47897,8936030,0.02
ubiq,20171127,1.58,1.63,1.49,1.59,626074,61837800,1.56
monaco,20171127,6.24,7.12,6.24,6.96,5091620,61480900,6.68
cryptonex,20171127,2.12,2.25,1.88,2.21,127646,95205700,2.06
unikoin-gold,20171127,0.193073,0.203962,0.169652,0.184864,212204,25642800,0.19
nav-coin,20171127,1.14,1.34,1.08,1.19,6893120,70611400,1.21
xplay,20171127,0.032939,0.033123,0.032728,0.032885,17552,32939500,0.03
cindicator,20171127,0.019212,0.022105,0.018333,0.021188,412421,27780600,0.02
singulardtv,20171127,0.160740,0.164713,0.146066,0.158053,1905950,96444000,0.16
aragon,20171127,2.03,2.45,2.03,2.37,1457120,65887400,2.24
revain,20171127,0.207729,0.217985,0.204202,0.213445,15612,38315600,0.21
smartcash,20171127,0.045548,0.051742,0.044456,0.051742,107188,16924200,0.05
edgeless,20171127,0.872214,1.01,0.872214,0.909570,3401450,71562000,0.94
attention-token-of-media,20171127,0.021404,0.022350,0.017261,0.019038,47091,70959000,0.02
paypie,20171127,0.804244,0.807979,0.639090,0.686153,330148,66350100,0.72
centra,20171127,0.501783,0.645841,0.501783,0.585535,1415420,34121300,0.57
district0x,20171127,0.043590,0.046958,0.041973,0.046322,2785640,26154100,0.04
bridgecoin,20171127,0.207972,0.267178,0.188750,0.235381,49195,5595000,0.23
ripio-credit-network,20171127,0.154817,0.158818,0.135399,0.148498,14039100,75108500,0.15
sonm,20171127,0.105667,0.115919,0.102287,0.109663,1419970,37997900,0.11
airswap,20171127,0.234212,0.238389,0.224051,0.238389,3202410,35131800,0.23
emercoin,20171127,0.889113,1.02,0.882043,1.02,346034,36439700,0.95
streamr-datacoin,20171127,0.089457,0.104669,0.087470,0.097401,3735430,60576100,0.10
modum,20171127,1.93,2.31,1.86,2.23,5051510,33477300,2.08
rlc,20171127,0.633630,0.672259,0.587751,0.623454,777849,50101600,0.63
adx-net,20171127,1.20,1.29,1.19,1.26,4543970,68851800,1.24
einsteinium,20171127,0.541176,0.556358,0.435588,0.453855,34075600,116917000,0.50
amber,20171127,0.186538,0.253308,0.181599,0.223757,3661480,26971700,0.22
particl,20171127,9.51,10.24,8.83,10.24,689402,74075600,9.54
firstblood,20171127,0.411872,0.560531,0.411872,0.465058,3501710,35239100,0.49
burst,20171127,0.007081,0.008579,0.007008,0.008223,875309,12749000,0.01
triggers,20171127,1.38,1.58,1.18,1.24,20023900,44283100,1.38
viacoin,20171127,1.68,1.82,1.66,1.79,552450,38572800,1.74
flash,20171127,0.005117,0.005351,0.004530,0.005254,75,,0.00
mobilego,20171127,0.727496,0.775836,0.650360,0.654448,455296,71315600,0.71
