coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20131118,496.58,703.78,494.94,703.56,,5961500000,599.36
bitcoin,20131118,496.58,703.78,494.94,703.56,,5961500000,599.36
ripple,20131118,0.010301,0.011719,0.009035,0.010918,,80536000,0.01
litecoin,20131118,4.13,9.89,3.74,9.37,,95311600,6.82
peercoin,20131118,0.775896,1.13,0.773334,1.13,,16101900,0.95
feathercoin,20131118,0.060583,0.124560,0.060383,0.112570,,1401130,0.09
namecoin,20131118,0.631158,1.10,0.569181,1.10,,4619790,0.83
primecoin,20131118,0.695207,0.734435,0.499889,0.598026,,2138950,0.62
goldcoin,20131118,0.005770,0.008228,0.005155,0.007957,,163394,0.01
novacoin,20131118,4.85,5.90,4.49,5.42,,2347130,5.20
quark,20131118,0.000194,0.000279,0.000193,0.000274,,47282,0.00
ixcoin,20131118,0.017877,0.029842,0.017358,0.025328,,296804,0.02
terracoin,20131118,0.049713,0.057406,0.022197,0.035178,,213985,0.04
anoncoin,20131118,0.265194,0.286408,0.202347,0.232956,,138161,0.24
worldcoin,20131118,0.048715,0.054925,0.038019,0.050178,,1510410,0.05
cryptogenic-bullion,20131118,1.10,1.27,0.840227,1.21,,992083,1.06
fastcoin,20131118,0.000755,0.000932,0.000314,0.000711,,29843,0.00
megacoin,20131118,0.016884,0.019916,0.014268,0.015908,,350734,0.02
zetacoin,20131118,0.000477,0.000548,0.000395,0.000457,,74184,0.00
digitalcoin,20131118,0.024571,0.030041,0.019832,0.027966,,262774,0.02
bitbar,20131118,1.24,1.34,0.890897,1.27,,9312,1.12
phoenixcoin,20131118,0.000884,0.001026,0.000856,0.001013,,5138,0.00
tagcoin,20131118,0.280568,0.297779,0.085363,0.107659,,53322,0.19
emerald,20131118,0.001281,0.001576,0.001060,0.001302,,1494,0.00
yacoin,20131118,0.002687,0.003799,0.002186,0.003799,,27942,0.00
mincoin,20131118,0.186366,0.222534,0.138743,0.162522,,261702,0.18
freicoin,20131118,0.005959,0.009073,0.001007,0.004925,,192669,0.01
franko,20131118,0.256995,0.421072,0.242115,0.420940,,16672,0.33
infinitecoin,20131118,0.000002,0.000003,0.000001,0.000001,,140063,0.00
