coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20151010,243.74,245.32,243.07,244.94,15912700,3584120000,244.19
ethereum,20151010,0.641187,0.649022,0.624374,0.627857,141555,47325200,0.64
bitcoin,20151010,243.74,245.32,243.07,244.94,15912700,3584120000,244.19
ethereum,20151010,0.641187,0.649022,0.624374,0.627857,141555,47325200,0.64
ripple,20151010,0.004983,0.005116,0.004970,0.005037,163088,161887000,0.01
nem,20151010,0.000117,0.000118,0.000111,0.000112,352,1052710,0.00
litecoin,20151010,3.11,3.14,3.09,3.11,1000850,132747000,3.12
stellar,20151010,0.002098,0.002157,0.002043,0.002084,2475,10146500,0.00
dash,20151010,2.36,2.43,2.33,2.43,18355,13871000,2.38
monero,20151010,0.394552,0.394552,0.384232,0.387789,12722,3794300,0.39
verge,20151010,0.000012,0.000015,0.000012,0.000014,72,111894,0.00
siacoin,20151010,0.000032,0.000034,0.000027,0.000029,2193,182422,0.00
bytecoin-bcn,20151010,0.000026,0.000027,0.000026,0.000027,6967,4607600,0.00
bitshares,20151010,0.005803,0.005894,0.005549,0.005732,253490,14576700,0.01
dogecoin,20151010,0.000119,0.000121,0.000117,0.000119,26432,12046800,0.00
tether,20151010,1.00,1.00,1.00,1.00,117,451600,1.00
digibyte,20151010,0.000111,0.000122,0.000110,0.000110,8517,567997,0.00
nexus,20151010,0.001322,0.001330,0.001300,0.001308,98,34151,0.00
reddcoin,20151010,0.000010,0.000012,0.000008,0.000010,203,277398,0.00
factom,20151010,0.126745,0.127397,0.112380,0.127369,4546,1109870,0.12
monacoin,20151010,0.077793,0.078817,0.067600,0.067763,2785,1795540,0.07
digitalnote,20151010,0.000130,0.000150,0.000122,0.000135,5080,889412,0.00
nxt,20151010,0.008000,0.008118,0.007749,0.007996,10606,8000200,0.01
bitcoindark,20151010,1.18,1.24,1.18,1.24,509,1464350,1.21
maidsafecoin,20151010,0.020550,0.020896,0.019613,0.019969,33584,9300000,0.02
syscoin,20151010,0.000316,0.000320,0.000304,0.000314,48,135558,0.00
gamecredits,20151010,0.011770,0.013626,0.011114,0.011914,2934,602273,0.01
vertcoin,20151010,0.033023,0.034225,0.031899,0.033653,2565,630858,0.03
blocknet,20151010,0.055798,0.055882,0.042134,0.042175,134,217897,0.05
bitbay,20151010,0.000179,0.000187,0.000179,0.000186,467,179072,0.00
ubiq,20151010,0.023173,0.023305,0.022608,0.022934,7,80072,0.02
nav-coin,20151010,0.001925,0.001955,0.001812,0.001816,114,113829,0.00
emercoin,20151010,0.030766,0.032228,0.026814,0.029018,259,1115230,0.03
einsteinium,20151010,0.000075,0.000102,0.000072,0.000076,285,13222,0.00
burst,20151010,0.000063,0.000063,0.000047,0.000050,621,69506,0.00
viacoin,20151010,0.004238,0.004437,0.003957,0.004435,175,76201,0.00
peercoin,20151010,0.387052,0.387337,0.382486,0.387186,17221,8778870,0.38
counterparty,20151010,0.821668,0.868719,0.816606,0.868719,251,2168060,0.84
hempcoin,20151010,0.000024,0.000025,0.000024,0.000024,6,4087,0.00
mooncoin,20151010,5.3e-07,5.3e-07,4.9e-07,5e-07,441,109457,0.00
agoras-tokens,20151010,0.126915,0.129437,0.126736,0.129375,13,,0.13
cloakcoin,20151010,0.066339,0.075059,0.065195,0.068298,150,305232,0.07
aeon,20151010,0.003695,0.003771,0.003162,0.003770,42,29660,0.00
shift,20151010,0.010201,0.010792,0.009284,0.009294,112,8136,0.01
groestlcoin,20151010,0.001183,0.001190,0.000816,0.000891,326,71233,0.00
gulden,20151010,0.001750,0.003354,0.001593,0.001959,26772,484034,0.00
pura,20151010,0.000161,0.000169,0.000142,0.000144,45,24182,0.00
feathercoin,20151010,0.004391,0.004586,0.004289,0.004305,1173,428374,0.00
supernet-unity,20151010,1.82,1.85,1.77,1.84,1356,1489310,1.81
iocoin,20151010,0.014705,0.015009,0.012467,0.012486,119,238246,0.01
namecoin,20151010,0.374377,0.378383,0.371680,0.377495,3034,4727860,0.38
eccoin,20151010,0.000004,0.000004,0.000001,0.000003,6,72125,0.00
potcoin,20151010,0.000627,0.000726,0.000622,0.000701,498,132606,0.00
newyorkcoin,20151010,1.9e-07,2.6e-07,1.9e-07,2.4e-07,20,20768,0.00
bitcny,20151010,0.157236,0.175510,0.154548,0.158015,771,70681,0.17
solarcoin,20151010,0.007709,0.007906,0.007656,0.007780,39,263391,0.01
crown,20151010,0.001221,0.002939,0.000585,0.000585,2197,6627,0.00
sibcoin,20151010,0.005199,0.005349,0.004885,0.004936,26,37107,0.01
dimecoin,20151010,9.3e-08,1.2e-07,9.3e-08,9.3e-08,6,27972,0.00
diamond,20151010,0.252463,0.254311,0.244182,0.253580,713,330918,0.25
blackcoin,20151010,0.027745,0.027947,0.026180,0.027398,22472,2081340,0.03
gridcoin,20151010,0.003375,0.003911,0.003316,0.003405,6681,1241680,0.00
myriad,20151010,0.000040,0.000041,0.000039,0.000039,49,44453,0.00
faircoin,20151010,0.011001,0.011064,0.008709,0.010907,14,572723,0.01
