coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140411,363.71,429.77,351.27,420.95,62562800,4593400000,390.52
bitcoin,20140411,363.71,429.77,351.27,420.95,62562800,4593400000,390.52
ripple,20140411,0.006296,0.007227,0.006064,0.006582,345888,49218900,0.01
litecoin,20140411,8.42,11.37,8.18,10.95,18745900,230520000,9.77
dash,20140411,0.453743,0.576868,0.441314,0.548907,18946,1807350,0.51
dogecoin,20140411,0.000347,0.000440,0.000341,0.000440,1096790,23999700,0.00
digibyte,20140411,0.000143,0.000217,0.000135,0.000185,5266,136868,0.00
reddcoin,20140411,0.000011,0.000017,0.000011,0.000017,3354,203346,0.00
monacoin,20140411,0.044190,0.059265,0.042668,0.057685,1834,227065,0.05
nxt,20140411,0.019557,0.023704,0.019201,0.023266,35937,19557300,0.02
vertcoin,20140411,0.811824,1.00,0.801219,0.966543,33456,2727850,0.90
einsteinium,20140411,0.001747,0.002690,0.001545,0.002109,9923,106648,0.00
peercoin,20140411,1.41,1.76,1.27,1.72,358051,30127000,1.52
counterparty,20140411,1.80,2.13,1.66,2.10,14487,4763040,1.90
mooncoin,20140411,0.000001,0.000002,0.000001,0.000002,2831,85254,0.00
groestlcoin,20140411,0.004271,0.005428,0.004247,0.004628,11843,61334,0.00
gulden,20140411,0.001044,0.001708,0.001001,0.001267,3476,196529,0.00
feathercoin,20140411,0.072299,0.091987,0.066933,0.088165,27161,2843600,0.08
namecoin,20140411,1.40,1.78,1.36,1.72,338463,11848900,1.57
eccoin,20140411,0.000011,0.000021,0.000011,0.000013,8453,151969,0.00
potcoin,20140411,0.005801,0.007501,0.005349,0.007191,11238,406060,0.01
solarcoin,20140411,0.004835,0.006974,0.004336,0.005641,245,65413,0.01
diamond,20140411,0.093477,0.135416,0.090280,0.124659,552,32096,0.11
blackcoin,20140411,0.034675,0.041313,0.033262,0.039996,65066,2583390,0.04
myriad,20140411,0.002054,0.002215,0.001870,0.002116,18727,276145,0.00
faircoin,20140411,0.005283,0.009175,0.004781,0.007904,30731,264197,0.01
mintcoin,20140411,0.000050,0.000060,0.000046,0.000059,6109,932469,0.00
omni,20140411,23.25,28.28,22.46,27.49,8342,14403300,25.37
earthcoin,20140411,0.000030,0.000046,0.000029,0.000034,2018,68228,0.00
fedoracoin,20140411,7.4e-07,0.000001,7.3e-07,9.9e-07,3711,160734,0.00
rubycoin,20140411,0.002295,0.002737,0.001593,0.001899,666,29096,0.00
florincoin,20140411,0.002443,0.003240,0.002371,0.003021,109,102936,0.00
noblecoin,20140411,0.000047,0.000076,0.000043,0.000066,460,45101,0.00
zeitcoin,20140411,0.000007,0.000012,0.000007,0.000008,620,194732,0.00
pandacoin-pnd,20140411,5.9e-07,8.8e-07,5.7e-07,7.7e-07,229,17160,0.00
primecoin,20140411,0.573162,0.689096,0.555027,0.670504,43143,2966620,0.62
dopecoin,20140411,0.000498,0.000651,0.000482,0.000607,456,17908,0.00
unobtanium,20140411,1.98,2.53,1.87,2.52,4883,345187,2.20
pesetacoin,20140411,0.019915,0.030505,0.019402,0.026279,1573,441566,0.02
goldcoin,20140411,0.010405,0.012934,0.010087,0.012080,460,317425,0.01
belacoin,20140411,0.000584,0.001210,0.000354,0.000358,0,1482,0.00
sexcoin,20140411,0.001841,0.003119,0.001833,0.003074,4459,124640,0.00
dnotes,20140411,0.000693,0.001231,0.000671,0.001128,1132,47274,0.00
auroracoin,20140411,1.06,1.27,1.00,1.17,49882,11306100,1.14
riecoin,20140411,0.041647,0.058974,0.040342,0.058933,701,72046,0.05
novacoin,20140411,3.18,3.79,3.09,3.67,29951,2423490,3.44
quark,20140411,0.014642,0.019559,0.014458,0.019469,25677,3627570,0.02
ixcoin,20140411,0.024944,0.034269,0.024091,0.032327,1034,474775,0.03
terracoin,20140411,0.058026,0.072572,0.055180,0.066837,1988,347342,0.06
huntercoin,20140411,0.065468,0.085177,0.062430,0.066131,108,91415,0.07
anoncoin,20140411,0.532100,0.728235,0.514187,0.718458,7843,461062,0.62
worldcoin,20140411,0.027179,0.033523,0.027179,0.033131,20759,1401980,0.03
mazacoin,20140411,0.000734,0.000875,0.000701,0.000796,5955,166590,0.00
e-gulden,20140411,0.061822,0.075075,0.034924,0.054245,4387,734001,0.05
netcoin,20140411,0.001262,0.001574,0.001151,0.001521,11710,312845,0.00
fluttercoin,20140411,0.000691,0.000797,0.000583,0.000625,8443,68038,0.00
cryptogenic-bullion,20140411,0.359423,0.422132,0.344629,0.403915,3485,340883,0.38
fastcoin,20140411,0.000851,0.001222,0.000827,0.001207,483,59919,0.00
megacoin,20140411,0.054683,0.066674,0.052552,0.066072,19430,1255470,0.06
smartcoin,20140411,0.001400,0.002023,0.000740,0.001153,758,14200,0.00
zetacoin,20140411,0.015473,0.024328,0.014878,0.023827,186955,2480610,0.02
teslacoin,20140411,0.000192,0.000217,0.000164,0.000190,147,8203,0.00
digitalcoin,20140411,0.024330,0.038993,0.023516,0.028864,2479,351767,0.03
qubitcoin,20140411,0.000207,0.000260,0.000193,0.000202,487,48243,0.00
hobonickels,20140411,0.090973,0.132786,0.088224,0.125832,4144,347381,0.11
nyancoin,20140411,0.000480,0.000561,0.000463,0.000539,213,22464,0.00
ultracoin,20140411,0.032058,0.040090,0.028338,0.033850,4458,371360,0.03
maxcoin,20140411,0.080129,0.098292,0.072937,0.095362,41407,1390740,0.09
bitcoin-scrypt,20140411,0.024885,0.034047,0.023957,0.034023,323,118000,0.03
deutsche-emark,20140411,0.008205,0.011031,0.007925,0.009534,381,53089,0.01
corgicoin,20140411,3.4e-07,4.7e-07,3.3e-07,4.4e-07,73,16776,0.00
