coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20161010,616.82,621.32,616.20,618.99,67481100,9816270000,618.76
ethereum,20161010,12.06,12.06,11.62,11.76,10809200,1022860000,11.84
bitcoin,20161010,616.82,621.32,616.20,618.99,67481100,9816270000,618.76
ethereum,20161010,12.06,12.06,11.62,11.76,10809200,1022860000,11.84
ripple,20161010,0.007542,0.008105,0.007542,0.007978,6150610,267572000,0.01
nem,20161010,0.003877,0.003884,0.003472,0.003546,142522,34893000,0.00
litecoin,20161010,3.82,3.83,3.78,3.80,1420790,183200000,3.80
stellar,20161010,0.002380,0.002559,0.002298,0.002466,119501,15686300,0.00
dash,20161010,11.59,11.76,11.57,11.69,342278,78807400,11.66
neo,20161010,0.186466,0.202517,0.180081,0.193108,11204,,0.19
monero,20161010,7.56,7.59,6.78,6.94,3179780,98958700,7.19
lisk,20161010,0.214591,0.237697,0.210079,0.215994,311046,21459100,0.22
ethereum-classic,20161010,1.17,1.17,1.15,1.15,1148440,99081600,1.16
verge,20161010,0.000025,0.000031,0.000025,0.000025,1691,315383,0.00
siacoin,20161010,0.000452,0.000469,0.000440,0.000452,56252,8717780,0.00
bytecoin-bcn,20161010,0.000060,0.000061,0.000055,0.000061,2364,10864600,0.00
stratis,20161010,0.030178,0.032944,0.029584,0.032182,18675,2960590,0.03
bitshares,20161010,0.004847,0.004993,0.004811,0.004935,75937,12478700,0.00
dogecoin,20161010,0.000228,0.000231,0.000227,0.000228,74304,24259200,0.00
steem,20161010,0.351061,0.354918,0.299013,0.303636,203280,59080400,0.33
tether,20161010,1.00,1.00,1.00,1.00,346058,6951590,1.00
waves,20161010,0.212307,0.213290,0.206992,0.209878,27118,21230700,0.21
digibyte,20161010,0.000320,0.000358,0.000315,0.000340,81680,2345290,0.00
augur,20161010,7.08,7.41,6.55,6.59,2121650,77912100,6.98
experience-points,20161010,1.5e-07,2.3e-07,1.5e-07,2.3e-07,83,2656,0.00
decred,20161010,1.03,1.05,0.933131,0.981122,31604,2918340,0.99
nexus,20161010,0.028063,0.029065,0.025557,0.025683,844,1201620,0.03
reddcoin,20161010,0.000048,0.000049,0.000040,0.000043,4350,1342830,0.00
pivx,20161010,0.002875,0.004000,0.002872,0.003711,947,132655,0.00
factom,20161010,2.35,2.58,2.30,2.44,689324,20577200,2.44
monacoin,20161010,0.028871,0.030232,0.028319,0.030153,739,1150010,0.03
digitalnote,20161010,0.000137,0.000141,0.000126,0.000137,4972,942690,0.00
nxt,20161010,0.012083,0.012228,0.011391,0.011899,197277,12070600,0.01
bitcoindark,20161010,2.66,2.67,2.56,2.63,6509,3424620,2.62
maidsafecoin,20161010,0.085261,0.085629,0.083693,0.085325,98001,38585000,0.08
