coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20160306,400.52,411.91,395.78,407.71,91212500,6121400000,403.85
ethereum,20160306,11.20,11.84,9.99,11.38,39112000,868736000,10.91
bitcoin,20160306,400.52,411.91,395.78,407.71,91212500,6121400000,403.85
ethereum,20160306,11.20,11.84,9.99,11.38,39112000,868736000,10.91
ripple,20160306,0.007857,0.007910,0.007801,0.007860,569577,267837000,0.01
nem,20160306,0.000709,0.001226,0.000684,0.001043,348109,6377790,0.00
litecoin,20160306,3.19,3.25,3.17,3.22,1010650,142926000,3.21
stellar,20160306,0.001824,0.001939,0.001803,0.001938,41218,8822080,0.00
dash,20160306,4.92,5.14,4.58,4.58,487244,30831500,4.86
monero,20160306,1.20,1.26,1.05,1.20,912620,13405300,1.16
verge,20160306,0.000040,0.000045,0.000040,0.000041,3564,390931,0.00
siacoin,20160306,0.000080,0.000115,0.000071,0.000106,98535,893136,0.00
bytecoin-bcn,20160306,0.000029,0.000033,0.000027,0.000030,9544,5153160,0.00
bitshares,20160306,0.004144,0.005387,0.004135,0.005082,758140,10548200,0.00
dogecoin,20160306,0.000223,0.000225,0.000219,0.000221,186326,23093700,0.00
tether,20160306,1.00,1.00,0.999996,0.999998,279531,1451600,1.00
digibyte,20160306,0.000212,0.000230,0.000204,0.000212,34030,1283520,0.00
augur,20160306,7.21,8.28,7.13,8.19,18326,,7.71
decred,20160306,1.71,2.05,1.67,2.03,37126,1778700,1.86
nexus,20160306,0.001899,0.001940,0.001712,0.001712,26,64953,0.00
reddcoin,20160306,0.000028,0.000030,0.000024,0.000027,4368,788365,0.00
pivx,20160306,0.008498,0.008697,0.006007,0.006384,13020,102398,0.01
factom,20160306,1.58,2.40,1.58,1.89,8069700,13868600,1.99
monacoin,20160306,0.063866,0.064609,0.059254,0.063752,3168,1906510,0.06
digitalnote,20160306,0.000065,0.000080,0.000062,0.000074,7098,442888,0.00
nxt,20160306,0.007092,0.007714,0.007007,0.007398,52973,7091900,0.01
bitcoindark,20160306,0.735894,0.756956,0.655875,0.739931,12087,923675,0.71
maidsafecoin,20160306,0.108550,0.117640,0.094117,0.104347,1948440,49124600,0.11
syscoin,20160306,0.002610,0.003353,0.002564,0.002963,89952,1118990,0.00
