coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20130619,107.05,110.22,105.75,108.25,,1210260000,107.98
bitcoin,20130619,107.05,110.22,105.75,108.25,,1210260000,107.98
litecoin,20130619,2.30,2.34,2.25,2.30,,43009600,2.29
peercoin,20130619,0.116684,0.127251,0.112530,0.123405,,2256230,0.12
feathercoin,20130619,0.102768,0.106189,0.096510,0.100673,,793528,0.10
namecoin,20130619,0.406790,0.681486,0.403484,0.591047,,2389890,0.54
goldcoin,20130619,0.001229,0.002037,0.001157,0.001361,,17323,0.00
novacoin,20130619,3.42,3.57,3.38,3.57,,994582,3.47
terracoin,20130619,0.148799,0.154144,0.140333,0.146138,,437917,0.15
worldcoin,20130619,0.008476,0.009011,0.008375,0.009011,,53919,0.01
digitalcoin,20130619,0.036504,0.037709,0.035228,0.037455,,93574,0.04
bitbar,20130619,5.89,6.36,5.67,6.17,,21343,6.02
yacoin,20130619,0.020339,0.021273,0.018080,0.018727,,73745,0.02
mincoin,20130619,0.021412,0.021482,0.016611,0.016995,,23904,0.02
freicoin,20130619,0.019270,0.020213,0.019038,0.019485,,415896,0.02
franko,20130619,0.171289,0.181056,0.169222,0.173206,,3962,0.18
elacoin,20130619,0.069588,0.069815,0.045311,0.050883,,1501,0.06
