coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140503,449.40,449.40,430.68,437.76,9849640,5716960000,440.04
bitcoin,20140503,449.40,449.40,430.68,437.76,9849640,5716960000,440.04
ripple,20140503,0.005315,0.005315,0.004948,0.005024,78782,41554000,0.01
litecoin,20140503,10.52,10.55,10.10,10.31,2928390,294608000,10.32
dash,20140503,1.35,1.35,1.14,1.20,93670,5661610,1.25
dogecoin,20140503,0.000482,0.000483,0.000457,0.000462,519009,36495000,0.00
digibyte,20140503,0.000288,0.000292,0.000222,0.000235,11451,308442,0.00
reddcoin,20140503,0.000018,0.000027,0.000018,0.000022,5638,391757,0.00
monacoin,20140503,0.043365,0.044539,0.037276,0.040788,824,267631,0.04
nxt,20140503,0.023130,0.023130,0.022214,0.022949,22883,23130200,0.02
maidsafecoin,20140503,0.014353,0.014472,0.013638,0.013638,3089,6495300,0.01
vertcoin,20140503,0.859438,0.860403,0.802282,0.808560,26485,3430280,0.83
einsteinium,20140503,0.002100,0.002188,0.001932,0.001979,4122,173909,0.00
peercoin,20140503,2.11,2.12,2.04,2.08,55479,45188400,2.08
counterparty,20140503,1.30,1.36,0.938326,1.17,21428,3456010,1.15
mooncoin,20140503,9.5e-07,0.000001,9.1e-07,9.3e-07,1484,89415,0.00
groestlcoin,20140503,0.004548,0.004850,0.003910,0.003969,9194,126480,0.00
gulden,20140503,0.000777,0.000814,0.000701,0.000772,1070,163403,0.00
feathercoin,20140503,0.085622,0.087024,0.081420,0.082759,9145,3572680,0.08
namecoin,20140503,2.11,2.11,2.02,2.06,86696,18237200,2.06
eccoin,20140503,0.000014,0.000018,0.000013,0.000013,2125,231685,0.00
potcoin,20140503,0.004205,0.004408,0.003556,0.003714,6758,382964,0.00
solarcoin,20140503,0.004906,0.004929,0.003526,0.004640,345,81518,0.00
diamond,20140503,0.516921,0.526254,0.459067,0.481407,2856,191000,0.49
blackcoin,20140503,0.125039,0.164584,0.123319,0.140148,980476,9318060,0.14
myriad,20140503,0.002678,0.002855,0.002159,0.002247,45174,533082,0.00
faircoin,20140503,0.002912,0.002921,0.002239,0.002239,3012,145663,0.00
mintcoin,20140503,0.000056,0.000056,0.000048,0.000052,9515,1053820,0.00
omni,20140503,35.03,35.09,32.73,33.39,949,21700900,33.91
whitecoin,20140503,0.003474,0.003579,0.002829,0.003093,86076,1050480,0.00
earthcoin,20140503,0.000027,0.000031,0.000026,0.000026,469,72091,0.00
fedoracoin,20140503,7.4e-07,8.3e-07,7.3e-07,7.5e-07,1127,175251,0.00
rubycoin,20140503,0.000984,0.000984,0.000755,0.000833,1136,15543,0.00
florincoin,20140503,0.001054,0.001230,0.001012,0.001033,256,46353,0.00
noblecoin,20140503,0.000180,0.000192,0.000164,0.000177,5104,196088,0.00
zeitcoin,20140503,0.000014,0.000018,0.000009,0.000013,1199,370978,0.00
pandacoin-pnd,20140503,0.000003,0.000004,0.000003,0.000003,348,106431,0.00
primecoin,20140503,0.765561,0.770475,0.726437,0.742862,10831,4206190,0.75
dopecoin,20140503,0.000804,0.000804,0.000707,0.000751,365,37619,0.00
unobtanium,20140503,2.20,2.24,2.09,2.16,1140,383307,2.17
pesetacoin,20140503,0.011186,0.011186,0.008657,0.010594,42,306373,0.01
goldcoin,20140503,0.008146,0.009180,0.007715,0.008829,611,250911,0.01
belacoin,20140503,0.000459,0.000465,0.000437,0.000447,5,1527,0.00
sexcoin,20140503,0.002044,0.002130,0.001803,0.001954,1563,141919,0.00
dnotes,20140503,0.000804,0.000817,0.000591,0.000722,973,61284,0.00
auroracoin,20140503,0.534940,0.536276,0.467484,0.471307,5367,5757190,0.50
asiacoin,20140503,0.005798,0.005915,0.001161,0.001595,3725,819386,0.00
riecoin,20140503,0.054517,0.073449,0.048844,0.058882,2689,128911,0.06
novacoin,20140503,3.00,3.05,2.72,2.82,20215,2357240,2.88
quark,20140503,0.017809,0.018142,0.015999,0.017010,9339,4413070,0.02
ixcoin,20140503,0.056099,0.065175,0.048824,0.049034,1024,1086200,0.06
terracoin,20140503,0.084521,0.086547,0.077314,0.078474,2255,533908,0.08
huntercoin,20140503,0.081934,0.101394,0.079676,0.098497,266,140397,0.09
anoncoin,20140503,0.674205,0.676837,0.641607,0.672281,1687,591766,0.66
worldcoin,20140503,0.031367,0.032025,0.028740,0.029069,11589,1697370,0.03
mazacoin,20140503,0.000473,0.000473,0.000376,0.000403,3010,143552,0.00
bluecoin,20140503,0.000166,0.000204,0.000061,0.000070,506,19046,0.00
e-gulden,20140503,0.004167,0.004930,0.001461,0.004043,260,51049,0.00
netcoin,20140503,0.001341,0.001513,0.001341,0.001384,3374,348039,0.00
fluttercoin,20140503,0.005214,0.005215,0.004120,0.004523,81296,965454,0.00
cryptogenic-bullion,20140503,0.359445,0.375774,0.345206,0.371693,89,341442,0.36
fastcoin,20140503,0.001251,0.001266,0.001189,0.001206,233,94201,0.00
megacoin,20140503,0.076685,0.077396,0.072561,0.073065,8412,1785100,0.07
smartcoin,20140503,0.001371,0.001455,0.001169,0.001169,56,17996,0.00
petrodollar,20140503,0.000297,0.000446,0.000295,0.000377,62,6847,0.00
zetacoin,20140503,0.025781,0.026324,0.024410,0.025844,40724,4135080,0.03
teslacoin,20140503,0.000758,0.000811,0.000548,0.000804,1070,36757,0.00
digitalcoin,20140503,0.029736,0.030651,0.028502,0.028502,1285,445012,0.03
qubitcoin,20140503,0.000243,0.000243,0.000221,0.000229,100,57735,0.00
hobonickels,20140503,0.244448,0.244448,0.183560,0.183961,8259,1026750,0.21
nyancoin,20140503,0.000292,0.000294,0.000243,0.000258,159,16773,0.00
i0coin,20140503,0.008369,0.008378,0.007837,0.007880,0,170565,0.01
ultracoin,20140503,0.045429,0.046696,0.032521,0.037742,13026,645619,0.04
maxcoin,20140503,0.076735,0.076997,0.071686,0.071851,18428,1796060,0.07
bitcoin-scrypt,20140503,0.023592,0.025916,0.018304,0.018438,735,112175,0.02
deutsche-emark,20140503,0.008817,0.008964,0.008282,0.008418,368,63933,0.01
corgicoin,20140503,3.2e-07,3.2e-07,2.1e-07,2.1e-07,0,18105,0.00
octocoin,20140503,0.002997,0.003294,0.002175,0.003294,115,48423,0.00
42-coin,20140503,15729.10,17217.80,14686.30,15056.50,3698,60936,15952.05
aricoin,20140503,0.000243,0.000269,0.000200,0.000258,273,15044,0.00
bitbar,20140503,14.19,15.24,12.24,13.37,1039,154718,13.74
bitstar,20140503,0.000974,0.001094,0.000919,0.000938,30,4652,0.00
phoenixcoin,20140503,0.001511,0.001512,0.001426,0.001445,244,20316,0.00
cannacoin,20140503,0.007407,0.007415,0.007158,0.007346,55,4803,0.01
redcoin,20140503,0.003334,0.003671,0.003186,0.003238,941,146807,0.00
joulecoin,20140503,0.002499,0.002543,0.002279,0.002360,45,17262,0.00
coin,20140503,0.000004,0.000004,0.000004,0.000004,2,401,0.00
tagcoin,20140503,0.123199,0.123199,0.116440,0.116738,2715,163112,0.12
marscoin,20140503,0.006516,0.007691,0.005843,0.006348,117,34224,0.01
blakecoin,20140503,0.011685,0.016281,0.009117,0.015917,333,28402,0.01
litebar,20140503,0.426933,0.521918,0.306814,0.311030,882,44954,0.41
argentum,20140503,0.022699,0.022699,0.021577,0.021906,163,30921,0.02
securecoin,20140503,0.119836,0.119999,0.111355,0.111443,1093,207783,0.12
catcoin,20140503,0.022470,0.022470,0.021457,0.022116,60,39653,0.02
globalcoin,20140503,0.000782,0.000821,0.000706,0.000749,162,33179,0.00
icoin,20140503,0.001543,0.001655,0.001077,0.001094,0,17154,0.00
bitgem,20140503,1.41,1.48,1.36,1.37,5,36322,1.42
cachecoin,20140503,0.202231,0.214608,0.153829,0.201252,156,59579,0.18
philosopher-stones,20140503,0.057982,0.057982,0.054190,0.056506,507,113590,0.06
usde,20140503,0.000957,0.000957,0.000755,0.000772,5905,622798,0.00
ronpaulcoin,20140503,1.49,2.06,0.424668,1.55,6915,74220,1.24
yacoin,20140503,0.005053,0.005307,0.004976,0.005189,903,107700,0.01
quebecoin,20140503,0.029583,0.029616,0.011624,0.014692,75,627254,0.02
cashcoin,20140503,0.004139,0.004504,0.002789,0.003607,752,12163,0.00
popularcoin,20140503,0.000004,0.000004,0.000004,0.000004,1,7879,0.00
mincoin,20140503,0.078485,0.096239,0.077716,0.093228,1065,135100,0.09
lottocoin,20140503,0.000004,0.000009,0.000004,0.000004,186,53324,0.00
btctalkcoin,20140503,0.003412,0.003966,0.000555,0.003491,63,108756,0.00
freicoin,20140503,0.009388,0.009837,0.008708,0.009362,640,413530,0.01
kittehcoin,20140503,0.000009,0.000017,0.000009,0.000009,513,89089,0.00
franko,20140503,0.204501,0.287539,0.196130,0.204130,184,52146,0.24
plncoin,20140503,0.010205,0.012504,0.008322,0.008342,565,50454,0.01
cryptoescudo,20140503,0.000121,0.000129,0.000118,0.000118,29,56586,0.00
karmacoin,20140503,0.000005,0.000005,0.000004,0.000004,3814,231123,0.00
infinitecoin,20140503,0.000022,0.000023,0.000020,0.000021,11026,2023730,0.00
animecoin,20140503,0.000009,0.000009,0.000009,0.000009,0,10491,0.00
topcoin,20140503,0.000004,0.000022,0.000004,0.000004,51,51772,0.00
skeincoin,20140503,0.001502,0.001502,0.001077,0.001096,6,7879,0.00
flappycoin,20140503,0.000004,0.000004,0.000004,0.000004,7,225713,0.00
elacoin,20140503,0.132115,0.132115,0.090435,0.094557,373,47383,0.11
betacoin,20140503,0.005820,0.005835,0.003872,0.004023,503,62762,0.00
casinocoin,20140503,0.001267,0.001271,0.001167,0.001186,149,26174,0.00
