coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20141225,322.29,322.67,316.96,319.01,9883640,4397250000,319.81
bitcoin,20141225,322.29,322.67,316.96,319.01,9883640,4397250000,319.81
ripple,20141225,0.023388,0.024138,0.023387,0.024138,1234800,724515000,0.02
litecoin,20141225,2.74,2.75,2.67,2.70,1640910,95760900,2.71
stellar,20141225,0.005102,0.006204,0.005085,0.005800,244758,18127400,0.01
dash,20141225,1.92,1.93,1.78,1.80,67416,9570580,1.85
monero,20141225,0.422909,0.455604,0.399465,0.452427,53937,2265570,0.43
verge,20141225,0.000003,0.000006,0.000003,0.000006,51,18536,0.00
bytecoin-bcn,20141225,0.000008,0.000008,0.000007,0.000008,4624,1289550,0.00
bitshares,20141225,0.017426,0.017556,0.016318,0.016909,182924,43528700,0.02
dogecoin,20141225,0.000190,0.000191,0.000183,0.000185,383141,18407100,0.00
digibyte,20141225,0.000039,0.000042,0.000036,0.000037,789,111019,0.00
reddcoin,20141225,0.000029,0.000038,0.000029,0.000038,12239,803488,0.00
monacoin,20141225,0.028501,0.030212,0.027835,0.028494,1944,436314,0.03
digitalnote,20141225,0.000053,0.000053,0.000046,0.000052,7207,356735,0.00
nxt,20141225,0.018215,0.018285,0.017098,0.017284,24559,18214500,0.02
bitcoindark,20141225,1.59,1.60,1.42,1.60,2333,1899720,1.51
maidsafecoin,20141225,0.053284,0.055458,0.052156,0.055193,31224,24113800,0.05
syscoin,20141225,0.000359,0.000384,0.000355,0.000367,396,140340,0.00
gamecredits,20141225,0.000725,0.000910,0.000662,0.000673,2021,29463,0.00
vertcoin,20141225,0.022348,0.023810,0.021612,0.022582,1574,232697,0.02
blocknet,20141225,0.038664,0.050965,0.038158,0.047045,1926,,0.04
bitbay,20141225,0.000184,0.000226,0.000181,0.000209,5298,184310,0.00
ubiq,20141225,0.006364,0.007960,0.005851,0.006674,118,21126,0.01
nav-coin,20141225,0.000973,0.001172,0.000959,0.001157,7,56171,0.00
emercoin,20141225,0.006755,0.009555,0.006666,0.007021,3,229232,0.01
einsteinium,20141225,0.000441,0.000447,0.000347,0.000392,3599,69602,0.00
burst,20141225,0.000587,0.000609,0.000568,0.000569,476,260417,0.00
viacoin,20141225,0.031476,0.035169,0.030453,0.033299,1769,401932,0.03
peercoin,20141225,0.580074,0.580074,0.548018,0.556028,40541,12740000,0.56
counterparty,20141225,4.10,4.47,4.03,4.20,4989,10863300,4.25
hempcoin,20141225,0.000064,0.000065,0.000057,0.000061,28,9151,0.00
mooncoin,20141225,4.4e-07,5.1e-07,4.2e-07,5.1e-07,561,86125,0.00
cloakcoin,20141225,0.007042,0.007313,0.006248,0.006261,61,31996,0.01
jinn,20141225,6.86,6.89,6.01,6.31,25,686481,6.45
groestlcoin,20141225,0.000261,0.000261,0.000189,0.000194,44,14048,0.00
gulden,20141225,0.001611,0.001682,0.001521,0.001554,1884,300705,0.00
feathercoin,20141225,0.017560,0.017585,0.016017,0.016213,1144,1152210,0.02
supernet-unity,20141225,5.49,5.51,4.91,4.95,15799,4481460,5.21
iocoin,20141225,0.002500,0.002517,0.002125,0.002243,296,40350,0.00
namecoin,20141225,0.736253,0.742877,0.713313,0.719045,18714,7765700,0.73
eccoin,20141225,0.000002,0.000002,0.000002,0.000002,42,30120,0.00
potcoin,20141225,0.001084,0.001115,0.000988,0.001074,984,186992,0.00
newyorkcoin,20141225,6.2e-08,6.3e-08,5.2e-08,6.2e-08,1,6001,0.00
bitcny,20141225,0.161080,0.164089,0.158540,0.162770,4164,70158,0.16
solarcoin,20141225,0.004966,0.005701,0.004754,0.004785,374,166821,0.01
crown,20141225,0.004196,0.004201,0.003502,0.003509,110,10871,0.00
dimecoin,20141225,1.4e-07,1.4e-07,1.1e-07,1.3e-07,116,40982,0.00
diamond,20141225,0.157276,0.159530,0.149936,0.149940,304,119833,0.15
blackcoin,20141225,0.029999,0.030012,0.027073,0.028145,79277,2242150,0.03
myriad,20141225,0.000072,0.000073,0.000067,0.000067,135,44890,0.00
faircoin,20141225,0.006439,0.006558,0.004010,0.006556,288,329281,0.01
nushares,20141225,0.006029,0.006125,0.005708,0.005942,13044,3653250,0.01
