coin,date,open,high,low,close,volume,marketcap,average
ethereum,20170516,92.39,93.56,89.12,89.44,152285000,8466470000,91.34
bitcoin,20170516,1741.70,1785.94,1686.54,1734.45,959045000,28446300000,1736.24
ethereum,20170516,92.39,93.56,89.12,89.44,152285000,8466470000,91.34
ripple,20170516,0.269824,0.349861,0.269824,0.349861,440882000,10335800000,0.31
nem,20170516,0.117196,0.121158,0.105600,0.107400,14914200,1054760000,0.11
litecoin,20170516,25.34,25.34,22.81,23.33,136875000,1295310000,24.07
stellar,20170516,0.043404,0.051660,0.043404,0.049368,88963700,414824000,0.05
dash,20170516,91.68,91.68,85.09,85.59,14638900,669083000,88.39
neo,20170516,0.474567,0.474567,0.452551,0.463667,637204,23728400,0.46
monero,20170516,27.73,27.73,25.96,26.26,9801320,401220000,26.84
lisk,20170516,0.558597,0.568466,0.512073,0.512111,1029190,59783300,0.54
raiblocks,20170516,0.013988,0.017491,0.013661,0.015187,25262,948947,0.02
ethereum-classic,20170516,6.39,6.51,6.03,6.26,22364100,585399000,6.27
verge,20170516,0.000140,0.000154,0.000121,0.000139,30949,1871060,0.00
siacoin,20170516,0.002705,0.002729,0.002518,0.002620,5100050,70268700,0.00
bytecoin-bcn,20170516,0.000449,0.000849,0.000423,0.000799,3867430,82107900,0.00
bitconnect,20170516,9.20,10.08,8.95,9.81,765059,58670700,9.52
zcash,20170516,93.53,94.43,90.19,90.60,5421060,122524000,92.31
stratis,20170516,1.20,1.26,1.15,1.24,1680650,118259000,1.21
bitshares,20170516,0.040653,0.048179,0.039444,0.045950,14058000,105737000,0.04
dogecoin,20170516,0.001123,0.001125,0.000995,0.001059,7799600,122785000,0.00
ardor,20170516,0.084721,0.094415,0.081490,0.085430,1398660,84636300,0.09
steem,20170516,0.866746,1.01,0.802030,0.802864,7973670,202443000,0.91
tether,20170516,0.970698,0.986720,0.956610,0.958591,53097800,60565400,0.97
waves,20170516,1.42,1.42,1.24,1.26,1209240,141828000,1.33
digibyte,20170516,0.002002,0.006750,0.001925,0.006374,34244800,16228000,0.00
augur,20170516,15.99,16.10,14.24,14.24,2321290,175932000,15.17
komodo,20170516,0.274259,0.334322,0.272288,0.312876,297337,27685200,0.30
golem-network-tokens,20170516,0.209466,0.209712,0.196198,0.197136,4145170,171903000,0.20
ark,20170516,0.208725,0.216653,0.173056,0.184946,203477,19815400,0.19
experience-points,20170516,5.2e-07,5.2e-07,5.9e-08,6.1e-08,16,,0.00
