coin,date,open,high,low,close,volume,marketcap,average
bitcoin,20140115,833.12,872.81,830.86,860.90,28107200,10216700000,851.84
bitcoin,20140115,833.12,872.81,830.86,860.90,28107200,10216700000,851.84
ripple,20140115,0.021182,0.022394,0.021122,0.022221,25189,165599000,0.02
litecoin,20140115,24.10,25.78,23.99,25.22,12136300,599368000,24.88
dogecoin,20140115,0.000342,0.000441,0.000341,0.000413,1259190,9604290,0.00
nxt,20140115,0.038033,0.040489,0.035674,0.035674,101689,38032700,0.04
peercoin,20140115,5.93,6.22,5.91,6.11,966738,124844000,6.06
mooncoin,20140115,0.000002,0.000004,0.000002,0.000003,555,31244,0.00
feathercoin,20140115,0.333248,0.357286,0.332344,0.335751,70255,9942420,0.34
namecoin,20140115,6.27,6.51,6.23,6.40,895041,48721000,6.37
dimecoin,20140115,6.4e-07,7.7e-07,5.2e-07,5.9e-07,225,57134,0.00
diamond,20140115,0.833120,0.988872,0.825535,0.957321,3386,183335,0.91
omni,20140115,114.98,129.93,113.67,125.36,84752,71230700,121.80
earthcoin,20140115,0.001000,0.001516,0.000931,0.001162,58716,748168,0.00
fedoracoin,20140115,8.1e-07,9e-07,4.9e-07,5.7e-07,1540,57468,0.00
florincoin,20140115,0.014219,0.015642,0.006286,0.011272,5470,552199,0.01
primecoin,20140115,3.31,3.63,3.23,3.46,281941,13294700,3.43
unobtanium,20140115,3.88,5.16,3.87,4.47,8976,492916,4.52
goldcoin,20140115,0.025402,0.029213,0.024989,0.027635,3000,744616,0.03
sexcoin,20140115,0.009717,0.012166,0.009546,0.009862,6249,522571,0.01
novacoin,20140115,14.93,15.49,14.87,15.23,46732,8369940,15.18
quark,20140115,0.068307,0.071776,0.066337,0.069965,181634,16889500,0.07
ixcoin,20140115,0.112355,0.134107,0.112050,0.121768,329,1983040,0.12
terracoin,20140115,0.491541,0.518910,0.482224,0.499322,20850,2427940,0.50
anoncoin,20140115,4.26,4.48,4.17,4.32,9326,2821990,4.33
worldcoin,20140115,0.362399,0.396803,0.337157,0.391710,122768,14542300,0.37
netcoin,20140115,0.014313,0.016047,0.014204,0.014696,27569,2897640,0.02
cryptogenic-bullion,20140115,0.874893,1.07,0.717571,0.977328,21360,817333,0.89
fastcoin,20140115,0.008914,0.011970,0.008338,0.011037,10757,462825,0.01
megacoin,20140115,0.718399,0.817599,0.676310,0.751187,21080,15610200,0.75
zetacoin,20140115,0.022652,0.024363,0.022565,0.023244,1503,3617150,0.02
digitalcoin,20140115,0.333248,0.368385,0.317355,0.344644,33841,4106430,0.34
hobonickels,20140115,0.052645,0.056194,0.051921,0.053204,718,133399,0.05
i0coin,20140115,0.025593,0.026713,0.025524,0.026275,379,514568,0.03
deutsche-emark,20140115,0.077480,0.086313,0.066603,0.076568,2668,264362,0.08
42-coin,20140115,793130,884860,732467,785399,125684,686616,808663.50
bitbar,20140115,94.14,106.46,93.89,98.14,12350,865490,100.17
phoenixcoin,20140115,0.011706,0.012929,0.010469,0.011192,825,99480,0.01
orbitcoin,20140115,0.094617,0.190499,0.067739,0.089413,6119,102447,0.13
joulecoin,20140115,0.013896,0.016749,0.013783,0.015419,936,47115,0.02
tagcoin,20140115,1.73,2.07,1.73,1.97,19701,1217760,1.90
tigercoin,20140115,0.004207,0.006730,0.003614,0.004563,980,105079,0.01
argentum,20140115,0.250078,0.258888,0.212698,0.230592,1897,148269,0.24
catcoin,20140115,0.229133,0.236233,0.170205,0.197198,4180,241162,0.20
globalcoin,20140115,0.009589,0.013755,0.009153,0.009599,1904,249155,0.01
philosopher-stones,20140115,0.217444,0.251523,0.189074,0.189613,4317,354511,0.22
ronpaulcoin,20140115,16.59,17.63,11.89,14.98,9694,218876,14.76
yacoin,20140115,0.037974,0.037974,0.032965,0.033782,3602,554434,0.04
mincoin,20140115,0.587092,0.689210,0.585731,0.648439,6909,894518,0.64
lottocoin,20140115,0.000108,0.000130,0.000108,0.000121,39817,430597,0.00
freicoin,20140115,0.067566,0.070395,0.060396,0.061124,1105,2415010,0.07
franko,20140115,1.13,1.74,1.12,1.49,2451,108254,1.43
infinitecoin,20140115,0.000065,0.000070,0.000062,0.000068,24809,5865990,0.00
elacoin,20140115,0.682542,0.682542,0.515174,0.572412,2890,99935,0.60
betacoin,20140115,0.039157,0.039157,0.025200,0.025861,110,211024,0.03
casinocoin,20140115,0.012613,0.014145,0.010169,0.014145,4332,115639,0.01
